MAT.1.1	Yani yang tarsila ni Isa Almasi. Si Isa topo ni Daud, aw si Daud topo ni Ibrahim.
EPH.4.10	Aw yang yapanaog adi sa baba, yan oman yang yagabarik adto sang pinakamakagwas na pangkatan ng sorga kay untak daw adi sang donya atawa adto sa sorga, maka-atag yan ng katomanan ng kariko.
EPH.4.11	Na adon, yani yang mga kagaga na pyangatag ng Almasi para sang kadyawan ng jamaa: yang kadaigan ininang nan ng sahabat, yang kadaigan oman magpapatigamay ng pyatigam kanilan ng Tohan. Aon oman kadaigan na ininang nan ng magpapayapatay ng Madyaw na Gogodanun, aw aon oman mga magiindoway ng pyaglaongan ng Tohan aw mga mag-atimanay sang mga yagapangintoo. 
EPH.4.12	Ininang nan yani untak ma-andam yang kariko ng mga otaw na sakop ng Tohan sang paggawbuk para sang Tohan aw untak magkabagsug yang jamaa mag-onawa ng lawas ng Almasi. 
EPH.4.13	Kay kong maynan, madatung yang wakto na magakasambok da yang kariko natun-mayo sang pyangintowan ta aw sang kyatigaman ta makapantag sang Anak ng Tohan. 
EPH.4.14	Na, kong mabagsug yang pagpangintoo aw dumduman natun, di da kita amasiling ng mga mangaisu na way buut aw madari madaa ng maskin ono na pyaga-indo kanilan. Agaw, di da kita ama-ilad ng pyaga-indo ng limbongon na mga otaw. 
EPH.4.15	Awgaid kita, magapayapat kita ng kabunnaan upud sang pagpakita ng looy untak magaon kita sang Almasi na yan yang mag-onawa ng oo ng jamaa na silan yang mag-onawa ng kanan lawas. 
EPH.4.16	Na, yang Almasi yang maga-indo kanatun daw ono yang dait natun inangun. Pyapagsambok nan kita aw maynang yagakasogpat-sogpat kita sang kada isa. Na, kong insakto yang ininang ng kada isa kanatun aw kong magtinabangay aw magsikaoyay kita, magakadakowa aw magakabagsug yang kariko ng jamaa.
EPH.4.17	Agaw adon, sabap sang kapatot na yatag kanak ng Tagallang ipaglaong ko kamayo na parinun da mayo yang batasan mayo untak di da kamo mag-onawa ng mga otaw na wa akilaa sang Tohan aw way siyat ng kanilan dumduman. 
EPH.4.18	Maynang iyan silan sang kadugguman aw way pagsabot nilan sang kabunnaan. Sabap sang katigas ng oo nilan wa silan akatigam sang Tohan aw way labot nilan sang kinabowi na yagasikun sang Tohan. 
EPH.4.19	Way kamomowa nilan sang pag-inang ng maskin ono na kadopangan. Way gaid pagpogong nilan sang pag-inang ng kamasiyatan aw way ondang ng maat na napso nilan.
EPH.4.20	Awgaid kamo, dili ng maynan yang pyaga-indo kamayo makapantag sang Almasi. 
EPH.4.21	Sang way dowa-dowa yakadungug da kamo ng makapantag kanan aw sabap ng yagapangagad da kamo kanan, kyatigaman da mayo yang kabunnaan na iyan kang Isa Almasi. 
EPH.4.22	Agaw, biyai da mayo yang dadaan na batasan mayo aw mag-onawa ng dadaan na dagom lobasa mayo yang dadaan na kinaiya mayo na amakasapad kamayo sabap sang maat na napso na makalimbong kamayo. 
EPH.4.23	Dait na parinun mayo yang dumduman mayo 
EPH.4.24	aw mag-onawa ng bago na dagom sooga da mayo yang bago na kinaiya na byaoy ng Tohan na mag-onawa ng kinaiya nan. Kong maynan yang inangun mayo, amakita sang kinabowi mayo yang maskin ono na matorid, sotti aw bunna.
EPH.4.25	Agaw, ayaw da kamo pagpamakak awgaid paglaong kamo ng kabunnaan adto sang lomon mayo kay mag-onawa da kita ng sambok na lawas. 
EPH.4.26	Kong madaman kamo, ayaw kamo pagpadaa ng kadaman mayo untak di kamo makadosa. Ayaw mayo pagpasallupi ng suga yang kadaman mayo 
EPH.4.27	aw ayaw mayo pag-atagi ng logar yang Saytan. 
EPH.4.28	Yang kawatan kinaanglan na di da amangawat kondi dait na magatrabao da yan kay untak aon panginabowian nan aw aon oman ika-atag nan sang mga miskinan. 
EPH.4.29	Ayaw kamo paglaong ng maat kondi paglaong ng amakatabang sang mga otaw sang maskin ono na kabutang nilan kay untak maka-atag kamo ng kadyawan sang yamaningug kamayo. 
EPH.4.30	Ayaw kamo pag-inang ng abir ono na maka-atag ng karidowan sang Sotti na Nyawa na yatag kamayo ng Tohan kay yan yang tanda na kamo sakop da nan, aw sabap kanan makasigoro kamo na madatung yang allaw na akomplitoon da ng Tohan yang kalowasan mayo. 
EPH.4.31	Agaw, biyai da mayo yang kariko ng pagdumut aw kadaman. Ayaw da kamo pagpamodi, ayaw da kamo paglaong ng maat makapantag sang kadaigan atawa pagniyat ng maat sang kapag-onawa mayo. 
EPH.4.32	Awgaid pakitaa mayo yang kaupudanan mayo ng kadyawan aw pagsikaoyay kamo. Aw pag-inamponay kamo mag-onawa ng pag-ampon kamayo ng Tohan sabap sang Almasi.
EPH.5.1	Na, sabap ng mga anak da kamo ng Tohan na kyaoyan nan, pagsiling kamo kanan. 
EPH.5.2	Kinaanglan na makita sang kinabowi mayo na aon looy mayo sang kapag-onawa mayo mag-onawa ng looy kamayo ng Almasi. Sabap sang looy nan kanatun yagapakamatay yan para kanatun na mag-onawa ng korban atawa maballo na pasampay na amakasowat sang Tohan.
EPH.5.3	Agaw, ayaw kamo pagjina atawa pag-inang ng maskin ono na kadopangan. Aw ayaw oman kamo pagnapso ng kakawasaan. Maskin yang paglambit sini na mga batasan dili ng dait kamayo kay mga sakop da kamo ng Tohan. 
EPH.5.4	Di oman dait kamayo yang binastos na mga pyaglaongan, mga istorya na way siyat atawa mga komedya na lain paningugan. Awgaid yang dait kamayo na amanginsokor kamo sang Tohan. 
EPH.5.5	Kay yamatigam da kamo na sino-sino yang yagajina atawa yaga-inang ng kadopangan, di amaka-akun ng kadyawan adto sang pyagdatowan ng Almasi na pyagdatowan oman ng Tohan. Mag-onawa oman sinyan yang otaw na yaganapso ng mga kabutangan, di oman yan amaka-akun ng kadyawan kay pyalabi nan yang mga butang adi sang donya kaysang Tohan. 
EPH.5.6	Ayaw kamo pagpaningug sang mga otaw na yagalaong na dili ng maat yang mayninyan na mga inang. Kay sabap sinyan na mga inang asiksaun ng Tohan yang mga otaw na wa apangagad kanan. 
EPH.5.7	Aw ayaw kamo pag-upud sang mga otaw na yaga-inang ng maynidto.
EPH.5.8	Kay singaon, iyan oman kamo sang kadugguman. Awgaid adon, iyan da kamo sang kapawa sabap sang pagkasambok mayo kang Tagallang Isa. Agaw, dait na ipakita mayo pina-agi sang batasan mayo na iyan kamo sang kapawa. 
EPH.5.9	Pag-inang da kamo ng madyaw aw matorid aw pangagadi mayo yang kabunnaan kay iyan kamo sang kapawa. 
EPH.5.10	Aw paningkamoti mayo katigaman daw ono yang amakasowat sang Tagallang. 
EPH.5.11	Pagpakawat kamo sang mga inang na way siyat na ininang nidtong mga otaw na iyan sang kadugguman. Awgaid pakitaan gao mayo kanilan na maat yang ininang nilan. 
EPH.5.12	Kay makamomowa maskin pa yang paglambit sang ininang nilan sa tago. 
EPH.5.13	Awgaid kong madaa silan sang kapawa kay pyakita da mayo kanilan yang madyaw na ininang mayo, amaklaro da kanilan na maat yang ininang nilan. 
EPH.5.14	Kay yang kariko na ibutang sang kapawa ma-inang da ng mapawa. Kay aon yakasorat sang Kitab na yagalaong,
EPH.5.14	“Pagmata da, ikaw na yatoog.
EPH.5.14	Bangon da sikun sang mga patay,
EPH.5.14	aw ansinyan aka-allagan kaw ng Almasi.”
EPH.5.15	Idto sagaw, timani mayo yang batasan mayo. Ayaw kamo pagsiling sang mga otaw na di makasabot, awgaid pagsiling kamo sang mga otaw na matigam daw ono yang barapantag. 
EPH.5.16	Ayaw mayo pagsapadi yang oras kondi gamita mayo yani sang pag-inang ng kadyawan kay madaig da adon yang mga otaw na yaga-inang ng maat. 
EPH.5.17	Agaw, ayaw kamo pagsiling sang mga otaw na di magdumdum sang madatung, awgaid paningkamoti mayo katigaman daw ono yang kahanda kamayo ng Tagallang. 
EPH.5.18	Ayaw kamo paglasing kay kong maynan, di da mayo kapogongan yang maat na mga inang mayo. Awgaid togoti mayo na pagabuutan kamo ng Nyawa ng Tohan. 
EPH.5.19	Sang pagbaaw-baaw mayo gamita mayo yang mga pyaglaongan sikun sa Kitab Jabor aw mga kanta ng pagpoji. Pagkanta aw pagpoji kamo sang Tagallang sikun sang kaiklas ng pangatayan mayo. 
EPH.5.20	Aw abay mayo panginsokori yang Tohan na kanatun Ama sang kariko ng mga butang sabap sang ngaan ni Isa Almasi na kanatun Tagallang.
EPH.5.21	Pagpasakop kamo sang matag-isa sabap sang pag-addat mayo sang Almasi.
EPH.5.22	Kamo na mga asawa, pagpasakop kamo sang kamayo bana mag-onawa ng pagpasakop mayo sang Tagallang. 
EPH.5.23	Kay yang bana maynang oo ng kanan asawa mag-onawa ng Almasi na yan yang maynang oo ng mga yagapangintoo kanan mag-onawa ng jamaa na tyawag na lawas nan. Aw yang Almasi dili gaid yang oo nilan kondi yang Manlolowas oman nilan. 
EPH.5.24	Agaw, mag-onawa ng pagpasakop ng jamaa sang Almasi dait na yang mga asawa oman magpasakop sang kanilan bana sang kariko ng mga butang.
EPH.5.25	Kamo oman na mga bana, kaoyi mayo yang asawa mayo mag-onawa ng looy ng Almasi sang mga yagapangintoo kanan. Kay sabap sang looy nan kanatun yagapakamatay yan para kanatun 
EPH.5.26	untak inangun nan kita na mga sakop ng Tohan. Pyasotti nan kita sabap sang pagpangintoo natun sang pyaglaongan ng Tohan aw sabap sang pagpasogbo natun na tanda na yagapangintoo kita kanan. 
EPH.5.27	Ininang nan yani kay untak sang madatung na mga allaw matarima nan yang jamaa na mag-onawa ng bobay na apangasawaun nan, yang bobay na tanto madyaw, sotti, way konot atawa sayup aw way maskin ono na ikasaway. Agaw, maynan da yang kariko natun na yagapangintoo sang Almasi kay kyamang da yang mga dosa ta aw waa day ikasaway kanatun. 
EPH.5.28	Na, mag-onawa sinyan kamo na mga bana, dait na kaoyan mayo yang asawa mayo mag-onawa ng sarili mayo na lawas. Yang otaw na maooy sang asawa nan, maooy oman sang sarili nan. 
EPH.5.29	Kay way otaw na yagadumut sang sarili nan na lawas kondi apakanun aw atimanun nan ng madyaw. Mag-onawa sinyan yang ininang ng Almasi sang jamaa 
EPH.5.30	kay kita-kamo na yagapangintoo kanan mag-onawa ng mga bain ng kanan lawas. 
EPH.5.31	Sang way dowa-dowa na kyatigaman mayo yang yakasorat sang Kitab na yagalaong, “Sabap sinyan abiyaan ng usug yang kanan ama aw ina kay mupud sang asawa nan aw silan dowa ma-inang ng sambok gaid na lawas.” 
EPH.5.32	Na, maum yang mana sinyan, aw yang karim ko ipasabot yang relasyon ng Almasi adto sang jamaa. 
EPH.5.33	Awgaid yani para kamayo oman na mga magasawa. Agaw, kamo na mga bana, kaoyi mayo yang asawa mayo mag-onawa ng sarili mayo. Aw kamo na mga asawa, addati mayo yang bana mayo.
EPH.6.1	Kamo na mga anak, pangagadi mayo yang mga taganak mayo kay yani yang dait mayo inangun sabap ng yagapangagad kamo sang Tagallang. 
EPH.6.2	Kay aon sogowan ng Tohan na yagalaong, “Addati yang ama aw ina mo.” Yani yang ona na sogowan na aon pasad kay laong oman nan, 
EPH.6.3	“Kay untak magkadyawon kaw aw untak pataasun yang kinabowi mo adi sang donya.” 
EPH.6.4	Aw kamo oman na mga taganak, dadayawa mayo yang pagdaa ng mga anak mayo kay untak di silan madaman kamayo. Padakowaa mayo silan na aon pagtowada kanilan aw indowi mayo silan na amangagad sang pyaglaongan ng Tagallang.
EPH.6.5	Kamo na mga allang, pangagadi mayo yang mga amo mayo adi sang donya na aon addat aw alluk mayo kanilan. Tomana mayo yang pyagasogo nilan kamayo ng iklas na maynang yang Almasi yang pyangagadan mayo. 
EPH.6.6	Maynan gao yang inangun mayo aw dili gaid kong yagatanaw silan kamayo atawa untak masowat silan kamayo, kondi sikun sang kaiklas ng pangatayan mayo inanga mayo yang karim ng Tohan kay mga allang kamo ng Almasi. 
EPH.6.7	Paggawbuk kamo na aon kasowat na maynang yang Tagallang yang amo mayo aw dili ng otaw. 
EPH.6.8	Kay kyatigaman mayo na abarasan ng Tagallang yang sino-sino na yaga-inang ng kadyawan, allang man atawa dili.
EPH.6.9	Mag-onawa sinyan kamo oman na mga amo, dadayawa mayo yang pagdaa ng mga allang mayo. Ayaw mayo silan pag-alluka. Dumduma mayo na kamo aw yang mga allang mayo, sambok da yang Tagallang mayo adto sa sorga aw yan way pyalabi nan.
EPH.6.10	Sang orian, pagpabagsug kamo sabap sang pagkasambok mayo kang Tagallang Isa aw sabap sang dakowa na kabarakat nan. 
EPH.6.11	Gamita mayo yang kariko ng yatag kanatun ng Tohan na maynang pangsaanig aw armas ng sondao untak makalaban kamo sang Saytan na marim maglimbong kamayo. 
EPH.6.12	Kay yang kanatun kalaban dili ng manosiya kondi yang mga saytan na iyan sang pangawangkawangan, aw mga di natun makita na aon kapatot aw kabarakat. Silan yang yagadato sang mga otaw na iyan sang kadugguman. 
EPH.6.13	Agaw, gamita mayo yang kariko ng maynang pangsaanig aw armas na yatag kanatun ng Tohan kay untak pagdatung ng wakto na dait mapaglaban sang kaatan, makalaban kamo taman sang kataposan. Aw untak pagkatapos san magapabilin kamo na mabagsug.
EPH.6.14	Agaw sagaw, kinaanglan na yabay kamo andam mag-onawa ng sondao na yakasoog ng pangsaanig nan. Yang mag-onawa ng bakos mayo yang paglaong aw pag-inang ng kabunnaan. Aw yang katoridan na yatag kamayo ng Tohan mag-onawa ng saanig sang aba mayo. 
EPH.6.15	Aw yang mag-onawa ng sapatos mayo yang pagpayapat ng Madyaw na Gogodanun makapantag sang pagpakadyaw ng relasyon ng manosiya adto sang Tohan. 
EPH.6.16	Dogang pa sinyan, dait na mabagsug yang pagpangintoo mayo kay yan mag-onawa ng kasag na makasaanig kamayo sikun sang mga sasat ng Saytan na ipadatung nan kamayo na maynang mga pana na yamallaga. 
EPH.6.17	Aw dumduma mayo yang kalowasan mayo kay idto yang mag-onawa ng potaw na kalo na makasaanig sang oo mayo. Aw gamita mayo yang pyaglaongan ng Tohan sang papaglaban mayo kay mag-onawa yan ng ispada na yatag kamayo ng Nyawa ng Tohan.
EPH.6.18	Na, sang kariko sinyan ayaw mayo pagkaringawi yang pagdowaa. Sang maskin ono na wakto pagdowaa aw pagpangayo-ngayo kamo adto sang Tohan aw inanga mayo yan sabap sang tabang kamayo ng Nyawa ng Tohan. Pagbantay kamo untak way makasasat kamayo aw padayona mayo yang pagdowaa para sang kariko ng mga otaw na sakop ng Tohan. 
EPH.6.19	Aw pagdowaan oman mayo ako untak ko katigaman daw ono yang dait ko paglaong. Pagdowaan mayo ako na di ako amalluk magpayapat ng Madyaw na Gogodanun na idto yang kahanda ng Tohan na wa akatigami singaon. 
EPH.6.20	Kay syogo ako ng Tohan untak magpayapat nining Madyaw na Gogodanun, aw sabap sinyan ini da ako adon sang pirisowan. Agaw, pagdowaan gao mayo ako untak makapayapat ako sinyan ng way alluk kay yani yang dait ko inangun.
EPH.6.21	Na adon, yang kanatun lomon na si Tikikos yang magagogod kamayo daw ono yang kabutang ko adi aw ono yang ininang ko. Dakowa yan sang pangatayan ko aw kasarigan sang gawbuk para sang Tagallang. 
EPH.6.22	Asogoon ko yan adto kamayo untak katigaman mayo yang kabutang nami adi aw untak pabagsugun nan yang kamayo pangatayan.
EPH.6.23	Aw adon, mga kalomonan ko, atagan gao kamo ng kalinaw sikun sang Tohan na kanatun Ama aw sikun oman kang Isa Almasi na kanatun Tagallang untak madyaw yang relasyon mayo sang matag-isa. Akadogangan pa gao yang pagsikaoyay mayo aw magakabagsug pa gao yang pagpangintoo mayo. 
EPH.6.24	Na, kaoyan pa gao ng Tohan yang kariko mayo na yagapakadakowa kang Isa Almasi na kanatun Tagallang sang pangatayan mayo.
EPH.6.24	Wassalam
PHP.1.1	Ako yani si Paulus na yagasorat kamayo upud kang Timotiyo na kapag-onawa ko na allang ni Isa Almasi. Pyasampay nami yani na sorat sang kariko mayo ansan sang banwa ng Pilipi na mga sakop ng Tohan sabap sang pagkasambok mayo kang Isa Almasi sampay da oman sang mga pangoo ng jamaa mayo kipat yang mga otaw na yatabang kanilan sang gawbuk.
PHP.1.2	Pangayoon ko sang Tohan na kanatun Ama na amadawat mayo yang kadyawan aw kalinaw sikun kanan aw sikun oman kang Isa Almasi na kanatun Tagallang.
PHP.1.3	Dakowa yang panginsokor ko sang Tohan kada wakto na kyadumduman ta kamo. 
PHP.1.4	Aw kada wakto na yagadowaa ako para sang kariko mayo bali na kasowat ko 
PHP.1.5	kay kyadumduman ko daw monono yang pagtabang mayo kanak sang pagpayapat ng Madyaw na Gogodanun makapantag kang Isa Almasi sikun pa sidtong allaw na yasarig kamo kanan
PHP.1.6	Aw yakasigoro ako na yang kadyawan na ya-inang ng Tohan sang kamayo kinabowi apadayonon nan sampay na amatoman da yang kahanda nan kamayo sang allaw ng pagbarik ni Isa Almasi adi sang donya.
PHP.1.7	Dakowa kamo sang kanak pangatayan, agaw osto gaid na maynini yang byati ko sang kariko mayo. Kaupud ta kamo sini na gawbuk na yatag kanak ng Tohan kay yatabang kamo kanak sidtong wakto na yagapayapat ako ng Madyaw na Gogodanun aw sidtong yapaglalis ako sang mga yasopak sinyan, aw maskin adon na ini ako sang pirisowan. 
PHP.1.8	Yang Tohan yang yamatigam na bali na kamingaw ko sang kariko mayo kay yang looy ko kamayo mag-onawa ng looy kamayo ni Isa Almasi.
PHP.1.9	Adon, pangayoon ko sang Tohan na yang looy mayo sang matag-isa kamayo akadogangan pa. Aw pyagapangayo ko oman na akadogangan pa gao yang katigam aw pagsabot mayo 
PHP.1.10	untak makapili kamo daw wain yang labi na madyaw na inangun mayo. Kong maynan, sotti yang pangatayan mayo aw way ikasaway kamayo sang allaw ng pagbarik ng Almasi. 
PHP.1.11	Aw ansinyan madyaw aw matorid yang kariko ng ininang mayo sabap sang tabang kamayo ni Isa Almasi. Aw sabap sinyan apojiun aw abantogon yang Tohan.
PHP.1.12	Adon, mga kalomonan ko, karim ko na akatigaman mayo na yang kariko ng yamaitabo kanak yakatabang sang pagpayapat ng Madyaw na Gogodanun. 
PHP.1.13	Kay yang kariko ng mga sondao na yagabantay sang palasyo ng soltan
PHP.1.14	Aw yang kadaigan ng mga kalomonan ta adi, yagakabagsug pa yang pagpangintoo nilan adto sang Tagallang sabap oman sang pagkapiriso ko. Agaw, yagaka-isug silan aw wa silan akalluk magpayapat ng pyaglaongan ng Tohan.
PHP.1.15	Na, bunna na aon yagapayapat ng makapantag sang Almasi kay yamasina silan kanak aw karim nilan lomabaw kanak. Awgaid yang kadaigan, madyaw yang katoyowan nilan. 
PHP.1.16	Yani silan yang yagapayapat kay dakowa ako sang pangatayan nilan aw yamatigam silan na pinili ako ng Tohan sang pagpa-indug ng Madyaw na Gogodanun. 
PHP.1.17	Awgaid idtong kadaigan, yagapayapat silan ng makapantag sang Almasi kay karim nilan magpataas ng sarili nilan. Maat yang kanilan katoyowan aw pagtoo nilan na sabap sang ininang nilan akadogangan pa yang kasikotan ko adi sang pirisowan. 
PHP.1.18	Awgaid di bali! Kay maskin ono yang katoyowan nilan, daw madyaw atawa maat, basta pa gaid ikapayapat yang makapantag sang Almasi, yamasowat da ako. Aw yamasowat oman ako 
PHP.1.19	kay kyatigaman ko na sabap sang mga pagdowaa mayo para kanak aw sabap oman sang tabang ng Sotti na Nyawa na yatag kanatun ni Isa Almasi amakalogwa ako sikun sini na pirisowan.
PHP.1.20	Na, dakowa yang karim ko na way gaid inangun ko na amakamomowa kanak sa adapan ng Tohan. Awgaid yani yang karim ko na di ako kawaan ng kaisug magpayapat ng pyaglaongan ng Tohan, labi-labi da adon kay untak mabantog yang Almasi sabap kanak daw mabowi pa ako daw amatay ako. 
PHP.1.21	Kay para kanak, yabowi ako adi sa babawan ng donya untak bantogon ko yang Almasi. Awgaid kong matay ako, mas madyaw pa kay maka-upud da ako adto kanan. 
PHP.1.22	Na, kong kasogpatan pa yang kinabowi ko, madyaw oman kay mas madaig pa yang ma-inang ko para kang Isa Almasi. Agaw, wa da ako akatigam daw wain yang palabiun ko. 
PHP.1.23	Maynang kya-igpitan da ako sining dowa kay kallini ko na apanawan da ko yani na donya aw mupud da ako sang Almasi kay idto yang labi na madyaw. 
PHP.1.24	Awgaid para kamayo mas madyaw na bowi pa ako. 
PHP.1.25	Aw sabap sinyan yakasigoro ako na di pa ako amatay kondi mapabilin pa ako upud kamayo untak makatabang ako kamayo kay untak magkabagsug pa yang pagpangintoo mayo sang Almasi aw kadogangan pa yang kasowat mayo. 
PHP.1.26	Agaw, kong makabarik da ako ansan kamayo, dakowa da yang pagpanginsokor aw pagpoji mayo kang Isa Almasi sabap kanak.
PHP.1.27	Awgaid maskin ono yang akatamanan ko, yang labi na barapantag na inangun mayo na sigoroon mayo na yang batasan mayo somobay sang Madyaw na Gogodanun makapantag sang Almasi kay untak daw makabarik ako ansan kamayo atawa di, akatigaman ko na yagakasambok yang dumduman aw pangatayan mayo sang pagpa-indug ng Madyaw na Gogodanun na pyangintowan ta. 
PHP.1.28	Ayaw kamo pagkalluk sang mga yasopak kamayo. Kay kong di amawaa yang kabagsug mayo, idto yang tanda kanilan na asiksaun silan ng Tohan adto sang narka awgaid kamo, amalowas. Aw idto yang kahanda ng Tohan. 
PHP.1.29	Kay pinili nan kamo untak magpangagad sang Almasi. Awgaid yang pagpangagad kanan dili gaid na amangintoo kamo kanan kondi na amagi oman kamo sang kasikotan sabap kanan. 
PHP.1.30	Aw adon yaka-agi da kamo sang kasikotan mag-onawa ng kinita mayo kanak singaon aw mag-onawa oman sang dyungug mayo na kya-agian ko adon.
PHP.2.1	Yamatigam ako na yagakabagsug yang pangatayan mayo sabap sang pagkasambok mayo sang Almasi. Aw yamasowat kamo sabap sang looy nan kamayo. Pyapagsambok kamo sabap sang Nyawa ng Tohan. Aw yamaooy kamo sang kapag-onawa mayo. 
PHP.2.2	Na adon, untak makomplito yang kasowat ko pangayoon ko kamayo na pagsambokon mayo yang dumduman mayo aw magsikaoyay kamo. Aw magakasambok oman gao yang pangatayan aw katoyowan mayo. 
PHP.2.3	Ayaw kamo pag-inang ng maskin ono untak makalabaw gaid kamo sang kadaigan aw ayaw kamo pagpa-ambog. Awgaid dait na magpababa kamo ng ginawa mayo aw dumdumun mayo yang kadaigan na mas madyaw kaysang sarili mayo. 
PHP.2.4	Ayaw mayo pagdumduma yang kamayo gaid kadyawan awgaid dumduma oman yang kadyawan ng kadaigan.
PHP.2.5	Kinaanglan na yang dumduman mayo mag-onawa ng dumduman ni Isa Almasi.
PHP.2.6	Yani si Isa, maskin bunna yan na Tohan,
PHP.2.6	wa nan apugusa pagtakmag ng kariko ng kapatot ng kanan pagkaTohan.
PHP.2.7	Awgaid sikun sang kaiklas ng pangatayan nan biniyaan nan yang kanan kapatot.
PHP.2.7	Yakun nan yang kinaiya ng sambok na allang
PHP.2.7	aw yabaoy ng manosiya.
PHP.2.8	Sang pagkabaoy nan na manosiya pyababa nan yang kanan ginawa
PHP.2.8	aw pyangagadan nan yang kariko ng kahanda ng Tohan sampay sang kamatay nan.
PHP.2.8	Iklas sang pangatayan nan abir pa yang paglansang kanan sa kros.
PHP.2.9	Sabap sinyan pyataas yan ng Tohan adto sang pinakamakagwas na pangkatan ng sorga
PHP.2.9	aw yatagan yan ng ngaan
PHP.2.10	kay untak somojod kang Isa yang kariko,
PHP.2.10	mag-onawa ng kariko na adto sa sorga, aw adi sang donya aw adto sa saad ng lopa.
PHP.2.11	Aw yang kariko amangimunna na si Isa Almasi yang Dato na Labi na Mabarakat.
PHP.2.11	Aw sabap sinyan atagan ng kabantog yang Tohan na Ama.
PHP.2.12	Idto sagaw, mga kalomonan ko, mag-onawa ng pagpangagad mayo sang kariko ng pyaga-indo ko kamayo sidtong wakto na idto pa ako kamayo, labi da adon kinaanglan na apangagadan mayo inyan na wa da ako ansan kamayo. Padayona mayo yang pagpangagad sang Tohan na aon alluk aw addat mayo kanan sampay na amatoman da sang kinabowi mayo yang kariko ng pyagakahanda kamayo ng Tohan na idto yang kalowasan mayo. 
PHP.2.13	Aw ma-inang mayo yan kay yang Tohan mismo yang yagatabang kamayo untak karim mayo magpangagad kanan aw untak ma-inang mayo yang kahanda nan.
PHP.2.14	Na, sang maskin ono na inangun mayo ayaw kamo pagbagolbol atawa papaglalis 
PHP.2.15	untak makita na mga anak kamo ng Tohan na sotti yang pangatayan aw way ikapaglaong kamayo na maat. Maskin yaga-uya kamo adi sang donya upud sang maat aw darowaka na mga otaw, dait na way ikasaway kamayo. Aw mag-onawa ng mga bitoon adto sang langit maka-atag kamo ng kapawa sang mga otaw 
PHP.2.16	kong patigamun mayo silan sang pyaglaongan ng Tohan na maka-atag kanilan ng kinabowi na way kataposan. Kong inangun mayo yani, dakowa yang kasowat ko sang allaw ng pagbarik ng Almasi kay ansinyan amaklaro da na wa akasayang yang kariko ng ininang aw gawbuk ko para kamayo. 
PHP.2.17	Na, yang pagpangintoo mayo kang Isa Almasi mag-onawa ng korban na i-atag mayo adto sang Tohan. Sawpama apatayun da ako aw yang kanak dogo maboos sabap sang pagpangagad mayo sang Tohan, amasowat da ako. Awgaid dili ako gaid yang amasowat kondi amasowat ako upud kamayo. 
PHP.2.18	Agaw kamo oman, dait na amasowat kamo upud kanak.
PHP.2.19	Na, sang di amadogay aw kong kahanda ni Tagallang Isa, asogoon ko si Timotiyo adto kamayo kay untak pagbarik nan adi kanak, kong katigaman da ko yang kabutang mayo, magkabagsug oman yang pangatayan ko. 
PHP.2.20	Way lain na upud ko adi yatabiya si Timotiyo na mag-onawa kanak yang dumduman nan sang kamayo kadyawan. 
PHP.2.21	Kay yang kadaigan, yang kanilan kyallinian gaid yang pyagadumdum nilan aw dili ng gawbuk para kang Isa Almasi. 
PHP.2.22	Awgaid si Timotiyo, kyatigaman mayo na yan kasarigan kay kinita mayo na yatabang yan kanak sang pagpayapat ng Madyaw na Gogodanun mag-onawa ng anak na yatabang sang kanan taganak. 
PHP.2.23	Agaw, si Timotiyo yang asogoon ko ansan kamayo sang wakto na akatigaman da ko daw ono yang akatamanan ko adi.
PHP.2.24	Aw yakasigoro ako na sabap sang tabang ng Tagallang makakadto oman ako ansan kamayo sang di amadogay.
PHP.2.25	Na adon, yagadumdum ako na kinaanglan na apa-oriun ko ansan kamayo yang kanatun lomon na si Ipaproditos. Syogo mayo yan adi untak tomabang kanak sang mga panginaanglan ko. Bunna sagaw na kaupudanan ko yan sang gawbuk para sang Tohan aw kaupudanan oman sang pagpa-indug ng Madyaw na Gogodanun. 
PHP.2.26	Apa-oriun da ko yan kay bali na kamingaw nan sang kariko mayo aw bali na karido nan kay yakadungug kamo na yamasakit yan singaon. 
PHP.2.27	Bunna agaw na yamasakit yan aw masaid da gao matay. Awgaid yamallat yang Tohan kanan aw yamadyaw da oman yan. Aw yamallat oman yang Tohan kanak kay kong yamatay da yan, na, akadogangan pa yang karidowan ko. 
PHP.2.28	Agaw sagaw karim ko na apa-oriun da ko yan adto kamayo untak masowat kamo sang pagkita oman mayo kanan aw untak akamangan oman ako ng karidowan ko. 
PHP.2.29	Na, pag-ori nan adto kamayo, tarimaa mayo yan na aon kasowat kay lomon natun yan sang pagpangintoo kang Tagallang Isa. Dait gaid na addatan yang mga otaw na mag-onawa kanan. 
PHP.2.30	Kay masaid da gao yan matay sabap sang kanan gawbuk para sang Almasi aw byaliwaa nan yang kanan kinabowi untak katabangan nan ako na poli kamayo.
PHP.3.1	Dogang pa sinyan, mga kalomonan ko, kasowat kamo sabap sang pagkasambok mayo kang Tagallang Isa.
PHP.3.1	Na, di mairap kanak na barikun ko yang pyagalaong da ko kamayo singaon kay yani para sang kamayo kadyawan. 
PHP.3.2	Pagbantay kamo sang mga otaw na yaga-inang ng dili ng insakto na main silan ng yaas na ido. Kay yagalaong silan na kinaanglan kamo magpatoli untak tarimaun kamo ng Tohan na sakop nan. 
