MAT.1.1	Yani yang tarsila ni Isa Almasi. Si Isa topo ni Daud, aw si Daud topo ni Ibrahim.
2CO.11.16	Na, barikun ko yang pyaglaongan ko na ayaw kamo magdumdum na sangu ako. Awgaid kong maynan yang dyudumdum mayo kanak, na, pagsabari da mayo ako aw paningugi mayo yang tagbis na pagpaambog ko. 
2CO.11.17	Yaning pagpaambog ko dili ng karim ng Tagallang, awgaid yagalaong ako adon na magonawa ng sangu. 
2CO.11.18	Awgaid sabap ng madaig ansan kamayo yang yagapaambog sang yamainang nilan adi sang donya, na, ako da oman yang magapaambog. 
2CO.11.19	Kay maskin sagaw mga matigamay kamo, yamasowat kamo maningug sang mga sangu! 
2CO.11.20	Sang kabunnaan, yosogot kamo na amainang kamo ng mga allang nilan, na akamangun yang mga kabtangan mayo, na ilimbongan kamo nilan, atamayun kamo aw apakasipugan. 
2CO.11.21	Na, yamasipug da ako maglaong na talawan kami kay wa nami amainang yang yamainang nilan kamayo.
2CO.11.21	Na, maskin ono yang pyapangambog nilan, yan da oman yang akapangambog ko. Awgaid timani mayo na yagalaong ako na magonawa ng sangu. 
2CO.11.22	Yagapaambog silan na bunna silan na Hibrani. Na, Hibrani oman ako. Yagalaong oman silan na mga topo silan ni Israil aw topo ni Nabi Ibrahim. Ako oman, topo oman ako ni Israil aw topo oman ni Nabi Ibrahim. 
2CO.11.23	Yagalaong silan na mga sogowanun kono silan ng Almasi. Na, labi da ako. Adon, magonawa ng sangu da oman yani na pagpaambog ko. Awgaid makapaglaong ako na labi da ako na sogowanun ng Almasi kay labaw pa kanilan yang paggawbuk ko para kanan. Makapila da ako kapiriso na labaw pa kanilan, labaw pa kanilan yang pagbadas kanak aw sang makapila da na wakto masaid ako sang kamatayun. 
2CO.11.24	Makalima ako kabadasi ng kapagonawa ko na Yahodi ng tag-39 ka badas. 
2CO.11.25	Makatoo ako palowa ng mga taga Roma aw makaisa ako bonowa ng bato antak ako patayun. Makatoo malonod yang bangka na syasakayan ko aw makaisa disinyan yagalotaw-lotaw ako adto sang laod ng sangallaw aw sanggabi. 
2CO.11.26	Sang pagpanaw-panaw ko madaig yang kasikotan na kyakaagian ko. Kyakasikotan ako sabap sang pagtaripag sang mga tobig aw sabap oman sang mga tolisan. Pyapakasikotan ako ng mga Yahodi aw dili ng Yahodi. Yamagi ako ng kasikotan adto sang mga syodad aw adto sang mga baryo. Aw adto oman sang dagat, makallukay yang kyakaagian ko. Aw pyapakasikotan oman ako ng mga otaw na yagapakita-kita gaid na mga lomon silan sang pagpangintoo. 
2CO.11.27	Aon wakto na sobra yang gawbuk ko aw way abay katoog ko. Pyagasabaran ko yang kagutum aw kalangga. Makapila ako kolangi ng pagkan, dagom aw kasilongan. 
2CO.11.28	Na, dili gaid yang idto yang kasikotan ko kondi kada allaw yamarido oman yang ginawa ko sabap sang kabutang ng kariko ng mga jamaa. 
2CO.11.29	Kong aon kyakatigaman ko na lomon na dili ng matigsun yang pagpangintoo, kyakabugatan yang ginawa ko sabap kanan. Aw kong aon lomon na yamadaa sang pagpakadosa, grabi yang kasakit ng ginawa ko.
2CO.11.30	Na, kong pugusun ako magbantog sang ginawa ko, yani gaid yang ipasibantog ko yang mga kasikotan na kyakaagian ko na idto yang yagapakita na way kagaga ko kong ako gaid. 
2CO.11.31	Yang Tohan na Ama ni Tagallang Isa, na yan yang dait pojiun taman sa taman yamatigam na bunna yang pyagalaong ko. 
2CO.11.32	Sangaong adto ako sang syodad ng Damaskos, pyapabantayan ng gobirnador na sakop ni Soltan Aritas yang mga powertaan ng syodad antak ako dakupun. 
2CO.11.33	Awgaid tyatabangan ako ng mga kaupdanan ko. Byubutang nilan ako sang bokag aw tyotonton nilan ako adto sang loyo ng mataas na padir, agaw yamakalayas ako.
2CO.12.1	Na, maynang yamapugus ako mayo magpadayon sining pagpasibantog ko. Aw maskin yang idto way poos, pagalaong da ko kamayo yang makapantag sang mga pyapakita aw pyapakatigam kanak ni Tagallang Isa. 
2CO.12.2	Aon ikilaa ko na sambok na otaw na yamangintoo kang Isa Almasi.
2CO.12.3	Na, barikun ko yang pyagalaong ko. Kyakatigaman ko na dyadaa yan na otaw adto sang sorga. Wa ko gaid akatigami daw yamadaa yang badan nan atawa pyapakita gaid inyan kanan. Yang Tohan da gaid yang yamatigam.
2CO.12.4	Adon, sarta adto yan sang sorga aon yamadungug nan na mga butang na di akapaglaong sang tiniyaban ng manosiya. Aw maskin pa kong mapakay, di otogotan ng Tohan yang paglaong sinyan. 
2CO.12.5	Na, bain kanak mapakay na ipasibantog ko idtong otaw sabap sang kyakaagian nan. Awgaid di ako magpasibantog sang ginawa ko yatabiya sidtong mga butang na yagapakita na way kagaga ko sang sarili ko. 
2CO.12.6	Awgaid maskin pa bantogon ko yang ginawa ko, dili ako ng sangu kay sang kabunnaan, madaig yang ikapasibantog ko. Awgaid di ko yani inangun kay di ko karim na bantogon ako ng mga otaw na labaw pa sang dait kanak. Kay karim ko na bantogon nilan ako sabap sang mga ininang ko na kikita nilan atawa sabap sang pyaglaongan ko na dyudungug nilan.
2CO.12.7	Na adon, antak di ako mainang ng ambogon sabap sang mga katingaan na pyapakita kanak ng Tohan, yatagan ako ng sakit.
2CO.12.8	Makatoo ako mangayo-ayo adto sang Tagallang na kamangun gao kanak yani na sakit. 
2CO.12.9	Awgaid yani yang tobag nan kanak, laong nan, “Yang kanak tabang tama da sang kariko ng kikinaanglan mo. Kay ansan da mo ikitaun yang kabarakat ko kong waa day kagaga mo sang sarili mo.” Agaw, yamasowat ako magpasibantog na way kagaga ko antak makita adi kanak yang kabarakat ng Almasi. 
2CO.12.10	Agaw, sabap sang Almasi yamasowat ako maskin waa day kagaga ko, kong apakasipugan ako, kong iyan ako sang kasikotan atawa apairapan ako. Yamasowat ako kay kong waa day kagaga ko, pakatigsunun ako ng Almasi.
2CO.12.11	Yamatigam ako na yamasiling ako ng sangu sabap sining kanak pagpasibantog, awgaid yamapugus mayo ako sang paginang sinyan. Dait gao na dyadapigan mayo ako aw byabantog mayo ako adto sidtong mga otaw na yagalaong na silan kono yang matigamay na mga sahabat. Kay maskin maynang way kanak poos, di oman ako nilan kabintaan. 
2CO.12.12	Sangaong ansan pa ako kamayo, pyagasabaran ko yang mga kasikotan na yadatung kanak aw madaig yang ininang ko na mga katingaan aw mga tanda na yagapakita sang kabarakat ng Tohan. Aw yang idto yang tanda na ako bunna na sahabat. 
2CO.12.13	Yang maskin ono na ininang ko adto sang kadaigan na mga jamaa ininang ko oman ansan kamayo. Yang pyagabidaan gaid na wa ako amangayo ng tabang kamayo. Kong yang idto yang saa ko kamayo, tabiya, ampona mayo ako.
2CO.12.14	Na adon, andam da ako magbarik ansan kamayo aw yani da yang ikatoo na pagbisita ko kamayo. Awgaid di oman ako amangayo kamayo ng ipanggasto ko kay dili ng kakawasaan mayo yang kyakallinian ko, awgaid karim ko na dakowa ako sang pangatayan mayo kay magonawa kamo ng mga anak ko. Kay dili sagaw ng mga anak yang magabowi sang mga taganak nilan, awgaid yang mga taganak magabowi sang kanilan mga anak. 
2CO.12.15	Agaw, iklas sang pangatayan ko magatag kamayo ng kariko ng idi kanak aw maskin pa yang ginawa ko antak ta kamo katabangan. Awgaid nanga sa kono, maskin mallabi yang looy ko kamayo, tagbi gaid yang looy mayo kanak?
2CO.12.16	Kamo mismo yang yamatigam na wa ako amangayo ng tabang kamayo. Awgaid basin aon mga otaw ansan kamayo na yagalaong na limbongon ako aw yamailad ta kamo. 
2CO.12.17	Na, monono yang paglimbong ko kamayo? Pinaagi ba sang mga otaw na syosogo ko ansan kamayo? 
2CO.12.18	Syosogo ko si Titos ansan kamayo aw aon sambok oman na lomon na pyapaagad ko kanan. Adon, osipun ta kamo daw si Titos ba yang yagalimbong kamayo? Di kamo makapaglaong sinyan kay kyakatigaman mayo na si Titos aw ako, sambok da yang pangatayan nami aw magonawa oman yang batasan nami.
2CO.12.19	Na, basin yagadumdum kamo na yang kariko ng syosorat nami para gaid sang pagpakatigam kamayo na way sayup nami. Awgaid dili yan ng bunna! Mga kalomonan ko, kami na yamangagad sang Almasi, makapaglaong kami sang adapan ng Tohan na sang kariko ng pyagaindo nami kamayo way lain na katoyowan nami kondi yang pagpakatigsun sang pagpangintoo mayo. 
2CO.12.20	Na, yamarido ako kay basin pagdatung ko ansan kamayo, adatungan ta kamo na yang batasan mayo di ko kallinian. Aw kong maynan, yang inangun ko kamayo di oman mayo kallinian. Yamalluk ako kay basin aon mga otaw ansan kamayo na yanaglalis, yagasilos, yamadaman sang kaupdanan, karim magpalabaw sang kadaigan, yagalaong ng maat makapantag sang kapagonawa, yagainang-inang gaid ng istorya, yagapaambog atawa yagasamok sang kaupdanan. 
2CO.12.21	Yamalluk ako kay basin pagdatung ko ansan kamayo, amasipug da ako sang adapan ng Tohan sabap kamayo. Basin dakowa da yang karido ko kong makita ko na madaig ansan kamayo yang yamakadosa sangaon na wa pa akaisab kay wa pa silan magatawbat sang masiyat na mga inang nilan magonawa ng pagjina aw yang pagtoman sang maat na napso nilan.
2CO.13.1	Na, ikatoo da yani na pagbisita ko kamayo. Adon, sobay sang yamakasorat sang Kitab kong aon otaw na magaoman sang dosa ng kaupdanan nan, “Kinaanglan na pangimunnaan idtong pyagalaong nan ng dowa atawa toongka otaw na mga saksi.”
2CO.13.2	Sidtong ikadowa na pagbisita ko kamayo pyagalaong da ko idtong mga yamakadosa sangaon, aw adon sarta mawat pa ako pagalaongon ko oman silan kipat sang kadaigan mayo na pagbarik da ko ansan kamayo, sino-sino yang yagainang ng maat di makalikay sang pagdisiplina ko kanan. 
2CO.13.3	Na, maynan yang inangun ko antak mayo katigaman na yang pyaglaongan ko yagasikun sang Almasi. Aw dili ng mainay yang pagdaa kamayo ng Almasi kondi apakita nan yang kanan kabarakat ansan kamayo. 
2CO.13.4	Kay maskin bunna na sang pagpalansang sang Almasi adto sang kros maynang way kapatot nan, awgaid adon bowi yan sabap sang kabarakat ng Tohan. Magonawa oman sinyan kami na yagakasambok sang Almasi, maynang way kapatot nami awgaid yatagan oman kami ng kabarakat ng Tohan antak makatabang kami kamayo.
2CO.13.5	Adon, dumduma mayo ng madyaw aw osipa mayo yang ginawa mayo daw iklas ba yang pagpangintoo mayo sang Almasi. Kyakatigaman ba mayo na si Isa Almasi yagauya ansang pangatayan mayo? Kong wa yan ansan kamayo, yagapasabot na dili ng bunna yang pagpangintoo mayo. 
2CO.13.6	Awgaid bain kanami yasarig ako na makita gao mayo na kami bunna na mga sahabat ng Almasi. 
2CO.13.7	Adon yamangayo-ayo kami sang Tohan na di kamo makainang ng maat. Awgaid wa kami amangayo sinyan antak makita ng kadaigan na yamangagad kamo sang pyagaindo nami kondi antak makainang kamo ng madyaw maskin di da nami mapakita yang kanami kapatot ansan kamayo. 
2CO.13.8	Kay di kami makainang ng maskin ono na sopak sang kabunnaan kondi yang abay nami inangun na apaindugun nami yang kabunnaan. 
2CO.13.9	Na, yamasowat kami maskin aon mga otaw na yagadumdum na way kapatot nami, basta gaid matigsun yang pagpangintoo mayo sang Almasi. Aw yamangayo-ayo kami sang Tohan na mallabi pa yang kadyaw ng batasan mayo sampay na waa day akasaway kamayo. 
2CO.13.10	Idto sagaw, yagasorat ako kamayo sini sarta wa pa ako ansan kamayo kay antak pagdatung ko, di da ko kinaanglan magpakita ng kadaman ko sabap sang kapatot na yatag kanak. Kay yang kapatot na yatag kanak ng Tagallang para gao sang pagpakatigsun sang kamayo pagpangintoo aw dili sang pagsapad kamayo.
2CO.13.11	Na, ansini gaid taman yang sorat ko kamayo. Sang orian, mga kalomonan ko, paningkamoti mayo na amaisab yang batasan mayo aw pangagadi mayo yang pyagaindo ko kamayo. Papagsamboka mayo yang dumduman mayo aw sigorowa mayo na madyaw yang relasyon mayo. Kong maynan yang inangun mayo, magaupud kamayo yang Tohan na yan yang pyagasikunan ng looy aw kalinaw.
2CO.13.12	Pagsinalamay kamo silbi tanda na maglomon kamo sang pagpangintoo. 
2CO.13.13	Yang kariko ng mga otaw na sakop ng Tohan adi yagasalam kamayo.
2CO.13.14	Na adon, kaloyan pa gao kamo ni Isa Almasi na kanatun Tagallang, aw magpabilin pa gao ansan kamayo yang looy ng Tohan aw magkasambok gao yang pangatayan mayo sabap sang Nyawa ng Tohan na iyan kamayo. 
GAL.1.1	Ako yani si Paulus, sambok na sahabat na yagasorat kamayo na mga yamangintoo kang Isa Almasi adto sang probinsya ng Galatiya. Yang kapatot ng pagkasahabat ko wa magasikun sang manosiya aw dili oman ng manosiya yang yagasogo kanak magosiyat kondi syosogo ako ni Isa Almasi kipat sang Tohan na kanatun Ama, na yan yang yagabowi oman kang Isa. 
GAL.1.2	Na, ako aw yang kariko ng mga kalomonan ta adi yagasalam sang kariko ng mga jamaa adto sang probinsya ng Galatiya.
GAL.1.3	Pangayoon ko sang Tohan na kanatun Ama na amadawat mayo yang kadyawan aw kalinaw sikun kanan aw sikun oman kang Isa Almasi na kanatun Tagallang.
GAL.1.4	Yani si Isa Almasi yagapakamatay antak amponon kita sang mga dosa natun aw antak malowas kita sikun sang kaatan ansining donya. Ininang nan yani kay idto yang kahanda ng Tohan na Ama. 
GAL.1.5	Pojiun ta yang Tohan taman sa taman! Amin.
GAL.1.6	Yamatingaa ako kamayo na nanga sa tyatarikodan dayon mayo yang Tohan na yan yang yagapili kamayo antak mainang ng mga sakop nan sabap sang looy ng Almasi kamayo, aw nanga sa yagadumdum da kamo mangagad sang tuna na indowan na tyatawag ng mga otaw ng madyaw na gogodanun. 
GAL.1.7	Kay sang kabunnaan way tuna na Madyaw na Gogodanun yatabiya yang indowan makapantag sang Almasi. Awgaid aon kono mga otaw na yagasamok sang dumduman mayo aw karim nilan isabun yang Madyaw na Gogodanun makapantag sang Almasi. 
GAL.1.8	Awgaid maskin pa kong kami atawa yang sambok na malaikat na yagasikun sang sorga yang magapayapat ng madyaw na gogodanun na tuna sang pyagaindo nami kamayo sangaon, isiksaun da yan adto sang narka. 
GAL.1.9	Na, pyagalaong da nami kamayo sangaon aw barikun da ko oman yani adon na abir sino yang magaindo kamayo ng madyaw na gogodanun na tuna sang dyadawat mayo sikun kanami, isiksaun silan adto sang narka.
GAL.1.10	Na, basin yagadumdum kamo na yang pagbantog ng mga otaw yang pyagaanap ko. Dili! Kay yang pyagaanap ko yang pagbantog kanak ng Tohan. Kong yang karim ko na amasowat kanak yang mga otaw, na, dili ako ng bunna na allang ng Almasi.
GAL.1.11	Adon, mga kalomonan ko, karim ko na katigaman mayo na yang Madyaw na Gogodanun na pyagaosiyat ko kamayo wa magasikun sang dumduman ng manosiya. 
GAL.1.12	Wa ko yan atarimaa sikun sang mga otaw aw way oman otaw na yagaindo kanak. Awgaid si Isa Almasi yang yagapakatigam kanak sinyan.
GAL.1.13	Sang way dowa-dowa yamatigam kamo sang kanak batasan sangaon nang pyapangagadan pa ko yang agama Yahodi. Sidto na wakto bali na pagpakasikot ko sang mga sakop ng Tohan na yamangintoo kang Isa Almasi kay karim ko na waa day amabilin kanilan. 
GAL.1.14	Aw kong makapantag sang pagtoman sang mga kasogowan ng agama Yahodi, way lain sang mga kaidad ko na magonawa kanak yang kaiklas kay bali na kaigpit ng pagpangagad ko sang kabatasanan ng kanami mga kaompowan.
GAL.1.15	Awgaid maskin maynan, kyakaloyan ako ng Tohan. Sang wa pa ako akaotaw pipili da nan ako dadaan antak mainang ng sogowanun nan. 
GAL.1.16	Aw pagdatung ng wakto na pyagakahanda ng Tohan, pyapakita nan kanak yang Anak nan kay antak magpayapat ako ng makapantag kanan adto sang mga dili ng Yahodi. Sidto na wakto wa ako magapatambag sang abir sino daw ono yang dait ko inangun. 
GAL.1.17	Wa oman ako akadto sang Awrosalam antak mapagkita sang mga sahabat na yamaona pa kanak. Awgaid yakadto dayon ako sang banwa ng Arabiya, aw pagkatapos san yagabarik oman ako adto sang Damaskos. 
GAL.1.18	Na, pagkatapos ng toongka toig kyomadto da ako sang Awrosalam kay karim ko mapagkita kang Pitros. Aw sa suud ng dowangka simana yagaupud ako kanan.
GAL.1.19	Awgaid way kikita ko na kadaigan pa na mga sahabat yatabiya kang Yakob na mangod ni Isa na Tagallang natun. 
GAL.1.20	Bunna yani na syosorat ko kamayo. Yang Tohan yamatigam na wa ako magabakak.
GAL.1.21	Pagkatapos san kyomadto ako sang mga banwa sang probinsya ng Siriya aw Kilikiya. 
GAL.1.22	Awgaid sidto na wakto wa pa ako ikilaa ng mga jamaa adto sang probinsya ng Yahodiya. 
GAL.1.23	Yamadungug gaid nilan yang pyaglaongan ng mga otaw na idtong otaw kono na yagapakasikot sangaon sang mga yamangintoo kang Isa antak waa day amabilin kanilan, yan da adon yang yagapayapat ng makapantag sang pagpangintoo kanan. 
GAL.1.24	Agaw pyopoji nilan yang Tohan sabap kanak.
GAL.2.1	Na, pagkatapos ng 14 ka toig yagabarik oman ako adto sang Awrosalam na kaupud ko si Barnabas. Aw pyagaagad ko oman si Titos. 
GAL.2.2	Yagabarik ako adto sabap ng pyapakatigam kanak ng Tohan na yani yang dait ko inangun. Na, pagdatung nami adto, yapagkita kami sang mga pangoo ng jamaa Almasihin, aw nang kami-kami da gaid pyapakatigam ko kanilan yang Madyaw na Gogodanun na pyapayapat ko sang mga dili ng Yahodi. Ininang ko yani kay basin di silan mooyon sang pyapayapat ko aw kawaan da ng poos yang kanak gawbuk sikun sangaon sampay da adon. 
GAL.2.3	Awgaid yakaoyon silan sang pyapayapat ko. Aw maskin yang inagad ko na si Titos na sambok na otaw na Grik, wa nilan opugusa na magpatoli.
GAL.2.4	Awgaid aon oman yakasuud sang kanami pyagatiponan na yagasiling gaid na mga kalomonan antak nilan katigaman daw kita na mga yamangintoo kang Isa yamangagad ba sang Hokoman ni Nabi Mosa atawa wa. Karim gao nilan na apangagadan oman natun yang mga kasogowan ng agama Yahodi maskin yamalibre da kita sikun sinyan sabap sang kanatun pagkasambok kang Isa Almasi. 
GAL.2.5	Awgaid wa nami silan otogoti na magbuut kanami na maskin ng tagbis kay antak bantayan nami para kamayo yang kabunnaan na pyagaindo ng Madyaw na Gogodanun.
GAL.2.6	Na, idtong ikilaa na mga pangoo ng jamaa Almasihin, way kikita nilan na sayup sang pyagaindo ko aw way oman akadogang nilan. Kong aon dakowa na kapatot nilan atawa waa, way bali kanak kay adto sang Tohan way pyagabidaan sang otaw abir ono yang kapatot nilan. 
GAL.2.7	Aw sidto na wakto kyakatigaman nilan na syasarigan ako ng Tohan sang pagosiyat ng Madyaw na Gogodanun adto sang mga dili ng Yahodi, aw si Pitros oman syasarigan ng Tohan sang pagosiyat adto sang mga Yahodi. 
GAL.2.8	Kay yang Tohan na yagapakita sang kanan kabarakat sang gawbuk ni Pitros na sahabat para sang mga Yahodi, yagapakita oman sang kanan kabarakat sang gawbuk ko na sahabat para sang mga dili ng Yahodi. 
GAL.2.9	Agaw adon, silan Yakob, si Pitros aw si Yahiya na silan yang pyagaaddatan na mga pangoo sang jamaa Almasihin, pagkatigam nilan na sabap sang looy ng Tohan yatagan ako sini na gawbuk, yagasalam silan kanami ni Barnabas aw tyatarima nilan kami na kaupdanan sang gawbuk. Ansinyan yanagkaoyon kami na kami ni Barnabas yang magapayapat adto sang mga dili ng Yahodi aw silan yang magapayapat adto sang mga Yahodi. 
GAL.2.10	Yang pyapangayo da gaid nilan kanami na atabangan nami yang mga miskinan adto sang Awrosalam. Aw yan oman yang karim ko inangun.
GAL.2.11	Na adon, pagkadto ni Pitros sang Antiyok, aon wakto na kyakadamanan ko yan sang adapan ng mga otaw kay sayup yang ininang nan. 
GAL.2.12	Kay sang wa pa adatung yang pilangka otaw sikun sang gropo ni Yakob, yakan si Pitros upud sang mga kalomonan na dili ng Yahodi. Awgaid pagdatung nidtong mga otaw ni Yakob, yagapakawat si Pitros sang mga dili ng Yahodi aw wa da magaupud kanilan koman. Ininang nan yani kay yamalluk yan na basin asawayun yan nidtong mga Yahodi na yagalaong na yang mga yamangintoo kang Isa na dili ng Yahodi kinaanglan oman mangagad sang sogowan ng agama Yahodi. 
GAL.2.13	Na adon, yang kadaigan na mga Yahodi na yamangintoo kang Isa yagasiling oman kang Pitros aw wa da silan magaupud koman sang mga dili ng Yahodi. Aw maskin oman si Barnabas yamadaa sang pagpakita-kita nilan.
GAL.2.14	Na, pagkita ko na wa silan apangagad sang kabunnaan na pyagaindo ng Madyaw na Gogodanun, yagalaong ako kang Pitros sang adapan ng kariko nilan, “Bunna na Yahodi kaw, awgaid yamangagad da kaw sang addat ng mga dili ng Yahodi kay wa da kaw apangagad sang addat natun na mga Yahodi. Na, nanga sa adon pugusun mo yang mga dili ng Yahodi na amangagad sang addat ng mga Yahodi?” Na, idto yang pyagalaong ko.
GAL.2.15	Bunna na kami na yamaotaw na Yahodi dili ng magonawa sang kadaigan na mga bangsa na tyatawag nami na baradosa kay wa silan akatigam sang Hokoman ng Tohan. 
GAL.2.16	Awgaid maskin maynan, yamatigam kami na yang otaw di atarimaun ng Tohan na matorid sabap sang pagtoman sang Hokoman kondi sabap da gaid sang pagpangintoo aw pagsarig kang Isa Almasi. Agaw, maskin oman kami na mga Yahodi, yasarig da kami kang Isa Almasi kay antak amponon aw atarimaun kami ng Tohan na matorid sabap sang kanami pagpangintoo sang Almasi aw dili sabap sang kanami pagpangagad sang Hokoman. Kay yang kabunnaan, way otaw na amainang ng matorid sabap sang pagpangagad sang Hokoman.
GAL.2.17	Na adon, kong yang karim nami na mga Yahodi na amponon aw atarimaun kami ng Tohan na matorid sabap sang pagkasambok nami sang Almasi, awgaid sang pagtanaw ng kadaigan na mga Yahodi maynang baradosa da kami na magonawa sang mga dili ng Yahodi kay wa da kami apangagad sang Hokoman, na, yagapasabot ba yani na otogotan ng Almasi yang pagpakadosa? Na, dili gaid yan ng bunna! 
GAL.2.18	Awgaid kong bibiyaan da ko yang pagpangagad sang Hokoman kay yamatigam da ako na di yan makalowas sang manosiya aw pagkatapos san magabarik da oman ako sang pagsarig sang Hokoman, na, bunna na yamakadosa da ako. 
GAL.2.19	Kay sang pagpaningkamot ko na apangagadan ko yang Hokoman ikita ko na di ako amainang ng matorid sang adapan ng Tohan sabap sinyan kay di ko akapangagadan yang kariko ng Hokoman. Agaw, bibiyaan da ko yang pagsarig sinyan. Aw adon na waa day kapatot kanak yang Hokoman, makapangagad da ako sang Tohan na waa day labot yang Hokoman. Na, ako maynang patay da kay maynang yamakaupud ako sang Almasi sang pagkamatay nan adto sang kros. 
GAL.2.20	Agaw adon, di da ako yang magabuut sang kinabowi ko kondi yang Almasi kay idi da yan magauya sang kanak pangatayan. Aw sarta bowi pa ako, asarig ko yang kinabowi ko sang Anak ng Tohan kay sabap sang looy nan kanak yatag nan yang kanan kinabowi para kanak. 
GAL.2.21	Idto sagaw, di ko atarikodan yang looy ng Tohan. Awgaid kong bunna yang pyagalaong ng kadaigan na atarimaun kita ng Tohan na matorid sabap sang pagpangagad sang Hokoman, na, yagapasabot yani na way poos yang pagkamatay ng Almasi!
GAL.3.1	Kamo na mga taga Galatiya, maynang mga sangu kamo na way madyaw na dumduman! Nanga sa yamaningug kamo sang mga otaw na yagaindo kamayo ng dili ng bunna? Di ba klaro yang pyagaindo ko kamayo makapantag sang pagkamatay ni Isa Almasi adto sang kros? 
GAL.3.2	Na, aon gaid sambok na osip ko. Yamadawat ba mayo yang Nyawa ng Tohan sabap sang pagpangagad mayo sang Hokoman ng agama Yahodi atawa sabap sang pagpangintoo mayo sang Madyaw na Gogodanun makapantag sang Almasi na pyapayapat kamayo? 
GAL.3.3	Na, nanga sa adon maynang yamasangu da kamo? Sang pagsogod ng pagpangagad mayo kang Isa Almasi yasarig kamo sang tabang kamayo ng Nyawa ng Tohan. Awgaid adon, nanga sa yagadumdum da kamo na amainang kamo ng matorid sang adapan ng Tohan sabap sang sarili mayo na pagpaningkamot? 
GAL.3.4	Na, way kadi poos yang kariko ng kyakaagian mayo sabap sang pagpangagad mayo sang Almasi? Di gaid mapakay na way poos sinyan! 
GAL.3.5	Di ba yatagan kamo ng Tohan ng kanan Nyawa aw yagainang yan ng mga katingaan ansan kamayo, awgaid dili sabap sang pagpangagad mayo sang Hokoman awgaid sabap ng yamadungug mayo aw yamangintoo kamo sang Madyaw na Gogodanun?
GAL.3.6	Na, dumduma mayo si Nabi Ibrahim kay yagalaong yang Kitab, “Si Nabi Ibrahim yasarig sang Tohan. Aw sabap sinyan tyatarima yan ng Tohan na matorid.”
GAL.3.7	Agaw, kyakatigaman da natun na yang mga otaw na yamangintoo aw yasarig sang Tohan, silan yang bunna na mga topo ni Nabi Ibrahim. 
GAL.3.8	Sangaon yagalaong da yang Tohan sang Kitab na maskin yang mga dili ng Yahodi atarimaun nan na matorid kong mangintoo silan kanan. Aw pyapakatigam nan dadaan kang Nabi Ibrahim yaning Madyaw na Gogodanun, laong nan, “Yang kariko ng mga bangsa adi sang babawan ng donya atagan ko ng kadyawan sabap da gaid kanmo.”
GAL.3.9	Adon, yamangintoo si Nabi Ibrahim sang pyapasad kanan ng Tohan aw yamakadawat yan ng kadyawan. Agaw, sino-sino yang yamangintoo sang Tohan magonawa kang Nabi Ibrahim, atagan oman silan ng Tohan ng kadyawan.
GAL.3.10	Awgaid yang mga otaw na yagadumdum na atarimaun silan ng Tohan na matorid kay yamangagad silan sang Hokoman, bunna na isiksaun silan ng Tohan. Kay yamakasorat sang Kitab, “Sino-sino yang di amangagad sang kariko ng Hokoman ni Nabi Mosa na yamakasorat sang Kitab, isiksaun silan ng Tohan.”
GAL.3.11	Sang bunna-bunna way otaw na atarimaun ng Tohan na matorid sabap sang pagpangagad sang Hokoman kay aon oman yamakasorat sang Kitab na yagalaong, “Yang otaw na tyatarima ng Tohan na matorid sabap sang pagpangintoo, akaonan ng kinabowi na way kataposan.”
GAL.3.12	Awgaid yang pagpangagad sang Hokoman way labot sang pagpangintoo. Kay aon oman yamakasorat sang Kitab na yagalaong, “Yang otaw na yamangagad sang kariko ng pyagalaong sang Hokoman akaonan ng kinabowi na way kataposan.”
GAL.3.13	Awgaid sabap ng way otaw na makatoman sang kariko ng Hokoman, dait gaid na isiksaun kita ng Tohan. Awgaid lyolowas kita ng Almasi sikun sang siksa ng Tohan kanatun kay sisiksa da yang Almasi poli kanatun sang wakto ng pagkamatay nan adto sang kros. Kay yamakasorat sang Kitab, “Sino-sino yang lyalansang adto sang kaoy, sisiksa yan ng Tohan.”
GAL.3.14	Ininang yani ng Almasi kay antak sabap kanan yang kadyawan na pyapasad ng Tohan adto kang Nabi Ibrahim amadawat oman ng mga dili ng Yahodi, aw antak sabap sang pagpangintoo aw pagsarig natun kanan amadawat oman ng kariko natun-mayo yang Nyawa ng Tohan na pyapasad nan.
GAL.3.15	Mga kalomonan ko, atagan ta kamo ng opamaan. Kong aon dowangka otaw na yanagpinasaday aw pipirmaan da nilan idtong pyagapasadan nilan, na, waa day makaisab atawa makadogang sidtong pyagapasadan nilan. 
GAL.3.16	Na, maynan oman yang pamaagi ng pagpasad ng Tohan adto kang Nabi Ibrahim. Yamakasorat sang Kitab na aon pyapasad ng Tohan adto kang Nabi Ibrahim kipat sang topo nan. Na, wa magalaong sang Kitab “sang mga topo mo,” mana nan na madaig silan kondi “sang topo mo,” mana nan na sangka otaw da, aw yan agaw yang Almasi. 
GAL.3.17	Adon, yani yang karim ko ipasabot kamayo. Sangaon aon pyagapasadan ng Tohan aw si Nabi Ibrahim aw yagapasad yang Tohan na sang way dowa-dowa otomanun nan yang pasad nan. Paglabay ng 430 ka toig sikun sidtong pagpasad nan, yatag nan yang Hokoman sang mga Yahodi pinaagi kang Nabi Mosa. Na adon, di mapakay maglaong na pyapapas atawa kyakawaan ng poos yang dadaan na pasad ng Tohan kay aon day Hokoman. 
