GEN.1.1	Yn y dechreuad y creodd 
TOB.11.19	A neithior Tobeias a gadwyd â llawenydd mawr saith niwrnod.
TOB.12.1	Yna y galwodd Tobit ei fab Tobeias, ac y dywedodd wrtho, Edrych, fy mab, am ei gyflog i’r gŵr a aeth gyda thi: a rhaid ydyw ei chwanegu.
TOB.12.2	A Thobeias a ddywedodd wrtho, Fy nhad, nid colled gennyf roi iddo ef hanner yr hyn a ddugum gyda mi:
TOB.12.3	Oherwydd efe a’m dug i adref i ti drachefn yn iach, ac a iachaodd fy ngwraig, ac a gyrchodd yr arian, ac a’th iachaodd dithau hefyd.
TOB.12.4	A’r hynafgwr a ddywedodd, Mae yn gyfiawn iddo eu cael.
TOB.12.5	Yna y galwodd efe yr angel, ac a ddywedodd wrtho, Cymer hanner yr hyn oll a ddygasoch, a dos yn iach.
TOB.12.6	Eithr efe wedi eu galw hwy ill dau o’r neilltu, a ddywedodd wrthynt, Diolchwch i Dduw, a moliennwch ef, a rhoddwch iddo ef fawr ogoniant; cyffeswch ef yng ngŵydd pawb o’r rhai byw, am y pethau a wnaeth efe i chwi. Peth daionus yw diolch i’r Arglwydd, a mawrhau ei enw ef, gan adrodd gweithredoedd Duw yn barchedig: ac na ddiogwch yn ei foliannu ef.
TOB.12.7	Cyfrinach y brenin sydd weddus ei chelu: ond gweithredoedd Duw sy ogoneddus eu cyhoeddi. Gwnewch ddaioni, ac ni’ch goddiwedd drwg.
TOB.12.8	Daionus yw gweddi gydag ympryd, elusenni, a chyfiawnder. Gwell yw ychydig gyda chyfiawnder, na llawer gydag anghyfiawnder. Gwell yw rhoi elusennau na phentyrru aur:
TOB.12.9	Canys elusenni a wared rhag angau, ac a lanha bob pechod: y rhai a wnêl elusen a chyfiawnder, a gyflawnir â bywyd:
TOB.12.10	Eithr pechaduriaid sy elynion i’w bywyd eu hunain.
TOB.12.11	Ni chuddiaf ddim rhagoch. Mi a ddywedais mai da yw cadw cyfrinach brenin, a gogoneddus dangos gweithredoedd Duw ar gyhoedd.
TOB.12.12	Ac yr awron pan weddïaist ti a’th waudd Sara, myfi a ddugum gof am eich gweddïau gerbron y Sanctaidd. A phan oeddit yn claddu’r meirw, yr oeddwn i gyda thi hefyd.
TOB.12.13	A phan nad oedaist godi a gadael dy ginio, i fyned i gladdu’r dyn marw, nid oedd dy weithred dda yn guddiedig rhagof: eithr yr oeddwn gyda thi.
TOB.12.14	Ac yr awron Duw a’m danfonodd i i’th iacháu di a’th waudd Sara.
TOB.12.15	Myfi yw Raffael, un o’r saith angel sanctaidd, y rhai sy’n dwyn i fyny weddïau’r rhai sanctaidd, ac sydd yn tramwy gerbron gogoniant yr hwn sydd Sanctaidd.
TOB.12.16	Yna y dychrynasant ill dau, a hwy a syrthiasant ar eu hwynebau: oblegid hwy a ofnasent.
TOB.12.17	Yna y dywedodd efe wrthynt, Nac ofnwch; canys bydd tangnefedd i chwi: eithr rhoddwch ddiolch i Dduw.
TOB.12.18	Canys nid o’m caredigrwydd fy hun, eithr trwy ewyllys ein Duw ni, y deuthum: am hynny rhoddwch ddiolch iddo ef yn dragywydd.
TOB.12.19	Beunydd yr ymddangosais i chwi: eithr nid oeddwn yn bwyta nac yn yfed; namyn chwi a welech weledigaeth.
TOB.12.20	Ac yr awron moliennwch Dduw; canys mi a esgynnaf at yr hwn a’m danfonodd: eithr ysgrifennwch yr hyn oll a wnaethpwyd mewn llyfr.
TOB.12.21	Yna y codasant i fyny, ac ni welsant ef mwy.
TOB.12.22	A chyffesu rhyfeddfawr weithredoedd Duw a wnaethant, a’r modd yr ymddangosasai angel yr Arglwydd iddynt.
TOB.13.1	A Thobit a sgrifennodd weddi o orfoledd, ac a ddywedodd, Bendigaid fyddo Duw, yr hwn sydd yn byw yn dragwyddol, a bendigedig fyddo ei deyrnas ef:
TOB.13.2	Canys efe sydd yn ffrewyllu, ac yn trugarhau; yn dwyn i uffern, ac yn dwyn i fyny eilchwyl: ac nid oes neb a all ddianc o’i law ef.
TOB.13.3	Clodforwch ef, meibion Israel, gerbron y cenhedloedd: canys efe a’n gwasgarodd ni yn eu plith hwynt.
TOB.13.4	Yno mynegwch ei fawredd, a dyrchefwch ef yng ngŵydd pawb sydd fyw: oherwydd efe yw ein Harglwydd ni, a Duw yw ein Tad ni byth bythoedd.
TOB.13.5	Ac efe a’n cerydda ni am ein camweddau, ac a drugarha eilchwyl, ac a’n casgl ynghyd o fysg yr holl genhedloedd, ymhlith y rhai y’n gwasgarodd ni.
TOB.13.6	Os dychwelwch ato ef â’ch holl galon, ac â’ch holl feddwl, a gwneuthur yn uniawn ger ei fron ef, yna y dychwel yntau atoch chwi, ac ni chudd ei wyneb rhagoch, a chwi a gewch weled beth a wna efe i chwi: am hynny cyffeswch ef â’ch holl enau, a moliennwch Arglwydd y gallu, dyrchefwch Frenin y tragwyddoldeb. Myfi a’i cyffesaf ef yn nhir fy nghaethiwed, ac a fynegaf ei nerth a’i fawredd ef i genedl bechadurus. Trowch, bechaduriaid, a gwnewch gyfiawnder ger ei fron ef: pwy a ŵyr a fyn efe chwi, ac a wna efe drugaredd â chwi?
TOB.13.7	Clodforaf fy Nuw, a’m henaid a fawl Frenin y nefoedd, ac a lawenha yn ei fawredd ef.
TOB.13.8	Llefared pob dyn, a moled yr Arglwydd am ei gyfiawnder.
TOB.13.9	O Jerwsalem y ddinas sanctaidd, efe a’th ffrewylla di am weithredoedd dy blant, ac efe a dosturia eilchwyl wrth feibion y rhai cyfiawn.
TOB.13.10	Molianna’r Arglwydd; oblegid da yw: a bendithia’r Brenin tragwyddol; fel yr adeilader drachefn ei babell ef ynot mewn llawenydd: a llawenhaed efe dy gaethion, a chared ynot y trueiniaid yn oes oesoedd:
TOB.13.11	Cenhedloedd lawer a ddeuant o bell at enw yr Arglwydd Dduw, â rhoddion yn eu dwylo, a rhoddion i Frenin y nefoedd. Yr holl genedlaethau a’th foliannant di, ac a roddant roddion gorfoledd.
TOB.13.12	Melltigedig yw pawb a’th gasânt, a bendigedig yw pawb a’th garant, yn dragywydd.
TOB.13.13	Bydd hyfryd a llawen am blant y rhai cyfiawn: canys hwy a gesglir ynghyd, ac a fendithiant Arglwydd y rhai cyfiawn.
TOB.13.14	Gwyn eu byd y rhai a’th garant di; canys hwy a lawenychant yn dy dangnefedd: gwyn eu byd y rhai a fuant athrist am dy holl ffrewyllau di; canys hwy a fyddant hyfryd o’th blegid, pan welont gwbl o’th ogoniant, ac a lawenychant yn dragywydd.
TOB.13.15	Moled fy enaid Dduw, y Brenin mawr.
TOB.13.16	Oherwydd Jerwsalem a adeiledir â saffir, ac â smaragdus, ac â meini gwerthfawr, dy furiau a’th ragfuriau ag aur coeth;
TOB.13.17	A heolydd Jerwsalem a balmentir â meini beryl a charbuncl, ac â meini Offir.
TOB.13.18	A’i heolydd hi oll a lefant Haleliwia, ac a’i molant ef, gan ddywedyd, Bendigaid fyddo Duw, yr hwn a’i dyrchafodd hi yn dragywydd.
TOB.14.1	A Thobit a ddiweddodd ei gyffes.
TOB.14.2	Ac yr oedd efe namyn dwy trigain o flynyddoedd pan gollodd ei olwg; ac yn ôl wyth mlynedd y cafodd ef eilwaith. Ac efe a wnaeth elusennau; ac efe a gynyddodd yn ofn yr Arglwydd Dduw ac yn ei foliant ef.
TOB.14.3	Ac wedi ei fyned yn hen iawn, efe a alwodd ei fab, a chwe mab ei fab, ac a ddywedodd wrtho, Wele, fy mab, cymer dy blant; wele, mi a heneiddiais, ac ar ymado a’r byd hwn yr ydwyf.
TOB.14.4	Dos i Media, fy mab: o achos yr ydwyf yn credu pob peth a’r a ddywedodd Jonas y proffwyd ynghylch Ninefe; y distrywir hi, ac y bydd heddwch yn nhir Media yn hytrach dros amser, ac y gwasgerir ein brodyr ni ar hyd y gwledydd, allan o’r tir da, ac y diffeithir Jerwsalem; a theml yr Arglwydd, yr hon sydd ynddi, a ddiffeithir dros amser;
TOB.14.5	A thrachefn y trugarha Duw wrthynt, ac a’u dychwel hwynt i’r wlad: yno yr adeiladant y deml, nid o fath y gyntaf, oni chyflawner amser yr oes honno: ac yn ôl hynny y dychwelant o bob man o’u caethiwed, ac a adeiladant Jerwsalem yn anrhydeddus, a thŷ Dduw a adeiledir ynddi ag adeilad gogoneddus, yn holl oesoedd y byd, modd y dywedodd y proffwydi amdani.
TOB.14.6	A’r holl genhedloedd a wir ddychwelant i ofni’r Arglwydd Dduw, ac a gladdant eu delwau.
TOB.14.7	Yna y bendithia’r holl genhedloedd yr Arglwydd: a’i bobl ef a gyffesant Dduw, a’r Arglwydd a ddyrchaif ei bobl; a phawb a lawenychant a’r a garant yr Arglwydd Dduw mewn gwirionedd a chyfiawnder, gan wneuthur trugaredd â’n brodyr ni.
TOB.14.8	Ac yn awr, fy mab, dos ymaith o Ninefe; oblegid diamau y daw y pethau a ddywedodd y proffwyd Jonas i ben.
TOB.14.9	Eithr cadw di’r ddeddf a’r gorchmynion, a bydd elusengar a chyfiawn, fel y byddo rhwydd rhagot.
TOB.14.10	Cladd fi yn weddaidd, a’th fam gyda mi; ac nac arhoswch mwy haeach yn Ninefe. Cofia, fy mab, beth a wnaeth Aman i Achiacarus, yr hwn a’i magodd ef, y modd yr arweiniodd efe ef o’r goleuni i’r tywyllwch, ac fel y gobrwyodd efe ef drachefn: ac eto Achiacarus a ddihangodd; eithr efe a gafodd ei haeddedigaeth, ac a ddisgynnodd i’r tywyllwch. Manasses a wnaeth elusen, ac a ddihangodd o fagi yr angau a osodasent iddo: eithr Aman a syrthiodd i’r fagl, a darfu amdano.
TOB.14.11	Ac yr awron, fy mhlentyn, ystyria beth a wna elusendod, a’r modd y gwared cyfiawnder. A phan ddywedodd efe’r pethau hyn, ei enaid ef a ballodd yn y gwely; ac yr oedd efe yn gant a namyn dwy trigain mlwydd o oed. Ac efe a’i claddodd ef yn anrhydeddus.
TOB.14.12	A phan fu farw Anna ei fam ef, efe a’i claddodd hi gyda’i dad. Ac aeth Tobeias, efe a’i wraig, a’i blant, i Ecbatane, at Raguel ei chwegrwn.
TOB.14.13	Ac efe a heneiddiodd mewn urddas, ac a gladdodd dad a mam ei wraig yn anrhydeddus, ac a berchenogodd eu da hwynt, gyda da Tobit ei dad:
TOB.14.14	Ac a fu farw yn Ecbatane yng ngwlad Media, pan oedd gant a saith ar hugain o flwyddau o oed.
TOB.14.15	A chyn ei farw, efe a glybu ddinistrio Ninefe, yr hon a ddug Nabuchodonosor ac Assuerus i gaethiwed: felly efe a lawenychodd cyn ei farw am Ninefe.
JDT.1.1	Yn y ddeuddegfed flwyddyn o deyrnasiad Nabuchodonosor, yr hwn a deyrnasodd yn Ninefe y ddinas fawr, yn nyddiau Arffacsad, yr hwn a deyrnasodd ar y Mediaid yn Ecbatane,
JDT.1.2	Ac a adeiladodd yn Ecbatane furiau oddi amgylch, o gerrig nadd, yn dri chufydd o led, ac yn chwe chufydd o hyd, ac a wnaeth uchder y mur o ddeg cufydd a deugain;
JDT.1.3	A’i thyrau hi a osododd efe ar ei phyrth o gan cufydd, a’u tewdwr yn eu sylfaen o dri ugain cufydd;
JDT.1.4	Ac efe a wnaeth ei phyrth hi yn byrth dyrchafedig, o ddeg cufydd a thrigain o uchder, a’u lled yn ddeugain cufydd, yn ffordd i’w luoedd galluog i fyned allan, ac i fyddino ei wŷr traed ef:
JDT.1.5	Ie, yn y dyddiau hynny y brenin Nabuchodonosor a ryfelodd yn erbyn y brenin Arffacsad yn y maes mawr, hwn yw’r maes yn ardaloedd Ragau.
JDT.1.6	Yna holl drigolion y mynydd-dir, a’r holl rai oedd yn preswylio wrth Ewffrates, a Thigris, a Hydaspes, a gwlad Arioch brenin yr Elymiaid, a ddaethant ato ef: a llawer iawn o genhedloedd o feibion Celod a ymgynullasant i’r gad.
JDT.1.7	A Nabuchodonosor brenin yr Asyriaid a anfonodd at yr holl rai oedd yn trigo o fewn Persia, a’r holl rai oedd yn trigo yn y gorllewin, ac at y rhai oedd yn preswylio yn Cilicia, a Damascus, a Libanus, ac Antilibanus, ac at yr holl rai oedd yn preswylio ar hyd wyneb y mordir,
JDT.1.8	Ac at y bobloedd y rhai oedd o fewn Carmel, a Galaad, a Galilea uchaf, a maes mawr Esdrelom,
JDT.1.9	Ac at yr holl rai oedd yn Samaria a’i dinasoedd; a thu hwnt i’r Iorddonen, hyd Jerwsalem, a Betane, a Chelius, a Chades, ac afon yr Aifft, a Thaffnes, a Ramesse, a holl wlad Gesem,
JDT.1.10	Hyd oni ddelir y tu hwnt i Danais a Memffis, ac at holl drigolion yr Aifft, oni ddelir i derfynau Ethiopia.
JDT.1.11	Ond holl drigolion y wlad a ddiystyrasant orchymyn Nabuchodonosor brenin yr Asyriaid, ac ni ddaethant gydag ef i’r rhyfel; oherwydd nid ofnasant rhagddo ef: ie, yr oedd efe ger eu bronnau hwynt megis un gŵr: am hynny hwy a anfonasant ymaith ei genhadau ef oddi wrthynt heb eu neges, trwy amarch.
JDT.1.12	Am hynny Nabuchodonosor a lidiodd yn erbyn yr holl wlad hon yn ddirfawr, ac a dyngodd i’w deyrngadair a’i frenhiniaeth, yr ymddialai efe ar holl derfynau Cilicia, a Damascus, a Syria, ac y lladdai efe â’r cleddyf holl breswylwyr gwlad Moab, a meibion Ammon, a holl Jwdea, a’r rhai oll oedd yn yr Aifft, hyd oni ddelir i derfynau y ddeufor.
JDT.1.13	Yna efe a fyddinodd â’i gryfdwr yn erbyn y brenin Arffacsad, yn y ddwyfed flwyddyn ar bymtheg; ac efe a orchfygodd yn ei ryfel: canys efe a ymchwelodd holl nerth Arffacsad, a’i holl feirch ef, a’i holl gerbydau.
JDT.1.14	Ac efe a enillodd ei ddinasoedd ef; ac a ddaeth hyd Ecbatane, ac a oresgynnodd y tyrau, ac a anrheithiodd ei heolydd hi, ac a osododd ei harddwch hi yn waradwydd.
JDT.1.15	Ac efe a ddaliodd Arffacsad ym mynyddoedd Ragau, ac a’i trawodd trwyddo â’i bicellau, ac a’i distrywiodd ef yn llwyr y dwthwn hwnnw.
JDT.1.16	Felly efe a ddychwelodd i Ninefe, efe a’i holl fintai o amryw genhedloedd, yn dyrfa fawr iawn o ryfelwyr; ac efe a fu yno yn segura ac yn gwledda, efe a’i lu, dros gant ac ugain o ddiwrnodiau.
JDT.2.1	Ac yn y ddeunawfed flwyddyn, yr ail dydd ar hugain o’r mis cyntaf, yr oedd y gair yn nhŷ Nabuchodonosor brenin yr Asyriaid, yr ymddialai efe ar yr holl ddaear, fel y dywedasai efe.
JDT.2.2	Felly efe a alwodd ato ei holl weision, a’i holl bendefigion, ac a ymddiddanodd â hwynt ynghylch ei gyfrinach ddirgel; ac a osododd ger eu bron hwynt, â’i enau ei hun, holl ddrygioni y ddaear.
JDT.2.3	Yna hwy a gytunasant ddifetha pob cnawd a’r na chanlynasai orchymyn ei enau ef.
JDT.2.4	A phan orffennodd efe ei gyfrinach, Nabuchodonosor brenin yr Asyriaid a alwodd am Oloffernes tywysog ei filwriaeth, yr hwn oedd ail ar ei ôl ef, ac a ddywedodd wrtho,
JDT.2.5	Fel hyn y dywed y brenin mawr, arglwydd yr holl ddaear; Wele, dos ymaith o’m gŵydd i, a chymer gyda thi wŷr yn ymddiried yn eu nerth eu hunain, o wŷr traed, cant ac ugain mil, a rhifedi’r meirch a’u marchogion, deuddeng mil;
JDT.2.6	A dos yn erbyn holl wlad y gorllewin, oherwydd hwy a anufuddhasant i’m gorchymyn i.
JDT.2.7	A thi a fynegi iddynt, am baratoi ohonynt hwy i mi y ddaear a’r dwfr: canys myfi a af allan yn fy llid yn eu herbyn hwynt, ac a orchuddiaf holl wyneb y ddaear â thraed fy llu, a mi a’u rhoddaf hwynt yn ysglyfaeth iddynt:
JDT.2.8	Fel y llanwo eu rhai archolledig hwy eu dyffrynnoedd a’u hafonydd hwynt; a’u llifeiriant a lifa trosodd, wedi ei lenwi â’u celaneddau hwynt.
JDT.2.9	A mi a’u dygaf hwynt yn gaethion i eithafoedd yr holl ddaear.
JDT.2.10	Gan hynny dos ymaith, a goresgyn i mi eu holl derfynau hwynt: ac os ymroddant i ti, ti a’u cedwi hwynt i mi, hyd ddydd eu cosbedigaeth.
JDT.2.11	Ond am y rhai anufudd, nac arbeded dy lygad hwynt; eithr dyro hwynt i farwolaeth, ac yn ysbail trwy dy holl dir.
JDT.2.12	Canys fel yr ydwyf fi yn fyw, ac myn gallu fy mrenhiniaeth, beth bynnag a ddywedais, myfi a’i cwblhaf â’m llaw.
JDT.2.13	Na throsedda dithau yr un o orchmynion dy arglwydd, eithr cwblha hwynt yn llwyr, fel y gorchmynnais i ti, ac nac oeda eu gwneuthur hwynt.
JDT.2.14	Yna Oloffernes a aeth allan o ŵydd ei arglwydd, ac a alwodd am yr holl benaethiaid, a thywysogion a swyddogion llu Assur.
JDT.2.15	Ac efe a gyfrifodd y gwŷr etholedig i ryfel fel y gorchmynasai ei arglwydd iddo ef, hyd yn gant ac ugain mil, a deuddeng mil o saethyddion ar feirch.
JDT.2.16	Ac efe a’u gosododd hwynt mewn trefn, fel y mae’r arfer o osod llu mawr mewn trefn.
JDT.2.17	Ac efe a gymerth fintai fawr iawn o gamelod ac asynnod i ddwyn eu beichiau hwynt, a defaid, ac ychen, a geifr, yn lluniaeth iddynt, ar y rhai nid oedd rifedi:
JDT.2.18	Ac ymborth i bob gŵr o’r fyddin, a llawer iawn o aur, ac arian, allan o dŷ’r brenin.
JDT.2.19	Yna yr aeth efe a’i holl lu i ffordd, fel yr aent hwy o flaen y brenin Nabuchodonosor, ac y gorchuddient holl wyneb y ddaear tua’r gorllewin, â’u cerbydau, ac â’u gwŷr meirch, ac â’u gwŷr traed etholedig.
JDT.2.20	A llawer o gymysg ddynion a ddaethant gyda hwynt, fel y ceiliogod rhedyn, ac fel tywod y ddaear: canys nid oedd rifedi arnynt, rhag maint oedd ohonynt.
JDT.2.21	A hwy a aethant o Ninefe daith tri diwrnod, tua gwastadedd Bectileth, ac a wersyllasant oddi wrth Bectileth, yn gyfagos i’r mynydd sydd ar y llaw aswy i Cilicia uchaf,
JDT.2.22	Yna efe a gymerth ei holl lu, ei wŷr traed a’i wŷr meirch, a’r cerbydau, ac a aeth oddi yno i’r mynydd-dir:
JDT.2.23	Ac a ddinistriodd Phud, a Lud, ac a anrheithiodd holl feibion Rasses, a meibion Ismael, y rhai oedd tua’r anialwch, o du’r deau i wlad y Celiaid.
JDT.2.24	Yna efe a aeth dros Ewffrates, ac a aeth trwy Mesopotamia, ac a ddinistriodd yr holl ddinasoedd uchel y rhai oedd ar afon Arbonai, hyd oni ddeuir i’r môr.
JDT.2.25	Ac efe a oresgynnodd derfynau Cilicia, ac a ddistrywiodd yr holl rai a’i gwrthwynebent ef; ac efe a ddaeth i ardaloedd Jaffeth, y rhai oedd tua’r deau, ar gyfer Arabia.
JDT.2.26	Efe a amgylchodd hefyd holl feibion Madian, ac a losgodd eu pebyll hwynt, ac a anrheithiodd eu lluestai.
JDT.2.27	Yna efe a aeth i waered i wastadedd Damascus, yn nyddiau cynhaeaf y gwenith, ac a losgodd eu holl feysydd hwynt, ac a ddifethodd eu defaid a’u gwartheg hwynt; ac efe a anrheithiodd eu dinasoedd, ac a lwyr ysbeiliodd eu gwledydd, ac a laddodd eu holl wŷr ieuainc hwynt â min y cleddyf.
JDT.2.28	Am hynny ofn a dychryn a syrthiodd ar holl drigolion y mordir, y rhai oedd yn Sidon, ac yn Tyrus, ac yn trigo yn Sur ac Ocina, a’r holl rai oedd yn preswylio yn Jemnaan: a phreswylwyr Asotus ac Ascalon a ofnasant rhagddo ef yn ddirfawr.
JDT.3.1	Felly hwy a anfonasant genhadau â geiriau heddychlon ato ef, gan ddywedyd,
JDT.3.2	Wele, ni gweision Nabuchodonosor y brenin mawr ydym yn sefyll yn dy ŵydd di; gwna i ni fel y gwelych yn dda.
JDT.3.3	Wele ein tai ni, a’n holl leoedd, a’n holl feysydd gwenith, a’n defaid, a’n gwartheg, a’n holl luestai, a’n pebyll, yn sefyll o’th flaen di; gwna iddynt fel y gwelych di yn dda.
JDT.3.4	Wele hefyd ein dinasoedd ni a’r rhai sy yn trigo ynddynt yn weision i ti; tyred, a gwna â hwynt fel y gwelych di yn dda.
JDT.3.5	Felly y gwŷr a ddaethant at Oloffernes, ac a fynegasant wrtho ef yn ôl y geiriau hyn.
JDT.3.6	Yna efe a ddaeth i waered tua’r mordir, efe a’i lu, ac a osododd geidwaid yn y dinasoedd uchel, ac a gymerth allan ohonynt wŷr etholedig yn gynhorthwy iddo.
JDT.3.7	Felly hwynt-hwy, a’r holl wlad o amgylch, a’i croesawasant ef â choronau, â dawnsiau, ac â thympanau.
JDT.3.8	Er hynny efe a ddifwynodd eu holl froydd hwynt, ac a dorrodd i lawr eu llwynau hwynt: canys efe a roddasai ei fryd ar ddinistrio holl dduwiau’r tir, fel yr addolai’r holl genhedloedd Nabuchodonosor yn unig, ac y galwai pob tafod a llwyth arno ef megis ar Dduw.
JDT.3.9	Ac efe a ddaeth ar gyfer Esdraelon, yn gyfagos at Dothea, gyferbyn â’r gyfyng hir i Jwdea:
JDT.3.10	Ac efe a wersyllodd rhwng Geba a dinas y Scythiaid: ac efe a fu yno fis o ddyddiau; fel y casglai efe holl lwythau ei lu.
JDT.4.1	Pan glybu meibion Israel, y rhai oedd yn preswylio yn Jwdea, yr hyn oll a wnaethai Oloffernes tywysog llu Nabuchodonosor brenin yr Asyriaid i’r cenhedloedd, ac fel yr anrheithiasai efe eu holl demlau hwynt, ac y distrywiasai efe hwynt,
JDT.4.2	Yna hwy a ofnasant yn ddirfawr rhagddo ef, ac a drallodwyd oherwydd Jerwsalem, ac oherwydd teml yr Arglwydd eu Duw.
JDT.4.3	Canys newydd ddyfod i fyny oeddynt hwy o’r caethiwed, ac yn ddiweddar yr ymgasglasai holl bobl Jwdea, ac y sancteiddiasid y llestri, a’r tŷ, ar ôl yr halogedigaeth.
JDT.4.4	Am hynny hwy a anfonasant i holl ardaloedd Samaria, a’r pentrefydd, ac i Bethoron, a Belmen, a Jericho, ac i Choba, ac Esora, ac i ddyffryn Salem;
JDT.4.5	Ac o’r blaen a gymerasant bennau’r mynyddoedd uchel, ac a furiasant y pentrefydd oedd ynddynt, ac a osodasant ynddynt luniaeth yn ymborth erbyn rhyfel: canys yn ddiweddar y medasid eu meysydd hwynt.
JDT.4.6	Joacim hefyd yr archoffeiriad, yr hwn ydoedd yn y dyddiau hynny, a sgrifennodd at y rhai oedd yn trigo yn Bethulia, a Betomestham, yr hon sydd ar gyfer Esdraelon, gyferbyn â’r maes amlwg, yr hwn sydd yn gyfagos i Dothaim,
JDT.4.7	Gan ddywedyd wrthynt am gadw bylchau’r mynydd-dir: canys trwyddynt hwy yr ydoedd dyfodfa i Jwdea: ac yr ydoedd yn hawdd eu lluddias hwynt i ddyfod yno, oherwydd y bwlch ydoedd gyfyng i ddau ŵr o’r mwyaf.
JDT.4.8	A meibion Israel a wnaethant fel y gorchmynasai Joacim yr archoffeiriad iddynt, a henuriaid holl bobl Israel, y rhai oedd yn trigo yn Jerwsalem.
JDT.4.9	Yna holl wŷr Israel a waeddasant ar Dduw yn ddifrifol iawn, ac a ostyngasant eu heneidiau trwy ddyfalrwydd mawr;
JDT.4.10	Hwynt-hwy, a’u gwragedd, a’u plant, a’u hanifeiliaid, a phob dieithr a gwas cyflog, a gweision prŷn, a osodasant sachliain am eu llwynau.
JDT.4.11	Fel hyn pob gŵr a gwraig, a’r plant, a thrigolion Jerwsalem, a syrthiasant o flaen y deml, ac a daenasant ludw ar eu pennau, ac a ledasant eu sachliain gerbron wyneb yr Arglwydd: a hwy a wisgasant yr allor â sachliain;
JDT.4.12	A hwy a waeddasant ar Dduw Israel i gyd oll o unfryd yn ddyfal, ar na roddai efe eu plant hwy yn ysglyfaeth, a’u gwragedd yn anrhaith, a dinasoedd eu hetifeddiaethau hwynt yn ddistryw, a’r cysegr yn halogedigaeth, ac yn waradwydd ac yn watwargerdd gan y cenhedloedd.
JDT.4.13	Felly Duw a wrandawodd ar eu gweddi hwynt, ac a’u gwaredodd hwynt o’u blinder: canys y bobl a ymprydiasant ddyddiau lawer trwy holl Jwdea a Jerwsalem o flaen cysegr yr Arglwydd hollalluog.
JDT.4.14	A Joacim yr archoffeiriad, a’r holl offeiriaid, y rhai oedd yn sefyll gerbron yr Arglwydd, a’r rhai oedd yn gweini i’r Arglwydd, oedd wedi gwregysu eu llwynau â sachliain, ac yn offrymu poethoffrwm gwastadol, ac addunedau ac offrymau gwirfodd y bobl; ac yr oedd lludw ar eu meitrau hwynt;
JDT.4.15	A hwy a waeddasant ar yr Arglwydd â’u holl nerth, ar iddo ef ymweled yn rasol â holl dŷ Israel.
JDT.5.1	Yna y mynegwyd i Oloffernes tywysog milwriaeth yr Asyriaid ddarfod i feibion Israel ymbaratoi i ryfel, a chau ohonynt hwy fylchau’r mynydd-dir, a murio holl gopa’r mynyddoedd uchel, a gosod rhwystrau yn y meysydd.
JDT.5.2	Am hynny efe a ddigiodd yn ddirfawr, ac a alwodd am holl dywysogion Moab, a chapteiniaid Ammon, a holl lywodraethwyr y mordir;
JDT.5.3	Ac efe a ddywedodd wrthynt, Mynegwch i mi, chwi feibion Canaan, pwy ydyw y bobl hyn sy’n preswylio yn y mynydd-dir, a pheth yw y dinasoedd y maent yn trigo ynddynt, a pha faint sydd yn eu llu hwynt, ac ym mha beth y mae eu cadernid a’u nerth hwynt, a pha frenin sydd arnynt, neu dywysog ar eu llu hwynt,
JDT.5.4	A phaham y rhoesant eu bryd na ddeuent i’m cyfarfod i, yn amgenach na holl drigolion y gorllewin.
JDT.5.5	Yna y dywedodd Achior tywysog holl feibion Ammon, Gwrandawed fy arglwydd air o enau dy was, a myfi a fynegaf i ti y gwirionedd am y bobl hyn sydd yn preswylio yn y mynydd-dir, yn gyfagos i’r lle yr wyt ti yn cyfanheddu: ac ni ddaw celwydd allan o enau dy was.
JDT.5.6	Y bobl hyn sy o hiliogaeth y Caldeaid,
JDT.5.7	Ac a fuant gynt yn trigo ym Mesopotamia, oherwydd na fynnent ganlyn duwiau eu tadau, y rhai oedd yng ngwlad Caldea.
JDT.5.8	A hwy a aethant allan o ffordd eu rhieni, ac a addolasant Dduw y nefoedd, y Duw yr hwn a adwaenent: felly hwythau a’u bwriasant hwy o ŵydd eu duwiau; a hwythau a ffoesant i Mesopotamia, ac a wladychasant yno ddyddiau lawer.
JDT.5.9	Yna eu Duw hwynt a orchmynnodd iddynt ymado o’r lle yr oeddynt yn aros ynddo, a myned i wlad Canaan; ac yno y trigasant, ac y cynyddasant o aur, ac arian, ac o anifeiliaid lawer iawn.
JDT.5.10	Pan orchuddiasai newyn holl wlad Canaan, yna hwy a aethant i waered i’r Aifft, ac a arosasant yno, hyd oni ddychwelasant; a hwy a wnaed yno yn dyrfa fawr, fel nad oedd rifedi ar eu hiliogaeth hwynt.
JDT.5.11	Am hynny brenin yr Aifft a gyfododd yn eu herbyn, ac a wnaeth yn ddichellgar â hwynt, ac a’u darostyngodd hwynt trwy lafur a phriddfeini, ac a’u gwnaeth yn gaethweision.
JDT.5.12	Yna hwy a lefasant ar eu Duw; ac efe a drawodd holl wlad yr Aifft â phlâu, y rhai ni ellid eu hiacháu: felly yr Eifftiaid a’u bwriasant hwy allan o’u golwg.
JDT.5.13	A Duw a sychodd y môr coch o’u blaen hwynt;
JDT.5.14	Ac a’u dug hwy i fynydd Seina, a Chades-barne, ac a fwriodd ymaith yr holl rai oedd yn trigo yn yr anialwch.
JDT.5.15	A hwy a breswyliasant wlad yr Amoriaid, ac a ddistrywiasant trwy eu cryfder y rhai oll o Esebon; a chan fyned dros yr Iorddonen hwy a etifeddasant yr holl fynydd-dir.
