GEN.1.1	Yn y dechreuad y creodd 
GEN.41.35	A chasglant holl ymborth y blynyddoedd daionus sydd ar ddyfod, a chasglant ŷd dan law Pharo, a chadwant ymborth yn y dinasoedd. 
GEN.41.36	A bydded yr ymborth yng nghadw i’r wlad dros y saith mlynedd newyn, y rhai fyddant yng ngwlad yr Aifft, fel na ddifether y wlad gan y newyn.
GEN.41.37	A’r peth oedd dda yng ngolwg Pharo, ac yng ngolwg ei holl weision. 
GEN.41.38	A dywedodd Pharo wrth ei weision, A gaem ni ŵr fel hwn, yr hwn y mae ysbryd 
GEN.41.39	Dywedodd Pharo hefyd wrth Joseff, Gan wneuthur o 
GEN.41.40	Tydi a fyddi ar fy nhŷ, ac wrth dy air di y llywodraethir fy mhobl oll: yn y deyrngadair yn unig y byddaf fwy na thydi. 
GEN.41.41	Yna y dywedodd Pharo wrth Joseff, Edrych, gosodais di ar holl wlad yr Aifft. 
GEN.41.42	A thynnodd Pharo ei fodrwy oddi ar ei law, ac a’i rhoddes hi ar law Joseff, ac a’i gwisgodd ef mewn gwisgoedd sidan, ac a osododd gadwyn aur am ei wddf ef; 
GEN.41.43	Ac a wnaeth iddo farchogaeth yn yr ail gerbyd oedd ganddo; a llefwyd o’i flaen ef, Abrec: felly y gosodwyd ef ar holl wlad yr Aifft. 
GEN.41.44	Dywedodd Pharo hefyd wrth Joseff, Myfi yw Pharo, ac hebot ti ni chyfyd gŵr ei law na’i droed, trwy holl wlad yr Aifft. 
GEN.41.45	A Pharo a alwodd enw Joseff, Saffnath-panea; ac a roddes iddo Asnath, merch Potiffera offeiriad On, yn wraig: yna yr aeth Joseff allan dros wlad yr Aifft.
GEN.41.46	A Joseff ydoedd fab deng mlwydd ar hugain pan safodd efe gerbron Pharo brenin yr Aifft: a Joseff a aeth allan o ŵydd Pharo, ac a dramwyodd trwy holl wlad yr Aifft. 
GEN.41.47	A’r ddaear a gnydiodd dros saith mlynedd yr amldra yn ddyrneidiau. 
GEN.41.48	Yntau a gasglodd holl ymborth y saith mlynedd a fu yng ngwlad yr Aifft, ac a roddes ymborth i gadw yn y dinasoedd: ymborth y maes, yr hwn fyddai o amgylch pob dinas, a roddes efe i gadw ynddi. 
GEN.41.49	A Joseff a gynullodd ŷd fel tywod y môr, yn dra lluosog, hyd oni pheidiodd â’i rifo: oblegid yr ydoedd heb rifedi. 
GEN.41.50	Ond cyn dyfod blwyddyn o newyn, y ganwyd i Joseff ddau fab, y rhai a ymddûg Asnath, merch Potiffera offeiriad On, iddo ef. 
GEN.41.51	A Joseff a alwodd enw ei gyntaf-anedig, Manasse: Oblegid (eb efe) 
GEN.41.52	Ac efe a alwodd enw yr ail, Effraim: Oblegid (eb efe) 
GEN.41.53	Darfu’r saith mlynedd o amldra, y rhai a fu yng ngwlad yr Aifft. 
GEN.41.54	A’r saith mlynedd newyn a ddechreuasant ddyfod, fel y dywedasai Joseff: ac yr oedd newyn yn yr holl wledydd; ond yn holl wlad yr Aifft yr ydoedd bara. 
GEN.41.55	A phan newynodd holl wlad yr Aifft, y bobl a waeddodd ar Pharo am fara: a Pharo a ddywedodd wrth yr holl Eifftiaid, Ewch at Joseff; yr hyn a ddywedo efe wrthych, gwnewch. 
GEN.41.56	Y newyn hefyd ydoedd ar holl wyneb y ddaear: a Joseff a agorodd yr holl leoedd yr ydoedd ŷd ynddynt, ac a werthodd i’r Eifftiaid; oblegid y newyn oedd drwm yng ngwlad yr Aifft. 
GEN.41.57	A daeth yr holl wledydd i’r Aifft at Joseff i brynu; oherwydd y newyn oedd drwm yn yr holl wledydd.
GEN.42.1	Pan welodd Jacob fod ŷd yn yr Aifft, dywedodd Jacob wrth ei feibion, Paham yr edrychwch ar eich gilydd? 
GEN.42.2	Dywedodd hefyd, Wele, clywais fod ŷd yn yr Aifft: ewch i waered yno, a phrynwch i ni oddi yno; fel y bôm fyw, ac na byddom feirw.
GEN.42.3	A deg brawd Joseff a aethant i waered, i brynu ŷd, i’r Aifft. 
GEN.42.4	Ond ni ollyngai Jacob Benjamin, brawd Joseff, gyda’i frodyr: oblegid efe a ddywedodd, Rhag digwydd niwed iddo ef. 
GEN.42.5	A meibion Israel a ddaethant i brynu ymhlith y rhai oedd yn dyfod; oblegid yr ydoedd y newyn yng ngwlad Canaan. 
GEN.42.6	A Joseff oedd lywydd ar y wlad, ac oedd ei hun yn gwerthu i holl bobl y wlad: a brodyr Joseff a ddaethant, ac a ymgrymasant i lawr iddo ef ar eu hwynebau. 
GEN.42.7	A Joseff a ganfu ei frodyr, ac a’u hadnabu hwynt, ac a ymddieithrodd iddynt hwy, ac a lefarodd wrthynt yn arw, ac a ddywedodd wrthynt, O ba le y daethoch? Hwythau a atebasant, O wlad Canaan, i brynu lluniaeth. 
GEN.42.8	A Joseff oedd yn adnabod ei frodyr; ond nid oeddynt hwy yn ei adnabod ef. 
GEN.42.9	A Joseff a gofiodd ei freuddwydion a freuddwydiasai efe amdanynt hwy; ac a ddywedodd wrthynt, Ysbïwyr ydych chwi; i edrych noethder y wlad y daethoch. 
GEN.42.10	Hwythau a ddywedasant wrtho ef, Nage, fy arglwydd; ond dy weision a ddaethant i brynu lluniaeth. 
GEN.42.11	Nyni oll ydym feibion un gŵr: gwŷr cywir ydym ni; nid yw dy weision di ysbïwyr. 
GEN.42.12	Yntau a ddywedodd wrthynt hwy, Nage; ond i edrych noethder y wlad y daethoch. 
GEN.42.13	Hwythau a ddywedasant, Dy weision di oedd ddeuddeg brawd, meibion un gŵr yng ngwlad Canaan: ac wele, y mae yr ieuangaf heddiw gyda’n tad ni, a’r llall nid yw fyw. 
GEN.42.14	A Joseff a ddywedodd wrthynt, Dyma yr hyn a adroddais, wrthych, gan ddywedyd, Ysbïwyr ydych chwi. 
GEN.42.15	Wrth hyn y’ch profir: Myn einioes Pharo, nid ewch allan oddi yma, onid trwy ddyfod o’ch brawd ieuangaf yma. 
GEN.42.16	Hebryngwch un ohonoch i gyrchu eich brawd, a rhwymer chwithau; fel y profer eich geiriau chwi, a oes gwirionedd ynoch: oblegid onid e, myn einioes Pharo, ysbïwyr yn ddiau ydych chwi. 
GEN.42.17	As efe a’u rhoddodd hwynt i gyd yng ngharchar dridiau. 
GEN.42.18	Ac ar y trydydd dydd y dywedodd Joseff wrthynt, Gwnewch hyn, fel y byddoch fyw: ofni 
GEN.42.19	Os gwŷr cywir ydych chwi, rhwymer un o’ch brodyr chwi yn eich carchardy; ac ewch chwithau, dygwch ŷd rhag newyn i’ch tylwyth. 
GEN.42.20	A dygwch eich brawd ieuangaf ataf fi: felly y cywirir eich geiriau chwi, ac ni byddwch feirw. Hwythau a wnaethant felly.
GEN.42.21	Ac a ddywedasant wrth ei gilydd, Diau bechu ohonom yn erbyn ein brawd; oblegid gweled a wnaethom gyfyngdra ei enaid ef, pan ymbiliodd efe â ni, ac ni wrandawsom ef: am hynny y daeth y cyfyngdra hwn arnom ni. 
GEN.42.22	A Reuben a’u hatebodd hwynt, gan ddywedyd, Oni ddywedais i wrthych, gan ddywedyd, Na phechwch yn erbyn yr herlod; ac ni wrandawech chwi? wele am hynny ynteu y gofynnir ei waed ef. 
GEN.42.23	Ac nis gwyddynt hwy fod Joseff yn eu deall; am fod cyfieithydd rhyngddynt. 
GEN.42.24	Yntau a drodd oddi wrthynt, ac a wylodd; ac a ddaeth eilchwyl atynt, ac a lefarodd wrthynt hwy, ac a gymerth o’u mysg hwynt Simeon, ac a’i rhwymodd ef o flaen eu llygaid hwynt.
GEN.42.25	Joseff hefyd a orchmynnodd lenwi eu sachau hwynt o ŷd, a rhoddi drachefn arian pob un ohonynt yn ei sach, a rhoddi bwyd iddynt i’w fwyta ar y ffordd: ac felly y gwnaeth iddynt hwy. 
GEN.42.26	Hwythau a gyfodasant eu hŷd ar eu hasynnod, ac a aethant oddi yno. 
GEN.42.27	Ac un a agorodd ei sach, ar fedr rhoddi ebran i’w asyn yn y llety; ac a ganfu ei arian; canys wele hwynt yng ngenau ei ffetan ef. 
GEN.42.28	Ac a ddywedodd wrth ei frodyr, Rhoddwyd adref fy arian; ac wele hwynt hefyd yn fy ffetan: yna y digalonasant hwy, ac a ofnasant, gan ddywedyd wrth ei gilydd, Paham y gwnaeth 
GEN.42.29	A hwy a ddaethant at Jacob eu tad i wlad Canaan; ac a fynegasant iddo ef eu holl ddamweiniau, gan ddywedyd, 
GEN.42.30	Dywedodd y gŵr oedd arglwydd y wlad yn arw wrthym ni, ac a’n cymerth ni fel ysbïwyr y wlad. 
GEN.42.31	Ninnau a ddywedasom wrtho ef, Gwŷr cywir ydym ni; nid ysbïwyr ydym. 
GEN.42.32	Deuddeg o frodyr oeddem ni, meibion ein tad ni: un nid yw fyw, ac y mae yr ieuangaf heddiw gyda’n tad ni yng ngwlad Canaan. 
GEN.42.33	A dywedodd y gŵr oedd arglwydd y wlad wrthym ni, Wrth hyn y caf wybod mai cywir ydych chwi; gadewch gyda myfi un o’ch brodyr, a chymerwch luniaeth i dorri newyn eich teuluoedd, ac ewch ymaith. 
GEN.42.34	A dygwch eich brawd ieuangaf ataf fi, fel y gwybyddwyf nad ysbïwyr ydych chwi, ond eich bod yn gywir: yna y rhoddaf eich brawd i chwi, a chewch farchnata yn y wlad.
GEN.42.35	Fel yr oeddynt hwy yn tywallt eu sachau, yna wele godaid arian pob un yn ei sach: a phan welsant y codau arian, hwynt-hwy a’u tad, ofni a wnaethant. 
GEN.42.36	A Jacob, eu tad hwynt, a ddywedodd wrthynt hwy, Diblantasoch fi: Joseff nid yw fyw, a Simeon yntau nid yw fyw, a Benjamin a ddygech ymaith: yn fy erbyn i y mae hyn oll. 
GEN.42.37	A dywedodd Reuben wrth ei dad, gan ddywedyd, Lladd fy nau fab i, oni ddygaf ef drachefn atat ti: dyro ef yn fy llaw i, a mi a’i dygaf ef atat ti eilwaith. 
GEN.42.38	Yntau a ddywedodd, Nid â fy mab i waered gyda chwi: oblegid bu farw ei frawd, ac yntau a adawyd ei hunan: pe digwyddai iddo ef niwed ar y ffordd yr ewch ar hyd-ddi, yna chwi a barech i’m penwynni ddisgyn i’r bedd mewn tristwch.
GEN.43.1	A’r newyn oedd drwm yn y wlad. 
GEN.43.2	A bu, wedi iddynt fwyta yr ŷd a ddygasent o’r Aifft, ddywedyd o’u tad wrthynt hwy, Ewch eilwaith, prynwch i ni ychydig luniaeth. 
GEN.43.3	A Jwda a atebodd, gan ddywedyd, Gan rybuddio y rhybuddiodd y gŵr nyni, gan ddywedyd, Nac edrychwch yn fy wyneb, oni bydd eich brawd gyda chwi. 
GEN.43.4	Os anfoni ein brawd gyda ni, ni a awn i waered, ac a brynwn i ti luniaeth. 
GEN.43.5	Ond os ti nid anfoni, nid awn i waered; oblegid y gŵr a ddywedodd wrthym ni, Nac edrychwch yn fy wyneb, oni bydd eich brawd gyda chwi. 
GEN.43.6	Ac Israel a ddywedodd, Paham y drygasoch fi, gan fynegi i’r gŵr fod i chwi eto frawd? 
GEN.43.7	Hwythau a ddywedasant, Gan ymofyn yr ymofynnodd y gŵr amdanom ni, ac am ein cenedl, gan ddywedyd, Ai byw eich tad chwi eto? Oes frawd arall i chwi? Ninnau a ddywedasom wrtho ef ar ôl y geiriau hynny: a allem ni gan wybod wybod y dywedai efe, Dygwch eich brawd i waered? 
GEN.43.8	Jwda a ddywedodd hefyd wrth ei dad Israel, Gollwng y bachgen gyda mi, ninnau a gyfodwn ac a awn ymaith; fel y byddom byw, ac na byddom feirw, nyni, a thithau, a’n plant hefyd. 
GEN.43.9	Myfi a fechnïaf amdano ef; o’m llaw i y gofynni ef: onis dygaf ef atat ti, a’i osod ef ger dy fron di, yna y byddaf euog o fai i’th erbyn byth. 
GEN.43.10	Canys, pe na buasem hwyrfrydig, daethem eilchwyl yma ddwy waith bellach. 
GEN.43.11	Ac Israel eu tad a ddywedodd wrthynt, Os rhaid yn awr felly, gwnewch hyn; cymerwch o ddewis ffrwythau’r wlad yn eich llestri, a dygwch yn anrheg i’r gŵr, ychydig falm, ac ychydig fêl, llysiau, a myrr, cnau, ac almonau. 
GEN.43.12	Cymerwch hefyd ddau cymaint o arian gyda chwi; a dygwch eilwaith gyda chwi yr arian a roddwyd drachefn yng ngenau eich sachau: ond odid amryfusedd fu hynny. 
GEN.43.13	Hefyd cymerwch eich brawd, a chyfodwch, ewch eilwaith at y gŵr. 
GEN.43.14	A 
GEN.43.15	A’r gwŷr a gymerasant yr anrheg honno, a chymerasant arian yn ddwbl yn eu llaw, a Benjamin hefyd; a chyfodasant, ac a aethant i waered i’r Aifft, a safasant gerbron Joseff. 
GEN.43.16	A Joseff a ganfu Benjamin gyda hwynt; ac a ddywedodd wrth yr hwn oedd olygwr ar ei dŷ, Dwg y gwŷr hyn i’r tŷ, a lladd laddfa, ac arlwya: oblegid y gwŷr a gânt fwyta gyda myfi ar hanner dydd. 
GEN.43.17	A’r gŵr a wnaeth fel y dywedodd Joseff: a’r gŵr a ddug y dynion i dŷ Joseff. 
GEN.43.18	A’r gwŷr a ofnasant, pan dducpwyd hwynt i dŷ Joseff; ac a ddywedasant, Oblegid yr arian a roddwyd eilwaith yn ein sachau ni yr amser cyntaf, y ducpwyd nyni i mewn; i fwrw hyn arnom ni, ac i ruthro i ni, ac i’n cymryd ni yn gaethion, a’n hasynnod hefyd. 
GEN.43.19	A hwy a nesasant at y gŵr oedd olygwr ar dŷ Joseff, ac a lefarasant wrtho, wrth ddrws y tŷ, 
GEN.43.20	Ac a ddywedasant, Fy arglwydd, gan ddisgyn y disgynasom yr amser cyntaf i brynu lluniaeth. 
GEN.43.21	A bu, pan ddaethom i’r llety, ac agoryd ein sachau, yna wele arian pob un yng ngenau ei sach; ein harian ni, meddaf, yn ei bwys: ond ni a’i dygasom eilwaith yn ein llaw. 
GEN.43.22	Dygasom hefyd arian arall i waered yn ein llaw, i brynu lluniaeth: nis gwyddom pwy a osododd ein harian ni yn ein ffetanau. 
GEN.43.23	Yntau a ddywedodd, Heddwch i chwi; nac ofnwch: eich 
GEN.43.24	A’r gŵr a ddug y dynion i dŷ Joseff, ac a roddes ddwfr, a hwy a olchasant eu traed; ac efe a roddes ebran i’w hasynnod hwynt. 
GEN.43.25	Hwythau a baratoesant eu hanrheg erbyn dyfod Joseff ar hanner dydd: oblegid clywsent mai yno y bwytaent fara.
GEN.43.26	Pan ddaeth Joseff i’r tŷ, hwythau a ddygasant iddo ef yr anrheg oedd ganddynt i’r tŷ, ac a ymgrymasant iddo ef hyd lawr. 
GEN.43.27	Yntau a ofynnodd iddynt am eu hiechyd, ac a ddywedodd, Ai iach yr hen ŵr eich tad chwi, yr hwn y soniasoch amdano? ai byw efe eto? 
GEN.43.28	Hwythau a ddywedasant, Iach yw dy was, ein tad ni; byw yw efe eto. Yna yr ymgrymasant, ac yr ymostyngasant. 
GEN.43.29	Yntau a ddyrchafodd ei lygaid, ac a ganfu ei frawd Benjamin, mab ei fam ei hun; ac a ddywedodd, Ai dyma eich brawd ieuangaf chwi, am yr hwn y dywedasoch wrthyf fi? Yna y dywedodd, 
GEN.43.30	A Joseff a frysiodd, (oblegid cynesasai ei ymysgaroedd ef tuag at ei frawd,) ac a geisiodd le i wylo; ac a aeth i mewn i’r ystafell, ac a wylodd yno. 
GEN.43.31	Gwedi hynny efe a olchodd ei wyneb, ac a ddaeth allan, ac a ymataliodd, ac a ddywedodd, Gosodwch fara. 
GEN.43.32	Hwythau a osodasant fwyd iddo ef wrtho ei hun, ac iddynt hwy wrthynt eu hun, ac i’r Eifftiaid y rhai oedd yn bwyta gydag ef wrthynt eu hunain: oblegid ni allai’r Eifftiaid fwyta bara gyda’r Hebreaid; oherwydd ffieidd-dra oedd hynny gan yr Eifftiaid. 
GEN.43.33	Yna yr eisteddasant ger ei fron ef, y cyntaf-anedig yn ôl ei gyntafenedigaeth, a’r ieuangaf yn ôl ei ieuenctid: a rhyfeddodd y gwŷr bob un wrth ei gilydd. 
GEN.43.34	Yntau a gymerodd seigiau oddi ger ei fron ei hun iddynt hwy: a mwy ydoedd saig Benjamin o bum rhan na seigiau yr un ohonynt oll. Felly yr yfasant ac y gwleddasant gydag ef.
GEN.44.1	Ac efe a orchmynnodd i’r hwn oedd olygwr ar ei dŷ ef, gan ddywedyd, Llanw sachau’r gwŷr o fwyd, cymaint ag a allant ei ddwyn, a dod arian pob un yng ngenau ei sach. 
GEN.44.2	A dod fy nghwpan fy hun, sef y cwpan arian, yng ngenau sach yr ieuangaf, gydag arian ei ŷd ef. Yntau a wnaeth yn ôl gair Joseff, yr hwn a ddywedasai efe. 
GEN.44.3	Y bore a oleuodd, a’r gwŷr a ollyngwyd ymaith, hwynt a’u hasynnod. 
GEN.44.4	Hwythau a aethant allan o’r ddinas. Ac nid aethant nepell, pan ddywedodd Joseff wrth yr hwn oedd olygwr ar ei dŷ, Cyfod, a dilyn ar ôl y gwŷr: a phan oddiweddech hwynt, dywed wrthynt, Paham y talasoch ddrwg am dda? 
GEN.44.5	Onid dyma’r cwpan yr yfai fy arglwydd ynddo, ac yr arferai ddewiniaeth wrtho? Drwg y gwnaethoch yr hyn a wnaethoch.
GEN.44.6	Yntau a’u goddiweddodd hwynt, ac a ddywedodd y geiriau hynny wrthynt hwy. 
GEN.44.7	Y rhai a ddywedasant wrtho yntau, Paham y dywed fy arglwydd y cyfryw eiriau? na ato 
GEN.44.8	Wele, ni a ddygasom atat ti eilwaith o wlad Canaan yr arian a gawsom yng ngenau ein sachau; pa fodd gan hynny y lladrataem ni arian neu aur o dŷ dy arglwydd di? 
GEN.44.9	Yr hwn o’th weision di y ceffir y cwpan gydag ef, bydded hwnnw farw; a ninnau hefyd a fyddwn gaethweision i’m harglwydd. 
GEN.44.10	Yntau a ddywedodd, Bydded yn awr fel y dywedasoch chwi: yr hwn y ceffir y cwpan gydag ef a fydd was i mi, a chwithau a fyddwch ddieuog. 
GEN.44.11	Hwythau a frysiasant, ac a ddisgynasant bob un ei sach i lawr, ac a agorasant bawb ei ffetan. 
GEN.44.12	Yntau a chwiliodd; ar yr hynaf y dechreuodd, ac ar yr ieuangaf y diweddodd: a’r cwpan a gafwyd yn sach Benjamin. 
GEN.44.13	Yna y rhwygasant eu dillad, ac a byniasant bawb ar ei asyn, ac a ddychwelasant i’r ddinas.
GEN.44.14	A daeth Jwda a’i frodyr i dŷ Joseff, ac efe eto yno; ac a syrthiasant i lawr ger ei fron ef. 
GEN.44.15	A dywedodd Joseff wrthynt, Pa waith yw hwn a wnaethoch chwi? oni wyddech chwi y medr gŵr fel myfi ddewiniaeth? 
GEN.44.16	A dywedodd Jwda, Pa beth a ddywedwn wrth fy arglwydd? pa beth a lefarwn? pa fodd yr ymgyfiawnhawn? cafodd 
GEN.44.17	Yntau a ddywedodd, Na ato 
GEN.44.18	Yna yr aeth Jwda ato ef, ac a ddywedodd, Fy arglwydd, caffed, atolwg, dy was ddywedyd gair yng nghlustiau fy arglwydd, ac na enynned dy lid wrth dy was: oherwydd yr wyt ti megis Pharo. 
GEN.44.19	Fy arglwydd a ymofynnodd â’i weision, gan ddywedyd, A oes i chwi dad, neu frawd? 
GEN.44.20	Ninnau a ddywedasom wrth fy arglwydd, Y mae i ni dad, yn hen ŵr; a phlentyn ei henaint ef, un bychan: a’i frawd a fu farw, ac efe a adawyd ei hunan o’i fam ef; a’i dad sydd hoff ganddo ef. 
GEN.44.21	Tithau a ddywedaist wrth dy weision, Dygwch ef i waered ataf fi, fel y gosodwyf fy llygaid arno. 
GEN.44.22	A ni a ddywedasom wrth fy arglwydd, Y llanc ni ddichon ymadael â’i dad: oblegid os ymedy efe â’i dad, marw fydd ei dad. 
GEN.44.23	Tithau a ddywedaist wrth dy weision, Oni ddaw eich brawd ieuangaf i waered gyda chwi, nac edrychwch yn fy wyneb mwy. 
GEN.44.24	Bu hefyd, wedi ein myned ni i fyny at dy was fy nhad, mynegasom iddo ef eiriau fy arglwydd. 
GEN.44.25	A dywedodd ein tad, Ewch eilwaith, prynwch i ni ychydig luniaeth. 
GEN.44.26	Dywedasom ninnau, Nis gallwn fyned i waered: os bydd ein brawd ieuangaf gyda ni, nyni a awn i waered; oblegid ni allwn edrych yn wyneb y gŵr, oni bydd ein brawd ieuangaf gyda ni. 
GEN.44.27	A dywedodd dy was fy nhad wrthym ni, Chwi a wyddoch mai dau a blantodd fy ngwraig i mi; 
GEN.44.28	Ac un a aeth allan oddi wrthyf fi; minnau a ddywedais, Yn ddiau gan larpio y llarpiwyd ef; ac nis gwelais ef hyd yn hyn: 
GEN.44.29	Os cymerwch hefyd hwn ymaith o’m golwg, a digwyddo niwed iddo ef; yna y gwnewch i’m penllwydni ddisgyn mewn gofid i fedd. 
GEN.44.30	Bellach gan hynny, pan ddelwyf at dy was fy nhad, heb fod y llanc gyda ni; (gan fod ei hoedl ef ynglŷn wrth ei hoedl yntau;) 
GEN.44.31	Yna pan welo efe na ddaeth y llanc, marw fydd efe; a’th weision a barant i benwynnedd dy was ein tad ni ddisgyn mewn gofid i fedd. 
GEN.44.32	Oblegid dy was a aeth yn feichiau am y llanc i’m tad, gan ddywedyd, Onis dygaf ef atat ti, yna byddaf euog o fai yn erbyn fy nhad byth. 
GEN.44.33	Gan hynny weithian, atolwg, arhosed dy was dros y llanc, yn was i’m harglwydd; ac aed y llanc i fyny gyda’i frodyr: 
GEN.44.34	Oblegid pa fodd yr af i fyny at fy nhad, a’r llanc heb fod gyda mi? rhag i mi weled y gofid a gaiff fy nhad.
GEN.45.1	Yna Joseff ni allodd ymatal gerbron y rhai oll oedd yn sefyll gydag ef: ac efe a lefodd, Perwch allan bawb oddi wrthyf. Yna nid arhosodd neb gydag ef, pan ymgydnabu Joseff â’i frodyr. 
GEN.45.2	Ac efe a gododd ei lef mewn wylofain: a chlybu’r Eifftiaid, a chlybu tŷ Pharo. 
GEN.45.3	A Joseff a ddywedodd wrth ei frodyr, Myfi yw Joseff: ai byw fy nhad eto? A’i frodyr ni fedrent ateb iddo; oblegid brawychasent ger ei fron ef. 
GEN.45.4	Joseff hefyd a ddywedodd wrth ei frodyr, Dyneswch, atolwg, ataf fi. Hwythau a ddynesasant. Yntau a ddywedodd, Myfi yw Joseff eich brawd chwi, yr hwn a werthasoch i’r Aifft. 
GEN.45.5	Weithian gan hynny na thristewch, ac na ddigiwch wrthych eich hunain, am werthu ohonoch fyfi yma; oblegid i achub einioes yr hebryngodd 
GEN.45.6	Oblegid dyma ddwy flynedd o’r newyn o fewn y wlad; ac fe a fydd eto bum mlynedd, y rhai a fydd heb nac âr na medi. 
GEN.45.7	A 
GEN.45.8	Ac yr awr hon nid chwi a’m hebryngodd i yma, ond 
GEN.45.9	Brysiwch, ac ewch i fyny at fy nhad, a dywedwch wrtho, Fel hyn y dywed dy fab Joseff: 
GEN.45.10	A chei drigo yng ngwlad Gosen, a bod yn agos ataf fi, ti a’th feibion, a meibion dy feibion, a’th ddefaid, a’th wartheg, a’r hyn oll sydd gennyt: 
GEN.45.11	Ac yno y’th borthaf; (oblegid pum mlynedd o’r newyn a fydd eto;) rhag dy fyned mewn tlodi, ti, a’th deulu, a’r hyn oll sydd gennyt. 
GEN.45.12	Ac wele eich llygaid chwi, a llygaid fy mrawd Benjamin yn gweled, mai fy ngenau i sydd yn ymadrodd wrthych. 
GEN.45.13	Mynegwch hefyd i’m tad fy holl anrhydedd i yn yr Aifft, a’r hyn oll a welsoch; brysiwch hefyd, a dygwch fy nhad i waered yma. 
GEN.45.14	Ac efe a syrthiodd ar wddf ei frawd Benjamin, ac a wylodd; Benjamin hefyd a wylodd ar ei wddf yntau. 
GEN.45.15	Ac efe a gusanodd ei holl frodyr, ac a wylodd arnynt: ac ar ôl hynny ei frodyr a ymddiddanasant ag ef.
GEN.45.16	A’r gair a ddaeth i dŷ Pharo, gan ddywedyd, Brodyr Joseff a ddaethant: a da oedd hyn yng ngolwg Pharo, ac yng ngolwg ei weision. 
GEN.45.17	A Pharo a ddywedodd wrth Joseff, Dywed wrth dy frodyr, Gwnewch hyn; Llwythwch eich ysgrubliaid, a cherddwch, ac ewch i wlad Canaan; 
GEN.45.18	A chymerwch eich tad, a’ch teuluoedd, a deuwch ataf fi: a rhoddaf i chwi ddaioni gwlad yr Aifft, a chewch fwyta braster y wlad. 
GEN.45.19	Gorchymyn yn awr a gefaist, gwnewch hyn: cymerwch i chwi o wlad yr Aifft gerbydau i’ch rhai bach, ac i’ch gwragedd; a chymerwch eich tad, a deuwch. 
GEN.45.20	Ac nac arbeded eich llygaid chwi ddim dodrefn; oblegid da holl wlad yr Aifft sydd eiddo chwi. 
GEN.45.21	A meibion Israel a wnaethant felly: a rhoddodd Joseff iddynt hwy gerbydau, yn ôl gorchymyn Pharo, a rhoddodd iddynt fwyd ar hyd y ffordd. 
GEN.45.22	I bob un ohonynt oll y rhoddes bâr o ddillad: ond i Benjamin y rhoddes dri chant o ddarnau arian, a phum pâr o ddillad. 
GEN.45.23	Hefyd i’w dad yr anfonodd fel hyn; deg o asynnod yn llwythog o dda yr Aifft, a deg o asennod yn dwyn ŷd, bara, a bwyd i’w dad ar hyd y ffordd. 
GEN.45.24	Yna y gollyngodd ymaith ei frodyr: a hwy a aethant ymaith: ac efe a ddywedodd wrthynt hwy, Nac ymrysonwch ar y ffordd.
GEN.45.25	Felly yr aethant i fyny o’r Aifft, ac a ddaethant i wlad Canaan, at eu tad Jacob; 
GEN.45.26	Ac a fynegasant iddo, gan ddywedyd, Y mae Joseff eto yn fyw, ac y mae yn llywodraethu ar holl wlad yr Aifft. Yna y llesgaodd ei galon yntau; oblegid nid oedd yn eu credu. 
GEN.45.27	Traethasant hefyd iddo ef holl eiriau Joseff, y rhai a ddywedasai efe wrthynt hwy. A phan ganfu efe y cerbydau a anfonasai Joseff i’w ddwyn ef, yna y bywiogodd ysbryd Jacob eu tad hwynt. 
GEN.45.28	A dywedodd Israel, Digon ydyw; y mae Joseff fy mab eto yn fyw: af, fel y gwelwyf ef cyn fy marw.
GEN.46.1	Yna y cychwynnodd Israel, a’r hyn oll oedd ganddo, ac a ddaeth i Beer-seba, ac a aberthodd ebyrth i 
GEN.46.2	A llefarodd 
GEN.46.3	Ac efe a ddywedodd, Myfi yw 
GEN.46.4	Myfi a af i waered gyda thi i’r Aifft; a myfi gan ddwyn a’th ddygaf di i fyny drachefn: Joseff hefyd a esyd ei law ar dy lygaid di. 
GEN.46.5	A chyfododd Jacob o Beer-seba: a meibion Israel a ddygasant Jacob eu tad, a’u rhai bach, a’u gwragedd, yn y cerbydau a anfonasai Pharo i’w ddwyn ef. 
GEN.46.6	Cymerasant hefyd eu hanifeiliaid, a’u golud a gasglasent yn nhir Canaan, ac a ddaethant i’r Aifft, Jacob, a’i holl had gydag ef: 
GEN.46.7	Ei feibion, a meibion ei feibion gydag ef, ei ferched, a merched ei feibion, a’i holl had, a ddug efe gydag ef i’r Aifft.
GEN.46.8	A dyma enwau plant Israel, y rhai a ddaethant i’r Aifft, Jacob a’i feibion: Reuben, cynfab Jacob. 
GEN.46.9	A meibion Reuben; Hanoch, a Phalu, Hesron hefyd, a Charmi.
GEN.46.10	A meibion Simeon; Jemwel, a Jamin, ac Ohad, a Jachin, a Sohar, a Saul mab Canaanëes.
GEN.46.11	Meibion Lefi hefyd; Gerson, Cohath, a Merari.
GEN.46.12	A meibion Jwda; Er, ac Onan, a Sela, Phares hefyd, a Sera: a buasai farw Er ac Onan yn nhir Canaan. A meibion Phares oedd Hesron a Hamul.
GEN.46.13	Meibion Issachar hefyd; Tola, a Phufa, a Job, a Simron.
GEN.46.14	A meibion Sabulon; Sered, ac Elon, a Jaleel. 
