MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
EPH.3.21	woosa keethaninne Kiristtoos Yesuusan wode ubban merinaappe merinaa gakkanaw bonchchoy gido. Amin77i.
EPH.4.1	Hiza, Godaa gisho qashettida taani, hintte xeegettida xeessas bessiya de7o daana mela hinttena woossays. 
EPH.4.2	Hintte ubba wode aadanne hayo gidite; issoy issuwa dandda7itenne siiqon de7ite.
EPH.4.3	Sarotethan qashettidi Ayyaanay immiya issifetethaa naaganaw minnite. 
EPH.4.4	Xoossay hinttena xeegida wode issi ufayssas xeegidayssada issi asatethinne issi Ayyaani de7ees. 
EPH.4.5	Issi Goday, issi ammanoynne issi xinqqatey de7ees. 
EPH.4.6	Ubbaafe bolla gidida, ubbaa baggara oothiyanne ubbaa giddon de7iya issi Xoossay, ubbaa Aaway de7ees.
EPH.4.7	Shin Kiristtoosi immanaw koyidayssada nu issoy issoy dumma dumma imota ekkida. 
EPH.4.8	Hessa gisho, Xoossaa qaalay,
EPH.4.8	“I pude keyida wode
EPH.4.8	di7ettida darota baara ekkidi bis;
EPH.4.8	asaaskka imotaa immis”
EPH.4.8	yaagees.
EPH.4.9	Yaatin, “Pude keyis” guussay woy guussee? I koyro duge, sa7aa ziqqa bessaa wodhdhis guussu gidonna ixxiko ay gussee? 
EPH.4.10	Ha duge wodhdhidayssi, ubba bessan benttanaw ubbaafe dhoqqa saluwa keyidayssi iya.
EPH.4.11	I issota issota hawaareta, issota issota nabeta, issota issota Wonggela sabaaketa, issota issota woosa keethi heemmeyssata, issota issota asttamaareta oothidi immis. 
EPH.4.12	I hessa oothiday Kiristtoosa asatethi gidida woosa keethi dichchanawunne ammaniyaa asaa Xoossaa oosos giigisanaassa. 
EPH.4.13	Hessadakka, nu ubbay Xoossaa Na7aa eridi ammanon benttiya issifetethaakko gakkidi, Kiristtoosa ayyaana de7uwa kumethaa gakkidi diccana melassa.
EPH.4.14	Hizappe guye, asaa gene cimon giigida balethiya worddo timirtte carkkoninne hobben gedenne haa kuullo kaa7iya nayta mela gidanaw bessenna. 
EPH.4.15	Shin nuuni tumaa siiqon odishe asatethaas huu7e gidiya Kiristtoosara de7iya issifetethaa gujji gujji dichchoos. 
EPH.4.16	Kumetha asatethay Kiristtoosa bolla zemppees qassi dumma dumma asatetha billiteti issoy issuwara oykettidi uttis. Issi issi asatetha kifiley ba oosuwa oothiya wode kumetha asatethay siiqon diccees.
EPH.4.17	Hessa gisho, taani hayssa hinttew Godaa sunthan odaysinne markkattays. Go77i baynna qofaa qoppiya Ayhude gidonna asatada de7oppite. 
EPH.4.18	Entta qofay dhumis; bantta wozanaa muumisidosona. Entti eratetha dhayoninne ixxas gidi Xoossay immiya de7uwappe haakkidosona. 
EPH.4.19	Entti yeella giyabaa erokkonna; entti laymatethas banttana aathi immidosona; qassi tunabaa ubbaa guye goonna oothoosona.
EPH.4.20	Shin hintte Kiristtoosa eriday hessa mela ogen gidenna. 
EPH.4.21	Iyabaa tuma si7ideta. Qassi Yesuusan de7iya tumaa mela iyappe tamaarideta. 
EPH.4.22	Hintte kase de7iya de7o ogiya aggite. Qassi ba cimmiya amon dhaya hintte ceega asatethaa diggite.
EPH.4.23	Hintte wozanaa qofan ooraxite. 
EPH.4.24	Tuma xillotethaninne geeshshatethan Xoossaa leemison medhettida ooratha asatethaa ma77ite.
EPH.4.25	Hiza, worddo odettofite. Nuuni ubbay Kiristtoosa asatethaa billiteta gidiya gisho asa ubbaara tuma odettite.
EPH.4.26	Hanqettite, shin hintte hanquwan nagara oothofite. Hintte hanqeti de7ishin awi wullofo.
EPH.4.27	Xalahes besse immofite. 
EPH.4.28	Kaysiya uray hizappe guye kaysotoppo. Shin manqota maaddiyabay iyaw daana mela ba kushen lo77obaa ootho.
EPH.4.29	Hintte doonappe iita qaali keyoppo. Shin si7eyssata go77ana melanne harata minthethiya koshshiya lo77o qaali hintte doonappe keyo. 
EPH.4.30	Xoossay hinttena woziya gallasaas hinttena attamidi wothida Xoossaa Ayyaana azzanthofite. 
EPH.4.31	Cametethi, yilo, hanqo, waaso, cashshenne iita ubbaa hinttefe haassite. 
EPH.4.32	Aathidi issoy issuwas keehanne qadhetteyssata gidite. Xoossay Kiristtoosa baggara hinttew atto gidayssada hintteka wolis atto giite.
EPH.5.1	Hiza, Xoossay dosiya naytada iya daanite. 
EPH.5.2	Kiristtoosi nuna dosidi bana nu gisho Xoossaas sawiya imonne yarshsho oothidi immidayssada hintteka siiqon de7ite.
EPH.5.3	Shin laymatethi, tunatethinne uuzetethi ammaniyaa asaas bessonna gisho hintte giddon ubbaraka si7ettofo. 
EPH.5.4	Xoossaa galatiteppe attin yeellayabaynne eeya odi woykko qidhey hinttew bessonna gisho hintte giddon ubbaka de7oppo. 
EPH.5.5	Hayssa erite; oonikka laymatey woykko tunabaa oothey woykko uuzettey Kiristtoosa kawotethaanne Xoossaa kawotethaa laattanaw dandda7enna. Uuzetethi eeqa goynno mela.
EPH.5.6	Hayssata gaason Xoossaa hanqoy kiitettonna asaa bolla yaana gisho oonikka hinttena pathonna odan cimmofo. 
EPH.5.7	Hessa mela asaara issifetethi oothofite. 
EPH.5.8	Kase hintte dhuman de7ideta, shin ha77i Godaa baggara poo7on de7eeta. Hiza, poo7o asada poo7on simerettite. 
EPH.5.9	Poo7oy lo77otethi, xillotethinne tumatethi ayfees.
EPH.5.10	Godaa ufayssiyabaa oothanaw koyite. 
EPH.5.11	Go77i baynna dhuma ooso qonccisiteppe attin iyara issifoppite. 
EPH.5.12	Entti geeman oothiya oosuwa hari attoshin odanawukka yeellayees. 
EPH.5.13	Shin ubbabay poo7on keyaa wode qonccen benttees. 
EPH.5.14	Poo7oy ubbabaa qonccen bessees. Hessa gisho,
EPH.5.14	“Neno dhiskkeysso barkka;
EPH.5.14	hayqoppe dendda;
EPH.5.14	Kiristtoosi ne bolla poo7ana” yaagettis.
EPH.5.15	Hiza, hintte waanidi de7iyakko akeeki be7ite. Cinccata giditeppe attin eeyata gidoppite. 
EPH.5.16	Laythay iita gidiya gisho injjetiya wode ubbaa go7ettite.
EPH.5.17	Hessa gisho, Godaa sheney aybeekko akeekiteppe attin eeyoppite.
EPH.5.18	Geeshsha Ayyaanan gallas gallas kumiteppe attin dhayokko hinttena kaalethiya gisho woyne ushshan mathottofite. 
EPH.5.19	Mazmuren, sabaninne ayyaana yethan, issoy issuwara odetite. Qassi hintte wozanan zammarishenne sabbishe Godaa galatite.
EPH.5.20	Nu Godaa Yesuus Kiristtoosa sunthan ubba wode Xoossaa Aawa ubbabaas galatite.
EPH.5.21	Kiristtoosa bonchchuwas gidi issoy issuwas haarettite.
EPH.5.22	Machcheto, Godaas haaretteyssada hintte azinatas haarettite.
EPH.5.23	Kiristtoosi woosa keethaas huu7e gideyssada azinikka ba machchees huu7e. Qassi Kiristtoosi ba asatethi gidida woosa keethaa ashsheyssa. 
EPH.5.24	Shin woosa keethay Kiristtoosas haaretteyssada machcheti bantta azinatas ubbaban haarettanaw bessees.
EPH.5.25	Azinatoo, Kiristtoosi woosa keethaa dosidi bana iw immidayssada hintteka hintte machcheta dosite.
EPH.5.26	I woosa keethaa ba qaala baggara haathan meeccidi geeshshis. 
EPH.5.27	Kiristtoosi woosa keethaa qiti woykko som77o tuussi woykko hessa melabay baynna I kumetha bonchchuwara geeshshinne borettonnaaro oothidi baakko shiishanaw koyidi hessa oothis. 
EPH.5.28	Hessadakka, azinati banttana doseyssada bantta machcheta dosanaw bessees. Ba machchiw doseyssi bana dosees. 
EPH.5.29	Bana ixxiya asi oonikka baawa, shin Kiristtoosi woosa keethaas ootheyssada ba asatethaa muzeesinne naagees. 
EPH.5.30	Nuuni Kiristtoosa asatethaa billiteta.
EPH.5.31	Xoossaa qaalay, “Hessa gisho, asi ba aawanne ba aayiw aggidi, ba machcheera issife daana; entti nam77ayka issi asho gidana” yaagees.
EPH.5.32	Hayssi gita xuura, shin taani hessa Kiristtoosabaanne woosa keethabaa leemiso oothada odays. 
EPH.5.33	Gidoshin, hintte issoy issoy hintte machcheta hinttee, hinttena doseyssada dosite. Issi issi machcha ba azinaa bonchchanaw bessees.
EPH.6.1	Nayto, hintte Godaaba gidiya gisho hinttena yelidayssatas kiitettite. Hessi hinttew bessiyabaa.
EPH.6.2	“Ne aayiwunne ne aawa bonchcha.” Hessi ufayssa qaali de7iya koyro kiitaa.
EPH.6.3	“Ne hessa poliyabaa gidikko ubbay new injjetana; ne laythay sa7a bolla aduqqana.”
EPH.6.4	Aawato, hintte nayta Godaa qaala tamaarssoninne entta kaaleson dichchiteppe attin enttana caamisoppite.
EPH.6.5	Aylleto, Kiristtoosas kiitetteyssada hintte sa7a godatas yashshan, bonchchoninne suure wozanan kiitettite.
EPH.6.6	Entta sinthan saba demmanaw entti be7iya wode xalaala oothofite. Shin Kiristtoosa aylletada Xoossaa sheniya wozanappe polite. 
EPH.6.7	Asas gidonnashin Godaas gidi hintte kumetha wozanaappe oothite. 
EPH.6.8	Aylle gidin woykko goda gidin issoy issoy ba oothida lo77o oosuwas Godaappe woyto ekkanayssa ereeta.
EPH.6.9	Godato, asa som77o be7idi maaddonna Goday, saluwan de7eyssaa ereeta. Hessa gisho, hintte aylleta manddeyssa aggidi entti hinttew bonchchon kiitetteyssa mela hintte enttaw lo77obaa oothite.
EPH.6.10	Wurssethan, Godaaninne iya gita wolqqan minnite.
EPH.6.11	Xalahe cimuwa eqettanaw dandda7ana mela Xoossay hinttew immida ola miishiya ubbaa ma77ite. 
EPH.6.12	Nu olay asara gidonnashin salon de7iya tuna ayyaana olanchchotara, maata aawatara, haareyssataranne ha dhuma alamiya wolqqatara.
EPH.6.13	Hessa gisho, iita gallasaa teqqanawunne ubbaa polidi, minnidi eqqanaw hintte dandda7ana mela Xoossaa ola miisheta ubbaa ma77ite. 
EPH.6.14+EPH.6.15	Tumaa xeessan danccoda danccidi, xillotethaa xurureda tiran wothidi, sarotethaa Wonggelaa hintte tohuwan caammada aathidi minnidi eqqite.
EPH.6.16	He ubbaafe aathidi, Xalahey yeddiya laxiya tama dongge ubbaa toysanaw dandda7iya ammanuwa ubba wode gonddalleda oykkite. 
EPH.6.17	Xoossaa atotetha biraata barnneexada hintte huu7en wothite; qassi Geeshsha Ayyaana mashshaa, ikka Xoossaa qaalaa oykkite.
EPH.6.18	Woossa aggofite; harataskka gaannatite; ubba wode Ayyaanan woossite. Hessan, geeshshatas salettonna minnidi ubba wode woossite.
EPH.6.19	Taani Wonggelaa xuuraa yashshi baynna qonccisada odana mela Xoossay taw qaala immana mela woossite. 
EPH.6.20	Taani hessa oothanaw kiitetas ha77ika qashon de7ey he Wonggelaa gishossa. Yaaniya gisho, taani yashshi baynna besseyssada odana mela taw woossite.
EPH.6.21	Taani waana de7iyakkonne ay oothiyako hintte erana mela nu siiqo ishay, Godaa oosuwan ammanettida oosanchchoy, Tikiqoosi, tabaa ubbaa hinttew odana.
EPH.6.22	Nuuni ubbay waanidi de7iyakko hinttew odana melanne hinttena minthethana mela taani iya hintteko kiittas.
EPH.6.23	Xoossaa Aawappe, Godaa Yesuus Kiristtoosappe sarotethaynne siiqoy ammanora issife ammaniyaa ubbaas gido. 
EPH.6.24	Irxxonna siiqon nu Godaa Yesuus Kiristtoosa siiqiya ubbaara Xoossaa aadho keehatethay gido.
PHP.1.1	Kiristtoos Yesuusara issifida gisho Xoossabaa gidida, Filphisiyuusa kataman de7iya woosa keethaa cimatasinne daaqoneta ubbaas. Yesuus Kiristtoosa aylle gidida, Phawuloosappenne Ximotiyoosappe kiitettida kiitaa.
PHP.1.2	Nu Aawa Xoossaafenne Godaa Yesuus Kiristtoosappe aadho keehatethaynne sarotethay hinttew gido.
PHP.1.3	Taani hinttena qoppiya wode ubban, ta Xoossaa galatays. 
PHP.1.4	Taani hintte ubbaas Xoossaa woossiya wode ufayssan woossays. 
PHP.1.5	Hintte koyro gallasappe ha77i gakkanaw, Wonggelaa markkatteyssan taara issife gididi, tana maaddida gisho Xoossaa galatays. 
PHP.1.6	Hintte giddon lo77o ooso doomida Xoossay, Kiristtoos Yesuusi simmiya gallasay gakkanaw, polanayssa erays.
PHP.1.7	Hintte ubba wode ta wozanan de7eeta. Taani ubba wodekka hessada qoppanaw bessees. Ha77i taani qashon de7ashenne qashettanaappe sinthe Wonggelaa naagoninne Wonggelaa mintha eson Xoossay taw qaadida qaadaa hintteka taara shaakettideta. 
PHP.1.8	Taani hinttena ubbaa Kiristtoos Yesuusa siiquwan ay mela laamotiyakko Xoossay taw markka.
PHP.1.9	Hintte siiqoy tuma eratetharanne akeekara issife gujji gujji diccana mela Xoossaa woossays. 
PHP.1.10	Hessan hintte lo77obaa shaakkidi, dooreyssata, Kiristtoosi simmiya gallasan geeshshatanne borettonnayssata gidana. 
PHP.1.11	Hintte de7oy Xoossaa bonchchuwasinne galatas Yesuus Kiristtoosa baggara benttiya xillotethaa ayfiyaan kumidi ayfana.
PHP.1.12	Ta ishato, tana gakkida ubbay Wonggelay dalggana mela tuma maaddidayssa hintte erana mela koyays. 
PHP.1.13	Taani Kiristtoosa gisho qashettidayssa, kawo keethaa naageyssatinne hayssan de7iya harati ubbay eroosona.
PHP.1.14	Ta qashuwa gaason nu ishatappe daroti Godan keehi ammanettidosona. Hessa gisho, Xoossaa qaala yashshi baynna kaseyssafe aadhdhi minnidi odana mela minotethi demmidosona.
PHP.1.15	Gidoshin, issoti issoti qanaateninne palaman Kiristtoosabaa odoosona, shin harati suure wozanappe odoosona. 
PHP.1.16	Suure wozanappe odeyssati, Xoossay taw Wonggelaa naago ooso immidayssa eriya gisho siiqon odoosona. 
PHP.1.17	Shin tana qanaateyssati ta qashuwa bolla hara meto ehanabaa enttaw daanin banttana dosidi Kiristtoosabaa odoosonappe attin tuma wozanappe odokkona.
PHP.1.18	Hessi aykkoka metenna. Tuma ogen gidin woykko worddo ogen gidin he ubban Kiristtoosi sabbakettees. Tana hessi ufayssees. Qassi harabay tana ufayssiyabay, 
PHP.1.19	taani hintte woosaninne Yesuus Kiristtoosa Ayyaana maaduwan attanayssa eriya gisho tana ufayssees. 
PHP.1.20	Ta gita amoynne ufayssan naagiya naagoy ta yeellatonna attanayssa. Shin ubba wode ootheyssada, ha77ika taani paxa de7in woykko hayqqin yayyonna ta kumetha asatethan Kiristtoosi bonchchettana gada minotethan odays. 
PHP.1.21	Ta de7ikkoka Kiristtoosa xalaalas de7ays; qassi ta hayqqikokka taw aadhdhida wodhe. 
PHP.1.22	Shin ta paxa de7ikko ayfey de7iya ooso oothana. Shin paxa de7eyssafenne hayqoppe awussa dooranekko taw erettenna. 
PHP.1.23	Taani ha nam77atappe awussa dooranekko un77ettas. Ha de7uwappe shaakettada Kiristtoosara issife daanaw amottays; Kiristtoosara issife de7eyssi ubbaafe aadhdhida lo77o. 
PHP.1.24	Shin taani hintte gisho paxa de7eyssi hinttew daro koshshiyabaa.
PHP.1.25	Hessa taani geeshshada erays; taani, hintte ammanon diccanaadanne ufayttanaada hinttera paxa daana. 
PHP.1.26	Hessa gisho, taani hintteko simmada yaa wode Kiristtoos Yesuusara hintte de7iya de7uwan tanan de7iya ceeqetethay hinttew darana.
PHP.1.27	Ubbaafe aathidi, hintte Kiristtoosa Wonggelaas bonchcho ehiya de7o de7ite. Ta hinttena be7in woykko be7onna ixxin hintte issi qofan minnidi eqqidi, harati Wonggelan ammanana mela issi wozanan gididi issife baaxeteyssa ta si7ana. 
PHP.1.28	Hintte morkketas yayyofite. Entti hinttera eqettiyaba gidikko hessi hinttew atotethaas, enttaw dhayos Xoossaafe gidida malla. 
PHP.1.29	Kiristtoosas oothiya qaaday hinttew imettiday, hintte iya ammanana mela xalaala gidonnashin hintte iya gisho meto ekkana melassa. 
PHP.1.30	Hessa gisho, hintte ta waaya kase be7ideta; ha77ika ta waayetteyssa si7eeta. Hintteka ta waaya mela waayetteta.
PHP.2.1	Kiristtoosan hintte de7iya de7oy hinttena minthees; qassi iya siiqoykka hinttena minthethees. Geeshsha Ayyaanaara hinttew issifetethi de7ees; hintte haratas keehetanne qadhetteeta. 
PHP.2.2	Hiza, hintte issi qofan, siiqon, issi wozananinne ayyaanan issino gididi tana polo ufayssite. 
PHP.2.3	Hinttena doson woykko ceeqettiya hada amon issibaakka oothofite. Shin hintte issoy issuwafe gitatays yaagidi qopponna hinttena kawushshite. 
PHP.2.4	Hintte issoy issoy, hara asi maaddiyabaa koyiteppe attin hinttena maaddiyabaa xalaala koyoppite.
PHP.2.5	Kiristtoos Yesuusan de7iya qofay hinttenan daanaw bessees.
PHP.2.6	Iyaw ubba wode Xoossaa hanotethi de7ees.
PHP.2.6	Yaaniya gisho, iya Xoossaara issino oothiya hanotaa,
PHP.2.6	wolqqan ekkanaw koyibeenna.
PHP.2.7	Gidoshin, I baw de7iya bonchchuwa ubbaa aggidi,
PHP.2.7	aylle medheta ekkis;
PHP.2.7	ase daanidi qonccis.
PHP.2.8	I bana kawushshis;
PHP.2.8	hayqqana gakkanaw,
PHP.2.8	hari attoshin masqaliya bolla
PHP.2.8	hayqqanaw kiitettis.
PHP.2.9	Hessa gisho, Xoossay iya daro dhoqqu dhoqqu oothis;
PHP.2.9	qassi suntha ubbaafekka aadhdhiya dhoqqa sunthaa immis.
PHP.2.10	Saloninne sa7an,
PHP.2.10	sa7appe garssan de7iya ubbay,
PHP.2.10	Yesuusa sunthaa bonchchuwas gulbbatana.
PHP.2.11	Asa ubbay bantta inxarssan,
PHP.2.11	Yesuus Kiristtoosa Goda yaagidi,
PHP.2.11	Xoossaa Aawa bonchchuwas markkattana.
PHP.2.12	Ta ishato, taani hinttera de7iya wode ubban hintte kiitettidayssada, ha77i taani hintte matappe haakkinkka, kaseyssafe aathidi, kiitettanaw bessees. Xoossaas yashshaninne kokkorssan hintte atotethaa polanaw oothite. 
PHP.2.13	Xoossay, hintte iyaw ero gidi kiitettana mela ubba wode hintte giddon oothees.
PHP.2.14	Ay ooso oothishekka zuuzummonna woykko palamonna oothite. 
PHP.2.15	Geellanne nagaranchcho asaa giddon borettonnayssata, geeshshatanne pokkoy baynna Xoossaa nayta gidite. Hintte entta giddon salo xoolinttoda poo7ishe,
PHP.2.16	de7o immiya kiitaa enttaw odite. He wode ta daaburissaynne ta oosoy mela attiboonna gisho Kiristtoosi yaa gallas ta hinttenan ceeqettana.
PHP.2.17	Hintte Xoossaas immiya ammano imotaa bolla ta suuthay ushsha yarshshoda
PHP.2.18	Hessada hintteka ufayttidi tanakka ufayssanaw bessees.
PHP.2.19	Taani hintte de7uwabaa si7ada ufayttanaw Ximotiyoosa hintteko ellesada yeddana mela Godaa Yesuusi tana maaddanayssa ammanettays. 
PHP.2.20	Hintte de7uwas wozanappe qoppiya iya mela asi hari oonikka baawa. 
PHP.2.21	Harati banttana go77iyabaa koyoosonappe attin Yesuus Kiristtoosi koyabaa oothokona. 
PHP.2.22	I taara issife gididi na7i ba aawas ootheyssada Wonggelaa ooso oothidayssanne ammanettiya asi gideyssa hintte ereeta. 
PHP.2.23	Hessa gisho, tabay haniyabaa be7ada ellesada iya hintteko yeddana gada qoppays. 
PHP.2.24	Taani, ta huu7en mata woden hintteko baanayssa Godan ammanettays.
PHP.2.25	Hessadakka, taani, ta ishaa Ephafiroditusa, taara issife ta bagga gididi oothidayssa, olettidayssanne, tana maaddanaw hinttew kiitettidayssa, hintteko kiittanaw qoppas. 
PHP.2.26	I hinttena ubbaa be7anaw daro laamotees. Qassi I harggettidayssa hintte si7ida gisho ba wozanan daro un77ettis. 
PHP.2.27	I tuma harggettidi hayqqi kichchidi attis. Shin Xoossay iyaw qadhettis. Iya xalaalas gidonnashin azzanoy azzano bolla guzhettonnaada, tawukka qadhettis.
PHP.2.28	Hiza, hintte iya zaari be7idi ufayttanaada tawukka ta wozanaa seelay irxxanaada taani iya ellesada hintteko yeddanaw amottays. 
PHP.2.29	Godaas haggaaziya asada iya kumetha ufayssan mokkite. Qassi iya mela asa ubbaaka bonchchite. 
PHP.2.30	Hintte ta matan gididi oothanaw dandda7onna maadiya maaddidi Kiristtoosa oosuwa gisho ba shemppuwas mishettonna ixxidi hayqqi kichchidi attis.
PHP.3.1	Wurssethan, ta ishato, hintte Godaaba gidiya gisho ufayttite. Taani kase xaafidayssa zaarada xaafanayssi tana waaysenna, shin hinttena balappe naagana.
PHP.3.2	Iitabaa oothiya kanatappe, qassi qaxxarettanaw koshshees giya iita asatappe naagettite. 
PHP.3.3	Nuuni Xoossaa Geeshsha Ayyaanan goynniya gishonne nu de7uwan Kiristtoos Yesuusan ceeqettiya gisho tuma qaxxaro qaxxarettidayssata. Nuuni kare asatethaa bolla oosettiyaban ceeqettoko.
PHP.3.4	Ta kare asatethan ceeqettanaw koshshiko ta daroban ceeqettanaw dandda7ays. Ay asikka ba kare asatethan ceeqettiyabay baw de7ees gidi qoppiko, taani iyappe daro aadhdhada ceeqettiyabay de7ees. 
PHP.3.5	Taani yelettida saaminttara qaxxarettas. Taani yeletan Isra7eele; taani Biniyame zare; taani walaki baynna Ayhude ase. Ayhude higge naagon gidikko taani Farisaawe.
PHP.3.6	Ayhude ammanuwas mishetethan gidikko taani woosa keethaa yedethas. Issi asi higge naagidi xilliyaba gidikko, tanan borey benttibeenna.
PHP.3.7	Shin kase tana maaddees gada qoppidabaa ubbaa, Kiristtoosa gisho gada maaddonnabaa oothada taybas. 
PHP.3.8	Hessa xalaala gidonnashin taani ta Godaa Kiristtoos Yesuusa ereyssi haraba ubbaafe daro aadhdhiya gisho he ubbaa wodhey baynnabaada taybas. Taani iya gisho ubbabaa dhayas. Kiristtoosa demmanaw ubbabaa wora holettida buureda taybays. Taani Yesuusara issino gidas. 
PHP.3.9	Taani higges kiitettada demmiya ta huu7e xillotethi taw baawa. Kiristtoosa ammanin benttiya xillotethay, Xoossaa matappe yaa xillotethay ha77i taw de7ees. 
PHP.3.10	Taani Kiristtoosanne iya denddo wolqqaa eranaw koyays. Taani iya metuwa iyara shaakettanawunne iya hayquwan iya daananaw amottays. 
PHP.3.11	Hessadakka, hayqoppe denddada merinaw de7on daanayssa ufayssi oothays.
PHP.3.12	Taani ha77i gaxa gakkas woykko tanan bali baawa giikke. Shin Kiristtoos Yesuusi tana oykkida gisho taani ta sinthan de7iya woytuwa oykkanaw woxxaysinne butetays. 
PHP.3.13	Ta ishato, taani hessa demmas gada qoppike, shin taani issibaa oothays. Taappe guyera de7eyssa dogada sinthan de7eyssa oykkanaw zaaturays. 
PHP.3.14	Hessa gisho, taani gaxa gakkanaw woxxays. Xoossay Kiristtoos Yesuusa baggara salo de7uwas xeegida woytuwa ekkanaw daaburays.
PHP.3.15	Hiza, nuuni Ayyaanan gashttida ubbay hessa qoppanaw bessees. Hinttefe baggatas dummattiya qofi de7ikko, hessaka Xoossay hinttew qonccisana. 
PHP.3.16	Gidikkoka, nuuni hanno gakkanaw de7ida de7uwan, ane sinthe boos.
PHP.3.17	Ta ishato, tana daanite; hessadakka, nu leemisuwa kaalliya asata akeekidi be7ite.
PHP.3.18	Taani hessa hinttew kase daro toho odas, shin ha77ika zaarada afuthan odays. Kiristtoosi masqaliya bolla hayqqidayssas banttana morkke oothida daro asati de7oosona. 
PHP.3.19	Entta wurssethay dhayo; entta uloy enttaw xoosse. Yeellatanaw bessiyaban entti ceeqettoosona; qassi ha sa7abaa xalaala qoppoosona. 
PHP.3.20	Nu biittay saluwana. Saloppe yidi nuna ashshanaw de7iya Godaa Yesuus Kiristtoosa naagoos. 
PHP.3.21	Kiristtoosi ubbabaa ba maatappe garssan oothanaw dandda7iya ba wolqqan nu daaburanchcho asatethaa laammidi ba bonchcho asatethaa daanisana.
PHP.4.1	Ta ishato, ta doseyssato, ta laamoteyssato, tana ufaysseyssato, tana gitayeyssato hiza Godan minnidi eqqite.
PHP.4.2	Ewoodinne Sinxiika, hintte nam77ay, issi qofan michchida Godan daanada taani hinttena zorays. 
PHP.4.3	Taara oothiya ammantheysso, neeni ha maccasata maaddana mela ta nena woossays. Ha maccasati taara, Qeleminxoosaranne entta sunthay Xoossaa de7o maxaafan xaafettida haratara issife Wonggelaa ubba bessaa gathanaw daaburidosona.
PHP.4.4	Godaara hintte de7iya de7uwan ubba wode ufayttite. Taani hessa gujjadakka odays; ufayttite.
PHP.4.5	Asa ubbay hintte ashkketethaa ero; Goday matan yaana. 
PHP.4.6	Xoossaa hintte woossiya wode ubban iya galatishe, hinttena koshshiyaba ubbaas woossiteppe attin aybibaaskka hirggofite. 
PHP.4.7	Asa eratetha ubbaafe aadhdhiya Xoossaa sarotethay, hintte wozanaanne hintte qofaa Godaa Yesuus Kiristtoosa baggara naagana.
PHP.4.8	Wurssethan, ta ishato, hintte wozanan lo77obaanne galatisiyabaa qoppite. Tuma gidiyabaa ubbaa, bonchchoba ubbaa, qoho gidonnaba ubbaa, geeshshaba ubbaa, siiqobaa ubbaanne ufayssiyaba ubbaa qoppite. 
PHP.4.9	Hintte taappe tamaaridabaa, ekkidabaa, si7idabaanne be7idabaa ubbaa oothite. Sarotethaa immiya Xoossay hinttera issife gidana.
PHP.4.10	Daro wodeppe guye, hintte tabaa zaaridi qoppanaw doomida gisho taani Godan daro ufayttays. Hessa guussay, taw qoppanaw hinttew injjetonna ixxidayssafe attin taw qofaa aggibeeketa. 
PHP.4.11	Taani hessa tana metida gisho giikke; taw de7iyabay gidana guussu tamaaras. 
PHP.4.12	Taani metootettidi de7iya duussi erays; qassi durettidi de7iya duussika erays. Awun gidin qassi ay wodekka taani kalonne kosha, pacenne palaha tamaaras. 
PHP.4.13	Kiristtoosi taw immiya wolqqan ubbabaa oothanaw dandda7ays.
PHP.4.14	Gidikkoka, hintte ta metuwa taara ekkidayssan lo77o oothideta. 
PHP.4.15	Filphisiyuusa asaw, Wonggelaa koyro odanaw taani Maqedooniyappe keyaa wode immiyabankka ekkiyabankka hintte woosa keethaafe attin hari tana maaddiboonayssa hintte ereeta.
PHP.4.16	Teselonqen metoy gakkida wodekka tana zaari zaaridi maaddideta.
PHP.4.17	Taani, hinttefe imota ekkanaw koyada gidonnashin imoppe yaa anjjuwaa hintte ekkana melassa.
PHP.4.18	Taani, hintte immida ubbaanne gididi palaheyssa ekkas. Hintte yeddida ubbaa Ephafiraditusappe ekkas; koshshiyaba ubbay taw de7ees. Hintte taw yeddida imoy Xoossaas sawo tonggu giya, I dosiya, I ufayttiya yarshsho mela.
PHP.4.19	Ta Xoossay ba bonchcho duretethaafe, Kiristtoos Yesuusa baggara hinttew koshshiyaba ubbaa immana. 
PHP.4.20	Nu Aawa Xoossaas merinaappe merinaa gakkanaw bonchchoy gido. Amin77i.
PHP.4.21	Kiristtoos Yesuusa baggara Xoossabaa gidida ubbaa saro giite. Taara de7iya ishati hinttena saro goosona. 
PHP.4.22	Xoossabaa gidida asa ubbay, ubbaafe aathidi Kawuwa Qeesare keethan de7eyssati hinttena saro goosona.
PHP.4.23	Godaa Yesuus Kiristtoosa aadho keehatethay hinttera gido.
COL.1.1	Xoossaa shenen Kiristtoosi Yesuusa hawaare gidida Phawuloosinne nu ishaa Ximotiyoosi, 
COL.1.2	Qolaasiyasa kataman de7iya Kiristtoosan geeshshatasinne ammanettida asaas xaafida kiitaa.
COL.1.2	Xoossaa nu Aawappe aadho keehatethaynne sarotethay hinttew gido.
COL.1.3	Nuuni hinttew woossiya wode Xoossaa nu Godaa, Yesuus Kiristtoosa Aawa ubba wode galatoos. 
COL.1.4	Nuuni Kiristtoos Yesuusan de7iya hintte ammanuwanne geeshshata ubbaas de7iya hintte siiquwa si7ida. 
