GEN.1.1	In the beginning God created the heaven and the earth. 
1SA.18.17	And Saul said to David, Behold my elder daughter Merab, her will I give thee to wife: only be thou valiant for me, and fight the 
1SA.18.18	And David said unto Saul, Who 
1SA.18.19	But it came to pass at the time when Merab Saul's daughter should have been given to David, that she was given unto A´dri-el the Meho´lathite to wife.
1SA.18.20	And Michal Saul's daughter loved David: and they told Saul, and the thing pleased him. 
1SA.18.21	And Saul said, I will give him her, that she may be a snare to him, and that the hand of the Philistines may be against him. Wherefore Saul said to David, Thou shalt this day be my son-in-law in 
1SA.18.22	And Saul commanded his servants, 
1SA.18.23	And Saul's servants spake those words in the ears of David. And David said, Seemeth it to you a light thing to be a king's son-in-law, seeing that I 
1SA.18.24	And the servants of Saul told him, saying, On this manner spake David. 
1SA.18.25	And Saul said, Thus shall ye say to David, The king desireth not any dowry, but a hundred foreskins of the Philistines, to be avenged of the king's enemies. But Saul thought to make David fall by the hand of the Philistines. 
1SA.18.26	And when his servants told David these words, it pleased David well to be the king's son-in-law: and the days were not expired. 
1SA.18.27	Wherefore David arose and went, he and his men, and slew of the Philistines two hundred men; and David brought their foreskins, and they gave them in full tale to the king, that he might be the king's son-in-law. And Saul gave him Michal his daughter to wife. 
1SA.18.28	And Saul saw and knew that the 
1SA.18.29	And Saul was yet the more afraid of David; and Saul became David's enemy continually.
1SA.18.30	Then the princes of the Philistines went forth: and it came to pass, after they went forth, 
1SA.19.1	And Saul spake to Jonathan his son, and to all his servants, that they should kill David. 
1SA.19.2	But Jonathan Saul's son delighted much in David: and Jonathan told David, saying, Saul my father seeketh to kill thee: now therefore, I pray thee, take heed to thyself until the morning, and abide in a secret place, and hide thyself: 
1SA.19.3	and I will go out and stand beside my father in the field where thou 
1SA.19.4	And Jonathan spake good of David unto Saul his father, and said unto him, Let not the king sin against his servant, against David; because he hath not sinned against thee, and because his works 
1SA.19.5	for he did put his life in his hand, and slew the Philistine, and the 
1SA.19.6	And Saul hearkened unto the voice of Jonathan: and Saul sware, 
1SA.19.7	And Jonathan called David, and Jonathan showed him all those things. And Jonathan brought David to Saul, and he was in his presence, as in times past.
1SA.19.8	And there was war again: and David went out, and fought with the Philistines, and slew them with a great slaughter; and they fled from him. 
1SA.19.9	And the evil spirit from the 
1SA.19.10	And Saul sought to smite David even to the wall with the javelin; but he slipped away out of Saul's presence, and he smote the javelin into the wall: and David fled, and escaped that night.
1SA.19.12	So Michal let David down through a window: and he went, and fled, and escaped. 
1SA.19.13	And Michal took an image, and laid 
1SA.19.14	And when Saul sent messengers to take David, she said, He 
1SA.19.15	And Saul sent the messengers 
1SA.19.16	And when the messengers were come in, behold, 
1SA.19.17	And Saul said unto Michal, Why hast thou deceived me so, and sent away mine enemy, that he is escaped? And Michal answered Saul, He said unto me, Let me go; why should I kill thee?
1SA.19.18	So David fled, and escaped, and came to Samuel to Ramah, and told him all that Saul had done to him. And he and Samuel went and dwelt in Nai´oth. 
1SA.19.19	And it was told Saul, saying, Behold, David 
1SA.19.20	And Saul sent messengers to take David: and when they saw the company of the prophets prophesying, and Samuel standing 
1SA.19.21	And when it was told Saul, he sent other messengers, and they prophesied likewise. And Saul sent messengers again the third time, and they prophesied
1SA.19.22	Then went he also to Ramah, and came to a great well that 
1SA.19.23	And he went thither to Nai´oth in Ramah: and the Spirit of God was upon him also, and he went on, and prophesied, until he came to Nai´oth in Ramah. 
1SA.19.24	 And he stripped off his clothes also, and prophesied
1SA.20.1	And David fled from Nai´oth in Ramah, and came and said before Jonathan, What have I done? what 
1SA.20.2	And he said unto him, God forbid; thou shalt not die: behold, my father will do nothing either great or small, but that he will show it me: and why should my father hide this thing from me? it 
1SA.20.3	And David sware moreover, and said, Thy father certainly knoweth that I have found grace in thine eyes; and he saith, Let not Jonathan know this, lest he be grieved: but truly, 
1SA.20.4	Then said Jonathan unto David, Whatsoever thy soul desireth, I will even do 
1SA.20.5	 And David said unto Jonathan, Behold, tomorrow 
1SA.20.6	If thy father at all miss me, then say, David earnestly asked 
1SA.20.7	If he say thus, 
1SA.20.8	Therefore thou shalt deal kindly with thy servant; for thou hast brought thy servant into a covenant of the 
1SA.20.9	And Jonathan said, Far be it from thee: for if I knew certainly that evil were determined by my father to come upon thee, then would not I tell it thee? 
1SA.20.10	Then said David to Jonathan, Who shall tell me? or what 
1SA.20.11	And Jonathan said unto David, Come, and let us go out into the field. And they went out both of them into the field.
1SA.20.12	And Jonathan said unto David, O 
1SA.20.13	the 
1SA.20.14	And thou shalt not only while yet I live show me the kindness of the 
1SA.20.15	 but 
1SA.20.16	So Jonathan made 
1SA.20.17	And Jonathan caused David to swear again, because he loved him: for he loved him as he loved his own soul.
1SA.20.18	Then Jonathan said to David, Tomorrow 
1SA.20.19	And 
1SA.20.20	And I will shoot three arrows on the side 
1SA.20.21	And, behold, I will send a lad, 
1SA.20.22	But if I say thus unto the young man, Behold, the arrows 
1SA.20.23	And 
1SA.20.24	So David hid himself in the field: and when the new moon was come, the king sat him down to eat meat. 
1SA.20.25	And the king sat upon his seat, as at other times, 
1SA.20.26	Nevertheless Saul spake not any thing that day: for he thought, Something hath befallen him, he 
1SA.20.27	And it came to pass on the morrow, 
1SA.20.28	And Jonathan answered Saul, David earnestly asked 
1SA.20.29	and he said, Let me go, I pray thee; for our family hath a sacrifice in the city; and my brother, he hath commanded me 
1SA.20.30	Then Saul's anger was kindled against Jonathan, and he said unto him, Thou son of the perverse rebellious 
1SA.20.31	For as long as the son of Jesse liveth upon the ground, thou shalt not be established, nor thy kingdom. Wherefore now send and fetch him unto me, for he shall surely die. 
1SA.20.32	And Jonathan answered Saul his father, and said unto him, Wherefore shall he be slain? what hath he done? 
1SA.20.33	And Saul cast a javelin at him to smite him: whereby Jonathan knew that it was determined of his father to slay David. 
1SA.20.34	So Jonathan arose from the table in fierce anger, and did eat no meat the second day of the month: for he was grieved for David, because his father had done him shame.
1SA.20.35	And it came to pass in the morning, that Jonathan went out into the field at the time appointed with David, and a little lad with him. 
1SA.20.36	And he said unto his lad, Run, find out now the arrows which I shoot. 
1SA.20.37	And when the lad was come to the place of the arrow which Jonathan had shot, Jonathan cried after the lad, and said, 
1SA.20.38	And Jonathan cried after the lad, Make speed, haste, stay not. And Jonathan's lad gathered up the arrows, and came to his master. 
1SA.20.39	But the lad knew not any thing: only Jonathan and David knew the matter. 
1SA.20.40	And Jonathan gave his artillery unto his lad, and said unto him, Go, carry 
1SA.20.41	 as soon as the lad was gone, David arose out of 
1SA.20.42	And Jonathan said to David, Go in peace, forasmuch as we have sworn both of us in the name of the 
1SA.21.2	And David said unto Ahim´elech the priest, The king hath commanded me a business, and hath said unto me, Let no man know any thing of the business whereabout I send thee, and what I have commanded thee: and I have appointed 
1SA.21.3	Now therefore what is under thine hand? give 
1SA.21.4	And the priest answered David, and said, 
1SA.21.5	And David answered the priest, and said unto him, Of a truth women 
1SA.21.6	 So the priest gave him hallowed 
1SA.21.7	Now a certain man of the servants of Saul 
1SA.21.8	And David said unto Ahim´elech, And is there not here under thine hand spear or sword? for I have neither brought my sword nor my weapons with me, because the king's business required haste. 
1SA.21.9	 And the priest said, The sword of Goli´ath the Philistine, whom thou slewest in the valley of Elah, behold, it 
1SA.21.10	And David arose, and fled that day for fear of Saul, and went to Achish the king of Gath. 
1SA.21.11	 And the servants of Achish said unto him, 
1SA.21.11	Saul hath slain his thousands,
1SA.21.11	and David his ten thousands?
1SA.21.13	 And he changed his behavior before them, and feigned himself mad in their hands, and scrabbled on the doors of the gate, and let his spittle fall down upon his beard. 
1SA.21.14	Then said Achish unto his servants, Lo, ye see the man is mad: wherefore 
1SA.21.15	Have I need of madmen, that ye have brought this 
1SA.22.2	And every one 
1SA.22.3	And David went thence to Mizpeh of Moab: and he said unto the king of Moab, Let my father and my mother, I pray thee, come forth, 
1SA.22.4	And he brought them before the king of Moab: and they dwelt with him all the while that David was in the hold. 
1SA.22.5	And the prophet Gad said unto David, Abide not in the hold; depart, and get thee into the land of Judah. Then David departed, and came into the forest of Hareth.
