MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
2PE.3.16	'De ɔɔ' 'sbɩ ‑wee' ɔɔ 'crɩa 'di ‑bo ɔ bla ɛɛ' dɛ tu 'a ‑tɩ' "i ɛ, ka ɔɔ 'tmʋ ɩ, 'kamɔ ‑nao. 'De wlu jrɩ' ‑nɩ 'e ‑wɛe ‑ɩa 'mii 'wɔan' nɩ 'kle. Nyʋ sea tɔ' 'ble ‑wɛe ‑ʋʋa' ‑kwlea wlu ‑kwlin ‑saatɩ ɛ, ʋʋa poo ɩ fai", ka ʋʋa pooa wlu jrɩ' ‑crɩɩa 'de Kea 'a 'sbɛ 'di fai" see ɛ. Ʋʋa' nyʋ tu a ja ʋʋa' ‑cɛ" Kea 'a 'pee "jru.
2PE.3.17	'Kaa 'ma ‑tɩ' kmaʋn, aopʋ mɔ ɛ, nyʋ ‑saa aopʋ fɛn' 'mɛ sese, ɛmɛ ‑tɩ ao 'je aoa' ‑cɛ" 'ɛ ‑tɩ' ‑tu" ‑wɛe nyʋ ‑ʋʋa' 'jea Kea 'a wlu wɔn je aopʋ 'a "jru ‑jei" ‑saa, 'de ʋʋa' sɩ je ɛ nʋ ‑wɛe ao je 'bo ʋʋpʋ 'a ‑kɔ 'de bla. 
2PE.3.18	Dɛ ‑jɛ ao 'jea nʋ ɛ, ɛmɛ ‑nɩ ao bla 'bo ‑aa Tʋ"bo Sesi Klisɩ ‑ɔ ‑nɩa ‑aa 'Pʋʋi 'a ‑kɔ 'de, ao 'je nya mu, ‑wɛe ao 'je ɔ juo sɔɔn‑ sɔɔn‑, 'de ɔ 'je aopʋ "diwan po. Ka ‑a ‑bɛɛa' ɔɔ' 'nynɩ "i 'de ‑sɩanwɩ 'di ɛ, ‑a ‑bɛɛ' kan' ɔɔ' 'nynɩ "i mamaʋ 'sʋ. Ɛ nɩ kan' jeejee !
1JN.1.1	"Ju ‑ɔɔ ‑tɩ' ‑aa jia aopʋ 'tmʋa' 'de 'sbɛ ‑nɛ 'di ɛ, ɔmɔ ‑nɩ Kea 'a wlu ‑ɛɛ ‑nyɩa" nyiɔ 'kmʋnɩa' ‑sea' ‑kwɛ ‑ta 'ble ɛ. Ɔ nɩɛ 'kmʋ sese ‑mɛ dɩ ‑wee' "klein se nʋʋɛ ke. ‑Ta ɔ nɩɩa 'nɔ 'kmʋ "kpei ɛ, ‑a poɛ ɔɔ' wlu doin" o, ‑aa ‑cɛ" 'kpa 'je ɔ "jriɛ‑ 'mɛ, ‑wɛe ‑a ‑gbʋn ɔ ja 'pepe, 'de ‑aa sʋn blɔ "i. 
1JN.1.2	‑Bo ‑aa sea 'kmʋ ‑sea' ‑kwɛ ‑ta 'ble 'a ‑tɩ' 'tmʋ ɛ, ‑mɛ ɔmɔ ‑aa ‑da. Ɔmɔ ‑ɔ ‑nɩ 'bo ɔ "Bo ‑pʋn" 'de‑, ‑wɛe ‑ɔ ‑wlʋ 'o 'de ‑ɔ ji 'nɔ 'blʋa‑ "kpei, ‑wɛe ‑a ‑jee' "jriɛ‑. Ɔ "Bo nʋɛ', ‑wɛe ɔ 'wlʋ 'kwla 'de ‑a ‑pee. Ɛmɛ ‑tɩ ‑aa ‑tmʋ ɔɔ' ‑tɩ' 'de ao ‑pee. 
1JN.1.3	Dɩ "klein ‑a ‑jea 'de ‑a ‑wɔan 'de ɔ 'wɔn ɛ, ɩmɩ ‑aa ‑tmʋ 'de aopʋ ‑pee ‑ke, ‑wɛe ao ke ‑aa dbɛɛdɛ 'je "i "sii‑, dɛ‑nʋɛ' ɛɛ' dbɛɛdɛ tu ɛ, Kea ke ɛɛ' "Ju Sesi Klisɩ ‑tu" ɛ 'bo ʋʋ ke ‑a ‑nynɩ. 
1JN.1.4	‑Bo ‑aa sea aopʋ 'sbɛ ja 'de dɩ ‑nɩa 'mʋa 'a ‑tɩ' 'ʋn ɛ, ‑mɛ ‑a ‑nɩɛ "i ‑wɛe ‑a ‑wee' 'a 'mʋa‑ 'je 'pepe nɩ‑.
1JN.1.5	Dɛ ‑a ‑wɔan 'de Sesi Klisɩ 'wɔn ‑wɛe ‑aa ‑tmʋʋ' a aopʋ‑ ɛ, ɛ ka : ɛmɛ ‑nɩ Kea nɩɛ ‑sɔn' ‑o, kwie 'a dɛ‑saan" ka se 'de ɛ 'ʋn nɩ‑. 
1JN.1.6	‑Bo ‑a ‑na ‑a ‑ke Kea "siiɛ "i ɛ, ‑wɛe ‑aa sea kwie 'a dɩ ‑cɩɛi" i nʋ ɛ, ‑mɛ ‑aa ‑tmʋɛ sɩ, ‑aa' nʋ tɔi" dɩ. 
1JN.1.7	'Kaa ka Kea nɩa 'de ‑sɔn' 'ʋn ‑bo ‑a ‑nɩ 'de ‑sɔn' 'ʋn kan' a, ‑mɛ ka ‑a ‑tia ‑a ‑wee' nɩɛ dɛ due', ‑wɛe dɛ ɛɛ' "Ju Sesi 'mɛa 'bo ‑aa ‑kɔi" 'de ɛɛ' ‑tɩ' 'ʋn ɛ, Kea ‑kɔ' ‑aa dɩsaɩn ‑wee' 'mɛ 'pepe.
1JN.1.8	‑Bo ‑a ‑na dɛsaʋn 'a ‑kɔ se ‑a ‑pʋn" nɩ ɛ, ‑mɛ ‑aa pooɛ ‑aa ‑cɛ" 'srɛ i, tɔ' ‑tɩ se 'de ‑a 'ʋn nɩ‑, dɛ‑nʋɛ' dɛsaʋn 'a ‑kɔ ‑nɩ ‑a ‑pʋn" 'mɛ. 
1JN.1.9	'Kaa ‑bo ‑a ‑wɔɔn' ‑aa dɩsaɩn "i 'de Kea ‑pee ɛ, ɛɛ muɛ ɩ ‑kɔa' see, ‑wɛe ɛ 'je ‑aa 'di 'a wɔnynia' ‑wee' "klein "kpei 'wlʋ, dɛ‑nʋɛ' ɛ ‑srɛi", ‑wɛe ɛɛ' 'wlʋ wlu "kpei. 
1JN.1.10	‑Bo ‑a ‑na ‑a se dɛsaʋn nʋ ɛ, ‑mɛ Kea ‑ɛ ‑na ‑a ‑nɩɛ dɛsaʋnʋʋn ‑o ɛ, ‑aa nʋ ɛ sɩ 'tmʋi 'ʋn, ‑mɛ ɛɛ' wlu se 'de ‑a 'ʋn nɩ‑.
1JN.2.1	'Ma "nynuu‑, dɩ 'ma 'crɩa 'de 'sbɛ 'di ‑ta ‑wɛe 'ma ja aopʋ‑ ɛ, ɛmɛ ‑nɩ ao 'je dɛsaʋn nʋ‑tɩ 'bɔ, ɛmɛ ‑tɩ 'ma nʋ kan'. 'De ‑bo ‑aa jrɔ' nʋ dɛsaʋn ɛ, ‑mɛ ‑a ‑bleɛ ‑tɩ' "kpei ‑sai 'bo Kea "juɔi. Ɔmɔ ‑nɩ Sesi Klisɩ ‑ɔ ‑srɛai" ɛ, 
1JN.2.2	dɛ‑nʋɛ' ɔ to 'e ɔɔ' ‑cɛ" 'mɛ ‑wɛe ɔ ‑saa ɔɔ' ‑cɛ" 'sraa‑ 'de ‑aa dɩsaɩn 'a ‑kwɛ‑ ‑tɩ 'ʋn. Ɛ se 'de ‑aa 'sʋ 'a ‑tɩ' 'ʋn nɩ‑, ɔ nʋ ɛɛ' dɛ tu 'mɛ 'de 'blʋa‑ ‑wee' "klein 'a dɩsaɩn 'a ‑kwɛ‑tɩ 'ʋn ‑ke.
1JN.2.3	‑Bo ‑aa sea Kea 'a wlu wɔn 'je ɛ, ‑mɛ ka ‑a ‑jua Kea ‑a ‑je kan' 'mɛ. 
1JN.2.4	Nyɔ ‑ɔ ‑na ‑ɔ juo Kea 'mɛ, ‑wɛe ‑ɔɔ' 'jea ɛɛ' wlu wɔn ɛ, ‑mɛ ɔ nɩɛ sɩ 'tmʋi ‑o. tɔ' ‑tɩ se 'de ɔ 'ʋn nɩ‑. 
1JN.2.5	'Kaa nyɔ ‑ɔɔ ‑jea ɛɛ' wlu wɔn ɛ, ‑mɛ ɔmɔ ‑kma Kea 'a ‑tɩ' ‑cɛɛn'‑. Ka ‑a ‑ke Kea "sia "i ɛ, ka ‑a ‑jea ɛɛ' juosʋn nʋ, 'kamɔ ‑nao. 
1JN.2.6	Nyɔ ‑ɔ ‑na ‑ɔ ‑ke Kea "siiɛ "i ɛ, ‑mɛ ka Sesi na, 'kamɔ ɔ 'je na.
1JN.2.7	'Ma ‑tɩ' kmaʋn, dɛ ‑ɛɛ ‑tɩ' 'ʋn 'ma ja aopʋ 'sbɛ ‑nɛ, ɛ se kɛ' dee 'ma bla nɩ‑, ɛ kɛ' soa soa ‑o. Ɛɛ' kɛ' tu ɛ, ɛmɛ ‑nɩ Kea 'a wlu ao 'wɔan tɛin" sese, ɛ 'na : ao kma ba 'a ‑tɩ'. 
1JN.2.8	'De ‑mɛ 'kamɔ dɛ 'ma 'crɩa ‑wɛe 'ma ja aopʋ‑ ɛ, ɛ nɩ kɛ' dee. Dɛɛ‑tɩ ɛ nɩa kɛ' dee ɛ, ɛmɛ ‑nɩ ɛɛ' tɔ' ‑tɩ poɛ "jri "kpae' 'de Sesi 'a 'kmʋ 'ʋn, ‑wɛe ɛ po "jri "kpae' ‑ke 'de aoa' 'kmʋ 'ʋn. Kaan ka kwie nɩɛ mua', ‑wɛe ‑sɔn' ‑cɛɛn' nɩ ‑sɩɩan' la 'bode.
1JN.2.9	Nyɔ ‑ɔ ‑na ‑ɔ ‑nɩɛ 'de ‑sɔn' 'ʋn ‑wɛe ‑ɔ ‑nyɛa ɔɔ' de 'di 'ʋn ɛ, ‑mɛ ɔɔ' jei tu se 'de kwie 'di 'wlʋ ke. 
1JN.2.10	Nyɔ ‑kma ɔɔ' de'di 'a ‑tɩ' ɛ, ‑mɛ ‑mɔ "tiɛ 'de ‑sɔn' 'ʋn, dɛ ‑ɛ ‑jea ɔɔ' de'di 'de dɛsaʋn 'di po ɛ, ɛ se 'de ɔ 'ʋn nɩ‑. 
1JN.2.11	'Kaa nyɔ ‑ɔ ‑nyɛa ɔɔ' de'di 'ʋn, ‑mɛ ‑mɔ nɩɛ 'de kwie 'di, ɔɔ' 'je i. ‑Ta ɔɔ mua ɔ se 'o juo‑, dɛ‑nʋɛ' kwie kpee 'de ɔ "jri 'de 'mɛ.
1JN.2.12	'Ma "nynuu‑, 'ma pooɛ aopʋ 'sbɛ ‑nɛ ‑jei" ‑wɛe ka aoa' dɩsaɩn ‑kwɛ‑a 'de Sesi 'a 'nynɩ 'ʋn ao 'je ɛ ‑kwlʋ o po. 
1JN.2.13	Ao ‑ɔ ‑nɩa "bo ‑wi" ɛ, 'ma 'crɩ 'sbɛ ‑nɛ 'mɛ ‑wɛe 'ma poo aopʋ ‑tɩ' ‑kwlʋ o. Ka Kea nɩa 'kmʋ sese ɛ, ao juɩ'. Ao ‑kooa" mɩɩ" ‑wi" 'ma pooɛ aopʋ 'sbɛ ‑nɛ ‑jei" ‑wɛe ka ao kpa tʋ 'a "jru 'bo 'di 'a wɔnynii "kpei ɛ, 'de ao 'je ɛ ‑kwlʋ o po.
1JN.2.14	'Ma "nynuu‑, 'ma ja aopʋ 'sbɛ‑ ‑wɛe 'ɩn 'je ao ‑tɩ' ‑kwlʋ o poo‑, dɛ‑nʋɛ' ao juo Kea ‑ɛ ‑nɩa ‑a "Bo 'mɛ. Ao nyʋ ‑cɔʋn'‑, 'ma pooɛ aopʋ ‑tɩ' ‑kwlʋ o ‑ke ‑wɛe ka ao jua Kea ‑ɛ ‑nɩa 'kmʋ tɛin" sese ɛ, ao 'je ɛ ‑kwlɩ" 'blee‑. ‑Kooa" mɩɩ", 'ɩn 'tmʋʋ aopʋ wlu ‑nɩa 'mʋa‑ 'mɛ ‑ke ‑wɛe 'ɩn 'je aopʋ ‑tɩ' ‑kwlʋ o poo ‑wɛe ka ao dia ‑kla a, 'de Kea 'a wlu "tia 'de aopʋ 'ʋn 'ɛ ‑wɛe ao kpa tʋ 'a "jru 'bo 'di 'a wɔnynii "kpei ɛ, ao 'jɩ juo‑.
1JN.2.15	Ao 'bo 'kmʋ "kpeidɩ 'a ‑tɩ' kmaa. ‑Bo nyɔ kma 'kmʋ "kpeidɩ 'a ‑tɩ' ɛ, ‑mɛ Kea 'a 'tʋn se ‑teɩn 'ble 'de ɔ pɛe o. 
1JN.2.16	Dɩ "klein ‑ɩ ‑nɩa 'kmʋ 'a dɩ ɛ, ɩ ka : tɔ' saɩn ‑ɩ ‑nɩa 'de nyʋ pɛe o, dɩ ‑wee' "klein pooa ‑ʋn pɛe "i o, ‑cɛi" 'bɛɛa' ‑ɛ ‑wlʋa 'de "wliiɛ‑ 'blea' 'ʋn o, ɩ se 'de Kea 'ʋn 'wlʋ, ɩ nɩɛ 'kmʋ 'a dɩ ‑o. 
1JN.2.17	'Kmʋ a muɛ ‑sia' ɛ ke ɛɛ' dɩ "klein nyiɔ ɔ ‑pɔan i ke, 'kaa nyɔ ‑ɔɔ nʋa Kea 'a ‑kwlʋtɩ ɛ, ɔ ke Kea a muɛ 'kmʋnɩa' mamaʋ 'sʋ.
1JN.2.18	'Ma "nynuu‑, de'bɔɔ‑ nɔ" "kʋʋan‑ i ! Klisɩ 'a o ‑fɔin ‑ɔɔ ji nynɩ ao 'wɔan 'de ɛ, ɔɔ ji'. Nɔ" ‑a ‑nɩa 'di ‑ta, Klisɩ 'a 'ʋn 'nyɛʋn ‑tuu"‑tuu nɩ 'de nyʋ "klu ‑wɛ‑, ɛmɛ ‑toɛ ka de 'bɔɔ‑ nɔ" "kʋʋan i ɛ. 
1JN.2.19	Ʋʋa' nyʋ tu 'wlʋɛ 'de ‑a "klu, 'kaa ʋʋ se ‑aa nyʋ nɩ 'de‑, ɛmɛ ‑tɩ ʋʋ 'wlʋ 'de ‑a "klu. ‑Bo ʋʋ nɩ ‑aa nyʋ 'de ɛ, ‑mɛ ʋʋ se ɛ 'bɛɛ‑ ʋʋ 'je 'de ‑a "klu 'wlʋ. Ka nyʋ ‑ʋʋ ‑ke ‑aa na ʋʋ ‑wee' sea kan' ‑aa 'cɛ nɩ, ʋʋa' 'de ‑a "klu 'wlʋa' mɛ ‑to ɛ 'pepe.
1JN.2.20	Aopʋ mɔ 'ja a, Kea ‑ɛ ‑nɩa 'pepe ɛ, ɛmɛ ‑nyɩ" aopʋ ɛɛ' ‑Suu, ‑wɛe ao ‑wee' "klein juo tɔ' ‑tɩ. Ka nyʋ a poa Kea 'a dbonʋʋn ‑nɩa tɛin" 'cna "jru ɛ, 'kamɔ Kea po ɛɛ' ‑Suu 'de aopʋ 'ʋn. 
1JN.2.21	Dɛɛ ‑tɩ 'ma poa aopʋ 'sbɛ ‑jei" ɛ, ɛ se ‑mɛ ao se tɔ' ‑tɩ juo nɩ‑, 'kaa ao juo tɔ' ‑tɩ 'mɛ, ɛmɛ ‑tɩ 'ma poo ao 'sbɛ ‑nɛ ‑jei" 'de ka sɩ sea 'bɛɛ‑ ɩ 'jea 'de tɔ' ‑tɩ 'ʋn 'wlʋ ɛ, ao 'je kan' ‑mɔ 'mɛ ‑ke.
1JN.2.22	Nyɔ ‑ɔɔ wlua ‑wɛe ‑ɔ ‑na Sesi se Nyʋ 'pʋʋi Klisɩ nɩ ɛ, ɔmɔ ‑nɩ sɩ 'tmʋ i, ‑mɛ ɔmɔ ‑nɩ Klisɩ 'a 'ʋn 'nyɛi ‑wɛe ‑ɔ ‑na ɔ se ‑a "Bo Kea ke ɛɛ' "Ju 'a ‑tɩ' "i nɩ‑. 
1JN.2.23	'De nyɔ ‑ɔ ‑na ‑ɔ se "Ju juo ɛ, ‑mɛ ɔ ke "Bo se "i "sii‑. 'De nyɔ ‑ɔ ‑na ‑ɔ ‑juo "Ju 'mɛ ɛ, ‑mɛ ɔmɔ ‑ke "Bo "sii‑ "i.
1JN.2.24	Ɛmɛ ‑tɩ 'ma 'tmʋʋ aopʋ ‑wɛe dɩ "klein ao 'wɔan "i‑saa nɔ" ɛ, 'de ao 'jɩ i ‑te' 'de ao pɛe o. Dɩ ao 'wɔan "i‑saa nɔ" ‑bo ɩ "ti 'de ao pɛe o ɛ, ‑mɛ ao ke ‑a "Bo Kea ke ɛɛ' "Ju "siiɛ "i ‑ke. 
1JN.2.25	Dɛ ‑ɛɛ wlu Klisɩ cɛan ‑tie" ‑wɛe ɔ 'jea ‑a ‑nyɩ" ɛ, ɛmɛ ‑nɩ 'kmʋ ‑sea' ‑kwɛ‑ ‑ta 'ble ɛ.
1JN.2.26	Dɩ ‑nɩ 'ma 'tmʋɩ 'de nyʋ ‑nɩɛ "i ‑ʋʋ ‑jea aoa' "jru ‑jei" ‑saa 'a ‑tɩ' 'ʋn. 
1JN.2.27	'De aopʋ mɔ ɛ, nyɔ se ɛ 'bɛɛ‑ ‑wɛe ɔ 'je aopʋ dɛ jrɛ' tɔɔ la 'bode, dɛ‑nʋɛ' Klisɩ "nyɩ aopʋ ɔɔ' ‑Suu ‑mɛ ‑wɛe ɛ "ti 'de aopʋ 'ʋn, ɛmɛ ‑ɛɛ tɔɔ aopʋ dɩ ‑wee'. Dɩ ɛɛ tɔɔa aopʋ ɛ, ɩ nɩɛ tɔ', ɩ se sɩ nɩ‑. Ɛmɛ ‑tɩ dɩ ɛɛ tɔɔa aopʋ ɛ, ao 'jɩ wɔn ‑wɛe ao ke Klisɩ 'je "i "sii‑.
1JN.2.28	Kɩɩn 'ma "nynuu‑, ao ‑te 'de Sesi 'kwai la 'bode ! ‑Bo ‑a ‑wee' nʋ kan' a, ‑wɛe ‑sɔntɩ ɔɔ mua de jia' a, 'de ‑tɩn' je ‑a "i 'dbaa, ‑wɛe ‑a ‑je ɔ o tɛɛn‑. 
1JN.2.29	Ka Sesi 'srɛa "i ‑bo ao 'je kan', ‑mɛ ka nyɔ ‑ɔɔ nʋa "isrɛdɩ 'wlʋa 'de Kea 'ʋn ɛ, ao 'wɔn ɛ 'mii 'pepe ‑ke.
1JN.3.1	'Ma 'cɛ, ao ‑gbʋn 'nɔ, dɛ Kea kma ‑aa ‑tɩ' ka ! Ɛɛ' nyʋ 'a ‑tɩ' kmaa' cɛn ‑je "kpei ‑tie", ɛ nʋɛ' mɔ ‑wee' ɛɛ jea ‑aʋn ɛɛ' "nynuu‑ 'daa‑. 'De ‑a ‑nɩɛ' mɔ ‑cɛɛn'‑. Dɛɛ‑tɩ 'kmʋ "kpeinyʋ se ‑a dɛ 'daa‑, ɛmɛ ‑nɩ ʋʋ se Kea juo‑. 
1JN.3.2	'Ma ‑tɩ' kmaʋn, kaan ka la ‑a ‑nɩɛ Kea 'a "nynuu‑ ‑o, dɛ ‑jɛ ‑a ‑jea 'ʋn nɩ 'de nya, ‑mɛ se "jri "kpae' po ke 'pepe. 'De dɛ ‑jɛ ‑a ‑jua 'pepe ɛ, ɛmɛ ‑nɩ ‑sɔntɩ ɛɛ muɛ "jri "kpae' poa' a, Kea ke ‑aa muɛ dɛ due' nɩa', dɛ‑nʋɛ' ka ɛ nɩa, 'kamɔ ‑aa mu ɛ "jriɛ‑ 'jeea'. 
1JN.3.3	'De nyɔ "o nyɔ ‑tba' ɛɛ' dɛ tu tɔ' "i ɛ, ‑mɛ ‑mɔɔ ‑pɔn 'pepe nɩa' i, ka Sesi nɩa 'pepe ɛ.
1JN.3.4	'De nyɔ "o nyɔ ‑ɔɔ nʋa dɛsaʋn ɛ, ‑mɛ ‑mɔɔ' 'je Kea 'a kɛ' wɔn. Dɛsaʋn nʋa' mɛ ‑nɩ Kea 'a kɛ' wɔnblaa'. 
1JN.3.5	'De ao juɛ' ka Sesi jia ‑wɛe ɔ 'jea nyʋ dɛsaʋn 'a ‑gbɛ "jru ‑saa a, dɛsaʋn 'a ‑kɔ dɛ‑saan" ka se ɔ ‑pʋn" nɩ‑. 
1JN.3.6	Nyɔ "o nyɔ ‑ɔ ‑ke Sesi "sia "i ɛ, ‑mɛ ‑mɔ 'je dɛsaʋn nʋ ‑tɩ 'bɔ ‑o. 'Kaa nyɔ ‑ɔɔ kpa dɛsaʋn nʋa' nya 'ja a, ‑mɛ ‑mɔ se ɔ 'je, ‑wɛe ɔɔ' juo ‑tɩ.
1JN.3.7	'Ma "nynuu‑, ao 'bo aoa' ‑cɛi" "taiɛ ‑wɛe nyɔ 'bo ao 'srɛ i pooɛ. Nyɔ ‑ɔɔ nʋa "isrɛdɩ ɛ, ‑mɔ 'srɛi" ka Sesi 'a ‑cɛ" 'kpa 'srɛa "i ɛ. 
1JN.3.8	'De nyɔ ‑ɔɔ kpa dɛsaʋn nʋa' nya a, ‑mɛ ‑mɔ nɩɛ ‑siɔn' 'ɔ nyɔ ‑o, dɛ‑nʋɛ' ‑siɔn' mɔ nɩɛ dɛsaʋnʋi ‑o sese. 'De Kea 'a "Ju ‑mɔ ji' ‑wɛe ɔ 'je ‑siɔn 'ɔ nʋʋdɩ i‑sa.
1JN.3.9	Nyɔ "o nyɔ ‑wlʋa 'de Kea 'ʋn ɛ, ‑mɛ ‑mɔ 'bɔ dɛsaʋn nʋ‑tɩ, dɛ‑nʋɛ' 'kmʋnɩa' ‑cɛɛn' ‑ɛ ‑wlʋa 'de Kea 'ʋn ɛ, ɛmɛ ‑nɩ 'de ɔ 'ʋn 'bode. Ɔ se ɛ 'bɛɛ‑ ɔ 'je dɛsaʋn nʋa' nya kpa, dɛ‑nʋɛ' Kea mɛ ‑nɩ ɔ "Bo. 
1JN.3.10	Nyɔ ‑ɔɔ' nʋa "isrɛdɩ ‑wɛe ‑ɔ sea ɔɔ' de 'di 'a ‑tɩ' kma a, ‑mɛ ‑mɔ se Kea 'a "ju nɩ‑. Dɛ ‑ɛ ‑je ɛ nʋ ‑wɛe nyʋ 'jea Kea 'a "nynuu‑ ke ‑siɔn' 'ɔ "nynuu 'a "kpei‑ ‑seea' ka juo ɛ, ɛmɛ ‑nao.
1JN.3.11	Tɔ' ‑o 'ma 'cɛ, wlu ao 'wɔan tɛin" sese ɛ, ɛ 'naa : ‑A ‑kma ba 'a ‑tɩ' due 'due. 
1JN.3.12	‑A ‑ke Adam 'a "ju Kain 'bo ‑kɔɔɛ, ɔ nɩɛ 'di 'a wɔnynii ‑o. Ɛmɛ ‑tɩ ɔ 'dba ɔɔ' "dei. Dɛɛ‑tɩ ɔ 'dbɔ ɛ‑ ? Ɛmɛ ‑nɩ ɔmɔ 'ɔ nʋʋdɩ nyniɛ "jrii ‑wɛe ɔɔ' "dei 'a ‑nɩ nʋʋdɩ 'srɛi".
1JN.3.13	'Ma de'di ‑wi", ‑bo nyʋ ‑sea' Kea juo 'nyɛ aopʋ 'ʋn ɛ, tai' 'bo aopʋ "maa. 
1JN.3.14	Ka ‑a ‑wlʋa 'de 'mɛa' 'kwa ‑wɛe ‑a ‑jea 'kmʋ dee nɩa' a, ‑a ‑je kan' 'mɛ. Dɛɛ‑tɩ ‑a ‑jea kan' a, ɛmɛ ‑nɩ ‑a ‑kma ba 'a ‑tɩ'. Nyɔ ‑jɔ sea' ɔɔ' de'di 'a ‑tɩ' kma a, ‑mɛ ‑mɔ nɩɛ 'de 'mɛa 'a kʋɔnkwla' ke. 
1JN.3.15	Nyɔ "o nyɔ ‑nyɛa ɔɔ' de 'di 'ʋn ɛ, ‑mɛ ‑mɔ nɩɛ "ku 'dbai ‑o. 'De ka 'kmʋnɩa' ‑sea' ‑kwɛ ‑ta 'ble sea 'de "ku 'dbai 'ʋn nɩ ɛ, ao 'je kan' 'mɛ. 
1JN.3.16	Ao ‑gbʋn 'nɔ, dɛ ‑nɩa 'de nyiɔ 'ɔ ‑tɩ' kma ‑tɩ 'de ɛ, ‑a ‑juɛ', dɛ‑nʋɛ' ɛmɛ ‑nɩ Sesi to 'e ɔɔ' 'kmʋ 'mɛ 'de ‑aa ‑kɔi". ‑Jɛ ɛ nɩa kan' ‑mɔ 'ja a, ‑mɛ ‑amɔ ‑je 'de ‑aa 'kmʋ to ‑ke 'de ‑aa de 'di‑wi" 'a ‑tɩ' 'ʋn. 
1JN.3.17	‑Bo nyɔ nɩ 'kmʋ 'a dɩ ‑wee' "klein 'a jei ‑wɛe ‑bo ‑tɩ' kpʋn ɔɔ' de 'di, 'de ɔɔ' 'je ɔɔ' wɛe 'ee, ‑mɛ ka Kea 'a nyʋ 'a ‑tɩ' kmaa' nʋ 'de ɔɔ' 'ʋn nɩsʋn ɛ‑ ? 
1JN.3.18	'Ma "nynuu‑, ‑a ‑bo nyʋ 'a ‑tɩ' kmaa' nʋɛ 'de wɔn 'di ke mɩɩɔ 'dɩdɩ 'ʋn, 'kaa ‑aa nyʋ 'a ‑tɩ' kmaa' po "jri "kpae' 'de tɔ' ‑tɩ nʋa' 'ʋn ‑wɛe ka ‑a ‑kma ba 'a ‑tɩ' ɛ, 'de ‑aa nʋʋdɩ 'je ɛ to‑.
1JN.3.19+1JN.3.20	'Kamɔ ‑bo ‑a nʋ ɛ, ‑wɛe ka ‑a ‑nɩa 'bo tɔ' ‑tɩ 'a ‑jei" ɛ, ‑a ‑je ɛ juo‑, 'de ‑aa pɛe 'je ja ji 'bo Kea "juɔi. ‑Bo ‑aa pɛe a sea ‑a 'pee kpʋʋn ɛ, ka ‑a ‑jea nʋ ‑wɛe ‑aa pɛe 'jea i ‑te, 'ka ka : Kea ‑jɛ ‑bɛa "i ‑ɛ ‑sia ‑aa pɛe ɛ, ‑mɛ juo dɩ ‑wee' "klein 'mɛ. 
1JN.3.21	'Ma ‑tɩ' kmaʋn, ‑bo ‑aa pɛe se ‑a 'pee kpʋʋn ɛ, ‑mɛ ‑a ‑bleɛ ‑kwlɩ" ‑tedɛ 'mɛ 'bo Kea "juɔi, dɛ jrɛ' 'ɛ faʋn se ‑a nʋi. 
1JN.3.22	Dɛ "o dɛ ‑a ‑tee 'a i ɛ, ‑aa mu ɛ 'jea', dɛ‑nʋɛ' ‑aa ‑jeɛ ɛɛ' kɛ' wɔn, ‑wɛe ‑aa nʋ dɩ ‑nmɔɔa 'de ɛ "jri 'dei ɛ. 
1JN.3.23	'De ɛɛ' kɛ' mɛ ka, ɛmɛ ‑nɩ ‑a ‑je ɛɛ' "Ju Sesi Klisɩ 'a 'nynɩ tɔ' 'ʋn 'je, ‑wɛe ‑a ‑je ba 'a ‑tɩ' kma due 'due, 'kamɔ Klisɩ 'da 'de ‑a ‑pee. 
1JN.3.24	'De nyɔ ‑ɔɔ ‑jea Kea 'a kɛ' wɔn ɛ, ‑mɛ ‑mɔ "tiɛ 'de Kea 'ʋn, ‑wɛe Kea "ti 'de ɔ 'ʋn. Ka Kea "tia 'de ‑a 'ʋn ka ‑a ‑jea ɛɛ' juosʋn nʋ ɛ, ɛɛ' ‑Suu ɛ "nyɩa ‑aʋn ɛmɛ ‑nʋɛ ‑wɛe ‑a ‑juo ɛ.
1JN.4.1	'Ma ‑tɩ' kmaʋn‑, ao 'bo ‑suu "o ‑suu 'a ‑tɩ' tɔ' 'ʋn 'jeɛ, 'kaa ao juo ‑sii 'a "kpei‑ ‑seea' ka‑, ‑wɛe ‑bo ɩ 'wlʋ 'de Kea 'ʋn 'de ao 'je kan' 'je. Dɛɛ‑tɩ 'ɩn 'da kan' a, ɛmɛ ‑nɩ sɩ 'tmʋʋn ‑tuu"‑tuu ‑ji' 'de 'blʋa‑ "kpei ‑wɛe ‑ʋʋa ‑daa' ʋʋa' ‑cɛ" Kea 'a wlu 'kwajaaʋn. 
