MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
1TI.6.10	Le tamata rebe lalesi batuke loko kepene esi supu susate boka titinai. Kai le tamata leini esi atula batuke kena supu kepene, esi lulu hlaleke loko Kristuse esi hnauna rebe nkenale moneka. Esi hlaleke lokoI moneka, kai esi supu susate boka titinai eti kaplalesi titinai.
1TI.6.11	Po Timotiuse, Ale Alla Eni maka ulake. Lalemu loko kepene yake po lalemu kena aono nkenale rame, ono sasaisa rebe batuke Alla Isukare, ahlaleke sou rebe nkenale, aokisi, atahane susate kai mau ete tamata makete. 
1TI.6.12	Lalemu kena lulu ahlaleke lokole rame lupe maka bala ibala kena pusue eni ktiline. Leke arue kai Alla eti pela. Arue kaiNi eti pela le mere Alla Italuke ete ale peneka. Kai bei alepa ete tamata bokala be ahlaleke lokoI mimisere elia. 
1TI.6.13	Au pletae ale, Alla kai Kristuse Yesuse esi sasikele. Alla mere Iriluke nasite ete pusue yelu. Kristuse Yesuse rebe Inaku titinai me elake Pontiuse Pilatuse oaije. Au pletae ale be: 
1TI.6.14	Lulu loko pusue pleta meiju mimise leke tamata esi beteke aono sala sae yake. Lulu lokolu eti roma iteki Tuhane, Yesuse Kristuse Iluake suike. 
1TI.6.15	Alla Isukare namake Iulake Kristuse Iluake suike. Ile rebe suke ite isikeNi. Ile rebe Ikbasae ite. Ikbsae pusue kamala maketaru. Ile, Tuhane ete pusue maka kbasaru. 
1TI.6.16	Batuke ruaI pine imata mo. Irue kena hitate rebe tamata sae itehaikele mo. Kai tamata sae iseluI mosa. Au hlaleke be pususi holmateI eti pela. Au hlaleke Eni kbasare ela eti pela. Amine.
1TI.6.17	Pletae tamata rebe esi taneia boka mei nusa meije leke kwakwaesi yake. Esi hlaleke loko taneia bokala yake le esi rekwa mo be esi taneiaru roma petua ila mo. Po pletaesi leke esi hlaleke loko Alla le Iriluke pusue taneia ete ite leke ite lalema ndina. 
1TI.6.18	Apletaesi leke esi ono misete rame ete tamata makete. Kai apletaesi leke lalesi mise kai suka kena pake poli taneia kai tamata makete.
1TI.6.19	Esi pake poli esi taneia saka au beteke meije. Eleki saka esi lupuke taneia misete kena esi hidupe pamuli, esi ono misete kena esi supu rue kai Alla. Mere hidupe esi titinaije.
1TI.6.20	Timotiuse, ahnouke soua bei Alla rebe Iulakemu lokole me lalemu mimise leke apletasi kenae. Alene loko alena rebe bei Alla more yeke. Alene loko tamata rebe suka lepa palani rebe esi natire sae more yake. Alene loko hnauna rebe tinai more yake. Esi beteke be, “Hnauna meru uono tamata esi rekwa”. Po esi beteke mere tinai mo. 
1TI.6.21	Alene lokosi yake. Le tamata leini esi beteke be esi rekwa hnauna nkenale rebe ite hlalekelu po esi suka lulu mo. Au kotie ete imi pusumi be,
1TI.6.21	“Tuhane, Araka pususi.”
1TI.6.21	Hlamate, 
2TI.1.1	Auku nanae Timotiuse. Au okimu. Au Pauluse, au leki sulate meije. Alla Ibitike au kena Kristuse Yesuse Eni maka ulake lulu Alla Eni sukare. Au supu ulake kena lepae Alla Italuke be suke ite hlaleke loko Kristuse Yesuse leke supu rue kaiNi eti pela.
2TI.1.2	Timotiuse, au okimu lupe auku nanae le ahlaleke Yesuse. Au kotie bei Alla Amate kai Tuhane Kristuse Yesuse be,
2TI.1.2	“Alla Amate kai amiki Tuhane Kristuse Yesuse,
2TI.1.2	ono misete elake ete Timotiuse.
2TI.1.2	LaleMu noai kai Aono laleije ndene noma.”
2TI.1.3	Au kotie trima kasi bei Alla le ahlaleke loko Kristuse Yesuse ktili. Au layani Alla meije kena lale ntoline saka akmena auku ntuana menaru esi layani eteIje. Pita kpetu au netemu kena au kotie loko Allare au kotie trima kasi eteI kai au sulapi amu nane rame. 
2TI.1.4	Laleku titinai kena tetumu le au nete loko ale kena aranire. Laleku titinai kena tetumu leke eono laleku ndina titinai. 
2TI.1.5	Au nete ahlaleke titinai loko Kristuse Yesuse, saka akmena lakwai esa kena ahlaleke lokoI mosare, upumu Loise kai inamu Eunike lekwe luasi hlaleke titinai lokoIje neka. Au rekware ale lekwe ahlaleke lokoIje neka. 
2TI.1.6	Hoko au anetemu leke ktiline rebe Alla Iono ete ale aono sasaisa neka kai Ibitikemu kena atapa ktili rame bei meije. Amu ktiline mere Alla Irilukele etemu baue au kena au tolae balaku ndete ulume. 
2TI.1.7	Aono loko amu makerike mere le Alla Iono Ro Misete kbasae ite peneka Iono ite rilama mo. Po Ro Misete mere Iono ite lalemaru ktili kena Eni makerike. Iono ite oki Alla kai tamata makete lekwe kai Iono ite tahane lale.
2TI.1.8	Hoko aasomi kena lepae hnaune kena iteki Tuhane ete tamata makete yake, kai aasomi le au rebe supu alese le lepae hnaune kenaIje yake. Po mise lesi asupu susate sakesa kai au kena lepae Sou Misete bei Alla. Alla Eni kbasare eono atahane lale kena supu susate. 
2TI.1.9	Alla Ihlamate ite kai Ibitike ite kena Eni tamata leke iteki dosa sae mo. Ihlamate ite kai Ibitike itere bei saisa rebe ite kerikele mo, po lulu laleI ruaI rebe Iono misete elake ete itere. Alla laleI kena Isuka ono misete elake ete ite baue Kristuse Yesuse kena nusa meije etola mosa. 
2TI.1.10	Kai pamuli meije Alla Iaseluke Iono misete elake ete itere, baue Iono iteki Maka Hlamate Yesuse Kristuse Iluake. Yesuse Iono ite rilama le matale moneka le masike ite matare, po namake ite supu nanakwala beluke rebe eti pelare pulue moneka. Mere ite rekwae titinai bei Sou Misete.
2TI.1.11	Ete aure, Alla Ibitike au kena Eni maka ulake kai kuru kena lepae Sou Misete mere. 
2TI.1.12	Hoko masike au supu susate le Sou Misete meije po au asomi mo le au rekwa Kristuse Yesuse titinai rebe au hlaleke lokoIje. Kai le au rekwa titinai be Sou Misete Irakae roma Iluake suike. Sou Misete mere Ipersaye au kena au lepaele. 
2TI.1.13	Hnaune nkenale rebe alene bei au pende, alepaele rame. Kai ahlaleke lokoI kai oki Alla kai tamata saka Kristuse Yesuse Iono aktili kena onoe. 
2TI.1.14	Araka Sou Misete rebe Alla Ipersaye ale kena alepaele leke tamata makete ono makete bei yake. Arakae le Alla Eni Ro Misete Ikerike kena ite lalemaru.
2TI.1.15	Arekwa peneka be tamata bokala bei otoi Asia
2TI.1.16	Po Onesiporuse kai eni luma toini esi ono laleku ndina rebai boka peneka masike au mei bui lalei le au lepae Sou Misete bei Alla kena Yesuse. Hoko au kotie loko Tuhane leke laleIje noasi noma. Onesiporuse iasomi le au mo masike au mei bui lalei. 
2TI.1.17	Eleyo kena iluake mei kota Romare, inikwa loko au rame eti itetueku.
2TI.1.18	Au kotie loko Tuhane be, “Tuhane, kena petu rebe Ateu pakala ete pusue ami tamatare, laleMu noa Onesiporuse noma.” Kai arekwa mise titinai peneka be me kota Epsuse ilayani tamata mise titinai.
2TI.2.1	Hoko Timotiuse ale, auku anae, asupu lale ktiline baue Alla Iono misete elake ete ale le lalemu esa kai Kristuse Yesuse. 
2TI.2.2	Alene hnauna kena Yesuse rebe akmena au atetukelu me tamata bokalaru oasi peneka kai esi beteke be hnauna meru nkena. Suke aatetukelu ete tamata rebe esi kerike nkwakwa kai esi atetuke tekware. Aatetukesi leke esi atetuke hnauna meru ete tamata makete lekwe.
2TI.2.3	Kena alepae hnauna kena Kristuse Yesuse asupu susate, tahane neka lupe ami. Tahane lupe solalu misete itahane supu susate. 
2TI.2.4	Solalu rebe eni petu kena ikerike eni makerike, ikerike loko ruai eni yelu pela petu mo, le isuka eni elake laleije ndina. 
2TI.2.5	Kai tamata rebe ilulu klemane lekwe ilesi mo, sepo iono lulu klemane esi lalane mo. 
2TI.2.6	Kai tamata maka andinu rebe ikerike ktilire, ile mere pine suke isupu ndinure esi hasile akmena. 
2TI.2.7	Hoko anete loko auku lepata meiju me lalemu mimise, le Tuhane Iono aktili kena anati pusulu.
2TI.2.8	Anete loko Yesuse Kristuse rebe Imata kai Ikwana suike bei matale peneka. Irulu bei kamale Dauta. Mere Sou Misete kena Yesuse Kristuse rebe au lepaele. 
2TI.2.9	Bei au lepae Sou Misete meije eti au supu susate, kusu bui kai supu lo kena rante pesi saka tamata neune. Po atahane le masike au supu lo kena rante po esi lake rua au mo kena lepae Sou Misete bei Allare. 
2TI.2.10	Hoko masike saisa eono po au tahane kena supu susate leke au tapa tamata rebe Alla Ililakesi pende. Au tahane leke esi supu hlamate bei Kristuse Yesuse lekwe, kai esi supu rue sakesa kaiNi ndete otoi hitate elake eti pela. 
2TI.2.11+2TI.2.12	Atahane rame le lepate matai nkenale sae be,
2TI.2.11+2TI.2.12	“Sepo ite lake ite ruamaki atate bei ono neune kena akmenare mere saka ite mata sakesa kaiNi kena Imatare peneka, hoko ite rue sakesa kaiNi lekwe. Kai le ite tahane lale kena supu susate, namake ite pleta sakesa kaiNi lekwe.
2TI.2.12+2TI.2.13	Po sepo ite beteke be ite renaI mo, hoko Ibeteke be Irena ite mo lekwe. Masike ite tuli kaiNi mo, po Ituli kai ite rame, le Ilelike Eni atate mo.” Lepate meije tinai hoko lene lokole.
2TI.2.14	Aanete amu jemate toini esi maka atetukaru loko saisa rebe eku au betekelu. Sebei Alla Isasike be alakesi ktili leke esi rare kai lomai loko lepata mataiju yake. Rare loko lepata mataiju eono misete ete sae mo po batuke eono jemate toini esi hlaleke loko Alla mise moneka. 
2TI.2.15	Akerike loko amu makerike ktili leke Alla Iakumu be amise. Suke aasomi le amu makerike yake lupe tamata rebe esi atetuke tekwa more esi asomire. Hnauna nkenala kena Kristuse aatetuke titinai ete amu jemate toini esi maka atetukaru. 
2TI.2.16	Lene loko tamata rebe suka lepa palani rebe natire sae more yake, kai lepa tiae loko Alla yake. Le sie rebe esi lepataru mise more esi ono saisa rebe Alla Isuka more tapa rame. 
2TI.2.17	Lene loko tamata rebe esi lepataru mise more yake. Le esi lepata meru lei leke tamata bokala esi lenelu saka lakwai ekanoa ela. Bei sie meru Himeneuse kai Piletuse luaise tamata rebe lepa ele mere. 
2TI.2.18	Esi atetuke hnaune nkenale moneka, esi atetuke be Alla Iono tamata matalaru esi kwana suike peneka. Hoko esi ono iteki tamata ilaru suka hlaleke hnaune nkenale moneka. 
2TI.2.19	Po jemate toini esi hlaleke loko sou nkenale bei Allare sae isupu lelikele moneka. Jemate toini mere saka batu kena lukue lumare leke atia moneka. Kena batu mere leki lepate matai be, “Tuhane Irena Eni tamataru” Kai “Sie rebe esi koti Tuhane eni nane suke esi hleke bei ono neune.”
2TI.2.20	Luma elake esi pikanaru kai alata maketaru bokala mpe lale, leini esi ono bei mase kai perake, po leini lekwe esi ono bei ai kai tapele. Alata meru esi pake leini kena yelu pentine kai esi pake leini kena yelu piasa neka. 
2TI.2.21	Hoko ile rebe ihleke bei ono pusue neune, ile mere rebe ikerike ete Alla mise. Ilupe pikane misete lakwai esa rebe luma upuije batuke ipake kena yelu pentine. Tamata mere iguna kai mise ete Alla lupe pikane eguna ete luma upuije kai emise kena supu pake kena sasaisa rebe misete. 
2TI.2.22	Ahleke bei ono neuna, rebe kwete belukaru esi suka onore. Po atula leke ono lulu rebe Alla Isukare, ono lulu Eni lepataru, oki Alla kai pusue tamata, kai hlaleke loko hnauna nkenale. Aono amu lalemu ndene sakesa kai tamata rebe esi kotie bei Alla kena lale ntoline. 
2TI.2.23	Alepa kai tamata nloene rebe esi rekwa sasaisa more yake. Tamata meru esi supu atetuke hnauna nkenale mise mimise mo. Le arekwa be batuke esi ono tamata esi rare kai lomai. 
2TI.2.24	Po iteki makerike ete Tuhane rare kai lomai yake. Suke ntekwa ete pusue tamata. Suke irekwa be aatetuke kena misete kai tahane lale kaisi, 
2TI.2.25	kai atetuke tamata ulu bua elakaru suke mamau leke kena petu makete Tuhane Iono lalesi kena esi hleke bei ono dosa, kai esi rekwa hnauna nkenale piseo. 
2TI.2.26	Atetukesi mamau leke esi noake mise suike kai esi supu tie bei ro tiae esi elake esi kbasare.
2TI.3.1	Anete be kena petua tehaike Yesuse Iluake suike, tamata neune esi ono susate boka titinai ete jemate toini leke esi susa kena hlaleke loko Yesuse rame. Anete mere mimise. 
2TI.3.2	Le tamata neuna meru esi nete ruasi kai lalesi loko kepene, esi lepare kwakwaesi kai esi suka alenake nloene. Esi lene loko elake inai moneka. Esi suka kotie trima kasi mo. Kai suka holmate tamata makete kai Alla mo. 
2TI.3.3	Esi oki esi luma toini mo. Esi suka kotie sala moneka, esi suka lepae tiae loko tamata maketa, esi suka nasuke lomai. Esi ktolo kai ono misete sasaisa neka esi suka mo. 
2TI.3.4	Esi suka riluke esi ebe ete tamata rebe lalesi tiake esi ebe mere. Esi ono sasaisare esi noake nanu mo. Kwakwaesi. Esi suka ono lalesi ndina lulu nusa meije esi misete lesi bei esi lulu Alla. 
2TI.3.5	Kai masike esi ono lupe esi ono sasaisa rebe Alla Isukaule rame po tinai mo esi lemake. Esi ono sasaisa rebe Alla Isukaule bei lalesi titinai mo. Ono ebe kai tamata meru yake. 
2TI.3.6	Le mokwaia leini bei sie meru esi umauke tamata leke esi suka kusu me esi lumaru kai esi lemake loko bina rebe lalesi kuru more leke bina meru esi hlaleke loko sasaesa rebe esi betekule. Bina meru esi dosaru boka kai esi suka ono dosa lulu sasaisa rebe lalesi suka titinaije. 
2TI.3.7	Kai masike bina meru esi atetuke rame, po esi supu rekwa saisa rebe tinai kai saisa rebe tinai more moneka. 
2TI.3.8	Mokwaia meru esi lelie hnaune nkenale kena Alla, sakesa kai akmenare Yanese kai Yambrese luasi lelie Musa loko hnaune nkenale neka. Esi noake batuke saisa rebe ktolone. Alla Isukasi mo le esi hlaleke loko saisa rebe nkenale more. 
2TI.3.9	Po tamata meru esi supu umauke tamata boka mo. Le pusue tamata esi rekwa be tamata meru boroke lupe akmenare tamata esi rekwa be Yanese kai Yambrese luaise lekwe boroke neka.
2TI.3.10	Po aono lulu saisa rebe au atetukele, auku atate elia kai kena saisa rebe laleku kena suke au onore peneka. Arekwa be au hlaleke loko hnaune nkenale elia. Arekwa be au tahane lale ete tamatare elia kai au oki tamata maketaru pende elia. Arekwa au nasu nunu mo kai kena au supu susate beise au tahane. 
2TI.3.11	Mere, au tahane kena esi ono susate eti esi tetaku kai au supu susate peneka. Arekwa pusue susata rebe uono kenaku mpai kota Antiokiare, mpai kota Ikoniume kai mpai kota Listrare peneka. Po masike esi ono susate eti tetaku, au tahane, eleki iteki Tuhane Itapaku leke au mata yake. 
2TI.3.12	Tinai, pusue tamata rebe esi suka ono batuke saisa rebe Alla Isukare rame kai esi atate mise le esi hlaleke loko Kristuse Yesuse, esi supu susate eti supu teta. 
2TI.3.13	Tamata neunaru kai tamata nloenaru esi neu tapa. Esi lemake tamata maketa, eleyo ruasi lekwe lemake lomaije neka. 
2TI.3.14	Po masike tamata neunaru esi ele mere, ete Timotiuse ale, suke ahlaleke rame loko hnauna nkenala rebe aatetukelu pende kai rebe ahlaleke lokole titinaije. Le arekwa be aatetukelu bei tamata rebe esi atetuke hnauna nkenalaru etemue. 
2TI.3.15	Kai le ale kena tone sare arekwa Alla Eni lepata rebe lekire peneka. Alla Eni lepata meru eono anati leke asupu hlamate baue hlaleke loko Kristuse Yesuse. 
2TI.3.16	Pusue Alla Eni lepata rebe lekilu meru, Alla Ikbasae nabiaru kai Iono esi lekilu eteI. Baue lepata meru, Alla Iatetuke ite leke ite ono nkenale, Ilake ite kai Iantolike iteki nsalale, kai Iatetuke ite leke rekwa ono nkenale elia. 
2TI.3.17	Leke Alla Iono tamata rebe ikerike eteIje iaknekae kena sasaisa rebe suke iktili kena onore, le Iono iktili kena ikerike pusue rebe misetaru.
2TI.4.1	Le Kristuse Yesuse Iluake suike lomei nusa meije kena Iteu pakala ete pusue tamata kwanale kai matale. Kai le Iluake suike kai Ipleta nusa meije lupe kamale. Hoko au ulake ale, Alla kai Kristuse Yesuse esi sasikele. 
2TI.4.2	Au ulake ale be suke alepae hnauna nkenale etesi. Masike esi suka lene lokoe pise mo, aktili kena lepae hnauna nkenale rame leke tamata esi lulue. Sie rebe esi ono salare suke abeteke etesi be, “Imi ono sala kai ono sala suike yanoma.” Aatetukesi kena saisa rebe suke esi onore. Aatetukesi kena lale maune. 
2TI.4.3	Au ulake aono ele mere. Le, kena petua suike, tamata esi suka lene loko hnauna nkenalaru moneka. Po esi lupuke kurua tinai more bokala leke esi beteke batuke sasaisa rebe esi suka leneule. Esi lupuke kurua tinai more le esi ono lulu esi lale tiaru. 
2TI.4.4	Esi suka lene loko hnauna nkenalaru moneka, po esi lene alena rebe tinai more. 
2TI.4.5	Po suke atahane lale rame kena balale sasaisa neka. Asupu susate, tahane neka. Alepae Sou Misete bei Alla kena Yesuse ete tamata rebe esi lene mosare. Kai amu makerike sasaisa ete Allare kai layani tamatare, suke onolu mimise.
2TI.4.6	Le au riluke auku nanakwalaku leke au mata neka lulu Alla Eni sukare. 
2TI.4.7	Kena Sou Misete bei Alla kena Yesuse, au kerike ktili kena lepae peneka, saka tamata olaraga iklemake klemane sae eti pela kena misete. Saisa rebe Alla Isuka au onore au ono peneka, saka maka balare ibala eti roma otere. Au hlaleke loko Kristuse Yesuse rame roma meije peneka. 
2TI.4.8	Hoko pamulire, Tuhane Iaknekae hadia juara eteku peneka. Hadia juarare Tuhane maka teu pakala nkenale, Irilukele eteku kena petu Tuhane Iteu pakala ete pusue tamatare, le auku hidupe eono Alla lalaeIje ndina. Kai batuke au ruaku supu hadia mere mo, po pusue tamata rebe esi suka Tuhane Iluake suike titinaije, esi supu lekwe.
2TI.4.9	Auku anae, suke aatula leke alomei lokoku nununu neka, 
2TI.4.10	le Demase ikeu bei au peneka. Ikeu bei au le Isuka nusa meije esi misete kuate. Ikeu lopai kota Tesalonika peneka. Kai le au ulake Kreskese ikeu lopai otoi Galatia, kai Tituse ikeu lopai otoi Dalmatia. Hoko luasi keu peneka. 
2TI.4.11	Batuke Lukase ruai pine irue kai au. Alomei sakesa kai Markuse le imise kena kerike tapa au kena layani Alla. 
2TI.4.12	Luami lomei mina le au ulake Tikikuse ikeu lome kota Epsuse peneka. 
2TI.4.13	Kena alomeije, aliku kai auku lapu musute nanuke rebe au tolae mpai kota Troase mpai Karpuse eni lumare. Kai aliku sulataru lekwe. Pentine lakwai esare anete liku sulata rebe lekilu kena binatane usaije. 
2TI.4.14	Aleksandere, tamata maka ono tanei bei tembagare, iono susate elake ete au peneka. Namake iteki Tuhane Ihukumeni lulu eni neune rebe ionoe ete aure. 
2TI.4.15	Hoko ale ruamu lekwe suke aketa beini, le saisa rebe ite atetukele ibrokae titinai.
2TI.4.16	Kena au lepa le ruaku memenai, kena teu pakala ete aure, tamata sae ilepa tapa au mo. Pususi keu bei au. Po au kotie loko Alla be, “Tuhane Ahukumesi le mere yanoma.” 
2TI.4.17	Masike ele mere iteki Tuhane Iraka au. Iriluke ktiline eteku eti au ktili kena lepae pusue Sou Misete mere, leke pusue tamata Yahudi more esi lenele. Kai Tuhane Itapa au leke sie rebe lalesi tiake aure esi bunu au yake, lupe Irana au bei singare esi biruije leke ebunu au yake. 
2TI.4.18	Hoko Au rekwa be iteki Tuhane Itapa au rame sa kena esi ono tiae ete aure, roma Itie au beisi kai Ikeri au sosoli kena misete lolete surga, otoi kena Alla Ipleta nusa meije. Mai ite isikeNi eti pela. Amine.
2TI.4.19	Abeteke auku hlamate ete Priskila kai Akwila kai Onesiporuse eni luma toine. 
2TI.4.20	Erastuse ikeu sakesa kai au mo kai irue mpai kota Korintuse sa. Tropimuse, au sebeieni mpai kota Miletuse le kerakeni. 
2TI.4.21	Atula mise leke luake lomei lokoku kena ndirine talei mosare.
2TI.4.21	Ebuluse, Pudese, Linuse, Klaudia, kai tamata maketa rebe hlaleke loko Yesuse lekwe, esi beteke hlamate ete ale.
2TI.4.22	Au kotie loko Tuhane be,
2TI.4.22	“Tuhane. Atapa Timotiuse.
2TI.4.22	Kai Aono misete elake ete pusue
2TI.4.22	sie rebe hlaleke loko Ale noma!”
2TI.4.22	Hlamate, 
TIT.1.1	Auku nanae, Tituse, Au Pauluse, au leki sulate meije. Aure Alla Eni tamata makerike kai Yesuse Kristuse Eni maka ulake. Ibitikeku leke au tapa tamata rebe Ililakesi leke esi hlaleke lokoI ktili. Ibitikeku leke esi rekwa hnauna nkenala rebe utapasi kena rue ono batuke saisa rebe Alla Isukalu rame. 
TIT.1.2	Hnauna nkenala kena Kristuse mere esi hlaleke lokole. Hoko esi hlaleke be Alla Iono ite supu rue sakesa kaiNi eti pela. Italukele bei akmena lakwai esa sa kena nusa meije tolae mosa, kai Ilemake mo.
TIT.1.3	Kena petu misete Alla Italuke mere eono peneka. Eni hnaune kena Kristuse mere Iatetuke ete tamata bokala baue Eni maka ulakaru. Kai Alla iteki Maka hlamate Ipersaye au leke au beteke Eni hnaune mere. Ile Alla rebe Ipletae au.
TIT.1.4	Tituse, au leki sulate meije etemu. Alupe auku nanae le ahlaleke loko Yesuse Kristuse peneka saka aure neka. Au kotie bei iteki Alla Amate kai iteki Maka Hlamate Kristuse Yesuse be,
TIT.1.4	“Alla kai Yesuse,
TIT.1.4	raka Tituse kai ono laleije ndene noma.”
TIT.1.5	Au tolae ale me nusa Kretare leke apelae makerike saisa rebe pela mosare. Kai au tolae ale ete mere leke abitike jemate toini esi elaka ete papelake kota lulu au beteke ete ale pende. Po au beteke ete ale suike be, 
TIT.1.6	Tamata rebe abitikeni kena jemate toini esi elake, suke tamata rebe iono tiae sasaisa mo, kai suke batuke ikai bina esa kai isablia mo. Suke eni nanaru esi hlaleke loko Kristuse, tamata makete sae itutukeni mo le eni kwetelaru ulu bua sanute pise esi lene loko esi elake inaiju mo. 
TIT.1.7	Jemate toini esi elake mere ikerike ete Alla, hoko suke tamata makete sae supu beteke be iono sala mo. Isobue tamata makete mo, nasu nunu mo, inseli mo, isuka teta lomai mo pise lemake le lalei loko kepene mo. 
TIT.1.8	Po suke laleije mise kena trima tamata iluake me eni lumare, isuka ono loko yelu rebe miseta. Itahane lale, inkena, iono dosa mo kai itahane lale kena ono dosa mo. 
TIT.1.9	Kai jemate toini esi elake suke ilulu loko hnauna nkenala kena Yesuse Kristuse, rebe ite bisa hlaleke lokolu lupe ami atetukelu ete ale pende. Suke ilululu ktili leke irekwa kena hnau tamata makete rebe hlaleke loko hnauna nkenala meru. Kai leke iktili kena lelike tamata rebe esi lepa be hnauna meru nkena more.
TIT.1.10	Le tamata bokala me esi rare kai jemate toini esi elakaru. Tamata makete lekwe esi suka lepa papalani. Kai tamata leini lekwe esi lemake tamata leke esi lene loko esi lepataru. Bei tamata meru akmenare agama Yahudi pine esi lesi. 
TIT.1.11	Tamata rebe esi atetuke palani mere suke asou biruisu leke esi atetukesi papalani moneka. Le esi ono luma toini ilaru bei jemate toini kena esi hlaleke hnauna nkenale more baue esi atetuke rebe nkena more. Esi atetuke meru batuke loko supu kepene bokala, cara nikwa kepene mere asomi titinai. 
TIT.1.12	Bei nabia rebe tamata Kretaru esi naokeise nabire, sae bei ruasi ibeteke lekwe be, “Tamata rebe esi rue mei nusa Kretare bei akmena sa esi lepa nloene rame. Esi suka lene loko hnauna nkenale moneka lupe binatane me aiela uei rebe nsolo kai ndasire. Kai esi noso.” 
TIT.1.13	Saisa rebe nabi mere ibetekele tinai. Hoko alelikesi tiktili leke esi hlaleke loko hnauna nkenalaru. 
TIT.1.14	Lelikesi leke esi lene loko tamata Yahudiaru esi alena rebe tinai more yake. Kai lelikesi leke esi lene loko pleta rebe tamata esi onore yake. Tamata meru esi lulu pleta nkenale mo. 
TIT.1.15	Ete tamata rebe lalesi ntolire pusue yelu ndopo mo. Po tamata rebe lale tiae kai rebe hlaleke loko Yesuse more esi saisa rebe tiare. Esi noake tiae kai esi ono tiae po esi blake be esi ono tiae mo. 
TIT.1.16	Esi naku be esi rekwa Alla po mere tinai mo le saisa rebe esi onore batuke tiae. Lalesu mise mo titinai. Esi lene loko Alla Eni pletaru mo kai saisa rebe nkenare esi ono loko mo.
TIT.2.1	Po Tituse, suke ahnausi lulu hnauna nkenale bei Allare. 
TIT.2.2	Abeteke ete mokwaia rebe esi ntua pende leke esi tahane lalesi bei nasute. Suke esi atate ele mere leke supu holmate bei tamata makete. Esi tahane lale leke ono tiae yake. Ahnausi leke esi hlaleke loko hnaune nkenale titinai, kai leke esi oki tamata makete bei lalesi titinai. Kai ahnausi leke masike tamata esi lakesi po esi tahane.
TIT.2.3	Sae lekwe, bina rebe esi matabina pende, ahnausi leke suke esi ono dosa sae mo. Esi lepa tiae ete tamata makete mo, esi suka kinu boka yake. Ahnausi leke saisa rebe misete suke esi atetukele. 
TIT.2.4	Ahnausi leke esi ahnau bina belukaru leke esi li loko esi mokwaiaru kai esi nanaru mimise, 
TIT.2.5	suke esi tahane lale mimise, lalesi ntoli, esi nkwakwa kena kerike ete esi lumataka, lalesi mise kai lene loko esi mokwaiaru. Suke bina belukaru esi atate ele mere leke sae ibeteke tiae ete hnauna bei Allare yake.
TIT.2.6	Ete tamata belukaru lekwe. Aahnausi leke esi tahane lale. 
TIT.2.7	Kai ruamu lekwe, kena sasaisa neka atiluke lalane kena ono misete leke tamata makete esi selu jemate toini esi atate misere elia. Aono misete rame leke esi rekwa be esi rue nkenare elia. Ahnausi bei lalemu nkenale kai tiktili. 
TIT.2.8	Ankwakwa kena atetuke hnaune rebe nkenale rame leke sie ila rebe esi lepa lelie ale, esi supu lepa tiae ete ite kai ete hnaunaru mo, hoko esi asomi.
TIT.2.9	Kai tamata makerika rebe esi kbasa sae more, aatetukesi leke suke esi lene loko elaka rebe esi kerike eteise. Kai kena sasaisa neka suke esi ono elakaru lalesi ndina. Esi lepare leliesi mo. 
TIT.2.10	Kai ndeae esi taneiaru yake. Po aatetukesi leke esi kerike nkwakwa. Hoko esi elakaru esi hlalekesi rame. Suke esi atate ele mere leke bei saisa rebe esi onoule pusue tamata esi rekwa be hnauna kena Allare umise, Alla mere Ihlamate ite bei dosa leke ite rue kaiNi.
TIT.2.11	Suke aatetuke jemate toiniaru leke esi atate mise ele mere rame. Le Alla laleIje noa pusue tamata hoko Inatue Yesuse Kristuse lomei nusa meije peneka leke ite pusuma supu hlamate bei dosa. 
TIT.2.12	Le Alla Iono misete elake ete ite, Iatetuke ite leke suke ite hleke saisa rebe Alla Isukalu more. Kai leke suke ite lalema loko yelu rebe tiae mei nusa meije moneka. Kena ite rue mei nusa meije, ite tahane lale, ono saisa rebe nkena, kai ite ono Alla laleIje ndina rame. 
TIT.2.13	Ite hidupe ele mere le ite namake petu misete rebe ite hlalekele eono lalema ndina titinai. Kena petu mere ite selu Yesuse Kristuse leke ite selu Eni hitate elake. Mere Iteki Alla rebe Eni kbasa elake kai iteki Maka Hlamate Yesuse Kristuse. 
TIT.2.14	Iriluke nanakwalaIje kena Imata le ite. Imata leke Iseli pusue iteki dosaru. Imata le ite leke iteki dosa sae mo. Eni tamata kena ite kai ite nkwakwa kena ono misete rame.
TIT.2.15	Tituse, aatetuke pusue hnauna meru etesi. Pletaesi leke esi lulue kai alake sie rebe esi lulu more. Suke ahnau kai alake kena hokmate kai asebeie sae isobue ale yake.
TIT.3.1	Aanete jemate toini meru leke esi lene loko tamata maka pleta me nusa kai kamala rebe esi kbasare kai suke esi suka kena kerike loko misete rame. 
TIT.3.2	Aanetesi leke esi lepa tiae loko tamata makete yake, esi nasuke tamata makete yake, suke kwakwaesi yake kai mau ete pusue tamata. 
TIT.3.3	Le kena ite hlaleke loko Kristuse mosare ite lekwe boro. Ite supu lemake kai lene loko Alla Eni pletaru mo. Ite lalemaru ndinake rebe mise mo kai ite lulue. Ite lalema tia rame. Ite noake batuke ono tiae, iteki lalema loko tamata maketa esi taneiya. Tamata maketa esi suka ite mo kai ite lekwe sukasi mo. 
