MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
EPH.1.19	ma ba fei faufauna a'a o'ou ei ona narafawe'i, lomi tawi'ana. Fei faufau fei, ina ale'ei fei bigi'aa fei baua faufauna, 
EPH.1.20	fei ina bigi'ia a'a Christ, ei i fa'asi'ania a'a fei ma'ea ma na fagutania ma'auna a'a fei gufu pafea, 
EPH.1.21	namina pafeai laraa minaa ei hapara, forafora, faufaua, fasu ma minaa ei hara a'a feni au feni mawe fena au ataa nomai. 
EPH.1.22	Ma mei Haidaa na augaa minaa ei manumanu haroo pinena ma na unia ba hia fasuu minaa ei manumanu wagii fei losuu, 
EPH.1.23	ma fei losuu fei, fei ununa ma a'a minaa ei maumauna, ina fapepesunaa minaa ei manumanu tadiwe'aia.
EPH.2.1	Mina, hamu'ou ale'ei ma'ea a'a e'ei tata ma e'ei hafelo'aa hamu'ou, 
EPH.2.2	e'ei hamona tatalai wagina ei hamo'aa neneraa ei maumau feni ano mawe ei maumau mei haparaa fei haroo pafea. Fei spiritina fei fi bigi a'a ei rona barafe. 
EPH.2.3	Minaa hai'ou anaa, hai'ounado'o guta inamoaa ro'ou fama'a; faho'oaa ei hafelo'a maumau
EPH.2.4	Ma'uaa, sifei ba fei baua haguana o'ou, mei Haidaa, mei na rata fei faloloa'iana, 
EPH.2.5	na fani harenuaa o'ou i a'a Christ, ei o'aa oa ale'ei ma'ea fininaa ei hafelo'aa o'ou—na fatelaiaa o'ou fei rawani'ana. 
EPH.2.6	Ma mei Haidaa na fa'asi'anaa o'ou fipuinaa Christ ma fagutanaa o'ou i a'ana wagii fei gufu pafea i a'a Christ Jesus 
EPH.2.7	ba a'a ei arewaa i nomai hinene, i fama'aa fei rawani'ana, fei lomi tawi'ana, i fama'aiaa o'odu fei rawani'ana, i a'a Christ Jesus. 
EPH.2.8	Uaa a'a fei rawani'a, hamona tela uaa fei narafawe'ia—ma fei, abaa noramiana a'a hamu'ou—uaa hepalo fanaa mei Haidaa, 
EPH.2.9	abaa bigi'uaa rama'a, si'ei, lomi nemea ba i mamagugu wagina. 
EPH.2.10	Uaa hamu'ou au'au panii mei Haidaa, hamona mamaramai a'a Christ Jesus ba hamo'aa bigi'aa ei rawani'a bigi'a, ei dii pagi'augaa mei Haidaa ba bigi'aa o'ou.
EPH.2.11	Si'ei, hamonei nonominia ba hamona waninimai ale'ei Gentile. Ma rona ware ba lomi hamona moro'aa hudii wawanei—ale'ei wareaa ei rona moro'aa hudii wawanei (fei rona bigi'ia a'a ei hudi unuu ei wawane)— 
EPH.2.12	Naraia ba mina, hamona farapa a'a Christ ma a'a ba hamu'ou Israel ma hamona raua a'a fei fi'ugaiaa fei fa'unaia, lomi o'onaia unu ma ana lomi Haidaniaa hamu'ou yeni malagufu. 
EPH.2.13	Ma'uaa e'eni, a'a Christ Jesus, hamu'ou ena hamonado'o gutafaraua, hamonawe nofarafi'imai uaa fei namoo Christ.
EPH.2.14	Uaa ana hia mei i farawaninaa o'ou, mei na bigi'ia ba helagui, ale'ei hemea ua ma na birosiaa fei na fafihafeloinaa pafoo lagua 
EPH.2.15	a'a fei pigiona na fapedugaa fei law, fei na fafisibainaa lagua fininaa ei warea ma feroia wagina. Fei nunumiana sifei ba i famamaraa hemea manufau rama'a a'a laguei, ba i fagutafarawaninaa lagua, 
EPH.2.16	ma a'a hepalo ua hudi unu ina fagutafipuidinaa lagua i a'a mei Haidaa uaa fei hawafolo, fei ina fapedugaa fei fisibaiaa lagua. 
EPH.2.17	Ina nomai ma u'ugaa fei gutafarawania a'a hamu'ou ena hamona gutafaraua mawe e'ei rona gutafarafi'i. 
EPH.2.18	Uaa i a'ana minaa agua na pa'i tala i dinaa a'a mei Ama wagii hepalo ua Spiriti.
EPH.2.19	Si'ei, e'eni, fai lo'e ba hamu'ou rama'aa rauaa, o rama'aa hepapa gufu, ma'uaa, hamu'ou ale'ei pa'aa rama'a gufuu mei Haidaa fipuinaa ei apunaia ma ei maroaa fei humuu mei Haidaa, 
EPH.2.20	fei na fadu pafoo fei fasu'ufufugoi ei apostle ma ei mamama'a, fei ba Christ Jesus, ana hia, fei pa'aa fafasui fei fasu'ufufugoi. 
EPH.2.21	I a'ana, minaa fei humu na fadufitanai ma a'a mei Fasu na ufalarai ale'ei hepalo apunai humuu mei Haidaa. 
EPH.2.22	Ma i a'ana, hamu'ou ana ale'ei finefine ina fadufipuinaa hamu'ou ba ale'ei hepalo humu ba wagii fei Spiritina, mei Haidaa i oa i lalona.
EPH.3.1	Sifei, fei pa'afina ba yau Paul na bobo'ai a'a Christ Jesus uaa ba a hadumaa hamu'ou ena Gentile.
EPH.3.2	Woro ba hamona guaidigaa fei bigi'aa fei rawani'aa mei Haidaa, fei ina fanau ba unei u'ufanaa hamu'ou. 
EPH.3.3	Sifei ba, hefei nado'o ude'opa'ai, inawe foiginia ma fa'arewaia a'au, ale'ei ma'idei do'o ne'iau fama'a. 
EPH.3.4	Ena hamona igoaa feni, hamopowe apa'ifarawaninaa fei apa'au a'a fei u'ugaa Christ, fei nado'o opa'ai, 
EPH.3.5	fei lomi na fa'arewaia a'a ei rama'aa ei tawe i didii, ale'ei i fa'arewaia fei Spiriti a'a ei apostle ma ei mamama'a, ei rona apunai a'a mei Haidaa. 
EPH.3.6	Fei manumanu inado'o opa'ai, sifeni ba, a'a fei rawani'a warea, ei Gentile, ro'ou ale'ei pa'aa na'u fipui a'a ei Israel ale'ei maroaa hepalo ua unu ma rona tofipuinaa fei fa'unaia a'a Christ Jesus.
EPH.3.7	Unawe oanaa nafii feni rawani'a warea uaa fei rawani'aa mei Haidaa, fei na fanau a'a fei bigi'aa fei faufauna. 
EPH.3.8	Pa'aa fa'ua ba unamina oanaa pu laraa minaa ei apunaia, ma'uaa, ina fanau feni rawani'a: ba unei u'ufanaa ei Gentile ei watauda rawani'a manumanuu Christ ei na waiwai ba o labagipa'ia 
EPH.3.9	ma ba unei fama'aiaa minaa ei rama'a fei bigi'a a'a fei manumanu nado'o opa'ai, fei na ude'opa'ai a'a mei Haidaa fama'a, mei na famamaraiaa minaa ei manumanu. 
EPH.3.10	Fei naranarana, sifei ba e'eni, a'a ei losuia, ei watauda mau apa'aa mei Haidaa nei arewa a'a ei hapara mawe ei bauana inamoaa fei haroo pafea, 
EPH.3.11	ale'ei ba i neneraa fei nunumiana, fei na ude ranimai, fei inawe bigidigia a'a Christ Jesus, mei Fasuu o'ou. 
EPH.3.12	I a'ana ma wagii fei narafawe'ia a'ana, ina rawani ba o'aa nofarafi'ilao a'a mei Haidaa fininaa mamalawiaa naranara ma laugu'ua. 
EPH.3.13	Si'ei, a i'iginaa hamu'ou ba hamonei'aa fanunuta a'a ei awatau uaa hamu'ou, hamatee manumanu i farawaninaa hamu'ou.
EPH.3.14	Sifei fei pa'afina ba una o'o'ui a'a mei Ama, 
EPH.3.15	mei, minaa ei maroana i pafea
EPH.3.16	Una lafulafu ba a'a ei watauda rawani'ana i fawe'iaa hamu'ou laloo ei naranaraa hamu'ou a'a fei faufau noranamai a'a fei Spiriti 
EPH.3.17	ba i a'a fei narafawe'ia, Christ i oa laloo iaa hamu'ou. Ma una lafulafu ba hamu'ou, ena ina gugudii waraa fei hagua laloo iaa hamu'ou, 
EPH.3.18	hamonei pa'i faufau fipui a'a minaa ei apunaiaa mei Haidaa, hamonei aida ba batanai fei haguaa Christ—fei larena, malana, tarena ma walalona 
EPH.3.19	ma ba hamonei aida fei hagua fei, fei na muainaa fei apa'a—ba hamonei pepesu a'a minaa ei maumau mei Haidaa.
EPH.3.20	Ma i a'ana, mei imina bigi'apoidinaa tamanu o'aa i'iginia o naranaraia wagii fei faufau, fei fi bigi inamoaa o'ou. 
EPH.3.21	Inei tonaa hawerana laloo fei losuu mawe Christ Jesus ma a'a minaa ei tawe ranimai ranimai! Amen.
EPH.4.1	Si'ei ba yau hemea na bobo'ai uaa mei Fasu, u'ei ware'ai'ai a'a hamu'ou ba wagii ei tatalaiaa hamu'ou, inei rawani ua a'a fei rafeia hamona tonia. 
EPH.4.2	Hamoneimina fafafaunaa pu ma madumui; hamonei fawiwi'ai ma fafirawaninaa pafoo hememea hamu'ou fininaa hagua. 
EPH.4.3	A'a minaa ei faufau hamu'ou, hamonei panarofawe'ia fei hupi'iaa fei Spiriti wagii fei maumau gutafarawania. 
EPH.4.4	Na pa'i hepalo ua hudi unu ma hepalo ua Spiriti—ana ale'ei hamona tonaa hepalo ua o'onaia unu ei i rafeinaa hamu'ou— 
EPH.4.5	hemea ua Fasu, hepalo ua narafawe'ia, hepalo ua pudugufaia; 
EPH.4.6	hemea ua Haidaa, mei Amaa minaa ei rama'a, mei na pafeainaa minaa ei manumanu ma i a'a minaa e'ei ma i laloo minaa e'ei.
EPH.4.7	Ma'uaa ina alaginaa fei rawani'ana a'a hememea o'ou ana ale'ei nunumiaa Christ. 
EPH.4.8	Si'ei, i
EPH.4.8	“Ei i dinaa pafea,
EPH.4.8	ina tauduginaa ei bobo'aia laloo fei wana
EPH.4.8	ma ina fani fana a'a ei rama'a.”
EPH.4.9	(Mei “ina dinaa pafea” ana na dinaa waduhero.
EPH.4.10	Mei na dinaa pu, ana simei mei na dinaa pafoo fei pumanugawe ba nei oa a'a minaa ei manumanu hitani.) 
EPH.4.11	Ana hia mei i alaginia ba hefi'a apostle, hefi'a mamama'a, hefi'a u'ugaa fei rawani'a warea ma hefi'a pasta ma feroia, 
EPH.4.12	ba ronei fawe'iaa ei apunaia a'a ei bigi'a ba fei pa'afii Christ neipa'aa we'i 
EPH.4.13	nopa'aloo fei fihupi'iaa minaa o'ou wagii fei narafawe'ia ma fei apa'aa mei Na'uu mei Haidaa ma opowe a'u ba opowe tonaa minaa ei maumau Christ.
EPH.4.14	Ma nabaa ale'ei, lomidiai ba o'ou baduu ua ba o lafelao ma lafemai wagii ei mamaua ma waniwanii fei lalarenaa ei feroia ma ei manitoai sifisifii ei rama'a ba ro'aa sifi'aa o'ou. 
EPH.4.15	Ma'uaa owe wareaa fei fa'uaia fininaa fei hagua, a'a minaa ei manumanu opowe no'a'ulao a'a mei hia Fasu, mei Christ. 
EPH.4.16	I a'ana minaa fei pa'afi na udefipuinaa minaa ei wao hudi unu ma nogipelao ma noma'ualao fininaa fei hagua ei fi bigi'aa fei bigi'ana hepapalo finefinee unu.
EPH.4.17	Si'ei, a warefanaa hamu'ou feni ba hamonei bigi'ia a'a mei Fasu ba hamonei'aa tatalai ale'ei ei mau talaiaa ei Gentile, ale'ei fei mau hafelo'aa naranaraa ro'ou. 
EPH.4.18	Na roroma ei naranaraa ro'ou ma rona di'ininaa fei harenuaa mei Haidaa uaa ina polai tabaa ro'ou hamatee na waiwai tabaa ro'ou. 
EPH.4.19	Lomi rona fai nanamuipa'aa unuu ro'ou, si'ei, rona fifaninaa ro'ou a'a ei nunumiaa unuu ro'ou ba ro'aa bigi'aa minaa ei mau toai hafelo'a ma na ude sisii ua haraa ro'ou.
EPH.4.20	Ma'uaa hamu'ou, lomi hamona apa'aa Christ ale'ei. 
EPH.4.21	Hamonapa'aa guainaa fei u'ugana ma hefi'a, rona feroinaa hamu'ou fei fa'uaia a'a Jesus. 
EPH.4.22	Rona feroinaa hamu'ou wagii fei tatalaiaa hamu'ou mina ba hamonei siminaa ei maumau hamu'ou mina, ei na tauia loasi a'a ei sifisifi nunumiana; 
EPH.4.23	ma ba hamonei tonaa fei manufau naranara 
EPH.4.24	ma hamonei fahawaiaa fei manufau maumau, fei na mamaramai ba i ale'ei mei Haidaa a'a fei pa'aa wanewanea ma fafa'araia.
EPH.4.25	Si'ei, hememea hamu'ou nei siminaa fei mau sifisifi ma warefa'uai a'a mei gufumu, uaa minaa o'ou, maroaa hepalo ua unu. 
EPH.4.26	“Fapedugaa fei sibamu, apuna bigifafelo”: Inei pedu fei sibamu ei atawe lolo fei halo 
EPH.4.27	ma apuna fani ugaa pinee mei Hani'u. 
EPH.4.28	Mei na'aida topa'ai, inei'aa bigidinia, ma'uaa inei biginaa panina ba i pa'i manumanu ba i fani a'a ei lomi rona pa'i.
EPH.4.29	Inei'aa lele'aa poamu ei hafelo'a warea, ma'uaa tamanu i hadumaa hefi'a a'a tamanu ona aida ba i farawaninaa ro'ou ba inei hadumaa ei rona guai. 
EPH.4.30	Ma apuna fanunutaa fei Spiriti Apuna mei Haidaa, fei na oa a'a hamu'ou ale'ei hepalo tamatama nopa'aloo fei arewaa ponohadiwe'ia. 
EPH.4.31	Fapedugaa minaa ei para'aa maumau, ei mau fifi'ii unu, ei sibasibaa, ei mau bala'afigii unu, ei mau u'ufafeloaa rama'a ma watauda ei mau ei bidibidii unu. 
EPH.4.32	Fafirawanii ma fifaloloa'inaa hememea ma futoaa ei tataa hememea hamu'ou ana ale'ei ba a'a Christ, mei Haidaa na futoaa ei tataa hamu'ou.
EPH.5.1	Si'ei, fei maumau hamu'ou nei fimina'einaa fei maumau mei Haidaa, ale'ei ei baduu, ei ina haguaa ro'ou 
EPH.5.2	ma tatalai fininaa fei hagua, ana ale'ei Christ na haguaa o'ou ma rawa'a'afai a'a mei Haidaa uaa o'ou, ale'ei hepalo fana, hepalo na dufa.
EPH.5.3	Ma'uaa i a'a hamu'ou, inei'aa pa'i ma'ida mau fitatafipa'aia, o hepalo mau hafelo, o mau bagito, uaa ei maumau ei, lomi na rawani a'a ei rama'aa gufuu mei Haidaa, ei rona apunai. 
EPH.5.4	Ana hamonei'aa warefafelo, o warefa'a'afoloi, o hafelo'a warefifigaia, ei manumanu abaa rawani'a, ma'uaa hamonei ware ‘ta’ ua. 
EPH.5.5	Uaa a'a feni, hamonapa'aa aida ba fa'ua: Lomi i pa'i rama'aa fitatafipa'aia, hafeloia, o bagitoia ba i pa'i gutanana a'a fei haparaiaa Christ mawe mei Haidaa,
EPH.5.6	Apuna guaitonaa sifisifi wareaa nemea, uaa a'a ei manumanu ei, fei sibaa mei Haidaa, i pasinaa pafoo ei rona barafe. 
EPH.5.7	Si'ei, apuna rarafiaa ro'ou.
EPH.5.8	Uaa mina, hamu'ou roromaa, ma'uaa e'eni hamu'ou we'ai a'a mei Fasu. Te, hamonei tatalai ale'ei ei na'uu fei we'ai 
EPH.5.9	(uaa ei fuaa fei we'ai, minaa ei rawani'a manumanu, ei na wanewane ma fa'uai) 
EPH.5.10	ma hamonei labarainaa tamanu na fani'eni'eaa mei Fasu. 
EPH.5.11	Apuna atetea a'a ei bigi'aa fei roromaa, ei lomi fuana, ma'uaa, fa'arewaiaa ro'ou. 
EPH.5.12	Uaa manumanuu mamafaa nabaa hamo'aa wareaa tamanu rona bigi'opa'ainia ei barafea. 
EPH.5.13	Ma'uaa minaa ei manumanu na fa'arewaia fei we'ai, ona fanunu'apa'ia, 
EPH.5.14	uaa fei we'ai na fa'arewaiaa minaa ei manumanu. Si'ei, i ware ale'eni:
EPH.5.14	“Wera, mena ma'igua,
EPH.5.14	asi'aa a'a ei ma'ea,
EPH.5.14	ma Christ i fawe'ainio.”
EPH.5.15	Si'ei, hamonei talaiwagi'inaa hamu'ou—abaa ale'ei ei lomi rona pa'i apa'a, ma'uaa hamonei ale'ei ei rona pa'i apa'a. 
EPH.5.16	Ma hamonei bigifawe'i eni fi pa'i au, uaa eni arewaa e'eni na hafelo. 
EPH.5.17	Si'ei, hamonei'aa poapoai, ma'uaa hamonei apa'ifarawaninaa tamanu nunumiaa mei Fasu. 
EPH.5.18	Hamonei'aa hunufapoa-poai a'a ei wine, ei i notonaloo hamu'ou a'a ei hafelo'a. Ma'uaa inei didifaa hamu'ou fei Spiriti. 
EPH.5.19	Hamonei fiwarewareinaa ei psalm, ei laugaa losuu ma ei laugaa manumanuu fei Spiriti. Lalaugi ma tanu lauga i laloo naranaraa hamu'ou a'a mei Fasu 
EPH.5.20	ma ranimai, ware ‘ta’ a'a mei Haidaa, mei Ama wagii minaa ei manumanu a'a fei haraa mei Fasuu o'ou Jesus Christ.
EPH.5.21	Si'ei ba hamona ma'auaa Christ, hememea hamu'ou nei fafefe a'a nemeadiai.
EPH.5.22	Hamu'ou ena pifine, hamonei fafefenaa ena haroo hamu'ou ana ale'ei hamona fafefenaa mei Fasu. 
EPH.5.23	Uaa mei wawane na haroa, hia mei fasuu mei harona ana ale'ei Christ, hia Fasuu fei losuu, fei hudi ununa, fei hia ana fatela'ana. 
EPH.5.24	Ma si'ei ba fei losuu na fafefenaa Christ, ana ale'ei ba ei pifine, ronei fafefenaa ei haroo ro'ou a'a minaa ei manumanu.
EPH.5.25	Hamu'ou ena wawane, hamonei haguaa ei haroo hamu'ou, ana ale'ei Christ na haguaa fei losuu ma na rawa'a'afai wagina 
EPH.5.26	ba i fafafa'arainia, ale'ei ba ina fesuia
EPH.5.27	ma ba i fa'ufalarainia i ma'ana ale'ei hepalo fananamai losuu, lomi na pidaa, o hafidu'udu'u, o hepalo lolo, ma'uaa na fafa'arai ma lomi tatana. 
EPH.5.28	Ena wawane lalaia, ronei haguaa ei haroo ro'ou ana ale'ei rona haguaa ei hudi unuu ana ro'ou. Mei na haguaa mei harona pifine na haguaa anaia. 
EPH.5.29	Uaa lomi hemea i bidibidi ununa a'a fei ana hudi ununa, ma'uaa ina faguia ma oma'aia ana ale'ei na bigi'ia Christ a'a fei losuu— 
EPH.5.30	uaa o'ou, maroaa fei pa'afina. 
EPH.5.31	Sifei fei pa'afina ba “Hemea wawane i di'ininaa amana ma inana ma i tau a'a mei harona ma lagu'awe pigioinaa hepalo.” 
EPH.5.32	Fei, hepalo baua manumanu na ude opa'ai—ma'uaa, u'ei warewareaa Christ ma fei losuu. 
EPH.5.33	Ma'uaa hememea hamu'ou nei haguaa mei harona pifine ana ale'ei ina haguaa anaia ma mei harona pifine, inei ma'auaa mei harona.
EPH.6.1	Ena baduu, guainaa wareaa ei ama ma inaa hamu'ou a'a mei Fasu; uaa fei, ina wanewane. 
EPH.6.2	“Ma'auaa amamu ma inamu”—sifei fei rawarawa warea laloo fei law, fei i nofipuimai a'a fei warefa'unaia— 
EPH.6.3	“ba o'aa gutafarawani ma gutafamalaa yeni malagufu.”
EPH.6.4	Ena ama, apuna fasibaiaa ei na'uu hamu'ou; agia, hamonei feroinaa ro'ou a'a ei feroia ma wareaa mei Fasu.
EPH.6.5	Ena humuwa, guainaa wareaa ei fasuu hamu'ou yeni malagufu fininaa ma'aua ma honua ma rawani'a naranara, ana ale'ei ba hamona guainaa ei wareaa Christ. 
EPH.6.6	Guainaa wareaa ro'ou abaa una fei ba rona fanunuaa hamu'ou, ma'uaa, ale'ei humuwaa Christ, hamonei bigi'aa ei nunumiaa mei Haidaa noranamai i naranaraa hamu'ou. 
EPH.6.7	Si'ei, bigifawe'i, ale'ei ba hamona bigibigi a'a mei Fasu ma abaa a'a rama'a, 
EPH.6.8	uaa hamona aida ba mei Fasu i fani pono'a a'a hememea wagii tamanu rawani'a na bigi'ia nabaa hia humuwa, o lo'e.
EPH.6.9	Ma ena fasu, ei rawani'aa hamu'ou nei fimina'ei a'a ei humuwaa hamu'ou. Apuna fararaoaa ro'ou, uaa hamona aida ba mei Fasuu hamu'ou ma ro'ou, hia i pafea ma lomi papa'aa ununa.
EPH.6.10	Fei fapopo'ii wareau sifei ba hamonei oafawe'i a'a mei Fasu ma a'a fei baua faufauna. 
EPH.6.11	Fahawaiaa minaa ei finefinee fo'aa a'a mei Haidaa ba hamo'aa ufadugepa'aa ei manitoai mei hani'u. 
EPH.6.12	Uaa fei ote'oteiaa o'ou abaa fi fadugeaa ei a'a pigio ma raraa, ma'uaa fi fadugeaa a'a ei hapara ma bauana mawe ei faufau feni ano, feni na roroma ma a'a ei hafelo'a spiriti inamoaa fei haroo pafea anaa. 
EPH.6.13	Si'ei, hamonei fahawaiaa minaa ei finefinee fo'aa a'a mei Haidaa ba ena ina nomai fei arewaa hafelo, hamo'aa ufawe'ipa'i ma ena hamona bigipedugaa minaa ei manumanu, hamo'aa ufawegipa'i. 
EPH.6.14	Si'ei, hamonei ofafaufau a'a fei adii fa'uaia, fei na adinaa walaa hamu'ou, a'a fei papanii niniwai fei wanewanea 
EPH.6.15	ma rafe supinee hamu'ou a'a fei rawani'a wareaa fei gutafarawania. 
EPH.6.16	Ma fahononoo minaa ei, tonaa fei rapirapii fei narafawe'ia, fei ina pereaa minaa ei hioo mei hani'u, ei na pa'i hafii umuna. 
EPH.6.17	Fahawainaa fei tao tela'ana ma waduu fei Spiriti, fei wareaa mei Haidaa. 
EPH.6.18	Ma lafulafu a'a fei Spiriti ranimai a'a watauda ei mau lafulafua ma i'igaia. Ei hamo'ei naranaraiaa e'ei, hamonei oma'ama'a ma u lafulafunaa ei apunaiaa mei Haidaa.
EPH.6.19	Lafulafunau anaa ba ena una gigiaa umuu, i fani paolaa wareau ba a laugu'ai ena na fa'arewaiaa ei na ude opa'ai a'a fei rawani'a warea, 
EPH.6.20	fei u'ei guta bobo'ai wagina ale'ei hemea umuiaa mei Haidaa. Lafulafu ba unei wareia fininaa fei laugu'aia.
EPH.6.21	Tychicus, mei pa'aa lofuu o'ou, mei weweaa nafi a'a mei Fasu, iwe warefanaa hamu'ou minaa ei manumanu ba hamonei aida ba yau batanai ma fi bigi'aa tamanu. 
EPH.6.22	Sifei fei pa'afina ei a aloiawau a'a hamu'ou ba hamonei aida ba hai'ou batanai ma ba i fawe'iaa ei naranaraa hamu'ou.
EPH.6.23	Guapaloeni i dinaa a'a ei lofu: fei gutafarawania ma fei hagua fininaa fei narafawe'ia noranamai a'a mei Haidaa, mei hia Ama mawe mei Fasu, Jesus Christ. 
EPH.6.24	Fei rawani'a i dinaa a'a minaa ei lomi i pedutoo fei haguaa ro'ou mei Fasuu o'ou, Jesus Christ.
PHP.1.1	Haigua Paul ma Timothy, nafii Christ Jesus.
PHP.1.1	Ma feni ne'iaa haigua i dinaa a'a minaa ei apunaiaa mei Haidaa, ei rona oafipui a'a Christ Jesus yei Philippi mawe ei bauaniaa losuu
PHP.1.2	Fei rawani'a ma gutafarawania i dinaa a'a hamu'ou noranarai a'a mei Haidaa, mei Amaa o'ou ma mei Fasu, Jesus Christ.
PHP.1.3	Una ware ‘ta’ a'a mei Haidaa, ranimai, ena una'o narapa'aa hamu'ou. 
PHP.1.4	A'a minaa ei lafulafuau minaa hamu'ou, una'aida lafulafu fininaa ni'eni'ea, 
PHP.1.5	uaa hamona harefipui a'au fei rawani'a warea a'a fei rawarawa arewaa nopa'amii wagieni 
PHP.1.6	ma una o'ugaa fei ba mei i fa'asi'anaa fei rawani'a bigi'a i a'a hamu'ou, i bigifapedugaa fei bigi'a nopa'aloo fei arewaa Christ Jesus.
PHP.1.7	Ina wanewane ba una nara ale'ei a'a hamu'ou, uaa minaa hamu'ou i naranarau; uaa nabaa una bobo'ai, o una wareaa pepei ba fa'ua fei rawani'a warea, minaa hamu'ou, hamona tofipui a'au fei rawani'aa mei Haidaa. 
PHP.1.8	Mei Haidaa i u neneu a'a fei ba yau, napa'aa nunuminaa minaa hamu'ou wagii fei ha'eiaa Christ Jesus.
PHP.1.9	Ma feni lafulafuau sifeni: ba fei haguaa hamu'ou nei nogipelao fininaa fei apa'a ma nei lamalamai ei naranaraa hamu'ou ma hamo'aa fanunupa'aa ei na walalo 
PHP.1.10	ba hamo'aa fanunu'apa'aa ei naminapa'aa rawani ma hamo'aa fafa'arai ma lomi hepalo tataa hamu'ou nopa'aloo fei arewaa Christ 
PHP.1.11	ba nei pepesu fei fuaa fei wanewanea, fei noranarai a'a Jesus Christ—ba nei fabauaninaa fei haraa mei Haidaa ma fei udugiana.
PHP.1.12	Nunumiau ena lofuu ba hamonei aida ba ei na bapa'au, napa'aa fatalainaa fei rawani'a warea. 
PHP.1.13	Ma a'a fei, inawe arewa a'a minaa ei oanananaa fei humuu mei hapara
PHP.1.14	Wagii fei bobo'aiau, watauda ei lofu a'a mei Fasu, na rawanidiai naranaraa ro'ou ba ro'aa u'ufawe'i ma laugu'ua a'a fei rawani'a wareaa mei Haidaa.
PHP.1.15	Pa'aa fa'ua ba hefi'a, rona u'ugaa Christ a'a fei wawa'aia poa ma fei ba minaa ro'ou ua, ma'uaa hefi'a, a'a fei rawani'a maumau. 
PHP.1.16	Ei i rawani maumau ro'ou, rona bigi fininaa fei hagua ma rona aida ba yau yeni uaa una u nenee fei rawani'a warea. 
PHP.1.17	Ei abaa pa'aa naranaraa ro'ou, rona u'ugaa Christ a'a fei wawa'aia poa ma nara ba ro'aa fahafeloau e'eni a'a feni bobo'aiau.
PHP.1.18	Ma'uaa lomi manumanu, na? Sifeni, feni baua manumanu ba wawa'aia poa, o lo'e, si'ei ba ona u'ugaa Christ. Ma a'a fei, una ni'eni'e.
PHP.1.18	Hi'i, ma amina ni'eni'e'ualao, 
PHP.1.19	uaa una aida ba wagii ei lafulafuaa hamu'odu ma fei hadumaa fei Spiritii Jesus Christ, tamanu na nomai a'au iwe alarau.
PHP.1.20	Unamina refurefu ma na o'onai unuu ba lomi a mamafa ma unei laugu'ai ba e'eni ana ale'ei ranimai unei uduginaa Christ a'a fei hudi unuu nabaa una werawera, o una ma'e. 
PHP.1.21	Uaa, a'au, fei una werawera, manumanuu Christ ma nabaa a ma'e, una mua wagina. 
PHP.1.22	Nabaa a gutadilao a'a fei hudi unuu, i watauadilao fuaa ei bigi'au. Ma'uaa afaia guapaloei? Lomi na aida! 
PHP.1.23	Ina hamamaguaa fei naranarau a'a guapaloeni: nunuminau ba a aunu ma oafipui a'a Christ, fei namina pafeai laraa fei ba a gutalao, 
PHP.1.24	ma'uaa i farawaninaa hamu'ou nabaa yau ana a'a feni hubeu. 
PHP.1.25	Si'ei ba unapa'aa aida fei, una aidadii ba yau, a oa ma a gutafipuilao a'a minaa hamu'ou ba hamonei bigipa'ilao ma ni'eni'e a'a fei narafawe'ia. 
PHP.1.26	Ma a'a feni oanau a'a hamu'ou, fei ni'eni'eaa hamu'ou a'a Christ Jesus, inei bauanai apoidiai.
PHP.1.27	Ma tamanu na nomai, ei maumau hamu'ou nei wanewaneinaa fei rawani'a wareaa Christ. Ma nabaa a nomai ma'a hamu'ou, o na gutafaraua ma guai'uaia ba hamona batanai, una aida ba hamona ufawe'i a'a hepalo ua spiriti ma bigibigi ale'ei hemea ua rama'a wagii fei narafawe'iaa fei rawani'a warea 
PHP.1.28	ma pa'aa lomi hamona ma'au a'a ei ro'aa fadugeaa hamu'ou. Fei, ale'ei hepalo lala a'a ro'ou ba rowe fagiana, ma'uaa hamu'ou, hamowe tela—ma fei, bigi'aa mei Haidaa. 
PHP.1.29	Uaa a'a Christ, ina fifaninia a'a hamu'ou ba abaa uniaa fei ba hamonei narafawe'i ua a'ana, ma'uaa ana hamonei to fi'ia a'ana 
PHP.1.30	hamatee e'eni, hamonawe tonaa fei awataa, fei hamona fanunupa'ia ba unado'o tonia, fei hamo'ei guainia ba ana i a'au e'eni.
PHP.2.1	Nabaa na fa'unuwenuweaa naranaraa hamu'ou fei fihupi'iau hamu'ou a'a Christ, o na farawaninaa hamu'ou fei haguana, o hamo'aa guta farawani a'a fei Spiriti, o na famagigiaa naranaraa hamu'ou, o na fafaloloa'inaa hamu'ou, 
PHP.2.2	te, hamonei fa'a'apoidinaa fei ni'eni'eau wagii fei ba hamo'aa pa'i hepalo ua naranara ma hepalo ua hagua ma hepalo ua spiriti ma hepalo ua nunumia. 
PHP.2.3	Apuna bigi'aa hepalo manumanu a'a ei mau wawa'aia poa, o ei mau mamagugua lomi pa'afina, ma'uaa a'a fei mau pududua hamonei nara ba hefi'adiai, rona pafeai a'a hamu'ou. 
PHP.2.4	Hememea hamu'ou nei'aa naranara'uaiaa ei nunumiana, ma'uaa ana inei naranaraia ei nunumiaa hefi'adiai.
