EPH.4.3	ອຶງເຄາະ ເຍືາ ປາໄຣ່ຮ ແອີດ ມວຍ ຣາງຶ່ຮ ຍ່ອນ ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ຈ່ອຍ ໂອນ ເຍືາ ແອີດ ອຽນ ອໍ.
EPH.4.4	ເຍືາ ລາ ນ່ະ ມວຍ ຈະ, ປຣ່ອມ ຣັ່ບ ມວຍ ຣາເວືາຍ, ກະ ເກຣາະ ອຶງກ່ອງ ມວຍ ຣາມຶ່ຮ ເຢືາງ ເຈົາຣາຊີ ເອີອ໌ ກະ ເຍືາ. 
EPH.4.5	ໄຮ ເບີນ ແອີງ ມວຍ ອຶນເຈົາ, ມວຍ ຣາງຶ່ຮ ໄຮ ຊາອຳ, ກະ ມວຍ ຣີ່ດ ຕຶ່ງ ແດີອ໌. 
EPH.4.6	ເບີນ ແອີງ ມວຍ ເຢືາງ ເຈົາຣາຊີ ຊັອງ. ອັນ ລາ ອຶມປໍ່ ອຶນແຍ່ະ ມັຮ ກວາຍ; ອັນ ຊົດ ອຶນແຍ່ະ ມັຮ ກວາຍ; ອັນ ຈ່ອຍ ອຶນແຍ່ະ ມັຮ ກວາຍ; ກະ ອັນ ແອີດ ຕຶ່ງ ອຶນແຍ່ະ ມັຮ ກວາຍ.
EPH.4.7	ມາ ເຢືາງ ເຈົາຣາຊີ ໂອນ ກູ່ ນະ ໄຮ ເບີນ ອຶມພາ ຣານະ ຕະ ຍ່ອນ ແຕ ເຢຊູ ກຣີດ ຈ່ອຍ ເມືາດ ໄຮ. 
EPH.4.8	ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ອາຕີ ແຕ ອຶມແບິ ແຕ ເຢຊູ ປາຍ:
EPH.4.8	"ບັອງ ກາ ອັນ ຊັອຮ ລັ່ຮ ຕຶ່ງ ແປີງ,
EPH.4.8	ອັນ ເດີງ ອາຊັອຮ ກຼຶ່ງ ລາລື່ ເຕ່ ກວາຍ ເນົ່າ ໂກບ ດໍອ໌ ຕຶ່ງ ກໍ່ອ໌.
EPH.4.8	ກະ ອັນ ອາແວີຍ ຣາມຶ່ຮ ອໍ ໂອນ ກວາຍ."
EPH.4.9	ແຕີ່ອ໌ ປັຣນາຍ ກັອຍ ປາຍ "ຊັອຮ ລັ່ຮ," ນານ່ະ ເຍືາ ຄຶ່ດ? ອຶງເຄາະ ອັນ ແຊງ ອຶນໂຍ່ງ ແຕີ່ອ໌ ປໍ ກູແຕອ໌ ໄນ່. 
EPH.4.10	ອັນ ກາ ແຊງ ກະ ອັນ ກາ ຊັອຮ ລັ່ຮ ປໍ ມັນລັ່ອງ ລາ ແອີງ ມານະ ຊັອງ. ນ່ະກັອຍ ອັນ ເຕ່ອ໌ ແອີດ ອຶນແຍ່ະ ກູ່ ອຶນຕຸ.
EPH.4.11	ອັນ ຣຽຮ ປາຈຸ່ຮ ມວຍ ຈຸ່ມ ກວາຍ ໂອນ ເປາະ ຕະ ຣານະ ອັນ; ເບີນ ກວາຍ ການໍ່ອ໌ ອັນ ໂອນ ອາຕີ ຕາງ ປັຣນາຍ ອັນ; ອັນ ກາ ອັນ ໂອນ ເດີງ ປັຣນາຍ ອັນ ໂອນ ກວາຍ ກາ ຕາ ຢວາຮ ດັງ; ອັນ ກາ ອັນ ໂອນ ຕາລາ ດຸງ ຊາງ; ກະ ອັນ ກາ ອັນ ໂອນ ອາຣຍານ ລັ່ຮ ປັຣນາຍ ອັນ ໂອນ ກວາຍ ດັງ ແຈງ. 
EPH.4.12	ອັນ ຕະ ນ່ະກັອຍ ໂອນ ກູ່ ນະ ກວາຍ ຊາອຳ ເບີນ ຣານະ ຕະ ໂອນ ອັນ, ດໍອ໌ ໂອນ ຈະ ອັນ ເຕ່ອ໌ ແກີດ ປື່ດ ອາຊັອຮ. 
EPH.4.13	ນ່ະກັອຍ, ອຶນຕູ່ນ ແອັນ ໄຮ ແກີດ ມວຍ ຣາງຶ່ຮ ຊາອຳ ກະ ໄຮ ດັງ ແຕ ກອນ ເຢືາງ ເຈົາຣາຊີ. ໄຮ ປື່ດ ອາຊັອຮ ແກີດ ນ່ະ ຊາຊາຍ, ໂອນ ເຕົ່າ ໄຮ ແກີດ ນ່ະ ເຢຊູ ກຣີດ ເຕ່. 
EPH.4.14	ໄຮ ຕາ ເບີນ ນັ່ອງ ນ່ະ ກັຣແນນ, ກະ ນ່ະ ແດີອ໌ ກັຣໄຈ່ອ໌ ແຕີລາ ນ່ະ ກູຢາລ ແປຼິ່, ເດີງ ໄຮ ມາໂຮຍ ປໍ ໄນ່, ມາໂຮຍ ປໍ ກັອຍ, ຍ່ອນ ໄຮ ຕາ ເບີນ ຕາປູ່ນ ປັຣນາຍ ກວາຍ ອີ ອາໂລກ ໄຮ. ໄລ່ ກັອຍ ເກີ່ຍ ອາຕີ ຣາໄງ່ອ໌ ກະ ແຄວ໌ ຢໍອ໌ ອີ ໂອນ ກວາຍ ຊາງັດ ປັຣນາຍ ຕາ ປຍາຍ໌. 
EPH.4.15	ມາ ອຶງເຄາະ ໄຮ ອາຕີ ປັຣນາຍ ປຍາຍ໌ ຍ່ອນ ໄຮ ອາໂຢ່ະ. ນ່ະກັອຍ ໄຮ ແກີດ ຊາຊາຍ, ໄຮ ແກີດ ນ່ະ ເຢຊູ ກຣີດ, ອັນ ກາ ແປຼີ ໂອນ ມູ່ ກາ ຊາອຳ. 
EPH.4.16	ຍ່ອນ ແຕ ແປຼີ, ກູ່ ຣາມຶ່ຮ ເຕ່ອ໌ ຣາແຕັດ ມັນຕຸ ເຈີ່ ແກີດ ມວຍ ຈະ ກວາຍ. ຄັນ ກູ່ ຣາມຶ່ຮ ໄນ່ ມາ ຕະ ປຍາຍ໌, ເຕ່ອ໌ ອຶນແຍ່ະ ຈະ ແກີດ ບັນ ເຣ່ງ ກະ ປື່ດ ອາຊັອຮ, ມານະ ອາໂຢ່ະ ມານະ.
EPH.4.17	ນ່ະກັອຍ ເກົາ ແຊອ໌ ອາຕີ ກະ ກາແອັຮ ເຍືາ ຍ່ອນ ແຕ ອຶນເຈົາ ໄຮ, ເຍືາ ອຶນໂຈຍ ຕະ ເປາະ ນັ່ອງ ນ່ະ ກວາຍ ກາ ຕາ ຢວາຮ ຊາອຳ. ໄລ່ ກັອຍ ຕາປູ່ນ ຣາງຶ່ຮ ໄລ່ ເບີມ, ກະ ການິ່ດ ໄລ່ ຕາ ເບີນ ແກີດ ເກືາ ອຶນເຕົ່າ. 
EPH.4.18	ຣາງຶ່ຮ ໄລ່ ຄຶ່ດ ແກີດ ການຳ, ຍ່ອນ ໄລ່ ແອີດ ເຢີ່ງ ແຕ ຣານາ ອາມົ່ງ ແຕ ເຢືາງ ເຈົາຣາຊີ. ໄລ່ ຕາ ເບີນ ດັງ ແຕ ຣານາ ກັອຍ, ຍ່ອນ ຣາງຶ່ຮ ໄລ່ ແກີດ ກັ່ອງ. 
EPH.4.19	ໄລ່ ຕາ ດັງ ກູມາລ ນັ່ອງ, ເຈີ່ ໄລ່ ອາໂຣຍຮ ຈະ ໂອນ ຕະ ກູ່ ຣາມຶ່ຮ ຕາ ອໍ ມັຮ ຣາງຶ່ຮ ໄລ່ ຊັອງ ຢໍອ໌, ກະ ໄລ່ ຢໍອ໌ ອີ ຕະ ມັຮ ຣານະ ແປຣິ່ ກາເລີຍ ແຕ ກັອຍ ແອັນ.
EPH.4.20+EPH.4.21	ມາ ເຍືາ ຊາງັດ ເຈີ່ ປັຣນາຍ ແຕ ເຢຊູ ກຣີດ, ກະ ເຍືາ ຣຍານ ແຕ ອັນ, ເຈີ່ ເຍືາ ຕາ ເບີນ ຕະ ນ່ະກັອຍ. ຍ່ອນ ຕຶ່ງ ເຢຊູ ກຣີດ ເບີນ ແອີງ ຣາມຶ່ຮ ປຍາຍ໌ ຊັອງ. 
EPH.4.22	ນ່ະກັອຍ ອຶງເຄາະ ເຍືາ ຕັຮ ຊັອງ ຣານະ ຕຍາ, ລາ ຣານະ ເຍືາ ເກີ່ຍ ຕາປູ່ນ ແຕ ອຶນໂຍ່ງ. ບັອງ ກັອຍ ຣາງຶ່ຮ ເຍືາ ອາໂລກ ໂອນ ເຍືາ ຊັອງ ຢໍອ໌ ອີ ຕະ ຣານະ ຊັຣນັ່ຮ ຈະ ເບີມ. 
EPH.4.23	ມາ ຊານໍ່ ອຶງເຄາະ ເຍືາ ແກີດ ຣາງຶ່ຮ ຕາໄມ ລັ່ຮ ຕຶ່ງ ແດີຍ ອາມົ່ງ ເຍືາ. 
EPH.4.24	ເຈີ່ ອຶງເຄາະ ເຍືາ ອີດ ຣານາ ຕາໄມ ແອັນ, ແກີດ ນ່ະ ເຢືາງ ເຈົາຣາຊີ ກາ ແຕງ ໄຮ, ກະ ຕະ ຣານະ ຕານັ່ອງ ອໍ ຕາປູ່ນ ປັຣນາຍ ປຍາຍ໌ ແຕ ອັນ.
EPH.4.25	ນ່ະກັອຍ, ເຍືາ ອຶນໂຈຍ ຕະ ອຶນຕີ ອາໂລກ ນັ່ອງ. ກູ່ ນະ ເຍືາ ອຶງເຄາະ ປາຍ ປັຣນາຍ ປຍາຍ໌ ຊັອງ ກະ ເຢົ່າ ເຍືາ, ຍ່ອນ ໄຮ ລາ ມວຍ ຈະ ອຶນແຍ່ະ ຕຶ່ງ ເຢຊູ ກຣີດ. 
EPH.4.26	ແຕີ່ອ໌ ເຍືາ ຊັອງ ອຶງຄື່ນ, ອຶນໂຈຍ ໂອນ ຣາງຶ່ຮ ອຶງຄື່ນ ປັຣຕຶ່ ເຍືາ ຕະ ຣານະ ໂລ່ຍຮ. ກະ ອຶນໂຈຍ ປຸ່ງ ດໍອ໌ ຣາງຶ່ຮ ອຶງຄື່ນ ເຕົ່າ ແຕີ່ອ໌ ມານາງ ປັດ. 
EPH.4.27	ອຶນໂຈຍ ເປິຮ ຣານາ ໂອນ ເຢືາງ ຊາຕານ ເຕ່ອ໌ ປັຣຕຶ່ ເຍືາ ຕະ ຣານະ ໂລ່ຍຮ. 
EPH.4.28	ອັນ ກາ ເກີ່ຍ ຕູຕວຍ໌, ອຶງເຄາະ ອັນ ອຶນໂຈຍ ຕູຕວຍ໌ ນັ່ອງ. ມາ ອຶງເຄາະ ອັນ ຈໍ່ອ໌ ຣານະ ຕະ ໂອນ ເບີນ ກູ່ ຕັອກ ຄຳ ຈາ, ກະ ເຕ່ອ໌ ອັນ ຈ່ອຍ ກວາຍ ຕຸ່ຮ ກາດີດ ແຮີ. 
EPH.4.29	ອຶນໂຈຍ ໂອນ ປັຣນາຍ ຕາ ອໍ ລັ່ອຮ ແຕ ແບອ໌ ເຍືາ. ເຍືາ ປາຍ ບີ່ອ໌ ປັຣນາຍ ຈ່ອຍ ເຢົ່າ, ກະ ປັຣນາຍ ແກີດ ເກືາ ໂອນ ໄລ່ ກາ ຊັອງ.
EPH.4.30	ອຶນໂຈຍ ຕະ ໂອນ ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ຊັອງ ຕຸ່ຮ ແຕ ເຍືາ, ຍ່ອນ ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ກາຕິຮ ຕາ ຊາໂກ່ລ ດໍອ໌ ເຍືາ, ກະ ຕຶ່ງ ຕາໄງ ອຶນຕູ່ນ ເຢືາງ ເຈົາຣາຊີ ໄທ ໂອນ ເຍືາ ເບີນ ແອີດ ກະ ອັນ. 
EPH.4.31	ອຶງເຄາະ ເຍືາ ຕັຮ ຣາງຶ່ຮ ເຍືາ ເກີ່ຍ ກຳໂກລ, ກະ ຣາງຶ່ຮ ເຍືາ ຊັອງ ອຶງຄື່ນ ກະ ເຮາະ. ກະ ອຶງເຄາະ ເຍືາ ຕັຮ ຊັອງ ເຣ່ງ ແບອ໌ ກະ ປາຍ ເຢົ່າ, ກະ ຊາອັຣ ກວາຍ ການໍ່ອ໌. 
EPH.4.32	ອຶງເຄາະ ເຍືາ ຈ່ອຍ ເຢົ່າ, ເບີນ ຣາງຶ່ຮ ລາເມ່ນ ອໍ ໂຈະ ເຢົ່າ, ກະ ຕັຮ ໂລ່ຍຮ ເຢົ່າ ຕະ ໂຈະ ເຍືາ, ມູເຈິງ ເຢືາງ ເຈົາຣາຊີ ຕັຮ ໂລ່ຍຮ ເຍືາ ຍ່ອນ ແຕ ເຢຊູ ກຣີດ.
EPH.5.1	ນ່ະກັອຍ ອຶງເຄາະ ເຍືາ ດວຍ໌ ເຢືາງ ເຈົາຣາຊີ ນ່ະ ກອນ ດວຍ໌ ອຶມປໍ່ ກາ ອາໂຢ່ະ ລາລື່ ອັນ. 
EPH.5.2	ອຶນແຍ່ະ ແດີຍ ອາມົ່ງ ເຍືາ, ອຶງເຄາະ ເຍືາ ອາໂຢ່ະ ເລືອຍໆ ຊັອງ, ນ່ະ ເຢຊູ ກຣີດ ອາໂຢ່ະ ໄຮ. ອັນ ມ່ອບ ຊາງ ຈະ ອັນ, ແກີດ ນ່ະ ເກຣີ່ງ ເນົ່າ ມ່ອບ ຊາງ ໂອນ ເຢືາງ ເຈົາຣາຊີ ຊັອງ ປາຮວມ, ເຈີ່ ໄຮ ແກີດ ຣາຕອຍ ລັ່ຮ ກະ ເຢືາງ ເຈົາຣາຊີ.
EPH.5.3	ເຍືາ ອຶນໂຈຍ ຄຶ່ດ ຕຶ່ງ ຣາງຶ່ຮ, ອຶນໂຈຍ ປາຍ ກາ ແບອ໌ ຢໍອ໌ ອີ ບິ ມັນຕຸ ຄັນ ຕາ ແກີນ ລາກວຍ ກາຢາອ໌, ແຕີລາ ຕະ ຣານະ ອຶນເຕົ່າ ກາ ແປຣິ່, ແຕີລາ ຢໍອ໌ ອີ ເບີນ ເກຣີ່ງ ເນົ່າ. ຣານະ ກັອຍ ຕາ ເບີນ ປຍາຍ໌ ໂອນ ກວາຍ ກາ ເຢືາງ ເຈົາຣາຊີ ຕາລາ. 
EPH.5.4	ເຍືາ ອຶນໂຈຍ ຕະ ອຶນຕີ ປັຣນາຍ ຕັງຮາງ, ປັຣນາຍ ຢຸ່ຮໆ, ກະ ປັຣນາຍ ຕາ ແກີດ ຣາຢຳ. ມາ ອຶງເຄາະ ເຍືາ ຕະ ອຶນຕີ ປັຣນາຍ ຊາແອີນ ເຢືາງ ເຈົາຣາຊີ. 
EPH.5.5	ເຕ່ອ໌ ເຍືາ ດັງ ກຣັ່ກ ລາລື່: ໄປ ຣາມຶ່ຮ ກວາຍ ໄນ່ ຕາ ເຕ່ອ໌ ຈຸງ ມູ່ນ ຕຶ່ງ ມູ່ ກາ ເຢືາງ ເຈົາຣາຊີ ກະ ເຢຊູ ກຣີດ ຊົດ. ມວຍ, ລາ ກວາຍ ກາ ຕາ ເບີນ ລາກວຍ ກາຢາອ໌ ມາ ບິ ມັນຕຸ. ບາຣ, ລາ ກວາຍ ກາ ຕະ ຣານະ ກູມາລ. ໄປ, ລາ ກວາຍ ຢໍອ໌ ອີ ເບີນ ເກຣີ່ງ ເນົ່າ. ຍ່ອນ ກວາຍ ກາ ຢໍອ໌ ອີ ເບີນ ເກຣີ່ງ ເນົ່າ ລາ ນ່ະ ໄລ່ ຕາປູ່ນ ເຢືາງ ການໍ່ອ໌. 
EPH.5.6	ອຶນໂຈຍ ໂອນ ກວາຍ ອາແລ່ະ ອາໂລກ ເຍືາ ອາຕີ ປັຣນາຍ ຕາ ແກີດ ກຼອງ. ໄກຣ ລາລື່ ຍ່ອນ ມັຮ ຣາມຶ່ຮ ໄນ່, ເຢືາງ ເຈົາຣາຊີ ຊັອງ ອຶງຄື່ນ ໂຈະ ກວາຍ ກາ ຕາ ເບີນ ຊາງັດ ອັນ. 
EPH.5.7	ອຶງເຄາະ ເຍືາ ອຶນໂຈຍ ປຣ່ອມ ມວຍ ຣາງຶ່ຮ ກະ ກວາຍ ນ່ະກັອຍ.
EPH.5.8	ແຕ ອຶນໂຍ່ງ, ລາ ເຍືາ ເປາະ ຕຶ່ງ ອຶນຕຸ ການຳ, ມາ ພໍກາ ເຍືາ ຊາອຳ ເຢຊູ ກຣີດ ລາ ເຍືາ ເປາະ ຕຶ່ງ ອຶນຕຸ ປັ່ງ. ນ່ະກັອຍ ອຶງເຄາະ ເຍືາ ຕະ ເປາະ ນ່ະ ເຍືາ ແອີດ ຕຶ່ງ ອຶນຕຸ ປັ່ງ. 
EPH.5.9	ມັຮ ຣານະ ກາ ເນົ່າ ຕະ ຕຶ່ງ ອຶນຕຸ ປັ່ງ ລາ ຣານະ ອໍ, ຣານະ ຕານັ່ອງ, ກະ ຣານະ ປຍາຍ໌. 
EPH.5.10	ອຶງເຄາະ ເຍືາ ຈາຈໍ່ອ໌ ໂອນ ດັງ ມັຮ ຣານະ ກາ ຕະ ໂອນ ອຶນເຈົາ ໄຮ ແກີດ ຣໍ່ອ໌ ຣາງຶ່ຮ. 
EPH.5.11	ເຍືາ ອຶນໂຈຍ ຣາບູລ ແຕ ຣານະ ການຳ ກາ ຕາ ເບີນ ແກີດ ເກືາ ອຶນເຕົ່າ, ມາ ອຶງເຄາະ ເຍືາ ອາປັຮ ມັຮ ຣານະ ກັອຍ. 
EPH.5.12	ມັຮ ຣານະ ໄລ່ ຕະ ແກຣ່ະ ກັອຍ, ລາ ອຶນນັ່ອງ ໄຮ ຊັອງ ກູມາລ. 
EPH.5.13	ມາ ອຶນແຍ່ະ ມັຮ ຣານະ ກວາຍ ເກີ່ຍ ຕະ, ແຕີ່ອ໌ ເນົ່າ ອາປັຮ ມັຮ ຣານະ ກັອຍ ຕຶ່ງ ອຶນຕຸ ປັ່ງ, ເຕ່ອ໌ ໄຮ ເຮີມ ອໍ ມາ ຕາ ເບີນ. 
EPH.5.14	ກະ ມັຮ ຣາມຶ່ຮ ໄຮ ເຮີມ ຕຶ່ງ ອຶນຕຸ ປັ່ງ ມາ ອໍ, ໄກຣ ລາລື່ ອໍ. ນ່ະກັອຍ ເນົ່າ ປາຍ: "ຕາແມີ ເຍືາ ກາ ບິ, ອາມົ່ງ ເຍືາ ກາ ກູຈີດ. ເຈີ່ ເຢຊູ ກຣີດ ປາເລືາງ ປັ່ງ ໂອນ ເຍືາ."
EPH.5.15	ນ່ະກັອຍ ອຶງເຄາະ ເຍືາ ລາວັ່ງ ໂອນ ອໍ ຣານະ ອຶນເຕົ່າ ເຍືາ ຕະ. ອຶນໂຈຍ ຕະ ນ່ະ ກວາຍ ຊາກູລ, ມາ ຕະ ນ່ະ ກວາຍ ຣາໄງ່ອ໌ ຣາລັ່ງ. 
EPH.5.16	ຄັນ ເຍືາ ເຮີມ ຣານະ ອໍ ກາ ເຍືາ ເຕ່ອ໌ ຕະ, ໂອນ ເຍືາ ຕະ ແຕິ່, ຍ່ອນ ໄຮ ເຮີມ ແດີຍ ໄນ່ ແກີດ ຕາ ອໍ. 
EPH.5.17	ເຍືາ ອຶນໂຈຍ ຊາກູລ, ມາ ອຶງເຄາະ ເຍືາ ຕາຕ່ອຍ໌ ໂອນ ດັງ ຣານະ ອຶນເຕົ່າ ເຢືາງ ເຈົາຣາຊີ ຢໍອ໌ ອີ ໂອນ ເຍືາ ຕະ. 
EPH.5.18	ເຍືາ ອຶນໂຈຍ ບູລ ບຼັອງ, ຊັຣນັ່ຮ ຈະ ເຍືາ ເບີມ. ມາ ອຶງເຄາະ ເຍືາ ໂອນ ຣາເວືາຍ ເຢືາງ ເຈົາຣາຊີ ແກີດ ຊົດ ຕຶ່ງ ຣາງຶ່ຮ ເຍືາ. 
EPH.5.19	ແຕີ່ອ໌ ເຍືາ ຕະ ອຶນຕີ ມັນຕຸ, ອຶງເຄາະ ເຍືາ ຕາບາອ໌ ມັຮ ກາ ປັຣນາຍ ຍ່ອງ ເຢືາງ ເຈົາຣາຊີ ກະ ມັຮ ກາ ປັຣນາຍ ລ່ຳ ຍ່ອງ ອັນ. ອຶງເຄາະ ເຍືາ ລ່ຳ ຍ່ອງ ກະ ຊັອງ ຣໍ່ອ໌ ຕຶ່ງ ຣາງຶ່ຮ ແຕີ່ອ໌ ເຍືາ ມ່ອບ ຊາງ ໂອນ ອຶນເຈົາ ເຍືາ. 
EPH.5.20	ກະ ອຶງເຄາະ ເຍືາ ຊາແອີນ ເລືອຍໆ ເຢືາງ ເຈົາຣາຊີ, ອຶມປໍ່ ໄຮ, ກູ່ ຣາມຶ່ຮ ອຶນເຕົ່າ ອັນ ໂອນ ປໍ ເຍືາ. ອຶງເຄາະ ເຍືາ ຊາແອີນ ອັນ ຍ່ອນ ຣາມຶ່ຮ ເຢຊູ ກຣີດ, ອຶນເຈົາ ໄຮ.
EPH.5.21	ອຶງເຄາະ ເຍືາ ມານະ ອີດ ຣາງຶ່ຮ ມານະ, ຍ່ອນ ເຍືາ ຢຳນັ່ບ ເຢຊູ ກຣີດ. 
EPH.5.22	ເຍືາ ກາ ແກີດ ລາກວຍ, ອຶງເຄາະ ເຍືາ ອີດ ຣາງຶ່ຮ ກາຢາອ໌ ເຍືາ, ນ່ະ ເຍືາ ອີດ ຣາງຶ່ຮ ອຶນເຈົາ ໄຮ ເຕ່. 
EPH.5.23	ຍ່ອນ ກາຢາອ໌ ແກີດ ແປຼີ ໂອນ ລາກວຍ ອັນ, ນ່ະ ເຢຊູ ກຣີດ ແກີດ ແປຼີ ໂອນ ມັຮ ມູ່ ກາ ຊາອຳ. ເຢຊູ ກຣີດ ແຕິ່ ຈ່ອຍ ອາມົ່ງ ຈະ ອັນ, ມັຮ ມູ່ ກາ ຊາອຳ. 
EPH.5.24	ມາຮ ກັອຍ ເຕ່ ອຶງເຄາະ ລາກວຍ ອີດ ຣາງຶ່ຮ ກາຢາອ໌ ອັນ ຕຶ່ງ ກູ່ ຣາມຶ່ຮ, ນ່ະ ມູ່ ກາ ຊາອຳ ອີດ ຣາງຶ່ຮ ເຢຊູ ກຣີດ.
EPH.5.25	ກະ ເຍືາ ກາ ແກີດ ກາຢາອ໌, ອຶງເຄາະ ເຍືາ ອາໂຢ່ະ ລາກວຍ ເຍືາ ມູເຈິງ ເຢຊູ ກຣີດ ອາໂຢ່ະ ມູ່ ກາ ຊາອຳ. ອັນ ຈີວ໌ ກູຈີດ ຈະ ອັນ ເບີມ ຈ່ອຍ ມູ່ ກາ ຊາອຳ. 
EPH.5.26	ອັນ ຕະ ນ່ະກັອຍ ໂອນ ມູ່ ກັອຍ ແກີດ ບຣັຮ ອໍ ຣານາ ແດີອ໌ ກະ ຣານາ ປັຣນາຍ ອັນ ອາຕີ.
EPH.5.27	ນ່ະກັອຍ ປັຣແນີ ມັນເຕຣືາ ເຢຊູ ອີດ ເບີມ ມູ່ ກັອຍ; ອັນ ຕະ ໂອນ ໄລ່ ອໍ, ບຣັຮ, ກະ ຕາ ເບີນ ເນົ່າ ເຕ່ອ໌ ຕິ ອຶນເຕົ່າ ໄລ່. ອັນ ຕະ ນ່ະ ອາຍ ກັ່ລ ອີ ຈາ ປັຣຊວຍ ລາກວຍ ກາ ຕາ ເບີນ ແປຣິ່, ຊາງວາດ, ແຕີລາ ມວຍ ຣາມຶ່ຮ ການໍ່ອ໌ ຕາ ເບີນ ອໍ. 
EPH.5.28	ນ່ະກັອຍ ເຕ່, ອຶງເຄາະ ກາຢາອ໌ ອາໂຢ່ະ ລາກວຍ ອັນ ນ່ະ ອັນ ອາໂຢ່ະ ຈະ ອັນ ເບີມ. ອັນ ກາ ອາໂຢ່ະ ລາກວຍ, ລາ ອັນ ອາໂຢ່ະ ຈະ ອັນ ເບີມ. 
EPH.5.29	ຕາ ເກີ່ຍ ເບີນ ກວາຍ ມາ ຊາອັຣ ຈະ ອັນ ເບີມ. ອັນ ແຈມ ກຍາອ໌ ກະ ອັນ ລັກ ຊາ ຈະ ອັນ. ມູເຈິງ ກັອຍ ເຕ່ ເຢຊູ ກຣີດ ຕະ ກະ ມູ່ ກາ ຊາອຳ, 
EPH.5.30	ຍ່ອນ ໄຮ ລາ ນ່ະ ຈະ ອັນ. 
EPH.5.31	ຕຶ່ງ ປັຣນາຍ ເຢືາງ ເຈົາຣາຊີ ແຕ ອຶມແບິ ເນົ່າ ຄຽນ ປາຍ:
EPH.5.31	"ຍ່ອນ ຣາມຶ່ຮ ກັອຍ ກວາຍ ຣາເລົາ ອຶງເຄາະ ຣາຕັຮ ແຕ ອຶມເປ່ອ໌ ອຶມປໍ່ ອັນ,
EPH.5.31	ເຈີ່ ແອີດ ຣາຕອຍ ມວຍ ຣາງຶ່ຮ ກະ ລາກວຍ ອັນ;
EPH.5.31	ກະ ໄລ່ ບາຣ ນະ ແກີດ ມູ ຈະ ຊັອງ."
EPH.5.32	ປັຣນາຍ ໄນ່ ລາ ອຶນຕຣູ່ ລາລື່, ມາ ເກົາ ອາຕີ ແຕ ເຢຊູ ກຣີດ ກະ ມູ່ ກາ ຊາອຳ. 
EPH.5.33	ມາ ປັຣນາຍ ໄນ່ ອາຕີ ແຕ ລາກວຍ ກາຢາອ໌ ເຕ່. ກາຢາອ໌ ອຶງເຄາະ ອາໂຢ່ະ ລາກວຍ ນ່ະ ອັນ ອາໂຢ່ະ ຈະ ອັນ ເບີມ. ກະ ລາກວຍ ອຶງເຄາະ ຢຳນັ່ບ ກາຢາອ໌ ອັນ.
EPH.6.1	ເຍືາ ກາ ແກີດ ກອນ ອາໄກ, ອຶງເຄາະ ເຍືາ ຊາງັດ ອຶມເປ່ອ໌ ອຶມປໍ່ ເຍືາ ຍ່ອນ ເຢືາງ ເຈົາຣາຊີ ຢໍອ໌ ອີ ໂອນ ເຍືາ ຕະ ນ່ະກັອຍ. ຣານະ ກັອຍ ລາ ປຍາຍ໌ ໂອນ ເຍືາ ຕະ. 
EPH.6.2	ປັຣນາຍ ໄນ່ ເຢືາງ ເຈົາຣາຊີ ປາຕັບ ແຕ ອຶມແບິ:
EPH.6.2	"ອຶງເຄາະ ເຍືາ ຢຳນັ່ບ ອຶມເປ່ອ໌ ອຶມປໍ່ ເຍືາ."
EPH.6.2	ປັຣນາຍ ປາຕັບ ໄນ່ ລາ ປັຣນາຍ ປາຕັບ ຕາແບິ ກາ ເຢືາງ ເຈົາຣາຊີ ເອີອ໌ ໂອນ ບຸ່ນ. ອັນ ປາຍ:
EPH.6.3	"ເກົາ ຕະ ໂອນ ແດີຍ ອາມົ່ງ ເຍືາ ແກີດ ອໍ,
EPH.6.3	ກະ ເຍືາ ເບີນ ເກືາ ອາມົ່ງ ດູ່ນ ຕຶ່ງ ກູແຕອ໌ ໄນ່."
EPH.6.4	ເຍືາ ກາ ແກີດ ອຶມປໍ່, ເຍືາ ອຶນໂຈຍ ຕະ ອຶນຕີ ຕາ ອໍ ໂຈະ ກອນ ເຍືາ ໂອນ ໄລ່ ແກີດ ອຶງຄື່ນ, ມາ ໂອນ ເຍືາ ອາຣຍານ ກະ ອາຕີ ອໍ ໂອນ ໄລ່ ຕະ ຕາປູ່ນ ຣານະ ອຶນເຈົາ.
EPH.6.5	ເຍືາ ກາ ແກີດ ກວາຍ ຊູລ, ອຶງເຄາະ ເຍືາ ຕະ ຕາປູ່ນ ມັຮ ເນືາຍ ເຍືາ ຕຶ່ງ ແດີຍ ໄນ່. ອຶງເຄາະ ເຍືາ ອຶງກັອຮ ກະ ຢຳນັ່ບ ໄລ່ ຕຶ່ງ ຣາງຶ່ຮ ເຍືາ. ກະ ອຶງເຄາະ ເຍືາ ຊາງັດ ໄລ່ ມູເຈິງ ເຍືາ ຊາງັດ ເຢຊູ ກຣີດ ເຕ່. 
