MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
TIT.1.10	ꞌO ꞌiraraa, ꞌa rago i nei naꞌi Krit nara aiꞌa raba rongosuriai Taroha Goro ꞌinia Jisas Kraest, ororiu ꞌiraau i Jiu nara haꞌi sae hinihini mara rabasia do gai haꞌisuriꞌi mau i ringe adaaꞌi. ꞌIraausi rau pwariꞌiraau moi inoni ꞌiniꞌi haꞌatee ra rongo toꞌo bweubweuꞌa narau haaꞌi.
TIT.1.11	Taetas, ꞌoi haꞌa-papakuraaui nei ra heitarohaꞌi pwapwaariꞌi, ꞌinia ra ragoꞌa i nei narau haꞌataꞌaiꞌi hinihinidi beia Jisas Kraest. Taraꞌi sae haꞌiwai beiꞌi gare adaaꞌi rau rihosi hakoꞌa. Ra pwariꞌiraaui noni ꞌiniꞌi haꞌausuringaꞌi pwapwaariꞌi ꞌanai rahiꞌi pwaranga i haꞌa adaaꞌi.
TIT.1.12	Naꞌi ꞌoha bwani, ꞌe sae ni Krit narau ꞌadomaꞌinia doꞌe sae madoma, ꞌa haꞌatee oꞌani, “ꞌIraaui sae ni Krit raꞌi sae ꞌadaꞌi pwariꞌi! Ra hehere taꞌaa ꞌonaaiꞌi mwamwaa wawauru. Rau ꞌageꞌage marau ngangauraꞌa.” 
TIT.1.13	Mana haꞌatee ꞌisi ra haꞌa-momori diꞌu! ꞌIraaui Krit rau oꞌasi mora, ma rai oꞌasiꞌa. Hoita, naasi nau ꞌirisia ꞌinia doꞌoi haꞌatee wetewete tanaraaui nei rau suriꞌi haꞌausuringaꞌi pwapwaariꞌi, marai hinihiniꞌi huudi haꞌausuringaꞌi! 
TIT.1.14	Marai abui suriꞌi moi mamaani ꞌoniꞌoni adaaꞌi haꞌausuri ꞌadaꞌi Jiu, maꞌua ringeringe adaaꞌi nei ra aiꞌa rabasiꞌi huudi haꞌausuringaꞌi. 
TIT.1.15	Mwani maho hako ra goro tanaai sae na odo-odo naꞌi maana God. Me tanaai nei na doꞌoꞌa naꞌi maana God ma aiꞌa hinihinia Kraest, ꞌa ꞌadomaꞌinia dona mwani maho ra taꞌaꞌi. ꞌIraaui sae oꞌasi, na ꞌadomaꞌidaaꞌi ra taꞌaꞌi mara aiꞌa ꞌiraraai maho na goro mana maho na taꞌaa. 
TIT.1.16	Rau ꞌunua do rau aidangisia God magu barongadaaꞌi mana tatauꞌaro adaaꞌi ꞌa haꞌataꞌinia do ꞌiraau rau aiꞌa aidangisia God. Rau honu ꞌiniai taꞌaa marau aiꞌa suriꞌi ringe anaꞌi a God. Rau aiꞌa arari ꞌanai haaꞌi maho goro.
TIT.2.1	Taetas, ꞌoi abui ꞌonaairaaui sae ra heheitarohaꞌi pwapwaariꞌi. Maꞌata na haꞌausuringaꞌi amuꞌi tanaraaui sae hinihini rai odo-odo ꞌonaai haꞌausuringaꞌi anaꞌi a God. 
TIT.2.2	ꞌOi haꞌausuriraaui sae wari marai ꞌomesuriraau haariraau baaniai ora-oraꞌa. Na awahadaau ꞌai odo-odo neina ꞌiraaui noni rai haꞌahouraau. Mana hinihinidaau ꞌai odo-odo roꞌu marai taꞌahiraaui sae suriꞌi maho rau haaꞌi. Mana hinihinidaau ꞌai hano daaraꞌi, reiꞌuaa na mwani maho taꞌaꞌi rai toꞌotoꞌo.
TIT.2.3	ꞌA oꞌasi roꞌu, ꞌoi haꞌausuriraaui urao wari marai haꞌataꞌiniai haꞌahou tanaa God suriꞌi mwani maho narai hauꞌi. Rai abui toꞌo haisubuni marai abui gono raha ꞌiniꞌi wai ni bweu. Rai abui haa oꞌasi, maꞌata rai haꞌausuriraaui noni ꞌiniꞌi baronga goro. 
TIT.2.4	ꞌIraaui urao wari rai haꞌausuriraaui urao haoru ꞌanai taꞌahiraaui mwane mana gare adaaꞌi. 
TIT.2.5	Rai haꞌausuriraau marai ꞌomesuriraau haariraau baaniai ora-oraꞌa marai awa suriꞌi mwane adaaꞌi. Rai haꞌahouꞌi mwane adaaꞌi marai araisuriraau roꞌu. Rai ꞌomesuri haꞌagorohiꞌi mwane adaaꞌi beiꞌi gare adaaꞌi marai ꞌaꞌauhiraau roꞌu i noni ꞌetea. ꞌOnaa rai haꞌisuriꞌi haꞌausuringaꞌi ꞌisi, ꞌa bwaꞌi nei ꞌai ꞌunu haꞌataꞌaia mwadaꞌu i awangadi sae hinihini.
TIT.2.6	Taetas, ꞌoi haꞌausuriraau roꞌu i sae mwane haoru. ꞌOi haꞌa-ꞌoꞌoriraau marai ꞌomesuriraau haariraau baaniai ora-oraꞌa. 
TIT.2.7	Naiꞌi suriꞌi mwani maho, ꞌoi haꞌataꞌiniꞌi tanaraaui taha nara goro ma odo-odo ꞌanai suriꞌi. Mana haꞌausuringaꞌi amuꞌi ra gaꞌi odo-odo tarau ꞌanai haꞌataꞌinia doꞌo ꞌadomaꞌi haꞌa-ororiuꞌi. 
TIT.2.8	Mana haꞌatee amuꞌi ra gaꞌi haꞌa-momori tarau neina abu ta sae ꞌai haꞌatee haꞌataꞌaiꞌi haꞌausuringaꞌi amuꞌi. Ma ꞌonaa ꞌai oꞌasi, ꞌiraaui nei narau ura bwarasiꞌo raigui ninima ꞌoha rau bwaꞌi sadoia ta here ꞌanai ꞌunu haꞌa-taꞌaigaaui sae hinihini ꞌinia.
TIT.2.9	Ma ꞌoi haꞌausuriraau roꞌu i slev. Rai araisuriraau bwauodo adaaꞌi suriꞌi mwani maho rau ꞌunuꞌi tanaraau. Marai haaꞌi maho na bwauodo adaaꞌi rai waꞌewaꞌe ꞌiniꞌi. Rai abui heiraeraesi beiraau 
TIT.2.10	maꞌuasi beriraau. Maꞌata rai tauꞌaro goro, neina ꞌiraaui bwauodo adaaꞌi rai haꞌa-ꞌuꞌuriraau. Miraaui sae rai ꞌome ꞌiraraa i tauꞌaro mana barongadaau na goro. Mana awahadaau na goro rai reꞌia marai raba suria haꞌausuringaꞌi anaꞌia God na ruhasigaau baaniai ora-oraꞌa.
TIT.2.11	Taetas, ꞌoi haꞌausuriraaui noni hinihini ꞌanai awa odo-odo, ꞌinia ꞌia God ꞌa goro ꞌinigia reiꞌuaa gau aiꞌa arari. ꞌA haꞌataꞌiniai goro ana ꞌinigia ꞌoha na haꞌataaria mai a Jisas ꞌanai ruhasiraaui noni baaniai ora-oraꞌa. 
TIT.2.12	Mea God ꞌa haꞌausurigaau ꞌanai rihosi baaniai ringe i ahurodo mana ꞌadomaꞌi taꞌaꞌi ni marewana. ꞌA haꞌausurigaau magai toꞌoraai wetewete ꞌanai ꞌomesurigaau haarigaau baaniai ora-oraꞌa, ma ꞌanai awa odo-odo mana awa suriai heiꞌirisina God naꞌi marewanani. 
TIT.2.13	Gai awa odo-odo oꞌasi, ꞌoha gau totoriai boi ahoꞌi ana God aga, ꞌia Jisas Kraest, beiai mena mana raraha. Magai waꞌewaꞌe ꞌoha gai ꞌomesiai boi anai Haꞌatahi. 
TIT.2.14	ꞌIa Jisas ꞌa watea haaria ꞌanai mae taragaau ꞌanai ruhasigaau baaniai ora-oraꞌa ma roꞌu ꞌanai haꞌa-aiꞌaꞌi ora-oraꞌa agaaꞌi neina ꞌigaau gai haꞌi inoni anaꞌi magai ꞌadomaꞌi raorao ꞌanai hauꞌi mwani mareho goro.
TIT.2.15	Nara ꞌisi mareho nau ꞌirisiꞌi doꞌoi haꞌausuriraau ꞌiniꞌi noni hinihini naꞌi Krit. ꞌOi haꞌa-ꞌoꞌoriraau ꞌanai araisuriꞌi marai haꞌisuriꞌi haꞌausuringaꞌi amuꞌi. ꞌOi haꞌatee wetewete tanaraaui nei nara aiꞌa raba araisuriꞌo ꞌinia iꞌoe naasi naꞌotara adaau. ꞌOi abui watea do rai wana bodio ꞌiniꞌo.
TIT.3.1	Taetas, ꞌoi haꞌa-ꞌadomaꞌi ahoꞌisiraau roꞌu i noni hinihini marai ꞌadomaꞌi haꞌahouraau mana araisuriraaui nei rau naꞌotara miraaui nei ra toꞌoraai mena ni ꞌomesuri naꞌi gaumani. Rai ꞌadomaꞌi aratara roꞌu ꞌanai hauai taha ra goro mara odo-odo ꞌanai ꞌaꞌauhiraaui noni. 
TIT.3.2	Abu ta sae ꞌai haꞌatee haꞌataꞌaiai nata sae, maꞌua awa haꞌa-heitaꞌiaꞌi noni. Maꞌata rai awa ꞌabengaꞌi beiraaui sae marai ahumwaꞌeta ꞌanai ꞌaꞌauhiraau. 
TIT.3.3	Gau gaꞌi ꞌaꞌauhiraaui noni, ꞌinia naꞌi naꞌo, ꞌigaau gau ahurodo gaꞌu mia God ꞌagu ruhasigaau. Gau bweu magau hairaesi beia God. Miraaui sae rau pwariꞌigaau dogai haaꞌi here taꞌaꞌi. Gau bwarai ura bwarasiai heiꞌirisi anai abe mana awangagaau ꞌado dangi ꞌanai hauꞌi moi mareho taꞌaꞌi mana kakawa ꞌomesiraaui sae ꞌiniꞌi mareho narau toꞌoraꞌi. ꞌIraaui sae rau ꞌutaigaau migaau ꞌutairaau roꞌu. 
TIT.3.4+TIT.3.5	Reiꞌuaa na gau oꞌasi, ꞌia God, na ruhasigia baania i ora-oraꞌa, ꞌa haꞌataꞌiniai heitaꞌahi ana tanagaau naꞌi madoraa na haꞌaboihia Jisas. ꞌA ruhasigia, aiꞌa do mareho gau haaꞌi ra odo-odo, me suriai heitaꞌahi ana tanagaau. ꞌA haua tanagaaui Hiꞌona Maea ana ꞌanai haꞌa-wariwarigaau baaniai ora-oraꞌa ma gai toꞌoraai tahinga haoru. 
TIT.3.6	God ꞌa watea dadaraꞌa mai Hiꞌona Maea ana tanagaau mai awa naꞌi raroga, ꞌinia Jisas Kraest ꞌa mae ꞌinigaau. 
TIT.3.7	Reiꞌuaa gau aiꞌa arari, ꞌia God ꞌa goro ꞌinigia ma ꞌunua do gau odo-odo naꞌi maana. Ma haua tanagaaui Hiꞌona Maea magai haꞌi gare anaꞌi neina gai ꞌiraraa haꞌa-momori do gau dauaꞌa i tahi tarau. 
TIT.3.8	Ni mareho nau ꞌunuꞌisi, ra odo-odo mara haꞌa-momori.
TIT.3.8	ꞌIo, ꞌau rabasia doꞌoi hadahada wetewete tanaraaui noni hinihini naꞌi Krit, neina ꞌiraaui nei ra ꞌuꞌuria God rai ꞌadomaꞌi raorao ꞌanai wateꞌi madoraa adaaꞌi ꞌanai hauꞌi mwani maho goro tanaraaui noni. ꞌInia na mareho nau ꞌunuꞌi ꞌisi, ra goro hako mara matai ꞌaꞌauhiraaui noni. 
TIT.3.9	Taetas, taraꞌi sae ra aiꞌa here goro moeꞌa. Taraꞌi madoraa ra toꞌo heitohetohe moi, ma taraꞌi ꞌoha ra heitohetohe ngaꞌiniꞌi burungadaaꞌi, ma taraꞌi ꞌoha ra heitohetohe ngaꞌiniꞌi ringe roꞌu na usuꞌi a Moses. Iꞌoe ꞌoi abui awa beiraaui noni oꞌasi, ꞌinia mareho ꞌisi ra aiꞌa goro mara bwaꞌi ꞌaꞌauhia ta sae. 
TIT.3.10	ꞌOnaa ta sae hinihini ꞌai heitohetohe tarau ꞌiniꞌi maho oꞌasi, ꞌoi haꞌaabua. ꞌOnaa ꞌo ꞌunua tanaa haꞌarua doꞌai papaku mana saesi ꞌai heitohetohe mau, ꞌoi abui haꞌapapakuaꞌa roꞌu. Ma naꞌi ꞌohasi, ꞌoi abui watea doꞌai hadahada naꞌi ruma maea amoou. 
TIT.3.11	Taetas, gau ꞌiraraa doni sae oꞌasi, ra mamaani hiosiꞌi huudi haꞌausuringaꞌi. Mana barongadaaꞌi ra haꞌataꞌinia goro doꞌia God ꞌai haꞌa-mamaꞌairaau ꞌiniꞌi ora-oraꞌa adaaꞌi.
TIT.3.12	ꞌInau wai awa naꞌi ꞌomaa i Nikopolis suriꞌi hura ni awarosi. Mawaigui ꞌari Nikopolis, wai haꞌataaria gaꞌu wou a Atemas maꞌua Tikikas beiꞌo naꞌi Krit. Madoraa ta nei ꞌinirarua nai ataha beiꞌo, ꞌoi haꞌimaania maꞌataꞌa doꞌoi ataha mai beiau naꞌi Nikopolis. 
TIT.3.13	Ma ꞌau rabasia roꞌu doꞌoi haꞌimaania ꞌomesurirarua goro i rua mwaneni, ꞌia Apolos mea Sinas, ꞌe loea. Naꞌi ꞌomesuri naꞌoi haua ꞌoi haꞌimaania dona awa na rarui haa, abu ta mareho rarui pwapwaku ꞌinia naꞌi ꞌaariha adarua. 
TIT.3.14	Taetas, ꞌoi haꞌausuriraau moeꞌa i sae hinihini naꞌi Krit do rai tagora raha ꞌanai haaꞌi maho goro. Neina rai ꞌaꞌauhiraaui nei ra rabasiai heiꞌaꞌauhi ma rai abui awa pwaranga.
TIT.3.15	ꞌIo, ꞌiraau hako i noni hinihini ꞌini rau haꞌatee waꞌewaꞌe tanaꞌo. ꞌOi ꞌunuai haꞌatee waꞌewaꞌe ameeu roꞌu tanaraaui nei hinihini narau taꞌahiꞌameu.
TIT.3.15	ꞌAu haꞌarahesi mia God ꞌai haꞌagorohiꞌamou hako.
PHM.1.1	Tanaꞌo Pilimon, sae goro agua na garaa tatauꞌaro tanaa God:
PHM.1.1	ꞌInaua Pol nau hauai usu-usuni naꞌi madoraa nau awa i rumanihoꞌo ꞌiniai tarohaꞌinia agua i Taroha Goro ꞌinia Jisas Kraest. Mia Timoti, doꞌoragaau naꞌi Kraest, ꞌa awa beiau roꞌu ꞌohani. 
PHM.1.2	ꞌOi ꞌunuai haꞌatee waꞌewaꞌe ameeu tanaai asimeeu beia Kraest, ꞌia Apia, ma roꞌu tanaa Akipas, na wetewete ꞌanai ura bwarasiraaui maerongagaaꞌi. Haꞌatee waꞌewaꞌe ameeu tanaraau hako roꞌu i noni hinihini nara ririhungaꞌi naꞌi ruma amua. 
PHM.1.3	Mau haꞌarahesi mia God i Amaga, mea Araha aga, ꞌia Jisas Kraest, rarui haꞌagorohiꞌamou mararui haꞌa-awahiꞌamou goro.
PHM.1.4	ꞌOha nau haꞌarahesi ꞌaꞌauhiꞌo Pilimon, ꞌau haꞌatee haꞌagorohia taraua God. 
PHM.1.5	ꞌInia ꞌau rongo toꞌoana i heitaꞌahi naꞌo haa tanaraau hako i noni hinihini mana hinihinimu beia Jisas, Araha aga. 
PHM.1.6	Mau haꞌarahesi dona hinihinimu beia Kraest ꞌai ꞌaꞌauhiꞌo ꞌanai hauai taha na odo-odo. ꞌOnaa ꞌai oꞌasi, ꞌai haꞌa-aidangisiꞌo roꞌu wou ꞌiniꞌi mwani maho goro ꞌia God na haaꞌi tanagia naꞌi tahingaga beia Kraest. 
PHM.1.7	ꞌAu haꞌatee haꞌagorohia roꞌua God ꞌiniai heitaꞌahi amua tanaraaui noni anaꞌi na haꞌa-weteweteꞌi ꞌadomaꞌidaaꞌi. ꞌAu waꞌewaꞌe diꞌu ꞌinia, ma haꞌa-wetewetea diꞌu roꞌu wou i ꞌadomaꞌigu.
PHM.1.8+PHM.1.9	Tarana naasi, ꞌau raba haꞌangoniꞌo ꞌanai hauai maho na odo-odo doꞌo gaꞌi haua. ꞌOnaa ꞌau rabasia, ꞌau gaꞌi matai haꞌa-ꞌusuꞌusuꞌo moi, ꞌinia ꞌinau ꞌe Haꞌataari ana Kraest. Maꞌata, wai haꞌangoniꞌo moi ꞌiniai heitaꞌahi agaraa hairiu. ꞌOnaai ꞌiraraa amua, ꞌinau ꞌau wariꞌa, mau awa naꞌi rumanihoꞌo ꞌinia i tatauꞌaro agua tanaa Kraest. 
PHM.1.10	Naasi, ꞌau haꞌangoniꞌo doꞌoi arunga taꞌahia Onesimas,
PHM.1.11	ꞌIia aiꞌa ꞌaꞌauhiꞌo gaꞌu naꞌi naꞌo, me naꞌi ꞌohani ꞌiia ꞌa matai ꞌaꞌauhigaraa diꞌu.
PHM.1.12	Ma reiꞌuaa nau taꞌahia diꞌu, me wai haꞌataariaꞌa ahoꞌi wou tanaꞌo. 
PHM.1.13	ꞌAu ꞌirisia do ꞌa gaꞌi awa moi ꞌini beiau mai ꞌaꞌauhiau naꞌi ꞌoha nau awa i rumanihoꞌo ꞌiniai tarohaꞌinia agua i Taroha Goro. Me ꞌiniai aiꞌa awa amua ꞌini, ꞌiia ꞌa gaꞌi hauai tauꞌaro na iꞌoe ꞌo gaꞌi haua. 
PHM.1.14	Maꞌata, ꞌa aiꞌa goro doꞌai ꞌaꞌauhiau ꞌoha nau aiꞌa haꞌa-tohongaꞌinia beiꞌo. ꞌA goro ꞌonaa ꞌoi haꞌawatea, maꞌata ꞌoi watea beiai ꞌadomaꞌimu hako, ꞌa gasi ꞌonaa doꞌau haꞌa-ꞌusuꞌusuꞌo moi ꞌinia.
PHM.1.15	Gasi ꞌia God ꞌa haꞌawatea Onesimas doꞌai hora baaniꞌo suria ta gere madoraa moi, neina ꞌoha nai ahoꞌi mai, naasi ꞌaigui awa tarauꞌa beiꞌo. 
PHM.1.16	ꞌIia aiꞌa doꞌe slev moi tanaꞌo, maꞌata ꞌohani ꞌiia ꞌe huunai doꞌoramu naꞌi Kraest nau taꞌahia diꞌu. Ma naꞌi ꞌohani, ni heitaꞌahi amua tanaa ꞌai diꞌua roꞌu i heitaꞌahi agua. ꞌInia ꞌoi taꞌahia, aiꞌa do ꞌonaa moi sae tatauꞌaro me ꞌai ꞌonaa do ꞌiia ꞌe doꞌoramu roꞌu beia Kraest.
PHM.1.17	ꞌInau ꞌe taꞌi beiꞌo naꞌi ruruha ana Kraest. Naasi ꞌau rabasia doꞌoi haꞌamaotoa ahoꞌia Onesimas ꞌonaai haꞌamaotoau naꞌo gaꞌi haa. 
PHM.1.18	ꞌOnaa ꞌe mareho na haꞌatariꞌaa tanaꞌo maꞌua ꞌe haꞌa na aiꞌa suꞌua, ꞌinau na waigui orisia ahoꞌi tanaꞌo. 
PHM.1.19	ꞌAnai haꞌataꞌinia do ꞌinaua Pol wai suꞌuꞌi ahoꞌi tanaꞌo i mareho ꞌisi, ꞌau usua dio i tatarani ꞌinia i rimagu haariau. Sae tatauꞌaro agua ꞌagu aiꞌa usu-usuꞌa tanaau. Hoita, maꞌoi aidangisia doꞌe maho na iꞌoe ꞌo aiꞌa suꞌua roꞌu mau tanaau na raha diꞌuai kaoni ana Onesimas. Naasi i ꞌaꞌauhiꞌo nau haa ꞌanai haꞌa-aidangisiꞌo ꞌinia i tahinga haoru beia Kraest.
PHM.1.20	Hoita, doꞌoragu beia Kraest, ꞌau haꞌangoniꞌo ꞌanai haꞌamaotoa ahoꞌi. ꞌA goro ꞌoi haꞌa-waꞌewaꞌeau naꞌi tahingagu, ꞌinia ꞌigaraa ꞌe taꞌi beia Kraest. 
PHM.1.21	ꞌAu hauai usu-usuni ꞌinia ꞌau ꞌiraraa doꞌoi haꞌisuriai maho nau haꞌangoniꞌo ꞌinia. Mau ꞌiraraa roꞌu doꞌoi goro ꞌinia Onesimas diꞌuꞌi maho nau ꞌunuꞌi ꞌisi.
PHM.1.22	Maꞌe taꞌi mareho roꞌu nau raba ꞌunua tanaꞌo. ꞌAu ꞌirisia do ꞌoi haꞌaagaua ta dora taragu naꞌi ruma amua, ꞌinia ꞌau hinihini doꞌia God ꞌai aramiꞌi haꞌarahesi amooꞌi ꞌiniau. Ma bwaꞌi orea mawai ataha ahoꞌi beiꞌamou.
PHM.1.23	ꞌIo. ꞌIa Epafaras ꞌa ꞌunuai haꞌatee waꞌewaꞌe ana tanaꞌo. ꞌIia ꞌa awa roꞌu beiau naꞌi rumani hoꞌoni, ꞌiniai haua ana roꞌu i tatauꞌaro ana Jisas Kraest. 
PHM.1.24	ꞌIa Mak, ꞌia Aristakas, ꞌia Dimas mea Luk, mwane rau ꞌaꞌauhiau ꞌanai tarohaꞌiniai Taroha Goro, rau ꞌunua tanaau dowai haꞌataaria roꞌu wou i haꞌatee waꞌewaꞌe adaau tanaꞌo.
PHM.1.25	ꞌAu haꞌarahesi mia Jisas Kraest, i Araha aga, ꞌai haꞌagorohiꞌamou hako.
HEB.1.1	Naꞌi ꞌoha bwani ꞌa ragoi ꞌoha ma ragoi herehere na ꞌia God na haaꞌi ꞌanai hadahada tanaraaui wauwa agaaꞌi. Ma sigihiraaui rarabea ꞌanai haꞌarangasiꞌi huraꞌai hadahada ꞌisi. 
HEB.1.2	Mei suriꞌi dangi haꞌahako nagau awa suriꞌi madoraa ꞌinisi, ꞌia God ꞌa haꞌataaria mai Garena ꞌanai ꞌunuꞌi huraꞌai haꞌatee anaꞌi tanagiai inoni. Mia God ꞌa ꞌome sigihiai Garena ꞌanai toꞌoraꞌi mwane mareho hako, mana Garena ꞌa haꞌapwaꞌaraai marewana mana ahoasara mana mwane mareho hako naꞌi raroda suriai heiꞌirisina God. 
HEB.1.3	ꞌIia na haꞌataꞌinia huraꞌai rarahana mana gorohana God, mana baronganaꞌi ra taꞌisada hako beiꞌi baronganaꞌia God. ꞌA dau goniꞌi hako i mwane mareho ꞌiniai mena anai haꞌatee ana na wetewete. ꞌA mae ꞌanai haꞌa-wariwarigia baaniai ora-oraꞌa magu ꞌari heinagu auru naꞌi dora ni mwaeraha naꞌi aba odona God na mena diꞌuꞌi mwane mareho hako.
HEB.1.4	Ni mareho ꞌisi ra haꞌataꞌinia doꞌia Kraest ꞌa ahaaha diꞌuraaui enjel. Ma naꞌi ꞌoha na ꞌia God ꞌa ꞌunua Kraest ꞌiniai Garena ma aiꞌa ꞌunua ꞌiniai enjel ꞌa haꞌataꞌinia roꞌu i ahaaha ana Kraest. 
HEB.1.5	Gau ꞌiraraa do ꞌia Kraest ꞌa ahaaha diꞌuraau suria ꞌia God ꞌa aiꞌa oꞌani ꞌinia ta taꞌi ꞌiniꞌi enjel anaꞌi,
HEB.1.5	“Iꞌoe naasi gare agua,
HEB.1.5	naꞌi ꞌohani ꞌinau naasi Amamu.”
HEB.1.5	Mia God aiꞌa do ꞌiia ꞌai oꞌani ꞌinia ta enjel,
HEB.1.5	“ꞌInau naasi Amamu,
HEB.1.5	me iꞌoe naasi gare agua.”
HEB.1.6	Manaꞌi ꞌoha na ꞌia God ꞌa haꞌataaria mai huunai taꞌi Garena naꞌi marewana ꞌa oꞌani,
HEB.1.6	“ꞌIꞌamoui enjel hako, moi haꞌaasaa.”
HEB.1.7	Mia God ꞌa haꞌatee oꞌani ꞌiniꞌi enjel anaꞌi,
HEB.1.7	“ꞌIꞌamou mou tauꞌaro tanaau,
HEB.1.7	ma ꞌonaa wai ꞌirisia, moi huraꞌa ꞌonaai roꞌa,
HEB.1.7	maꞌua ꞌonaai ngarungarui ꞌeu.”
HEB.1.8	Mei tanaai Garena ꞌia God ꞌa oꞌani,
HEB.1.8	“Iꞌoe God, na hourana amua ꞌai awa tarau tarau.
HEB.1.8	ꞌO heimarungi beiai ahu odoni naꞌi hourana amua.
HEB.1.9	ꞌO taꞌahiai mareho na odo-odo na inoni na haaꞌi,
HEB.1.9	maꞌo ꞌitaꞌi maho nara aiꞌa odo-odo.
HEB.1.9	Na tarana naasi nau ꞌome sigihiꞌo ꞌinia,
HEB.1.9	mau haua tanaꞌo i waꞌewaꞌe mana haꞌahou na diꞌu baaniraaui nei namou poru goni goro.”
HEB.1.10	Mia God ꞌa ꞌunua oꞌani roꞌu ꞌiniai Garena,
HEB.1.10	“Araha, mau mai taraawaꞌana, iꞌoe ꞌo haꞌapwaꞌaraai marewanani.
HEB.1.10	Baaniai rimamu naꞌo tauꞌaronai ahoasara mana mwane mareho naꞌi rarona.
HEB.1.11	Na mwane mareho ꞌisi rai aiꞌaꞌi moi, maꞌata iꞌoe ꞌoi awa tarau.
HEB.1.11	Rai hanoriai taꞌaa ꞌonaaiꞌi bwana bwani.
HEB.1.12	ꞌOi here rumirumiꞌi ꞌonaai toꞌoni taꞌaa,
HEB.1.12	maꞌoi orisiꞌi moi ꞌonaai sae na orisi ꞌiniai bwana na hoꞌosia.
HEB.1.12	Miꞌoe ꞌo bwaꞌi orisi,
HEB.1.12	maꞌo bwaꞌi matai maeꞌa ta ꞌoha.”
HEB.1.13	ꞌIa God ꞌa aiꞌa oꞌani ꞌinia ta taꞌi enjel anaꞌi,
HEB.1.13	“ꞌOi heinagu auru naꞌi aba odogu,
HEB.1.13	tari ꞌoha wai nugaraaui maerongamuꞌi
HEB.1.13	naꞌi bahainai heimarungi amua.”
HEB.1.14	Ni enjel ꞌisi raꞌi sae tatauꞌaro moi. Raꞌi mareho tahitahi na ꞌia God ꞌa haꞌa-taariraau mai ꞌanai ꞌaꞌauhiraaui nei naraai dauai tahi tarau.
HEB.2.1	ꞌIniai ororiu na haa i Garena, gai dau baabau suriꞌi haꞌausuringaꞌi haꞌa-momori nagau bwane rongoꞌi, neina gau bwaꞌi matai suꞌa hairiu suriꞌi hinihinigaaꞌi. 
HEB.2.2	Haꞌatora na ꞌia God ꞌa haꞌa-taariraau mai enjel ꞌanai maaniꞌi tanaraaui wauwa agaaꞌi, raꞌi mareho ꞌanai ꞌadomaꞌi hihiꞌa ꞌiniꞌi. ꞌInia ꞌia moꞌo na aiꞌa araisuriꞌi, ꞌai daua maꞌataꞌa i haꞌa-mamaꞌai ohanai taha na haꞌatariꞌaa. 
HEB.2.3	Naasi, ꞌa haꞌataꞌinia do ꞌia God ꞌai haꞌa-mamaꞌaigaau maꞌata, ꞌonaa nagau bwaꞌi ꞌadomaꞌi ororiu ꞌiniai ꞌadoꞌado ana ꞌanai haꞌatahigia. Mana here na haua ꞌanai haꞌatahigia ꞌa goro diꞌu. ꞌIa Araha na haꞌarangasia tahamora huraꞌa i ꞌadoꞌado naasi, miraaui nei narau awa beia marau rongoa rau haꞌataꞌinia huraꞌa tanagia do ꞌa haꞌa-momori. 
HEB.2.4	Ma ꞌanai haꞌataꞌiniai haꞌa-momori adaaꞌi tanagia, ꞌia God ꞌa hauai mena tanaraau ꞌanai hauꞌi mwane haꞌabuꞌoahu mana haꞌara ma haꞌatoraꞌiniꞌi bane ni tatauꞌaro baaniai Hiꞌona Maea tanaraaui noni hinihini suriai heiꞌirisina.
HEB.2.5	ꞌIa God ꞌa aiꞌa ꞌome sigihiraaui enjel ꞌanai heimarungi naꞌi marewana haoru nai boi taꞌoha. Naasi marewana nagau hadangaꞌinia ani. 
HEB.2.6	ꞌE dorai Usu-usu Maea na oꞌani,
HEB.2.6	“God, ꞌa ꞌua ꞌo ꞌadomaꞌi ororiu ꞌiniraaui noni maꞌo raba tagumaꞌiniraau?
HEB.2.7	Naꞌi naꞌo gaꞌu ꞌo haꞌa-anoanoraau baaniraaui enjel.
HEB.2.7	Manaꞌi ꞌoha nai boi mau, ꞌoi haꞌa-ororiuraau maꞌoi haua tanaraaui haꞌahou na raha.
HEB.2.8	Mana mwane mareho hako ꞌoi nugaꞌi naꞌi bahainai heimarungi adaaui noni.”
HEB.2.8	Hoita, ra ꞌunua naꞌi dorai Usu-usu Maea naasi do ꞌe ꞌoha nai boi na ꞌiraaui inoni rai marungiꞌi mwane mareho hako na bwaꞌi do ta taꞌi mareho na do ꞌaigui doe. Me naꞌi ꞌohani, gau aiꞌa ꞌomesia mau doni inoni ra marungiꞌi hakoi mwane mareho. 
HEB.2.9	Maꞌata, ꞌia Jisas gau ꞌomesia do naꞌi naꞌo gaꞌu, ꞌia God ꞌa haꞌa-anoanoa baaniraaui enjel do neina ꞌai haꞌataꞌiniai goro ana God naꞌi mae na haua ꞌiniraau hako i noni. Ma ꞌiniai mae na haa ꞌinigia, ꞌia God ꞌa haꞌa-ororiua ma haua tanaai haꞌahou na raha. 
