MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
1TH.4.17	Wahaas ꞌdubicho ka innohi uliba jirro sooꞌhaane serey inno lageecha, mirso goyaka inno tuumman ichoow Kamur ba serey ka kulanna. ꞌDeerka jirtuu tuummamba Kamur leejirra. 
1TH.4.18	Taba giꞌde, yeedassa ka uur ismiigoocha.
1TH.5.1	ꞌDooꞌd Kiriistokaaw, maan ichoow chirri Kamur soonokhti woriis atin laatahiin mele. Maantaka walah nah atin isoochiirro mele. 
1TH.5.2	Iꞌdi tahe atin rubeytiin tuum saggi Kamur sahaꞌddi liikamurin iyamiit a garattaan, iꞌdi eti walah ibeen hatuu. 
1TH.5.3	Geeddi ꞌdooꞌdi Kiriisto ikakhuufin, “Nebey on jirta, walah nah uloonni mele,” essi, chirraase doglaan sinati buure isoobahta, iꞌdi bolokkhi makhaabassi chiise u. Ma bahsataan la.
1TH.5.4	Iꞌdaasenyi ꞌdooꞌd Kiriistokaaw, atin mugꞌdi goya ma kijirtaan, uus ꞌdee ibeenka iꞌdi eti walah hatuu doglaan atin soogelinee. 
1TH.5.5	Atin tuumman a ꞌdooꞌdi banay goya kijiro, fiddihiin la a ki ꞌdooꞌdi maalim chirri walah tuumman laargo walah yeelo. Atin ꞌdooꞌdi mugꞌdi ichoow ibeen goya kijiro mee. 
1TH.5.6	ꞌDeerka uus inno iꞌdi ꞌdooꞌdi addane urꞌdo itaahan. Iꞌdaasenyi taba a neybaanni toro la a isjeyinno. 
1TH.5.7	A mehe ꞌdooꞌdi urꞌdo ibeene urꞌda, ꞌdooꞌdi meleefu yateeh la, ibeene meleefu yateeh. 
1TH.5.8	Iꞌdaasenyi inno a ꞌdooꞌdi banay goya kijiro gone, isjeyinno giꞌde. Saggi eti iskareete birtiis gessate kacchiis jeychuu, inno laka kakhuufnaanki inno Kiriisto kakhuufno ichoow ꞌdooninti inno khabno gaacchaankeen a yitaaheen. Toro la khajjeeli saggi Waakh inno iribo kuubno, iꞌdi koofiyati eti iskareet matah jeyisso a inno iyitaahe.
1TH.5.9	Iꞌdi tahe Waakh holiiski us inno tusti menye, a inno soobahsate ꞌdee Yeesso Kiriistohi Kamureene ka inno riba. 
1TH.5.10	Yeesso a inno iyumuyye ꞌdee jirreey ommos tuunneey ka ba, usu a leejirro. 
1TH.5.11	Toollaka uur ismiigoocha, toro isgargaara iꞌdi toolla atin yeessaan u.
1TH.5.12	ꞌDooꞌd Kiriistokaaw, a atin daahnee, taba ꞌdooꞌdi Kamur ka goytiin ka hol dowo atin itoollo atin waanicho inkaanyita. 
1TH.5.13	Jeenteti hili icho atin ihaaggichaan u weyti inkaanyita, toro la ꞌdoona. Taba nebey iskaleefiddiya.
1TH.5.14	ꞌDooꞌd Kiriistokaaw, a atin hawwaassanne, ꞌdooꞌdi ollommee tootoocha. Ki roorro khabo uur miigoocha. Ki isuubaaꞌdan gargaara. ꞌDooꞌd tuumman la igarrahsada. 
1TH.5.15	Taba uus etoo kalday laka eti suujoon iyeele suujoon tusan. Iꞌdaasenyi kol tuumman hol dowa, wihi haaggan isiyeela ꞌdooꞌdi addan laka haag iyeela.
1TH.5.16	Kol dakkhan hamaada. 
1TH.5.17	Kol dakkhan weesda. 
1TH.5.18	Walahbaaw atin isoobahe ka, Waakh kalaꞌd ilaaba. Iꞌdi tahe waha a wihi Waakh atinhi atin ichoow Yeesso Kiriisto wohoo kalday tahiin atin iꞌdoono.
1TH.5.19	ꞌDabi Rubeyti Munyee goytiin ka a jitinna. 
1TH.5.20	Wori ꞌdooꞌdi Waákh íyeyyeedo atin icheeko aꞌdarraawina. 
1TH.5.21	Worar tuumman kaja, wori haaggan la khuccha. 
1TH.5.22	Suujoonki fil tuummane la kasoonokhda.
1TH.5.23	Toollaka Waakkhi nebey leh ba tuum atin munyaacha. Waakh ba rubeyohiin ichoow uurassiin ichoow sartiin ba tuum el tuumman kasoohossa, ichoowka ibeenki Yeesso Kiriistohi Kamureene soonokhti yateeh. 
1TH.5.24	Waakkhi atin waho a lakakhuufa gone, waha a yeela.
1TH.5.25	ꞌDooꞌd Kiriistokaaw, nah laka Waakh nah isoowaha. 
1TH.5.26	Taba ꞌdooꞌdi Kiriisto rummeeste tuumman ꞌdoonin Kiriisto kabariiticha. 
1TH.5.27	Magahi Kamur ka amure atin ibahchaa, khadaaba ꞌdooꞌdi Kiriisto rummeeste tuumman a liisoomo.
1TH.5.28	Yeesso Kiriistohi Kamureene ba atin imaala.
2TH.1.1	Khadaaba ꞌdooꞌdi atin isoochiiro a ani, Baawulo ichoow Silfaano
2TH.1.2	Waakkhi Aabbaheene ichoow Yeesso Kiriistohi Kamure ba atin imaalaane, nebey atin kakaalaan.
2TH.1.3	ꞌDooꞌd Kiriistokaaw, nah kol dakkhan jeentetiin u Waakh kalaꞌde ilaabna. Waha la a wihi mujjumenye kootte nah imale, jeenteti atin weyti ikakhayantaane, Waakh ikakhuuftaane, ꞌdooninti atin isikhabtaan la ikakhayantuu. 
2TH.1.4	Maantaka ururreti Waakhe addan saggi nah atin ikeeylajno jeenteti atin sinayyohi atin loomhicho ichoow bolokkhi atin latuso atin kajo ka igarrahsattaane toro la Waakh ikakhuuftaan a icheekna.
2TH.1.5	Waha la mehe tusaan ya, Waakh saggi imasse enenyet ihukkuma, ꞌdee ꞌdooꞌdi dakhi Waakh muꞌdan atin liiekkaacha. Atin la jeenteti Waakh atin idakhti iche chiiytiin sina atin iomhissa. 
2TH.1.6	Waakh saggi imasse enenyet ihukkuma gone, ꞌdooꞌdi sina atin omhicho, moge kagutta. 
2TH.1.7	Toro la atinhi sina atin loomhicho ichoow nah ba sina a inno kabukkhicha. Waha la maanti icho yateehiin, a maanti Yeessohi Kamure iꞌdi ꞌdabi bolkhuu, herti Waakhe miig leh khabaayi goobi Waakh kayamiit. 
2TH.1.8	Ulla eti tuummane Waakh igaranne toro la Wori Haaggane Yeessohi Kamureene miinsan daagin ꞌdiiꞌde, sirbi gessa. 
2TH.1.9	Icho la sirbiti lagesso a ti icho jirtuu tuumman labaabiicho, toro la fooli Kamur ichoow miigti weynaantiis labuucho. 
2TH.1.10	Waha la maanti icho yateehiin, a maanti us soonokhti, ꞌdooꞌdiiski munyeenye usu rummeeste tuumman usu saaꞌdo, toro la kagirmeesti. Waha atin laka goya a kijirtaan jeenteti atin wihi Waakh yeele nah agarre nah atin isoocheekne irummeysatteen u.
2TH.1.11	Jeentetaase kol dakkhan Waakh atin isoowahna, ꞌdee Waakkheen ꞌdooꞌdi jiroti us iwahe imale jiro atin iekkaacha. Toro la Waakhe atin isoowahna, ꞌdee miigtiis ka haaggi atin yeelin ꞌdoontaan tuumman ichoow wihi atin yeessaan tuumman jeenteti atin usu ikakhuuftaan u massicha. 
2TH.1.12	Nah wahane iweysanna ꞌdee enenyet tuumman Yeessohi Kamureene saaꞌda jeenteti wihi us jirotiin ka yeeluu, toro la Kiriisto a atin saaꞌda. Waha dakkhan la haaggi Waakhe buure ichoow koo Yeesso Kiriistohi Kamurenye israaho on kayateehiin.
2TH.2.1	ꞌDooꞌd Kiriistokaaw, alleya bal wihi emeetti Yeesso Kiriistohi Kamureene ichoow kulanki inno ichoow usu ba kulanno miinsan, a atin isoocheekno. 
2TH.2.2	Uus ꞌdooꞌdi, “Ibeenki Kamur soonokhti a kute,” atin idowo dowwa on atin malalinne, ommos atin kanahin. Chirri icho, “Rubeyti Munyee a nah tusse,” ommos, “Farniin a ꞌhelle,” essaane ommos nane khadaabeenyo a ꞌheleen, essaan laka, yeedicho araahina. 
2TH.2.3	Uus etoo jitoo kalday ka laka atin ekkeysan. A mehe ibeenkaas ma yateehe ichoowka ꞌdooꞌdi buure Waakh ꞌdiiꞌda, toro la ki hugunꞌdarri kaassohti Waakh baabiicho soobaha. 
2TH.2.4	Eta wihi tuummane Waakh layadeeh ommos wihi lawahti tuummane tirrima toro la ꞌdirihicho isweynaacha, ꞌdee minki Waakhe buure goya orronta, nane Waakh iskayeela.
2TH.2.5	Maanti an atin leejire, an waha a atin isoocheeke. Ma kasooꞌhessaan a? 
2TH.2.6	Atin la wihi toolla usu jeycho a garattaane, ꞌdee maanti ibeenki goorat liigooche yitah ka soobaha.
2TH.2.7	A mehe miigti dagsane hugunꞌdarri toolla laka hole dowta. Iꞌdaasenyi eti toolla waha ichohi yateeh jeycho, a jeycha ichoowka Waakh usu meel kabahcha. 
2TH.2.8	Chirraase ꞌdeerka eti amurre tuumman ꞌdiiꞌdo soobaha, Yeessohi Kamure la usu yeedi afiis kasoobaho ka yagiise, toro la ababnaanki maanti us soonokhti us ababo ka bar tira. 
2TH.2.9	Emeetti eta amurre tuumman ꞌdiiꞌddan ichoow hili Seytaan haaggicho a israahaan. Wihi beenaate us enenyet tuso a waha, wihi ittaawenye weeli enenyet yeelin iubaaꞌdan ichoow wahanyeyyohi miigti Waakh tuso ichoow girmo. 
2TH.2.10	Toro la suujoon tuumman ka ꞌdooꞌdi ki labaabiichee ekkeesta. ꞌDooꞌda jeenteti icho wori rummaat ꞌdoonin iꞌdiiꞌdeene liibaabiicha, ꞌdeerka ribnaan laka waayaan. 
2TH.2.11	Jeentetaas u Waakh ekkeysihi miigenye malicho gessa, ꞌdee wihi beenaat rummeestaan. 
2TH.2.12	Iꞌdane yeela ꞌdee jeenteti icho runti icho ribto irummeysanne, iꞌdaasenyi icho suujoonki icho yeelaan ikahamaadaan u, icho tuumman berri sina igoocha.
2TH.2.13	ꞌDooꞌd Kiriistokaaw, Kamur weyti atin ꞌdoona. Nah jeenteti Waakh orey on atin isoobahsate toro la atin iribuu, Waakkhi nah kalaꞌd ilaabno a imasse. A mehe Waakh hili Rubeyti Munyee munya inno kayeesso ichoow runti Waakhe inno rummeysanni ka a atin riba. 
2TH.2.14	Waakh jirota husub Wori Haaggane nah atin isoocheekne ka a atin wahe, ꞌdee Yeesso Kiriistohi Kamureene weynaantiisti ababto leegisantaan. 
2TH.2.15	Maantaka ꞌdooꞌd Kiriistokaaw, taba, mujjum tolossada, wihi nah atin abinne, wihi nah af ka atin isoocheekne ommos khadaab ka nah atin isoochiirre tuumman eheetteey ka ba, mujjum khuccha.
2TH.2.16	Yeesso Kiriistohi Kamureene rubeytiis ichoow Waakkhi Aabbaheenenye inno ꞌdoone, haaggiiski buurenye inno imunneynan ka armaanjireen tuumman uur inno miigooche toro la khajjeeli haaggan inno siiche ba, 
2TH.2.17	wihi haaggane atin yeessaan ichoow wihi atin tadeehiin tuumman ka atin faajjiya, toro atin miigoocha.
2TH.3.1	Wihi ꞌdaꞌddaboot ꞌdooꞌd Kiriistokaaw, Waakh nah isoowaha, ꞌdee wor Kamureen dowwa a taaꞌho, inti us eleelo tuumman ka a liinkaanyito iꞌdi maanti goorat us atin sooeleele u. 
2TH.3.2	Toro la Waakh nah isoowaha, Waakh a nah gargaaro, ꞌdooꞌdi weyti sussuuje a nah karibo. A mehe ꞌdooꞌdi buure mee Yeesso kakhuufo.
2TH.3.3	Iꞌdaasenyi Kamureen a lakakhuufa. Us rubeyohiin a miigoocha, toro la Seytaanki uskeel leh atin kahossa. 
2TH.3.4	Kamur a kakhuufna, atin amuri nah atin ibihinne mujjum a raahtaane, toro la orey a isohattaan one raahtaan.
2TH.3.5	Kamur ba uurassiin woya, ꞌdooninti Waakh atin ꞌdoono geeddiche ichoow garrahsihi Kiriisto lakeelo tuum abattaan.
2TH.3.6	ꞌDooꞌd Kiriistokaaw, anto Yeesso Kiriistohi Kamure ka amurane atin ibihinna, taba eti tuummane Kiriisto rummeeste ollomenye, jiroti wihi nah atin abinne miinsan ijirin kaseeha. 
2TH.3.7	A mehe atin rubeytiin saggi kootte atin dabateenyo isooraahtaan a garattaan. Maanti nah atin leejirre, nah ollomme ma eheynan. 
2TH.3.8	Ommos et iꞌdaanu nah goolliche mele, maalim ichoow ibeen ba hile haaggine, hol downe, saggoo ꞌdee nah etiinkoo kalday laka huleesoo addan ikorin yeelle. 
2TH.3.9	Waha jeenteti icho munnaanteenyo ieheynan mee iyeeliwwaayne. Iꞌdaasenyi iꞌdoo ꞌdee atin laka dabateenyo isooraahtaane yeella. 
2TH.3.10	A mehe maanti goorat nah atin leejirre laka, amurane atin siinne, “Eti hil ihaaggin agoollinna.”
2TH.3.11	Mehe daagna ya goytiin ka ꞌdooꞌdi ollommeenye jira. Icho hilicho ma haaggichaane, toro hili ꞌdooꞌdi addane kaaddihaan. 
2TH.3.12	Magah Yeesso Kiriistohi Kamure ka, ꞌdooꞌdi jiroti iꞌdee jiro amuri nah ibihinno ichoow wihi nah daahno a waha, taba nebey kafiddiya, hil haaggicha, ꞌdee gololiin ꞌhela.
2TH.3.13	Iꞌdaasenyi ꞌdooꞌd Kiriistokaaw, atin la taba haaggi atin yeessaan akakurmina.
2TH.3.14	Chiꞌ etoo wihi nah khadaaba ka atin abinne iraahin, etaas isicheeka kaseeha, ꞌdee lakhaanyo a khaatatti. 
2TH.3.15	Iꞌdaasenyi chiiy iekkaanna, iꞌdi walaal u tootoocha.
2TH.3.16	Maantaka Kamuri nebey leh rubeytiis ba walahbaaw atin isoobaho ka, kol dakkhan nebey atin kahida. Kamur ba atin tuumman atin leejira.
2TH.3.17	Eti bariitota dahantiis kasoochiiro a ani Baawulo. Wahaas a saggi an ichiiro, a sumatti an khadaabbeteey tuumman gesso, khadaabbeti ꞌdooꞌdi addan kayeerarroosso.
2TH.3.18	Yeesso Kiriistohi Kamureene ba atin tuumman atin imaala.
1TI.1.1	Eti khadaaba kisoochiiro a ani Baawulohi ergaano Yeesso Kiriistee. Ani la Waakkheenki ꞌDoorribeheene ichoow Yeesso Kiriistohi inno khajjeello iche amuricho ka ergaano ikayeele.
1TI.1.2	Eti an isoochiiro la, a ati Timooti. Ati jiroti inno Kiriisto kakhuufno ka a weelaaya.
1TI.1.2	Waakkhi Aabbaheene ichoow Yeesso Kiriistohi Kamureene ba kimaalaane, uur kisoonugleestaane toro la nebey kaakaalaan.
1TI.1.3	Maanti an boroofenhi Makedooniya isohdi a kihawwaasde, ilkerengeetti Efeesso fiddiye kiidah. Efeesso fiddiita ꞌdee ꞌdooꞌdi worassi beenaate Waakh miinsan ꞌdooꞌd abcho amur ibihissa wahaas a toollicheen. 
1TI.1.4	Toro la ꞌdooꞌdi hawweesseti beenaat ichoow magahenyeti ittaawenye hiiyyassichooda icho immarah wawwahaan ꞌdiicha itadeeh. Waha la jaakh on keenaane, toro la gargaar icho hili Waakh ikhabaan mele. Wihi hili Waakh indigir ikhabo, a chirri Waakh lakakhuufo. 
1TI.1.5	Jeenteti an waha yeel ikaadeeh la, a iꞌdoo ꞌdee ꞌdooꞌd Kiriisto ꞌdoonin isikhabo. ꞌDooninta la inti iche katamiit a uuri eloo rucchul laka ikhabin ichoow rubeyti suujoon inno ikacheekan ichoow kakhuufnaanki rummaate Kiriisto lakakhuufo. 
1TI.1.6	ꞌDooꞌdaas wori beenaat enenyet abcho waha dakkhan a buje, hawweesi indigir laa inokhteen. 
1TI.1.7	Icho ichohi tagaammeti amurre Muusa yateehiine ꞌdee liinkaanyito ꞌdoonaane, iꞌdaasenyi wihi icho kaayyeedaan ma gartaane ommos waha icho roorro laan ꞌdooꞌd abchaan wihichekoo rucchul laka ma gartaan.
1TI.1.8	Inno tuumman a garanna, amurre Muusa a haaggantahe chirri kootte mujjum laraaho. 
1TI.1.9	Inno saggi amurretaas ꞌdooꞌdi liiyeele ki fiffissan ieheynan laka a garanna. Iꞌdaasenyi amurre a ti ꞌdooꞌdi amurreti Waakh iraahin ichoow ki weynaan iinkaanyitin ichoow ki Waakh igaran ichoow ki uskeel yeelo ichoow ki Waakh ikahamaadin ichoow ki Waakh iinkaanyitin ichoow ki ꞌdooꞌdi dele bakkicho ichoow ki diig gelo. 
1TI.1.10	Toro la amurre a ti ꞌdooꞌdi isidisanne isleeurꞌdo ichoow mejeli isleeurꞌdo ichoow ꞌdooꞌdi enenyet ororsati ichoow ꞌdooꞌdi been leh ichoow ki garti beenaat cheeko ichoow wihi tuummane wori mujjumenye Waakh buusan. 
1TI.1.11	Woraas mujjume ichoow Wori Haaggane weynaanti Waakkhi lasaaꞌdo tusso us ikorche a israahaan.
1TI.1.12	An Yeesso Kiriistohi Kamureene weyti kalaꞌd ilaaba. Us a imiigooche toro eti lakakhuufo iekkaache, hiliis ikorche. 
1TI.1.13	An goorat ꞌhor usu a igafe, ꞌdooꞌdiis sina omhiche, ꞌdooꞌdiis leeabaarrame. Eheetteey laka Waakh uliba uur a isoonugleeste. Ulla jeenteti an Kiriisto ikakhuufine, wihi an yeele igaran, iche iꞌda iyeele. 
1TI.1.14	Kamureen la haaggiiski buurenye an imunneynan weyti ituste. Toro la Yeesso Kiriisto ka, kakhuufnaanki an Waakh kakhuufo ichoow ꞌdooninti an ꞌdooꞌd ꞌdoono a isiiche.
1TI.1.15	Yeesso Kiriisto harratane yimiyye ꞌdee ꞌdooꞌdi uskeel leh riba. Waha a ayti rummaate kootte incheenka tuum lakakhuufo. Ani rubeytey la ꞌdooꞌdi uskeel leh goyaka, eti kuto eheet. 
1TI.1.16	Iꞌdaasenyi jeentetane Waakh ani uur isoonugleeste, ꞌdee anihi uskeel ka enenyet tuumman kuto, Yeesso Kiriisto walahbaaw an yeele ka samacchaari imassan ituse. Ulla ani a isamacchaare ꞌdooꞌdi addane usu soorummeesti jiroti jirtuu imassan ꞌhelo iyookko ikayeele. 
1TI.1.17	Toollaka Karnati jirtuu tuumman jiro, jirtuu iumaatane, indo ka liiargine, Waakkhi keleye, jirtuu tuumman a liinkaanyito toro la a lasaaꞌdo. Aamiin.
1TI.1.18	Timooti, weelaaw, amura an kisiicho ichoow wori kimiinsane goorat ꞌdooꞌdi Waákh íyeyyeedo cheeke kisoobaho, a israahaan. Amurane kisiicha ꞌdee woraas at raahto ka, dihoti haaggan gessa, 
1TI.1.19	orey isohatta, Kiriisto kakhuufta, kol dakkhan la rubeyti suujoon ikaacheekan jurkhissa. A mehe ꞌdooꞌd gaasoo wahanyeyyohaas a ꞌdiiꞌde. Jeentetaas u la kakhuufnaanki icho Waakh kakhuufaan a suujaacheen. 
1TI.1.20	Goycho la a Hamenaaya ichoow Alekisaanda. An icho dahanohi Seytaane gesse, ꞌdee Waakkhi liikagafin laabcha.
1TI.2.1	Maantaka a atin hawwaasdee kolooraat enenyet tuumman Waakh ihawwaasda, Waakh iwaha, meessicho ka Waakh leeyeyyeeda, Waakh kalaꞌd ilaaba. 
1TI.2.2	Karnato ichoow weynaanti addan tuumman iꞌdane yeelaane ꞌdee inno tuumman nebey ichoow roorro laan fiddiina. Toro la ꞌdee Waakh a karoorro jiroti munyee a jirro. 
1TI.2.3	Waha a haagganyahiine toro la Waakkhi ꞌDoorribeheene a kahamaadichaan. 
1TI.2.4	A mehe Waakh weeli enenyet tuumman usuhi laribo toro la rum abti ꞌdoona. 
1TI.2.5	Iꞌdi tahe Waakkhoo kalday on jira, dahgelehi Waakh ichoow weeli enenyet isineybicho la a koo kalday one, ulla a Yeesso Kiriistohi weeli enenyet eheet. 
1TI.2.6	Yeessoha la iꞌdaanu rubeytiis diibe, ribnaanki weeli enenyet tuumman gute. Omoot Yeesso Kiriisto ka, ibeenki mujjume ka Waakh saggi us weeli enenyet iribo a tuse. 
1TI.2.7	Jeentetane Waakh ani eti Yeedi Waakh cheeko ichoow ergaano ikayeele. Toolla la wihi an cheeko been menye, a yeedi rummaat on. Toro la ani eti wori rummaate Kiriisto miinsan yaafohi Yaꞌhuud ieheynan abcho ikayeele.
1TI.2.8	Wihi an ꞌdoono, inti atin kakulantaane Waakh kawahattaan tuumman ka, mejel jiroti munyeenye us jiro ka Waakh dahano a ioogo a weesti. Chiꞌicho weestaan la, iicho uuricho ka hol khabine ommos iriir khabin.
1TI.2.9	Deyyehoti Waakh ichehi gaaddi mujjumenye inkaanyit tusso gessatti ꞌdoona. Uus iche saggi iche tintiche ihaaggisse ka ommos ꞌdahab ka ommos irtiyyohi gato miige ka ommos gaaddi gato miige ka ꞌdooꞌd istuttusin. 
1TI.2.10	Iꞌdaasenyi deyyehoti ꞌdooꞌdi Waakh istadeeh, wihi lakasooraaho a haaggi iche yeesso.
1TI.2.11	Deyyeho chirri walah laabcho a gammadisso toro iiche weynaan afiche kutin. 
1TI.2.12	Urur Kiriisto goyaka an deyyeho anto ma siicho, mejel walah ma abisso ommos mejel ma anatti. Deyyeho a gammadisso. 
1TI.2.13	Iꞌdi tahe Waakh kolooraat Aadame soouume, saahka Haawwo soouume. 
1TI.2.14	Toro la Aadam menye, arame leekkeeste uskeel yeesse. 
1TI.2.15	Iꞌdaasenyi Waakh deyyeho delnaan ka a riba, 
1TI.3.1	Chiꞌ etoo weyti urur Kiriisto yaakhin ꞌdoono, eta hili khummane ꞌdoona. Yeeda iꞌda yadeeh a lakakhuufa. 
1TI.3.2	Wihi Waakh gooche, eti urur Kiriisto yaakhicho a eti eloo rucchul laka liikacheekanne, makhaabassoo kalday on khabo, wihi us yeelo tuumman ka isjeycho, inkaanyit khabo, goobiis ka ꞌdooꞌd martiisti, ꞌdooꞌd Kiriisto walah abin yabuuꞌd. 
1TI.3.3	Toro la eti meleefee mee, eti enenyet jaho menye, iꞌdaasenyi a eti samacchaare. Eti jaakh leh mee, eti chilim ꞌdoono mee. 
1TI.3.4	Toro la a eti goobiis mujjum dakhti, nyaakhutiis inkaanyit ka yeediis daago. 
1TI.3.5	Iꞌdi tahe eti goobiis dakh igaran, saggoh urur Kiriisto idakhta? 
1TI.3.6	Toro la eti inkoo dow Yeesso rummeeste mee. Jeenteti dowwa on liisoobahchuu a geeddi us weyti serey isgeecho, iꞌdi Seytaan u lahukkumo. 
1TI.3.7	Toro la a eti ꞌdooꞌdi kharaate Yeesso irummeysan ka laka magahi haaggan khabo. Uus ꞌdee lakhaanyo keenine, angeyi Seytaan geline.
1TI.3.8	Iꞌdaas on u toro wihi Waakh gooche, ꞌdooꞌdi urur Kiriisto gargaaro laka a ꞌdooꞌdi liinkaanyito, ki iskaayyeelo mee, ki farsoti sabiib khaatto mee, ki anki chilim ka ꞌdamaame mee. 
1TI.3.9	Rubeyti suujoon inno ikacheekan ka, a ꞌdooꞌdi wori dagsane rummaate Kiriisto miinsane Waakh enenyet isoobabbakkaahiche kakhuufo. 
1TI.3.10	Toro la koloo jiroti icho Kiriisto goyaka jiraan a lafiiricho. Chirri wohoo rucchul laka liikacheekan ꞌdeerka hili ꞌdooꞌd lagargaaro a geleen.
1TI.3.11	Saggaas on u deyyehoticho laka a deyyehoti liinkaanyito, enenyet imeꞌdeꞌddeeline, iꞌdaasenyi walah tuumman ka isjeyisso, walah tuumman ka lakakhuufo.
1TI.3.12	Toro la eti urur Kiriisto gargaaro a eti arantoo kalday on khabo, nyaakhutiis ichoow goobiis ba saggi mujjume idakhti. 
1TI.3.13	Iꞌdi tahe ꞌdooꞌdi hili urur Kiriisto lagargaaro mujjum kajiro kalaꞌddi laguto a inkaanyite, toro la wori Yeesso Kiriisto lakakhuufo miinsan roorro laan cheekin a yabuuꞌdiin.
1TI.3.14	Chaꞌan dowwanoha ka kisooꞌdaarin khajjeelo laka, wahanyeyyohane kisoochiira. 
1TI.3.15	Iꞌdaasenyi chiꞌ wohoo imalmalicheen laka, khadaaba a kisoochiira, ꞌdee jiroti innohi ururi Waakhe incheenka jirro abatta. Urura Waakh a ki Waakkhi jirtuu tuumman jiro, a tirrim ichoow daddaabohi ilaate runti Waakh tiiro. 
1TI.3.16	Rumanka runti dagsaneete Waakh miinsane Waakh inno isoobabbakkaahiche a weentahe.
1TI.3.16	Kiriisto harrata saggi weeli enenyete iyimiyye,
1TI.3.16	Rubeyti Munyee la saggi us ifissanyahe enenyet tusse.
1TI.3.16	Herti Waakh usu a agarte.
1TI.3.16	Woriis yaafohi Yaꞌhuud ieheynan goyaka lacheeke,
1TI.3.16	ꞌdooꞌdi ittaawenye harra usu rummeeste,
1TI.3.16	goobi Waakh liikorche.
1TI.4.1	Rubeyti Munyee saggi ibeenneta ꞌdaꞌddaboot ka ꞌdooꞌd gaasoo Kiriistohi us kakhuufo ikatabo a cheekta. Toro ꞌdooꞌdi rubeyohoo woyaane enenyet ekkeesti iche yeedicho raahaane toro la wihi ginnayyo enenyet abchaan laka raahaan. 
1TI.4.2	Worassi iꞌdee inti icho kayamiitiin a ꞌdooꞌdi iskaayyeelo beeno leh. Rubeyohichoki haag ichoow suujoon seley saaho a iꞌdoo gaꞌdaari kuleele ka lakobdaaddinooche. 
1TI.4.3	ꞌDooꞌda mindischo enenyet tirta. Toro la gololleti Waakh on sooumhe ꞌdooꞌdi Kiriisto rummeeste rum abte kootte Waakh kalaꞌd ilaabo isleeyaham enenyet uumhana idowa. 
1TI.4.4	Iꞌdaasenyi wihi Waakh sooumhe tuumman a haagganyahiine, walah tuumman la chirri Waakh on kalaꞌd liilaabe walah laꞌdiiꞌdo mele. 
1TI.4.5	A mehe Yeedi Waakh ichoow weysi ba wahaas a munyaachaan.
1TI.4.6	Chirri at ꞌdooꞌdi Kiriisto rummeeste waha kawaanisso, at ilbooy Yeesso Kiriistoki haaggane tateeh. Toro la kol dakkhan wori rummaate Kiriisto miinsan ichoow haaggi lakaasooweynaache at raahto rubeytaah ka miige kisiichaan. 
1TI.4.7	Hawweesseti Yeedi Waakh buusan ichoow ti ꞌdalam ba kaseeh. Isjeyiche ꞌdee jiroti Waakh kahamaado jir. 
1TI.4.8	A mehe sarti lajeycho indigirtoo rucchul on khabta. Iꞌdaasenyi jiroti Waakh kahamaado lajiro, walah tuumman indigire ikhabta. Jiroti toolla ichoow ti soosohatti ka, jiroti Waakh kiayyiche jirta.
1TI.4.9	Mammahtaas an idah a ti lakakhuufo kootte incheenka tuum lakhaatti. 
1TI.4.10	Jeentetuu la weyti hol downa, tirriinsanna, jeenteti inno Waakkhi jiro khajjeel ikakhabnuu. Waakkha la a ꞌDoorribehi enenyet tuummane, kach ka la ꞌdooꞌdi usu rummeeste.
1TI.4.11	Wahanyeyyoha la ꞌdooꞌd abiche toro amurre a raaheen. 
1TI.4.12	Uus etoo kalday laka jeenteti at inugussahuu kiꞌdarraawin. Iꞌdaasenyi yeedi afaah kasoobaho ka ichoow jiroti at jirto ka ichoow ꞌdooninti at enenyet ꞌdoonto ka ichoow kakhuufnaanki at Kiriisto kakhuufto ka ichoow jiroti el ikhabine at jirto ka, ꞌdooꞌdi Kiriisto rummeeste iyookko iateeh. 
1TI.4.13	Ichoowka an amiit, geeddi at tabuuꞌd hol dowe, Chiirnaanneti Waakh ꞌdooꞌd Kiriisto isoome, uur miigooche toro la wori Waakh abi. 
1TI.4.14	Siintaahti maanti ewweenki urur Kiriisto woyo dahano kikorche wori Waakhe lakaayyeedo at kaꞌhesse akadabin.
1TI.4.15	Geeddi at tabuuꞌd wahanyeyyoha an kiidah raahe, tuum isisoobihiche, ꞌdee ꞌdooꞌd tuumman saggi at orey ikasohatti a argo. 
1TI.4.16	Kol dakkhan jirotaah ichoow wihi at ꞌdooꞌd abisso yaakhiche, weyti la goya yey. Chaꞌat waha yeesso, a isribta ꞌdooꞌdi kidagansati laka ribta.
1TI.5.1	Makhaabali kaaween aleejaakhine, iꞌdaasenyi iꞌdi aabbahaah u uur miigooy. Mejeli nunnugul iꞌdi walaalinyetaah iwoywoy. 
1TI.5.2	Deyyehoti kaawewween iꞌdi abartaah iwoywoye, deyyehoti nunnugul la iꞌdi albehi kileeddesse iwoywoy. Waha la mali haaggane eloo rucchul laka ikhabin kayeel.
1TI.5.3	Muunkhoyyohi walah ikhabin mujjum inkaanyite wihi icho laayahin sii. 
