MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
EPH.1.8	Rumutpotutanwu psoluko gimatkalewluya ga wa psoluko gimata jemluya. 
EPH.1.9	Rumatkakwu giyogimanatkaluru rushinikanrupiranaya; rixa gigleretyawaklu rushinikanru Kristo chinanu. 
EPH.1.10	Rixa giglepokletyawaklu gogikaka, wa poyagkakgognepotutinpatka, gapatkota Kristo chinanupni ptowrupotunanuka, tengogne gajerkaka ga wa chiji gajerkaka. Pamanepje pixka rixanutka. Ga wa Kristo, gijiwu pixka rixanu.
EPH.1.11	Ga wa wixa tsomitkalunwu Kristonune wixinripa. Muchikawako Goyakalu gitakyawakpotuko tsomitkalunwu. Gi rixpokotko tyekaka Goyakalu gitaka rugleretyawaka. 
EPH.1.12	Wa wixa chinanu gimalwutkalurupni Wale goyaknu. Wixni wa muchinanu gapka Kristo kagwakyachinwu. 
EPH.1.13	Wale chinanu gixa koxa wa galikakpotunanu tokanchi yijnakotachingi, wa Kiglerpotunanu Tokanchi gixa gognetkakikoluya, Wale galixachinetkagi. Wale chinanu gimaxikoletkalungi Giwekikaluru Kpashiriya gipiratkaluru. 
EPH.1.14	Tyenwa Giwekikaluru Kpashiri psojite xani wenekagnaputikolutka, rumatikolupa wa wixanpatka psoluko wa Goyakalu koshpakgognepotunanukwu. Wane rixa gimalwutkalurupni Wale goyaknu.
EPH.1.15	Giyagni gita koxa wa nyijnakpiranyegitlu wa Gitsrukaachi Geso galixinri gixa, ga wa pejnuruneko kpashirine gishinikinri, 
EPH.1.16	gi nutuka poyagnutleyegitgi. Wa nagjigognetini nushinika gagjigogneyegletgi. 
EPH.1.17	Wa Wutsrukate Geso Kristo Goyakalute, wa goyaknu Giru genekyapgi Giwekikaluru gimatkaklewatachri ga wa gipgujetkaklewatachri, rumatikolupa Wale. 
EPH.1.18	Tye nagjitlu Goyakalu: Wa mpokamlatyegitikolupa psoluko getinripa, waneko pixka rixangi Goyakalu. Kotpukanru ginshinikanu gimatpotutyaplu psoluko Goyakalu chanixgi gyoptotinripa. Walenwa wkagwakanru potu, wa royaknu ponikowle. Walenwa kpashirine yoptotanrupa Waleya. 
EPH.1.19	Nagjitkoxlu gimatyaplu klunerni wa tsrupotunanu ruyakle wa wixa chinanupa, wa galixachinwu. Wane rixa kamrurewatyawaka wa muchkonu ruyakleya. 
EPH.1.20	Wale giyakle Kristoya kamrurewatya, wa gipnachinetskalaya yotunkakinitkalu ga wa potuklesretate tuplakakinitkalu tengogneya. 
EPH.1.21	Tengajerni. Wa pejnuruneko tsrukakalune pnute, ga wa tsru gitaakalurkaka pnute, ga wa gichkolkaka pnute, ga wa girukotlewlu pnute, ga wa pejnuru giwakako koscheekaluru pnute, tsrupotni Wale. Gi wa tyegogneshlupjeya, seyni koxa wa ginachripa. 
EPH.1.22	Ptowrupotunanuko Kristojixipta rapukote rutaka Goyakalu. Reneklu pejnuruneko gapatjetachinjiwu rixinripa. 
EPH.1.23	Wannanwa Kristomane. Walenwa psolpotuyako chiji ga wa tengogne koxa gike mmagatikatu.
EPH.2.1	Ga wa gixa gipnachine gixanata gektutu gkamrureya ga wa gmukochireya. 
EPH.2.2	Muchikawa tyekaka mukochri gimuyananatini tyegogne gixjetyawaka pixkapotuko, ga wa tye psolchijne gajeneko gixjetyawaka. Ga wa kawlerunnipgya gajene gitaakalurune gitsrukate gixjetyawaka pixka. Walenwa Kamchi wa malixkane kamrurewatyachri xawakni. 
EPH.2.3	Wannatskala muchikawa pejnurunekwu wixa koxa gawanata. Wumane sotanugnu wumwanatini. Wumane galukyawaka wkamrujenata ga wa wunshinikanu galukyawaka. Wixjetyawakananu wumumturetanruya chinanu Goyakalu jigekanuwnayegitwu pimrine pixka. 
EPH.2.4	Ga wa Goyakalu, wa getwamonrewlu ponikowatyachri, rushinikwu tsru potu rushiniklewle chinanu. 
EPH.2.5	Giyagni wixa gipnachinwu wixanatini mukochriya, Kristoyma ruweekakwu. Gimutlewlu chinanu gognetkaakalurungi. 
EPH.2.6	Waleyma yotunkakwu. Waleyma tengogne tuplakakwu Kristo Gesoya. 
EPH.2.7	Wane rixa ginachrigogneshkakapa rekakgityaplu tsrupotunanu rumutlewle ponikolewle retwamonutkalchinanwu Kristo Gesoya. 
EPH.2.8	Gi rixanu gimutlewluya gognetkaaka galixlewlu chinanu. Tyenwa gi wa gixa ruyakatya. Goyakalu genekashleni wale. 
EPH.2.9	Gi wa kamrurchiyni gi satuna ma malixkotinitipnawa. 
EPH.2.10	Gi rixanu wixni wa Goyakalu kamrure. Kristo Gesoya giyakotkalurunwu wa kigleru kamrurchikaka wkamrutinripa. Wa Goyakalu galpokognaputanrutka tyekaka wuyaninripa.
EPH.2.11	Giyagni gishinkapanru wa muchikawa gixa payine gixanatini gimaneya. Msajruka gistaakone chinkalungi wa sajruka gistaakotachineya wa myochi sajruka gistakikalune manchiya. 
EPH.2.12	Wa walegogneklu maleshayanangi Kristo. Maleka gajene gixanatini Gisrayilineruneyegiya. Wajra gwanatyalu gipiratkaluru tokanchi. Maleshayanangi gkagwakle. Ga wa moyakalutenenangi tye psolchijneyako. 
EPH.2.13	Ga wa xani Kristo Gesoya wa gixa wajra gwanatachingi gi gowukatkagi Kristograga chinanu.
EPH.2.14	Gi rixanu Walekni wa wuglewanshinikanrewle. Wa gepinanu satupjerutu rixkaka. Wa gepinerunanu satupjerutuneru rixkaka. Muchinanu wkamnixkaklewle kotspalatyawu prijeru pixka. Ga wa wale gerutlu prijeru, panerupje wixinripatka Gisrayilineyma. 
EPH.2.15	Waleko gimaneya nikatlu Tokanchi Yokanatkaluru wa gitaakalurkaka. Waleya gepiko ruyakotyaplu satupje gerotu yineru. Kiglenshinikanrewlu rixkaka. 
EPH.2.16	Koroshishkitateya Goyakalu rupoyikgakaka. Wa gepineru pamanepje rixinritkana rupoyikgayegkaka. Walaya nikatlu kamnixkaklewlu.
EPH.2.17	Rapoka. Runkakletlu giglewanshinikanrewlupirana gixa yegi wa wajra gwanatachingi, ga wa runkakletlu giglewanshinikanrewlupirana wanna yegi koxa gowuka mwakane. 
EPH.2.18	Gi rixanu Wale chinanu wixa ga wa pimrine koxa kigle gapokle wixa Girchi yegi satupje Giwekikaluruya.
EPH.2.19	Giyagni wa xani gi wa maleka gajenetkagi. Gi koxa wajra gajenetkagi, seyni kpashirinenerunetkagi, ga wa Goyakalumolenetkagi. 
EPH.2.20	Panchi kamrupjitkaluru pixkalungi. Kristo yokanatanune ga wa Goyakalu tokanu geneklewatachine wannanwa gistsigi pixkalune. Ga wa Kristo Gesoko sotlu yoptowaka gwachri pixkalutu. 
EPH.2.21+EPH.2.22	Wale gogo pejnuruko kamrupjitkaluru rupxaakakpotutka. Tseruwna kpashiripji potu rixinripa Gitsrukaachi chinanu. Wale gogo gixa gipxaakaakalungi papjipje gixinripa Goyakalu gwiyawakapa Giwekikaluruya.
EPH.3.1	Tye chinanu gita Pawlono, gostutkalurno Kristo Gesonu gixa payingi chinanu.
EPH.3.2	Wa gyijnakpiranyegitiniplu wa gitni geneekalurno nuglepokowakatyaplu Goyakalu gimutlewlepirana gixa chinanupa. 
EPH.3.3	Wa gipgujetikoluya numatkaaka wa yogimanatkalurupirana. Wane potuko nixa yonyegletgi, wa muchikawako nyonyegityagi ptsotsotaji tokanchi, 
EPH.3.4	wa getyongatiniplu gimata jemanru wa Kristopirana giyogimanatkaluru numatinri. 
EPH.3.5	Wa pimri gwashlukakni gi wa rumatpirankaakana wa xani gwachine pixka. Xani Giwekikaluru gipgujewnakaklu wa Kristo yokanatanune kpashirine yegi ga wa tokanu geneklewatachine yegi. 
EPH.3.6	Rumatkakanna wa Goteyoneymananuko yoptotachinepna payine wa pamanepje rixinripatkana. Goteyoneymananuko Kristo Geso genekanna Goyakalu gipiratanru Kiglerpotunanu Tokanchiya.
EPH.3.7	Tye Kiglerpotunanu Tokanchipirana kamrurewatyachrino nutaaka, wane nixa geneekota Goyakalu gimutlewle genekashatkaluru. Wale giyakle pixka rixa kamrurewleta. 
EPH.3.8	Gitni wa pejnuruneko kpashirine pnute mturpotno, tye gimutlewlu neneeka nunkakletyaplu payine yegi wa Kiglerpotunanu Tokanchi Kristo ponikolewle mukshikanshinikanutkotupirana. 
EPH.3.9	Ga wa nutaaka nekakgityaplu gi pixka giglepokle rixa wa giyogimanatkaluru wa muchikawgognepotuyakawa yogimanatkaluru Goyakalu yegi. Walenwa ptowrunanuka giyakotachri. 
EPH.3.10	Wa xani gapatjetachine chinanu rumatika Goyakalu gimatkalewlepirana, wa pnumnu gixachri rumatkalewle. Tsrukakalune ga wa tsru gitaakalune tengogneya gimatlu gapatjetachine chinanu. 
EPH.3.11	Wa muchikawgognepotuyakawa Goyakalu gishinikyawakpotuko, wane rixa kamrureta Wutsrukate Kristo Gesoya. 
EPH.3.12	Wale chinanu mpiikanwu. Ga wa Wale chinanu kigle gapokle wixa gaponshinikanutachinwu wa Wale walixle chinanu. 
EPH.3.13	Giyagni nagjitgi gi wa gigrokanu wa gixa chinanu nsalewninriya. Walenwa gixa galixkolewle.
EPH.3.14	Tye chinanu nyoptsojityegitlu Girchi. 
EPH.3.15	Wale chinanu panerumnunanuka tengogneya ga wa chijiya giwakatka. 
EPH.3.16	Goyakalu nagjita royaknu ponikolewle gixyawaka renekyapgi giyaklewluya. Nagjitlu gajiyako gmuchkotanshinikanutiko wa Giwekikaluru Walenu chinanu, 
EPH.3.17	gaji rawinripa Kristo, galixlu chinanu, gishiniklewlu muchkotikalunepgi, ga wa gishiniklewlu poyegitkalunepgi. 
EPH.3.18	Pejnuruneko kpashirineymananuko gixa gimkata potu gimatletlu gipsogishiniklewlenanuktalu Kristo gishiniklewle. 
EPH.3.19	Wa gimkata gimatletkaluru pnute gimatyaplu Kristo gishiniklewle. Wa psoluko Goyakalunu mmagatikanepgi.
EPH.3.20	Walenwa gixo potu gimkata kamruretachri, ptowruko wagjitanru pnute ga wa ptowruko wushinikanru pnute rixyawakpotuko giyaklu, wixa kamrurewatyachri giyaklu. 
EPH.3.21	Gimalwutkalurupni Goyakalu gapatjetachineya Kristo Geso chinanu pejnuruko gwashlukakayapa rixgognenatyawakapa. Wane gixkalurupa.
EPH.4.1	Giyagni gitni, gostutkalurno Gitsrukaachi chinanu, nagjitgi gimuknu yanre gixanu ntomgikowaka. 
EPH.4.2	Psoluyako malixkotnachinepgiwa. Psoluyako mayogonepgi. Mapognanunepgi gkashnantakyegkakanu gishiniklewleya. 
EPH.4.3	Jmererunpotupgi pagishiniklewlerunepgi gixjegognenatinripa Giwekikaluruya. Gostutkalunepgi giglewanshinikanrewluya. 
EPH.4.4	Pamanepje wane ga wa satupje Giwekikaluru. Wane gixa tomgaletka satupje kagwakluya ntomgikolu. 
EPH.4.5	Satupjeru Gitsrukaachi. Satupjeru galixlewlu. Satupjeru katlewlu. 
EPH.4.6	Satupjeru Goyakalu pejnuruneko Giru. Walenwa pejnuruneko chinanu, ga wa pejnuruneko yegi, ga wa pejnuruneko gitokote.
EPH.4.7	Ga wa rumutwu satkakwu gipejnukta wumkata geneekota Kristo genekashle. 
EPH.4.8	Giyagni wane china:
EPH.4.9	Ga wa wane chininri, “Teno ya Geso,” raluka chinreta wa muchinanu rujrukinritka. Wa chiji ya. 
EPH.4.10	Wa gijrukachri Walekni wa teno yachri, psoltengogneko gogote yachri, pnumnunanuka mmagatikatu rixinripa. 
EPH.4.11	Waleko genekna pimrine wa yokanatanune rixinripna, ga wa pimrine Wale tokanu geneklewatachine rixinripna, ga wa pimrine Kiglerpotunanu Tokanchi ginkakletachine rixinripna, ga wa pimrine girukotapratachine gapatjetachine yegi rixinripna, ga wa yimaklewatachine rixinripna. 
EPH.4.12	Galpokotkalunepni kpashirine Goyakalu kamrure kamrutikolupa, rapatjetanune, wannanwa Kristomane, tseruwakikolupa. 
EPH.4.13	Wapkaapotutiniplu panshinikanurune wixinripa galixluya ga wa Goyakalu Wgene gimatikolu. Mmagatikatu yineru wixinripa, tsru yineru yaglu gixachinepwu wa Kristo pixkapotuko, wixinripa.
EPH.4.14	Gi wa mturunpatkawu. Gi wa yawjewjekaakalunpatkawu. Gi wa pnumnu ganiikalunepwu pejnurkakakonnipgya pixkalutu ginkaklewlu chinanu, yine gapnokawle chinanu, ksanowashaklerunni yokwireyna, pupjekaklewatachri yokwirni. 
EPH.4.15	Seyni kaluklewaklerunepwu tokanchi galikakpotunanu wyanumatini. Psoluyako Wale gwachinepwu wtseruwninripa. Walenwa Jiwchi, Kristo. 
EPH.4.16	Kristomaneya psojitkaka gipxaakakpotutanu. Yoxpaakakatka pejnurkakako yokle gapikanru chinanu. Wa manchi psojitkaka wa rutakikowaakaka rixa kamrurewletini, waneklu manchi tseruwna. Waneko pixka wixa. Wa gapatjetachine satkaka rutakikowaka rixa kamrurewletini gapatjetachine gixolewnanu. Gishiniklewluya tseruwakinwa.
EPH.4.17	Giyagni tyenwa nchina, ga wa Gitsrukaachi chinanu nupgujtatlu: Gi wa payine yanre pixka gixa yaletanutka wa wanna gishinikanru gike gapri migjekakaya. 
EPH.4.18	Mapshaganshinikanurunetkani. Pnu gajenni Goyakalu giwekleya mumatkalnuchi chinanu waneyna, gi rixanu shikgajirunni. 
EPH.4.19	Mumata wamonuwatkanni. Samyoknawana mpogijpatene rixinripna. Kgetsotanrewakleruneko kamrutyapluna pejnuruko mpowranuchkaka.
EPH.4.20	Seyni gi wa tye pixka gixa gimatatkalu Kristo. 
EPH.4.21	Wa galikaka gyijnakotinitkalu ga wa Waleya yimaakalune gixinri, wa wane rixini wa galikakpotunanu tokanchi Gesoya. 
EPH.4.22	Muchinanu kapokone yine gixanatinri gimtuukolunenangi nsotanuwnaleya. Giyagni xani gishpakpotutanutka. Giknokpotutanru wa muchikawa gixjenatyawaka. 
EPH.4.23	Ginshinikanu giwekinri gerotewkakiko. 
EPH.4.24	Gerotu yinerpatkayi giyakotkaluru Goyakalu gixjetyawaka poyagkaklewluya ga wa galikakpotunanu gipashirewleya.
EPH.4.25	Giyagni giknokanru yokwiri. 
EPH.4.26	 Gi wa gimtuwnachinekgi rumxikini tkachi. 
EPH.4.27	Gi wa kaswaji gixyegitanru kamchi gitsrukate.
EPH.4.28	Wa kachowgurunanu, gi wanepnuteko chowguwatanutka. Seyni kamrurewpotutanu, waleko gimyoya kigleru kamrutinri, waneya rixinripa pagixanu waneyaplu rapikyaplu magatyachri.
EPH.4.29	Gi satuna tokanchi gektutu gyanumatini, seyni kigleru tokanchi galuukaluru, tseruwakanshinikanrewatachripa tokanchi, rumutikolupna yijnakotachine. 
EPH.4.30	Gi gwamontakanru Giwekikaluru Kpashiri Goyakalunu. Waleya gimaxikoletikalungi pagogne chinanupa wa gishpakinri gognepotunanukopa.
EPH.4.31	Pejnuruko muglenshinikannuchi ga wa gimtuwnalu, ga wa jgekanchi, ga wa saplechkaka, ga wa mupashiregnuchi gkonikolpatka, pejnuruko gektutuymananuko. 
EPH.4.32	Gishinikanuwyegkakanu. Kgetwamonrerunepgi. Gixkakluko gkaspukyegkakini, wa Goyakalu pixka kaspukmukochiretgi Kristoya.
EPH.5.1	Giyagni Goyakalu yimjetachinepgi rushinikanune wugenene pixka. 
EPH.5.2	Gishiniklewle gimuyananu Kristo pixka rushinikwu, ga wa samyoknawa wixa chinanu genekashlu ga wa giylatkalurupa genekashlu rixinripa Goyakalu chinanu, pogamluwatinripa.
EPH.5.3	Ga wa gapoklewlu, ga wa pejnuruko mpowragnuchkaka, ga wa gimkapnuglu, gi wa koscheeko gonuka gixyegkakaya. Wa kpashirine gimkata gixletyawaka gixanu. 
EPH.5.4	Maleshpatkalu kapatmenuru, gi wa seprolu tokanchiko, gi wa gixpiranchikakako. Walenwa gi rumuknuni. Seyni poyagnutlewlu galikaka. 
EPH.5.5	Gi rixanu tye gimatpotuta: Gi satuna kapoklewakleru, gi wa mpowratuko, gi wa ksotanugoluko, walenwa yaglusha kyonogyegikleru, gi satuna wanna yoptotanru Kristo pogirewatyawaka ga wa Goyakalunu. 
EPH.5.6	Gi satuna yokwitangi tokanchi maleshawakaya. Gi rixanu tyekaka chinanu Goyakalu jigekanuwyegitna malixaklene. 
EPH.5.7	Giyagni gi wa wannayma yoptotachinepgi.
EPH.5.8	Gi rixanu muchikawa gixni wa mapshagalunenangi. Ga wa xani pokamlalunetkagi Gitsrukaachi chinanu. Pokamlalu wgenene pixka gixa yanretanutka. 
EPH.5.9	Gi rixanu pejnuruyako pokamlalu kamrurni wa giglenchi ga wa poyagkaklewlu ga wa galikaka potu. 
EPH.5.10	Gijganru klunerni wa Gitsrukaachi gigleretanru. 
EPH.5.11	Gi wa pimrineymamnupgi mapshagalu kamrurkaka kamrutachine, gike gapri migje kamrureyna. Seyni galikaka pekakgitanru gektutu rixinri. 
EPH.5.12	Gi rixanu kapatmenurni koschekpiranatikolupa wa wanna kamrutanru yogimatkaluru. 
EPH.5.13	Ga wa pejnurkakako gektutu gekakgitkaluru pokamlalu chinanu gipgujetkalurni. Gi rixanu pejnuruko gipgujetkalurni pokamlalu. 
EPH.5.14	Giyagni wane china:
EPH.5.14	Puyokanu pixa gimkanatachriyi.
EPH.5.14	Ga wa pyotunotanu gipnachineyegiya.
EPH.5.14	Ga wa Kristo pokamlatyegitanyi.
EPH.5.15	Giyagni xakoka. Getjepotutanu gi gixpoko yanretanu gi wa seprolune pixka, seyni kgimatkalerune pixka. 
EPH.5.16	Pchipetgognetanru ruglepoktapinrigogne, gi rixanu muglegognetkakni. 
EPH.5.17	Giyagni gi wa manshinikanunepgi, seyni Gitsrukaachi gishinikanru gimatachinepgi. 
EPH.5.18	Gi wa winga gimetachinepgi. Wa wale runya pachwatjeru. Seyni Giwekikaluru gwagajpotutanunepgi. 
EPH.5.19	Giynumsakakanu Goyakalu tokanu shikaleya, ga wa gimalwuru shikaleya, ga wa pimrikaka shikalchiya Giwekikaluruya. Nshikaletanru Gitsrukaachi ga wa gimalwujetanru gajiya. 
EPH.5.20	Psolgogneko pejnuruyako mpoyagnutanru Goyakalu Girchi. Wutsrukate Geso Kristo giwakaya mpoyagnutanru.
EPH.5.21	Kristo pikikolu chinanu gyijnaakakanu. 
EPH.5.22	Gnunrochine yijnakotanna wannako gnuru Gitsrukaachi pixka. 
EPH.5.23	Gi rixanu suxojiwni wa gnurchi, Kristo pixka Walenwa gapatjetachinmanjiwu. Walenwa manchi gognetkakachri. 
EPH.5.24	Wa gapatjetachine pixka Kristo yijnakotna, waneko pixka rixanna wa gnunrochine yijnakotanna ganurunna psolpotuyako.
EPH.5.25	Ga wa gixa jejine, gishinikanna ganunrone Kristo pixka rushiniklu gapatjetachine. Reneknawa gapatjetachine chinanu. 
EPH.5.26	Gnunrochi pixka kpashiro rutakyaplo, powraluya gonu terkikolu tokanchiya. 
EPH.5.27	Gapatjetachine rawapyapa Kristo ganunropa pixka. Kagwakpirpotutko. Walenupa tixinripa, mapcholetpotupni, mumtuukotopni, gike pixka tixinripa, kpashiro tixinripa, ga wa gike muklukanutopa. 
EPH.5.28	Waneko pixka rixanna gnurchine. Rumkata gishinikletna ganunronna gimannako pixka. Wa gishinikagnunrotachri walenanuko gishiniknawa. 
EPH.5.29	Gi rixanu gi pagogneko satu gayegixmanetnawa, seyni girukotmanetnawa. Retwamonmanetnawa Kristo pixka wane rixlu gapatjetachinemane. 
EPH.5.30	Gi rixanu Walemanepsojitwu. 
EPH.5.32	Tsrunanni tye giyogimanatkaluru, seyni gita wane china Kristopirana ga wa gapatjetachinepirana. 
EPH.5.33	Seyni satkaka gixa gishinikagnunrota, gixnanuko gishinikinwako pixka. Ga wa suxo kagwakpiratanru tganuru.
EPH.6.1	Wgenchine, gyijnakotanna girune ga wa ginrone Gitsrukaachiya. Gi rixanu tyenwa poyagkaklewluni.
EPH.6.2	Pkagwakpiratanna puru ga wa punro. Tyenwa muchinanu yokanatkaluru gipiryegitkaluru.
EPH.6.4	Ga wa gixa girchingi, gi wa gimtuwnakakanna gwugenene, seyni ntseruwakanna Gitsrukaachi tseruwakanshinikanrewleya ga wa ruykoleya.
EPH.6.5	Ga wa gixa wayegrechingi gyijnakotanna gitsrukatene gimaneya mpikleyma ga wa gitatleyma. Wanepotuko gixachinepgi gajiya. Kristo yegi kamrurewatyachine gixanu. 
EPH.6.6	Gi wa gwayegretjeru getle chinanu gkamrurewatanu, wa yineru gigleretanru kamrutachine gixyawaka. Seyni Kristo wayegrene pixka gixanu. Ginshinikanuya Goyakalu gishinikanru kamrurewatachinepgi. 
EPH.6.7	Giglenshinikanrewatachinepgi, gkamrurewatanu Gitsrukaachi chinanu pixka, gi wa yine chinanu. 
EPH.6.8	Gimatlu wa girukokta kigleru wa satkaka kamrutinri, tyeya yoptotanu Gitsrukaachiya, waka wayegrechriko waka gishpakachriko.
EPH.6.9	Ga wa gixa gitsrukaachine, waneko pixka gixanna gwayegrene. Gi kawgutanutkana. Gi rixanu gixa gimatlu wa Rutsrukatna ga wa gixanu tengogneru. Ga wa gi wa manewle giglenu chinanu yoptotyaplu Goyakalu wa yineru.
EPH.6.10	Wanepnute gichkolunepgi Gitsrukaachiya ga wa Wale muchkonu giyakleya. 
EPH.6.11	Psoluko kashri yostayegipi Goyakalu giyakatyachri gitakinwa. Gimkata poyentunwale gixletinripa kamchi gitsrukate yokwireya chinanu. 
EPH.6.12	Gi rixanu wixa yagotkakinri gi wa kagragaluyma, gi wa kamaneruymako. Seyni tsrukakaluyma, ga wa tsru gitaakaluyma, ga wa tyegogne mapshagawaka gitsrukateneyma, ga wa kamchineyma tenowaakakaya. 
EPH.6.13	Giyagni gkoschekanru pejnuruko kashri ga wa kashri yostayegipi Goyakalu giyakatyachrikaka, gimkata poyentunwale gixinripa wa mugletgognepa. Ga wa pejnuruko wane gixinpatka poyentunwale gixinripa.
EPH.6.14	Giyagni poyentunwalepgi. Gishrikapchijitanu galikakpotunanuya. Gistatletanru poyagkaklewluya. 
EPH.6.15	Ga wa Kiglerpotunanu Tokanchi gigletanshinikanrewatachri galpokotikolu gyoshmakjixitinwa. 
EPH.6.16	Ga wa pejnuruko pnute, gkashichanru yostayegipishpata. Walenwa galixlewlu. Waleya gimkata giwakletinri pejnuruko mugletu kashrekaka yochpiikaluru. 
EPH.6.17	Ga wa gyoptotanru yowumatpu. Walenwa gognewatikaluru. Ga wa Giwekikaluru yoglolewapre gyoptotanu. Walenwa Goyakalu tokanu. 
EPH.6.18	Psoluyako gagjigognetanu. Gagjipotutanu. Psolgogneko Giwekikaluruya gagjigognetini. Waleko gomkagjepotutanu giyokachinepgi. Gagjigogneyegjetanna pejnuruneko kpashirine.
EPH.6.19	Ga wa gita chinanu gagjitanu, nenektokanutikolupa nyanumatinripa, pgujetanuwaka nunkakletyaplu giyogimanatkaluru wa Kiglerpotunanu Tokanchipirana. 
EPH.6.20	Wale chinanukni gitaakalurno, gostutkalurno nixinri, pgujetanuwaka nunkakletyaplu, wa numkata ginkaklewletinripa.
EPH.6.21	Ga wa gimatpiranyegityapno, Tichiko ginkakangi psoluko gi nixpokota. Walenwa wumole wushinikanru, ga wa Gitsrukaachi kamrurewyegitachri poyagkakachri. 
EPH.6.22	Wale chinanukni wale nyokanyegitgi, wa gimatpiranyegityapwu, ga wa wale gimnanukgajityapgi.
EPH.6.23	Giglewanshinikanutachinepni moletkakachine. Gishiniklewlu waneyapna ga wa galixlewlu Goyakalu Girchi chinanu ga wa Gitsrukaachi Geso Kristo chinanu. 
EPH.6.24	Gimutkalunepni pejnuruneko Wutsrukate Geso Kristo gishinikgognenatachine.
PHP.1.1	Pawlo ga wa Timotiyo, Kristo Geso wayegrene, kirukate.
PHP.1.1	Wa pejnuruneko kpashirine chinanu Kristo Gesonune, Wilipo gwachine, ga wa girukotjenna ga wa wanna yegi kamrurewatyachine.
PHP.1.2	Gimutkalunepgi ga wa giglewanshinikanutachinepgi Goyakalu Wuru chinanu ga wa Wutsrukate Geso Kristo chinanu.
PHP.1.3	Npoyagnutlu Noyakalute nushinikingi pejnunanuka, 
PHP.1.4	psolgogneko pejnuruko nagjigognere pejnurunekgi gixa chinanu, numuwleya nagjiyegitgi, 
PHP.1.5	wumatkaklewle chinanu Kiglerpotunanu Tokanchiya, muchinangogneyakawa ga wa xanigognenanu. 
PHP.1.6	Tyeko naponshinikanyegitlu wa tye, Goyakalu wa kigleru kamrurchi yinuwakachri gixyegiya, poyagkakpotutanru rapokinpotunanuko Kristo Gesogognepa.
PHP.1.7	Kigleru nixa wa tye nyanshinikanyegityagi pejnurunekgi gixa. Gi rixanu naji nushinikgognenatyagi. Ga wa gostutkalurno nixinri, kiglekoxlu wa gitaymananuko gimutkalungi pejnurunekgi, wa nekakgityapna yine galikakpotunanu rixinri Kiglerpotunanu Tokanchi, ga wa nuykoyegitinri. 
PHP.1.8	Gi rixanu Goyakalni nupgujtatjeru gi nixpoko gogaluklewle nixyagi pejnurunekgi gixa Kristo Geso gishiniklewleyma.
PHP.1.9	Ga wa tye nagjitlu Goyaklu wa gixa gishiniklewle gixolewnananumtinripa gimatkalewluya ga wa psoluko gimata getlewluya. 
PHP.1.10	Gimata getyaplu girni wa kiglerpotu. Ga wa mixashatkanepgi, ga wa mchinanuwatkanepgi Kristogognepa. 
PHP.1.11	Wa poyagkakachine kamrure gixo potu waneyapgi Geso Kristo chinanu, ralixkotikolupa ga wa rumalwutikolupa Goyakalu.
PHP.1.12	Naluklu, nomolene, wa gixa gimatyaplu wa nuknogjerkaka gapyegitno kosekinripa Kiglerpotunanu Tokanchi. 
PHP.1.13	Wane rixatka nostutikolu Kristo chinanu rupgujetka psolupjiyako tsrupji, ga wa pejnuruneko yegi. 
PHP.1.14	Ga wa gixo potu moletkakachine Gitsrukaachinune gaponshinikanutlu Goyakalu gita gostutikolu chinanu. Tseruwanshinikanutna runkakletyapatkaluna Goyakalu tokanu mpiikane.
PHP.1.15	Pimrine galikakni ranxaleyna ga wa yoptopirkakleyna, runkakletluna Kristopirana. Ga wa pimrine ruglenshinikanrewleyna wane rixa ginkakletluna. 
PHP.1.16	Wanna nyi rushiniklewleyna runkakletluna, gi rixanu rumatna wa gitni gitaakalurno nuykoyegityaplu Kiglerpotunanu Tokanchi. 
PHP.1.17	Ga wa pimrine rumkapnugleyna runkakletluna Kristopirana. Wanepotuko mixkane. Wanna gishinika salewnakakletyapno nostutikoluyapa. 
PHP.1.18	Giyagni ¿klunerni? Tyepjeni. Pnumnu gixikolmaka, waka gixashluya waka galikakaya, Kristo ginkakletpiranatikolu. Tye chinanu numuwata ga wa numuwatanu. 
PHP.1.19	Gi rixanu numatlu tyenwa nognewatinri chinanupni gixa gagjigognere chinanu, ga wa Giwekikaluru Geso Kristonu gapikikolupa chinanu.
PHP.1.20	Nalukyawakpotuko ga wa nkagwakanshinikanutyawakpotuko, wa gikena nupatewatanu, gi wa popiklerukno wa psolgogneko pixka ga wa xani koxa. Wane nixa wa Kristo tsru potu rixinripa nomaneya, ga wa nuwekinriyapa ga wa nupninriyapa. 
PHP.1.21	Gi rixanu gita getanu giweklunwa Kristo, ga wa wupnale walenwa kigleru wukshikinripa. 
PHP.1.22	Ga wa nomane nuwekinriwa tyenwa nkamrure gwinripa. Gi numata giru ntsomitanu. 
PHP.1.23	Gi rixanu wa psolpotuyako gepikmaka naluka. Nalukpotutmaklu nupnale ga wa Kristo yegi nwinripatka gi rixanu walenwa kigleru potu. 
PHP.1.24	Seyni nomane nwinriwa galuukalurpotni gixa chinanu. 
PHP.1.25	Ga wa tye naponshinikanutinri, numatlu wa gewi nutukinripa. Ga wa pejnurunekgi gixa yegi nwinripa. Wa gixa kosekinripa galixleya ga wa gimuwatinripa galixleya, 
