MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
REV.2.18	Waɗannan su ne kalmomin Ɗan Allah, wanda idanunsa suna kama da harshen wuta wanda kuma ƙafafunsa suna kama da tagullar da aka goge. 
REV.2.19	Na san ayyukanka, ƙaunarka da bangaskiyarka, hidimarka da ɗaurewarka, kuma cewa kana yin abubuwa a yanzu fiye da abin da ka yi da farko.
REV.2.20	Duk da haka, ina da wannan game da kai: Kana haƙuri da matan nan Yezebel, wadda take kira kanta annabiya. Ta wurin koyarwarta tana ɓad da bayina ga yin fasikanci suka kuma ci abincin da aka miƙa wa gumaka. 
REV.2.21	Na ba ta lokaci ta tuba daga fasikancinta, amma ba ta da niyya. 
REV.2.22	Don haka zan jefa ta a kan gadon wahala, zan kuma sa waɗanda suke zina da ita, su sha azaba ƙwarai, sai dai in sun tuba daga hanyoyinta. 
REV.2.23	Zan kashe ʼyaʼyanta. Saʼan nan dukan ikkilisiyoyi za su san cewa ni ne mai bincika zukata da tunani, zan kuwa sāka wa kowannenku gwargwadon ayyukansa. 
REV.2.24	Yanzu, ina ce wa sauranku da kuke a Tiyatira, ku da ba ku riƙe da koyarwarta ba kuma ba ku koyi abin da suke kira zurfafan asiran Shaiɗan (ba zan ƙara muku wani nauyi ba): 
REV.2.25	Sai dai ku riƙe abin da kuke da shi har sai na zo.
REV.2.26	Gare shi wanda ya ci nasara ya kuma aikata nufina har ƙarshe, zan ba shi iko a kan alʼummai—  
REV.2.27	‘Zai yi mulki a kansu da sandar sarauta ta ƙarfe,
REV.2.27	zai farfashe su, kamar tukwanen yumɓu’
REV.2.27	kamar yadda na karɓi iko daga Ubana. 
REV.2.28	Zan kuma ba shi tauraron asubahi. 
REV.2.29	Duk mai kunnen ji, yǎ ji abin da Ruhu yake faɗa wa ikkilisiyoyi.
REV.3.1	“Zuwa ga malaʼikan ikkilisiya a Sardis, ka rubuta:
REV.3.1	Waɗannan su ne kalmomi, na wanda yake riƙe da ruhohi bakwai na Allah da kuma taurari bakwai. Na san ayyukanka; ana ganinka kamar rayayye, amma kai matacce ne. 
REV.3.2	Ka farka! Ka ƙarfafa abin da ya rage wanda kuma yake bakin mutuwa, don ban ga ayyukanka cikakke ne ba a gaban Allahna. 
REV.3.3	Saboda haka, ka tuna fa, abin da ka karɓa ka kuma ji; ka yi biyayya da shi, ka kuma tuba. Amma in ba ka farka ba, zan zo kamar ɓarawo, ba kuwa za ka san lokacin da zan zo maka ba.
REV.3.4	Duk da haka kana da mutane kima cikin Sardis waɗanda ba su ɓata tufafinsu ba. Za su yi tafiya tare da ni, saye da fararen tufafi, don sun cancanta. 
REV.3.5	Wanda ya ci nasara, kamarsu, za a sanya masa fararen tufafi. Ba zan taɓa share sunansa daga cikin littafin rai ba, sai dai zan shaida sunansa a gaban Ubana da malaʼikunsa. 
REV.3.6	Duk mai kunnen ji, yǎ ji abin da Ruhu yake faɗa wa ikkilisiyoyi.
REV.3.7	“Zuwa ga malaʼikan ikkilisiya a Filadelfiya, ka rubuta:
REV.3.7	Waɗannan su ne kalmomi, na wanda yake mai tsarki da kuma gaskiya, wanda yake riƙe da mabuɗin Dawuda. Abin da ya buɗe ba mai rufewa, abin da kuma ya rufe ba mai buɗewa. 
REV.3.8	Na san ayyukanka. Duba, na sa a gabanka buɗaɗden ƙofa wadda ba mai iya rufewa. Na san cewa kana da ɗan ƙarfi, duk da haka ka kiyaye maganata ba ka kuwa yi mūsun sunana ba. 
REV.3.9	Zan sa waɗanda suke na majamiʼar Shaiɗan, waɗanda suke cewa su Yahudawa ne alhali kuwa ba haka ba ne, sai dai maƙaryata-zan sa su zo su fāɗi a ƙasa a gabanka su kuma shaida cewa na ƙaunace ka. 
REV.3.10	Da yake ka kiyaye umarnina ta wurin ka jimrewa, ni ma zan tsare ka daga lokacin nan na gwaji wanda zai zo bisan dukan duniya don a gwada waɗanda suke zama a duniya.
REV.3.11	Ina zuwa ba da daɗewa ba. Ka riƙe abin da kake da shi, don kada wani ya karɓe rawaninka. 
REV.3.12	Duk wanda ya ci nasara zan mai da shi ginshiƙi a haikalin Allahna. Ba kuwa zai sāke barin wurin ba. Zan rubuta a kansa sunan Allahna da kuma sunan birnin Allahna, sabuwar Urushalima, wadda take saukowa daga sama daga Allahna; ni kuma zan rubuta a kansa sabon sunana. 
REV.3.13	Duk mai kunnen ji, yǎ ji abin da Ruhu yake faɗa wa ikkilisiyoyi.
REV.3.14	“Zuwa ga malaʼikan ikkilisiya a Lawodiseya, ka rubuta:
REV.3.14	Waɗannan su ne kalmomina Amin, amintaccen mashaidi mai gaskiya, da kuma mai mulkin halittar Allah. 
REV.3.15	Na san ayyukanka, ba ka da sanyi ba ka kuma da zafi. Na so da kai ɗaya ne daga ciki, ko sanyi, ko zafi! 
REV.3.16	Amma domin kana tsaka-tsaka-ba zafi ba, ba kuma sanyi ba, ina dab da tofar da kai daga bakina. 
REV.3.17	Ka ce, ‘Ina da arziki; na sami dukiya ba na kuma bukatar kome.’ Amma ba ka gane ba cewa kai matsiyaci ne, abin tausayi, matalauci, makaho kana kuma tsirara. 
REV.3.18	Na shawarce ka ka sayi zinariyar da aka tace cikin wuta daga gare ni, don ka yi arziki; da fararen tufafi ka sa, don ka rufe kunyar tsirancinka; da kuma maganin ido ka sa a idanunka, don ka gani.
REV.3.19	Waɗanda nake ƙauna su nake tsauta wa, nake kuma horo. Saboda haka ka yi himma ka tuba. 
REV.3.20	Ga ni! Ina tsaye a bakin ƙofa, ina ƙwanƙwasawa. Duk wanda ya ji muryata ya kuma buɗe ƙofar, zan shiga in kuma ci tare da shi, shi kuma tare da ni.
REV.3.21	Duk wanda ya ci nasara, zan ba shi ikon zama tare da ni a kursiyina, kamar yadda na ci nasara, kuma ina zaune tare da Ubana a kursiyinsa. 
REV.3.22	Duk mai kunnen ji, yǎ ji abin da Ruhu yake faɗa wa ikkilisiyoyi.”
REV.4.1	Bayan wannan sai na duba, a can kuma a gabana ga ƙofa a buɗe a sama. Sai muryar da na ji da fari da take magana da ni mai kama da busar ƙaho ta ce, “Ka hauro nan, zan kuma nuna maka abin da lalle zai faru bayan wannan.” 
REV.4.2	Nan da nan sai ga ni cikin Ruhu, a can a gabana kuwa ga kursiyi a cikin sama da wani zaune a kansa. 
REV.4.3	Wannan mai zama a can kuwa yana da kamannin dutsen jasfa da karneliya. Bakan gizo, mai kama da zumurrudu, ya kewaye kursiyin. 
REV.4.4	Kewaye da kursiyin kuwa akwai waɗansu kursiyoyi ashirin da huɗu, zaune a kansu kuwa dattawa ashirin da huɗu ne. Suna saye da fararen tufafi suna kuma da rawanin zinariya a kawunansu. 
REV.4.5	Daga kursiyin hasken walƙiya yana ta fitowa, da ƙararraki da kuma tsawa. A gaban kursiyin, fitilu bakwai suna ci. Waɗannan ne ruhohi bakwai na Allah. 
REV.4.6	Haka kuma a gaban kursiyin akwai wani abu mai kama da tekun gilashi, yana ƙyalli kamar madubi.
REV.4.6	A tsakiya kuwa, kewaye da kursiyin, akwai halittu huɗu masu rai, cike kuma suna da idanu gaba da baya. 
REV.4.7	Halitta ta fari tana kama da zaki, ta biyun kuwa tana kama da bijimi, ta ukun kuma tana da fuska kamar ta mutum, ta huɗun kuma tana kama da gaggafa mai tashi sama. 
REV.4.8	Kowace a cikin halittu huɗu masu rai ɗin nan tana da fikafikai guda shida, tana kuma cike da idanu a koʼina, har ma ƙarƙashin fikafikanta. Dare da rana ba sa fasa cewa:
REV.4.8	“Mai Tsarki, Mai Tsarki, Mai Tsarki
REV.4.8	ne Ubangiji Allah Maɗaukaki,
REV.4.8	wanda yake a dā, wanda yake a yanzu, wanda kuma yake zuwa.”
REV.4.9	Duk lokacin da halittu masu ran nan suka rera ɗaukaka, girma da kuma godiya ga wannan wanda yake zaune a kan kursiyin da kuma wanda yake mai rai har abada abadin, 
REV.4.10	sai dattawa ashirin da huɗun nan su fāɗi a ƙasa a gaban wannan wanda yake zaune a kursiyin, su yi sujada wa wannan wanda yake da rai har abada abadin. Sukan ajiye rawaninsu a gaban kursiyin suna cewa,
REV.4.11	“Ya Ubangijinmu da Allahnmu,
REV.4.11	ka cancanci ɗaukaka da girma da iko,
REV.4.11	domin ka halicci dukan abubuwa,
REV.4.11	kuma ta wurin nufinka aka halicce su
REV.4.11	suka kuma kasance.”
REV.5.1	Saʼan nan na ga a hannun damar wannan wanda yake zaune a kursiyin naɗaɗɗen littafi da rubutu a ciki da wajensa an kuma hatimce shi da hatimai bakwai. 
REV.5.2	Na kuma ga wani babban malaʼika yana shela da babbar murya cewa, “Wa ya cancanta yǎ ɓalle hatiman nan yǎ kuma buɗe naɗaɗɗen littafin?” 
REV.5.3	Amma ba wani a sama ko a ƙasa ko a ƙarƙashin ƙasan da ya iya buɗe naɗaɗɗen littafin ko ma yǎ duba cikinsa. 
REV.5.4	Na yi ta kuka domin ba a iya samun wanda ya cancanta yǎ buɗe naɗaɗɗen littafin ko yǎ duba cikinsa ba. 
REV.5.5	Sai ɗaya daga cikin dattawan ya ce mini, “Kada ka yi kuka! Duba, Zakin kabilar Yahuda, da kuma Tushen Dawuda ya ci nasara. Ya iya buɗe naɗaɗɗen littafin da hatimansa bakwai.”
REV.5.6	Saʼan nan na ga Ɗan Rago, yana kamar an yanka, tsaye a tsakiyar kursiyin, halittu huɗun nan masu rai da kuma dattawan an sun kewaye shi. Yana da ƙahoni bakwai da idanu bakwai, waɗanda suke ruhohi bakwai na Allah da aka aika cikin dukan duniya. 
REV.5.7	Ya zo ya karɓi naɗaɗɗen littafin daga hannun dama na wannan wanda yake zaune a kursiyin. 
REV.5.8	Bayan ya karɓa, sai halittu huɗun nan masu rai da kuma dattawan nan ashirin da huɗu suka fāɗi ƙasa a gaban Ɗan Ragon. Kowanensu yana da garaya kuma suna riƙe da kaskon zinariya cike da turare, waɗanda suke adduʼoʼin tsarkaka. 
REV.5.9	Suka rera sabuwar waƙa:
REV.5.9	“Ka cancanci ka karɓi naɗaɗɗen littafin
REV.5.9	ka kuma buɗe hatimansa,
REV.5.9	domin an kashe ka,
REV.5.9	da jininka kuma ka sayi mutane wa Allah,
REV.5.9	daga kowace kabila da harshe da mutane da kuma alʼumma.
REV.5.10	Ka mai da su masarauta da kuma firistoci, don su yi wa Allahnmu hidima,
REV.5.10	kuma za su yi mulki a duniya.”
REV.5.11	Sai na duba na kuma ji muryar malaʼiku masu yawa, yawansu kuwa ya kai dubu dubbai, da kuma dubu goma sau dubu goma. Suka kewaye kursiyin da halittu huɗun nan masu rai da kuma dattawan nan. 
REV.5.12	Da babbar murya suka rera:
REV.5.12	“Macancanci ne Ɗan Ragon nan da aka kashe,
REV.5.12	don yǎ sami iko da wadata da hikima da ƙarfi
REV.5.12	da girma da ɗaukaka da kuma yabo!”
REV.5.13	Saʼan nan na ji kowace halitta a sama da ƙasa da ƙarƙashin ƙasa da kuma bisan teku, da kome da yake cikinsu yana rerawa:
REV.5.13	“Gare shi mai zama a kan kursiyin da kuma ga Ɗan Ragon
REV.5.13	yabo da girma da ɗaukaka da iko,
REV.5.13	sun tabbata har abada abadin!”
REV.5.14	Sai halittu huɗun nan masu rai suka ce, “Amin”, dattawan kuma suka fāɗi suka yi sujada.
REV.6.1	Na ƙalli yayinda Ɗan Ragon ya buɗe hatimin farko na hatimai bakwai ɗin nan. Sai na ji ɗaya daga cikin halittu huɗun nan masu rai ya yi magana da murya mai kama da tsawa ya ce, “Zo!” 
REV.6.2	Na duba, can kuwa a gabana ga wani farin doki! Mai hawansa yana riƙe da baka, aka kuma ba shi rawani, ya yi sukuwa ya fito kamar mai nasara da ya kutsa don nasara.
REV.6.3	Saʼad da Ɗan Ragon ya buɗe hatimi na biyun, sai na ji halitta mai rai na biyu ya ce, “Zo!” 
REV.6.4	Sai wani doki ya fito, ja wur. Aka ba wa mai hawansa iko yǎ ɗauke salama daga duniya yǎ kuma sa mutane su kashe juna. Aka ba shi babban takobi.
REV.6.5	Saʼad da Ɗan Ragon ya buɗe hatimi na uku, sai na ji halitta mai rai na uku ya ce, “Zo!” Na duba, can a gabana kuwa ga wani baƙin doki! Mai hawansa yana riƙe da abubuwan awo guda biyu a hannunsa. 
REV.6.6	Sai na ji wani abu mai ƙara kamar wata murya a tsakiyar halittu huɗun nan masu rai tana cewa, “Kwatan alkama don albashin aikin yini, da kuma kwata uku na shaʼir don albashin yini guda, kada kuwa ka ɓata man da ruwan inabi!”
REV.6.7	Saʼad da Ɗan Ragon ya buɗe hatimi na huɗu, sai na ji muryar halitta mai rai na huɗu ya ce, “Zo!” 
REV.6.8	Na duba, can a gabana kuwa ga koɗaɗɗen doki! An ba wa mai hawansa suna Mutuwa, Hades kuwa yana biye da shi. Aka ba su iko a kan kashi ɗaya bisa huɗu na duniya don su yi kisa da takobi, yunwa da annoba, har ma da namomin jeji na duniya.
REV.6.9	Saʼad da ya buɗe hatimi na biyar, sai na ga a ƙarƙashin bagaden rayukan waɗanda aka kashe saboda maganar Allah da kuma shaidar da suka yi. 
REV.6.10	Suka yi kira da babbar murya suka ce, “Ya Ubangiji Mai Iko Duka, mai tsarki da kuma mai gaskiya, har yaushe za ka shariʼanta mazaunan duniya ka kuma ɗauki mana fansar jininmu?” 
REV.6.11	Sai aka ba wa kowannensu farin riga, aka kuma faɗa musu su ɗan jira kaɗan sai an cika adadin abokansu masu hidima da kuma ʼyanʼuwansu waɗanda za a kashe kamar yadda su ma aka kashe su.
REV.6.12	Ina ƙallo yayinda ya buɗe hatimi na shida. Sai aka yi babban girgizar ƙasa. Rana ta zama baƙa kamar gwado na gashin akuya, wata kuma gaba ɗaya ya zama ja wur kamar jini, 
REV.6.13	taurarin sararin sama suka fāffāɗi a ƙasa, kamar yadda ɗanyun ʼyaʼyan ɓaure suke fāɗuwa daga itacen ɓaure saʼad da iska mai ƙarfi ta jijjiga shi. 
REV.6.14	Sararin sama kuwa ya janye kamar naɗaɗɗen littafi, ya yi ta naɗewa, aka kuma kawar da kowane dutse da kowane tsibiri daga wurinsa.
REV.6.15	Saʼan nan sarakunan duniya, hakimai, jarumawa, masu arziki, masu ƙarfi, da kowane bawa da kuma kowane ʼyantacce ya ɓoye a cikin koguna da kuma cikin duwatsun tsaunuka. 
REV.6.16	Suka kira duwatsu da tsaunuka suna cewa, “Ku fāɗi a kanmu ku kuma ɓoye mu daga fuskar wannan mai zama a kan kursiyi da kuma daga fushin Ɗan Ragon nan! 
REV.6.17	Gama babbar ranar fushinsu ta zo, wa kuwa zai iya tsayawa?”
REV.7.1	Bayan wannan, na ga malaʼiku huɗu, a tsaye a kusurwoyi huɗu na duniya, suna tsare iskoki huɗu na duniya, domin su hana wani iska hurawa a bisan ƙasa ko a bisan teku ko a bisa wani itace. 
REV.7.2	Sai na ga wani malaʼika yana zuwa daga gabas, yana da hatimin Allah mai rai. Ya yi kira da babbar murya wa malaʼikun nan huɗu da aka ba su iko su cuci ƙasa da teku, ya ce: 
REV.7.3	“Kada ku cuci ƙasa ko teku ko kuma itatuwa sai bayan mun sa hatimi a goshin dukan bayin Allahnmu.” 
REV.7.4	Sai na ji yawan waɗanda aka sa musu hatimi: 144,000 daga dukan kabilan Israʼila.
REV.7.5	Daga kabilar Yahuda mutum 12,000 ne aka sa musu hatimin,
REV.7.5	daga kabilar Ruben mutum 12,000,
REV.7.5	daga kabilar Gad mutum 12,000,
REV.7.6	daga kabilar Asher mutum 12,000,
REV.7.6	daga kabilar Naftali mutum 12,000,
REV.7.6	daga kabilar Manasse mutum 12,000,
REV.7.7	daga kabilar Simeyon mutum 12,000,
REV.7.7	daga kabilar Lawi mutum 12,000,
REV.7.7	daga kabilar Issakar mutum 12,000.
REV.7.8	Daga kabilar Zebulun mutum 12,000,
REV.7.8	daga kabilar Yusuf mutum 12,000,
REV.7.8	daga kabilar Benyamin mutum 12,000.
REV.7.9	Bayan wannan sai na duba, can a gabana kuwa ga wani taro mai girma, wanda ba mai iya ƙirgawa, daga kowace alʼumma, kabila, mutane da kuma harshe, suna tsaye a gaban kursiyin da kuma gaban Ɗan Ragon nan. Suna saye da fararen tufafi suna kuma riƙe da rassan dabino a hannuwansu. 
REV.7.10	Suka ta da murya da ƙarfi suna cewa:
REV.7.10	“Ceto na Allahnmu ne,
REV.7.10	wanda yake zaune a bisan kursiyi,
REV.7.10	da kuma na Ɗan Ragon.”
REV.7.11	Dukan malaʼiku suna tsaye kewaye da kursiyin da kuma kewaye da dattawan tare da halittu huɗun nan masu rai. Suka fāɗi da fuskokinsu ƙasa a gaban kursiyin suka kuma yi wa Allah sujada, 
REV.7.12	suna cewa:
REV.7.12	“Amin!
REV.7.12	Yabo da ɗaukaka,
REV.7.12	da hikima da godiya da girma
REV.7.12	da iko da ƙarfi
REV.7.12	sun tabbata ga Allahnmu har abada abadin.
REV.7.12	Amin!”
REV.7.13	Sai ɗaya daga cikin dattawan ya tambaye ni ya ce, “Waɗannan da suke saye da fararen tufafi-su wane ne, daga ina kuma suka fito?”
REV.7.14	Na amsa na ce, “Ranka yǎ daɗe, kai ka sani.”
REV.7.14	Sai ya ce, “Waɗannan su ne waɗanda suka fito daga matsananciyar wahala; sun wanke tufafinsu suka kuma mai da su farare da jinin Ɗan Ragon nan. 
REV.7.15	Saboda haka,
REV.7.15	“suna a gaban kursiyin Allah
REV.7.15	suna masa hidima dare da rana a cikin haikalinsa;
REV.7.15	kuma wannan mai zaune a kursiyin zai shimfiɗa tentinsa a bisansu.
REV.7.16	Ba za su sāke jin yunwa ba;
REV.7.16	ba za su kuma sāke jin ƙishirwa ba.
REV.7.16	Rana ba za ta buga su ba,
REV.7.16	ko kuma kowane irin zafin ƙuna.
REV.7.17	Gama Ɗan Ragon da yake a tsakiyar kursiyin zai zama makiyayinsu;
REV.7.17	zai bi da su zuwa ga maɓulɓular ruwan rai.
REV.7.17	Allah kuwa zai share dukan hawaye daga idanunsu.”
REV.8.1	Saʼad da ya buɗe hatimi na bakwai, sai aka yi shiru a sama na kusan rabin saʼa. 
REV.8.2	Sai na ga malaʼiku bakwai da suke tsayawa a gaban Allah, a gare su kuwa aka ba da ƙahoni bakwai.
REV.8.3	Wani malaʼika, da yake da kaskon zinariyar da ake zuba turare, ya zo ya tsaya kusa da bagaden. Aka ba shi turare da yawa don yǎ miƙa tare da adduʼoʼin dukan tsarkaka a bisa bagaden zinariya a gaban kursiyin. 
REV.8.4	Hayaƙin turaren tare da adduʼoʼin tsarkaka, suka hau zuwa gaban Allah daga hannun malaʼikan. 
REV.8.5	Sai malaʼikan ya ɗauki kaskon, ya cika shi da wuta daga bagaden, ya kuma wurga shi bisan duniya; sai aka yi ta yin tsawa, ƙararraki, walƙiya, da kuma girgizar ƙasa.
REV.8.6	Sai malaʼiku bakwai ɗin nan da suke da ƙahoni bakwai suka shirya don su busa su.
REV.8.7	Malaʼika na fari ya busa ƙahonsa, sai ga ƙanƙara da wuta haɗe da jini, aka kuma wurga su bisan duniya. Kashi ɗaya bisa uku na duniya ya ƙone, kashi ɗaya bisa uku na itatuwa suka ƙone, dukan ɗanyar ciyawa kuma ta ƙone.
REV.8.8	Malaʼika na biyu ya busa ƙahonsa, sai ga wani abu kamar babban dutse mai cin wuta, aka jefa cikin teku. Kashi ɗaya bisa uku na teku ya zama jini, 
REV.8.9	kashi ɗaya bisa uku na halittu masu rai da suke cikin tekun suka mutu, kashi ɗaya bisa uku kuma na jiragen ruwa kuma suka hallaka.
REV.8.10	Malaʼika na uku ya busa ƙahonsa, sai wani babban tauraro mai cin wuta kamar toci, ya fāɗi daga sararin sama, a kan kashi ɗaya bisa uku na koguna da kuma a bisa maɓulɓulan ruwa—  
REV.8.11	sunan tauraron kuwa Maɗaci. Kashi ɗaya bisa uku na ruwaye ya zama mai ɗaci, mutane da yawa kuma suka mutu saboda shan ruwan, don ɗacinsa.
REV.8.12	Malaʼika na huɗu ya busa ƙahonsa, sai aka bugi kashi ɗaya bisa uku na rana, kashi ɗaya bisa uku na wata, da kashi ɗaya bisa uku na taurari, har kashi ɗaya bisa uku nasu ya duhunta. Kashi ɗaya bisa uku na yini ya kasance babu haske, haka ma kashi ɗaya bisan uku na dare.
REV.8.13	Yayinda nake ƙallo, sai na ji gaggafar da take tashi sama a tsakiyar sararin sama ta yi kira da babbar murya ta ce: “Kaito! Kaito! Kaiton mazaunan duniya, in an yi busan sauran ƙahonin da malaʼikun nan uku suke shirin busawa!”
REV.9.1	Malaʼika na biyar ya busa ƙahonsa, sai na ga tauraron da ya fāɗo duniya daga sararin sama. Aka ba wa tauraron mabuɗin ramin Abis. 
REV.9.2	Da ya buɗe Abis ɗin, sai hayaƙi ya taso daga cikin kamar hayaƙin matoya mai girma. Hayaƙin nan daga Abis ya duhunta rana da sararin sama. 
REV.9.3	Daga cikin hayaƙin kuwa fāri suka fito zuwa cikin duniya aka kuma ba su iko irin na kunaman duniya. 
REV.9.4	Aka faɗa musu kada su yi wa ciyawa na duniya lahani ko wani tsiro ko itace, sai dai su yi wa mutanen da ba su da hatimin Allah a goshinsu kaɗai lahani. 
REV.9.5	Ba a ba su iko su kashe su ba, sai dai su ba su azaba na watanni biyar. Azabar da suka sha kuwa ya yi kamar ta harbin kunama saʼad da ta harbi mutum. 
REV.9.6	Cikin waɗannan kwanakin mutane za su nemi mutuwa, amma ba za su samu ba; za su yi marmarin mutuwa, amma mutuwa za ta ɓace musu.
REV.9.7	Kamannin fārin nan kuwa yana kama da dawakan da aka shirya don yaƙi. A kawunansu kuwa da wani abu da ya yi kamar rawanin zinariya, fuskokinsu kuma sun yi kamar fuskokin mutane. 
REV.9.8	Gashin kansu ya yi kamar gashin kan mata, haƙoransu kuma sun yi kamar haƙoran zakoki. 
REV.9.9	Suna da sulkuna kamar sulkunan ƙarfe, ƙarar fikafikansu kuma ta yi kamar motsin dawakai da karusai masu yawa da suke rugawa zuwa yaƙi. 
REV.9.10	Suna da wutsiyoyi da ƙari kamar kunamai, kuma a wutsiyoyinsu suna da iko su ba wa mutane azaba na wata biyar. 
REV.9.11	Suna da sarkin da yake mulki a bisansu wanda yake malaʼikan Abis, wanda sunansa a harshen Yahudawa shi ne Abaddon, da harshen Helenawa kuwa shi ne, Afolliyon.
REV.9.12	Balaʼi na fari ya wuce, sauran balaʼi biyu suna nan zuwa.
REV.9.13	Malaʼika na shida ya busa ƙahonsa, sai na ji murya tana fitowa daga ƙahonin bagaden zinariya da suke a gaban Allah. 
REV.9.14	Ta ce wa malaʼika na shida da yake da ƙahon, “Ka saki malaʼiku huɗun nan da suke a ɗaure a babban kogin Yuferites.” 
REV.9.15	Malaʼiku huɗun nan kuwa da aka shirya musamman don wannan saʼa da kuma don wannan rana da wata da kuma shekara aka sake su domin su kashe kashi ɗaya bisa uku na ʼyan Adam. 
REV.9.16	Yawan rundunan masu hawan dawakan nan mutum miliyan ɗari biyu ne. Na ji adadinsu.
REV.9.17	Dawakai da masu hawansu da na gani cikin wahayina sun yi kamar: Sulkunansu ja wur ne, baƙin shuɗi, da kuma rawaya kamar farar wuta. Kawunan dawakan sun yi kamar kawunan zakoki, daga bakunansu kuwa wuta, hayaƙi, da farar wuta suna fitowa. 
REV.9.18	Aka kashe kashi ɗaya bisa uku na ʼyan Adam da annobai uku na wuta, hayaƙi da farar wuta da suka fito daga bakunansu. 
REV.9.19	Ƙarfin dawakan nan kuwa yana a bakunansu da wutsiyoyinsu; gama wutsiyoyinsu suna kama da macizai masu kawuna, da wutsiyoyin ne kuma suke yi wa mutane rauni.
REV.9.20	Sauran ʼyan Adam da ba a kashe ta wajen waɗannan annobai ba kuwa har wa yau ba su tuba daga aikin hannuwansu ba; ba su daina bauta wa aljanu, da gumakan zinariya, azurfa, tagulla, dutse da na itace-gumakan da ba sa iya gani ko ji ko tafiya ba. 
REV.9.21	Ba su kuma tuba daga kisankansu, sihirinsu, fasikancinsu ko kuma daga sace-sacensu ba.
REV.10.1	Sai na ga wani babban malaʼika yana saukowa daga sama. An lulluɓe shi da girgije, bakan gizo kuma yana kansa; fuskarsa tana kama da rana, ƙafafunsa kuma suna kama da ginshiƙan wuta. 
REV.10.2	Yana riƙe da ɗan ƙaramin naɗaɗɗen littafi, wanda yake a buɗe a hannunsa. Ya kafa ƙafarsa ta dama a kan teku ƙafarsa ta hagu kuma a kan ƙasa, 
REV.10.3	ya kuma yi ihu da ƙarfi kamar rurin zaki. Da ya yi ihun, sai muryoyin tsawan nan bakwai suka yi magana. 
REV.10.4	Saʼad da tsawan nan bakwai kuwa suka yi magana, ina dab da rubutawa; amma na ji wata murya daga sama ta ce, “Rufe abin da tsawan nan bakwai suka faɗa kada ka rubuta.”
REV.10.5	Sai malaʼikan da na gani na tsaye a teku da ƙasa ya ɗaga hannunsa na dama sama. 
REV.10.6	Ya kuma yi rantsuwa da wannan wanda yake raye har abada abadin, wanda ya halicci sammai da dukan abin da yake cikinsu, duniya da dukan abin da yake cikinta, da kuma teku da dukan abin da yake cikinsa, ya kuma ce, “Babu sauran jinkiri! 
REV.10.7	Amma a ranakun da malaʼika na bakwai na dab da busa ƙahonsa, za a cika asirin Allah, kamar yadda ya sanar wa bayinsa annabawa.”
REV.10.8	Sai muryar da na ji daga sama ta sāke magana da ni ta ce, “Tafi, ka karɓi naɗaɗɗen littafin da yake a buɗe a hannun malaʼikan da yake tsaye bisa teku da ƙasa.”
REV.10.9	Sai na je wajen malaʼikan na ce masa yǎ ba ni ƙaramin naɗaɗɗen littafin. Ya ce mini, “Karɓa ka ci. Zai sa cikinka yǎ yi tsami, amma a bakinka zai zama da zaƙi kamar zuma.” 
REV.10.10	Na karɓi ƙaramin naɗaɗɗen littafin daga hannun malaʼikan na kuma ci. Ya yi zaƙi kamar zuma a bakina, amma saʼad da na cinye, cikina ya yi tsami. 
REV.10.11	Saʼan nan aka ce mini, “Dole ne ka sāke yin annabci game da mutane masu yawa, alʼummai, harsuna da kuma sarakuna.”
REV.11.1	Aka ba ni ƙara kamar sandan awo aka kuma ce mini, “Tafi ka auna haikalin Allah da bagaden, ka kuma ƙirga waɗanda suke sujada a can. 
REV.11.2	Sai dai kada ka haɗa da harabar waje; kada ka auna ta, domin an ba da ita ga Alʼummai. Za su tattaka birni mai tsarki har watanni 42. 
REV.11.3	Zan kuma ba wa shaiduna nan biyu iko, za su kuwa yi annabci na kwanaki 1, 260, saye da gwadon makoki.” 
REV.11.4	Waɗannan su ne itatuwan zaitun biyu da kuma alkukai biyu da suke tsaye a gaban Ubangijin duniya. 
REV.11.5	Duk wanda ya yi ƙoƙari yin musu lahani, wuta za ta fito daga bakunansu ta cinye abokan gābansu. Haka ne duk mai niyyar yin musu lahani zai mutu. 
REV.11.6	Waɗannan mutane suna da iko su kulle sararin sama don kada a yi ruwan sama a lokacin da suke annabci; suna kuma da iko su juye ruwaye su zama jini su kuma bugi duniya da kowace irin annoba a duk lokacin da suke so.
REV.11.7	To, da suka gama shaidarsu, dabbar da takan fito daga Abis za ta kai musu hari, ta kuwa sha ƙarfinsu ta kuma kashe su. 
REV.11.8	Gawawwakinsu za su kasance a kwance a titin babban birni, wanda a misalce ake kira Sodom da Masar, inda kuma aka gicciye Ubangijinsu. 
REV.11.9	Kwana uku da rabi mutane daga kowace jamaʼa, kabila, harshe da kuma alʼumma za su yi ta ƙallon gawawwakinsu su kuma ƙi binne su. 
REV.11.10	Mazaunan duniya za su ƙyaface su su kuma yi biki ta wurin aika kyautai wa juna, domin waɗannan annabawan nan biyu ne suka azabtar da mazaunan duniya.
REV.11.11	Amma bayan kwana uku da rabi ɗin numfashin rai daga Allah ya shige su, suka kuwa tashi tsaye, tsoro kuma ya kama waɗanda suka gan su. 
