MAT.1.1	Mo'ko David parymbo, mo'ko Abraham parymbo Jesus Kristus tangonymbo etykon a'pemy'san karetary.
HEB.7.17	Moro Tamusi karetary irombo kynganon ipoko:
HEB.7.17	I'matypyn me roten Tamusi pokono me mana, mo'ko Melkisedek wara.
HEB.7.18	U'ku'pa noro rapa irombo moro koromono omenano mero'po man, ru'me iwairy ke, typo roten iwairy ke enapa. 
HEB.7.19	Moro Moses nimero'po omenano irombo amy pairo oty anyry'pa iru'pa tywaije man. Moro tu'ponaka te amy iru'pyn 'ne ka'tu rapa oty kyno'san: moro kynimomokyrykon. Moro ro Tamusi 'wa kytundano'saton.
HEB.7.20	Itaka ro Tamusi aseke toty ejatojan, tauran pori'tomato'me. Tamusi pokonokon me mo'karon amykonymbo wairy poko Tamusi aseke toty anejato'pa man, tauran pori'tomato'me. 
HEB.7.21	Tamusi pokono me mo'ko o'win amymbo wairy poko te Tamusi aseke toty ejatojan, tauran pori'tomato'me. Tymero irombo ipoko man:
HEB.7.21	Aseke toty ejatory ta ero tauran pori'toma'po anije'tuma'pa Tamusi man: I'matypyn me roten Tamusi pokono me mana.
HEB.7.22	Iro ke ro amy iru'pyn 'ne ka'tu rapa Tamusi wykatopombo ka'ponen me mo'ko Jesus man.
HEB.7.23	Irombo mo'karon amykon terapa Tamusi pokonokon pyime mandon, moro romo'no 'wa mo'ja ro iwairykon a'kotory ke. 
HEB.7.24	Mo'ko o'win amymbo te i'petakama'pa roten Tamusi pokono me man, moro nuro roten tywairy ke.
HEB.7.25	Iro ke ro mo'karon Tamusi 'wa tynitundanopyrykon epanopyry taro imero man. Nuro roten man, ekatakaine tauranato'me. 
HEB.7.26	Mo'kopan Tamusi pokonokon jopotory wairy ro tywaije man ky'wanokon me: amy Tamusi ety awonganen, amy ija'wanypyn, amy eja'wangapyn, amy tyja'wangamon wyino typo aitoto, amy kapukon epono. 
HEB.7.27	Mo'karon amykon terapa Tamusi pokonokon jopotorykon wara kapyn man. Kurita wararo Tamusi 'wa tywomykon anaro'pa man, morokon aseke tyja'wanykonymbo poko 'ne ka'tu, irombo mero morokon ta'sakarykon yja'wanykonymbo poko. O'wimboto roten aseke tywotyry ke pa'poro moro oty iru'pa tyje man.
HEB.7.28	Moro Moses nimero'po omenano ru'mangon kari'na andy'mojan Tamusi pokonokon jopotorykon me. Moro ipa'po tano Tamusi auranymbo, moro aseke toty ejatory ke typori'toma i'wa man iro te amy aitoto roten, oty anamonopypyn enapa ymunano andy'mojan.
HEB.8.1	Moro na'na wyka'po te ero man: ky'wanokon me man amy Tamusi pokonokon jopotory, mo'ko poto 'su kawono apo'ny apo'tun wyino tandy'po man inoro.
HEB.8.2	Moro Tamusi wyinono aitopo 'nero ta kynemaminanon, amy kari'na nawonga'po auto ta kapyn, amy Tamusi nawonga'po auto ta te.
HEB.8.3	Pa'poro Tamusi pokonokon jopotory andy'mojaton irombo morokon Tamusi 'wa tymykon aroto'me i'wa, tywomykon aroto'me enapa i'wa. Mo'ko ky'wanokon Tamusi pokonokon jopotory 'wa enapa iro ke Tamusi 'wa amy tymy arory tywaije man. 
HEB.8.4	Ero nono tu'po ta'ta rypo, Tamusi pokono me pairo e'i'pa nairy. Mondo terapa irombo mandon mo'karon omenano mero'po wararo Tamusi 'wa morokon tymy aronamon. 
HEB.8.5	Moro kapu tano aitopo u'ku'po ta te, moro a'kary ta roten kynemaminaton. Iwara ro enapa Moses 'wa Tamusi tyka man, moro Tamusi auty awongary man jako i'wa. Tyka irombo man: “Tuwaro aiko. Moro wypy tu'po o'wa ynenepo'po wararo pa'poro oty kapyry o'wa man.” 
HEB.8.6	Mo'ko emamin te amy me terapa imero man. Amy iru'pyn 'ne ka'tu rapa Tamusi wykatopombo wo'kapyry enenen me man. Moro Tamusi wykatopombo undy me ro amykon kurangonymbo Tamusi auranymbo man. 
HEB.8.7	Oty anamonopypyn me imero moro koromo Tamusi wykatopombo a'ta rypo, ijokonory man me amy upi'pa nairy. 
HEB.8.8	Mo'karon Israel pajanymbo e'mary ta irombo moro Tamusi karetary kynganon:
HEB.8.8	Eneko, kynganon Tamusi. Amy jako mo'karon Israel pajanymbo 'wa, mo'karon Juda pajanymbo 'wa asery ywykatopombo sytake. 
HEB.8.9	Moro y'wa Egypte wyino ainarykon poko mo'karon itangonymbo arory jakono ywykatopombo wara kapyn kynaitan. Moro anamyika'pa ro irombo kynaisen. Irombo wo'po'ke'nen i'waine, kynganon Tamusi. 
HEB.8.10	Moro aire mo'karon Israel pajanymbo 'wa ynyry man ywykatopo ero man, kynganon Tamusi: Moro iwonumengarykon taka ywyinonokon omenano sytake. Ituru'san ta simerota'ton. Itamusirykon me waitake. Ypyitorykon me kynaita'ton. 
HEB.8.11	Amy pairo ta'sakary anemepa'pa kynaitan “Tamusi uku'ko” tykary ta. Pa'poro irombo yjuku'ta'ton siky'inon, potonon enapa. 
HEB.8.12	Morokon yja'wan me iwe'i'san 'wa o'poty'pa noro rapa waitake. Morokon ija'wanykonymbo poko ytuwarenge'take.
HEB.8.13	Moro ‘asery omenano’ poko tauranary jako moro koromono tykatopombo tyje i'wa man penato me. Moro penatopo tutapyry 'wa terapa man.
HEB.9.1	Moro koromono Tamusi wykatopombo 'wa moro one wara ety awongary man tyje man. Moro ety awongatopo enapa tyje i'wa man ero nono tu'po. 
HEB.9.2	Amy Tamusi 'wano tamimapotymy auto tyka'se i'waine man. Moro uwapono apu'to'po ejatojaton ro Tamusi wyinono aitopo me. Moro ta ro kynakon moro aweinano apo'ny, moro sura, morokon itu'po Tamusi embata yry'san perere enapa.
HEB.9.3	Moro ijokonory serere man kamisa nota moro Tamusi wyinono aitopo 'nero tatynen apu'to'po kynakon.
HEB.9.4	Moro ta ro kynakon amy ika'mi'po kapy'po typoporamon otykon koro'katopo, moro Tamusi wykatopombo mero'po je'ny kasa enapa. Moro kasa ro ika'mi'po ke tykuripa kynakon. Ita ro kynakon moro ika'mi'po kapy'po moro mana je'ny tukuwari, moro arynda'po A'aron aposenymbo, morokon Tamusi wykatopombo mero'po eneponamon topu enapa.
HEB.9.5	Moro kasa tu'po ro kurano eneponamon Tamusi apojongon morokon ta'karykon emapojatokon moro Tamusi turu'po andy'motopo tu'ponaka. Morokon otykon poko te tauranary 'se'pa iko'po 'ne 'ne na'na man.
HEB.9.6	Iwara te morokon Tamusi ety awongato'kon otykon tyje man. O'kapyn roten mo'karon Tamusi pokonokon moro uwapono apu'to'po taka kyny'saton morokon tamamingon ka'se.
HEB.9.7	Moro ijokonory apu'to'po taka te siriko wararo o'wimboto roten kyny'san mo'ko Tamusi pokonokon jopotory. Mynu arojan Tamusi 'wa aseke ty'wano me, morokon tuwanokon me kapyn mo'karon ta'sakarykon nikapy'san yja'wangon otykon poko enapa.
HEB.9.8	Ero uku'pojan mo'ko Tamusi a'kary: Mondo noro moro uwapono apu'to'po a'ta, moro Tamusi wyinono aitopo 'wa ytototo oma ta'koto noro man. 
HEB.9.9	Moro apu'to'po ro morokon eromenokon otykon u'kujan. Moro erome Tamusi 'wa tymykon, tywomykon arory irombo iru'pa mo'ko moro wara Tamusi ety awonganen turu'po anyry'pa man. 
HEB.9.10	Morokon Tamusi 'wa tymykon ytopo po ona'no man, onyno man, ukuty'pa 'ne roten otykon ku'mityry man enapa. Kurandonokon otykon roten morokon man. Moro iru'pa rapa pa'poro oty ytopo kurita taronaka roten morokon otykon kynotu'kujan.
HEB.9.11	Mo'ko Kristus te morokon iru'pyngon otykon ka'ponen Tamusi pokonokon jopotory me tywaije man. Moro emaminatopo Tamusi wyinono aitopo irombo poto me 'ne ka'tu rapa, kurano me 'ne ka'tu rapa enapa man. Ainanano nikapy'po kapyn moro man. Ero nono wyinono kapyn moro man, kynganon irombo na'na. 
HEB.9.12	O'wimboto roten moro Tamusi wyinono aitopo taka tyto man, kapirita, paka mynurumbo maro kapyn, aseke tymynurumbo maro te. Iwara ro i'matypyn amano taka karoto'kon topoje i'wa man. 
HEB.9.13	Moro kapirita, paka mynurumbo, moro paka'membo weru'no'pory pisimbisingaton mo'karon eja'wanga'san kari'na tu'ponaka. Moro ro kynikorokaton kurando, Tamusi ety awongato'me i'waine.
HEB.9.14	Moro ko'po te moro Kristus mynurumbo iru'pa man. Mo'ko aitoto roten a'kanano 'wa tapanopyry ta aseke tywotyje man Tamusi 'wa ija'wanypyn tymy me. Iwara ro kyturu'san korokatan. Romo'no ene'namon amaminano wyino ku'mata'ton, mo'ko nurono Tamusi ety awongato'me ky'waine.
HEB.9.15	Iro ke ro moro asery terapa Tamusi wykatopombo wo'kapyry enenen me man, mo'karon iko'ma'san 'wa moro tynapyirykon man Tamusi wykatopombo i'matypyn amano apyito'me. Amy irombo tyromo'se man, moro koromono Tamusi wykatopombo wotu'kuru jakonokon yja'wangon otykon wo'kato'me. 
HEB.9.16	Amy 'wa moro totyrykonymbo ekamyry poko tykatopombo mero'poto, mo'ko imeronenymbo romby'po enepory na'nen man, moro otyrykonymbo ekamyry uwaporo. 
HEB.9.17	Amy kari'na wykatopombo mero'po irombo kynotu'kujan iromby'po mero roten. Nuro noro mo'ko imeronenymbo a'ta, atu'ku'pa na'nen man. 
HEB.9.18	Iro ke ro mynu pyndo kapyn enapa moro koromono Tamusi wykatopombo asery me tyje man. 
HEB.9.19	Mo'karon ta'sakarykon 'wa pa'poro morokon Tamusi nimeropo'san omenano ekaro'po mero irombo ty'wa, paka mynurumbo, kapirita mynurumbo enapa ty'kaima mo'ko Moses 'wa man tuna maro. Irombo hysop arymbo ke, tapiren kapara ypotymbo ke enapa moro omenano karetary, pa'poro mo'karon ta'sakarykon enapa typisimbisinga i'wa man.
HEB.9.20	Irombo tyka man: “Moro anarorykon man Tamusi wykatopombo pori'tomanen mynu ero man.” 
HEB.9.21	Iwara enapa moro Tamusi wyinono aitopo, morokon Tamusi ety awongary jako ta'kumy otykon enapa typisimbisinga i'wa man mynu ke.
HEB.9.22	A'si roten pa'poro oty korokapojan mynu ke moro omenano mero'po. Mynu we'kamyry pyndo yja'wan me e'i'po o'ka'pa man.
HEB.9.23	Morokon otykon ke ro morokon kapukon tanokon otykon u'ku'san korokaton ero nono tu'po. Morokon kapukon tanokon otykon 'nero korokary te man iru'pyngon 'ne ka'tu rapa Tamusi 'wa tywomykon ke. 
HEB.9.24	Amy kari'na nikapy'po Tamusi wyinono aitopo taka kapyn, amy Tamusi wyinono aitopo u'ku'po taka kapyn irombo mo'ko Kristus tyto man. Moro kapu 'nero taka te tyto man, Tamusi embata kaijomato'ko'me. 
HEB.9.25	Moro po ro o'kapyn roten kapyn iwotyry man Tamusi 'wa. Mo'ko Tamusi pokonokon jopotory, mo'ko siriko wararo amy terapa noky mynurumbo maro moro Tamusi wyinono aitopo taka kyno'myjan inoro wara kapyn man. 
HEB.9.26	Ijako irombo ero nono wo'kapy'po poro o'kapyn roten iwota'karykary manombo nairy. O'wimboto roten te ero nono we'i'ma'po po tywosenepo man, moro Tamusi 'wa aseke tywotyry 'wa moro yja'wan me e'i'po kapoto'me. 
HEB.9.27	O'wimboto roten kari'na kyniromo'san. Irombo mero moro a'wembono auranano yry man ipoko. 
HEB.9.28	Iwara enapa o'wimboto roten mo'ko Kristus Tamusi 'wa tywotyje man pyime kari'na yja'wanykonymbo aronen me. Morombo wyino morokon kari'na yja'wanykonymbo pyndo kyno'tan rapa mo'karon tymomo'namon 'wa, aijomanamon me.
HEB.10.1	Morokon o'tonon iru'pyngon otykon a'kary enepojan moro omenano mero'po. Morokon irokon 'nero otykon anenepo'pa te man. Siriko wararo sirikokon poko inaron ro rapa tywomykon aropojan Tamusi 'wa. Ise'me te mo'karon aronamon yry upijan oty anamonopy'non me. 
HEB.10.2	Ijako irombo mo'karon Tamusi 'wa tywomykon aronamon moro arorykon poko naike'tory. Mo'karon aronamon koroka'ma'sanymboto, moro ituru'san anamiromo'ka'paine nairy yja'wan me iwe'i'san poko. 
HEB.10.3	Siriko wararo te mo'karon tywomykon mo'karon taronamon tuwaro'maton rapa morokon yja'wan me iwe'i'san poko. 
HEB.10.4	Paka mynurumbo irombo, kapirita mynurumbo enapa yja'wan me e'i'san kary upijan.
HEB.10.5	Iro ke ro ero nono tu'ponaka tywopyry jako mo'ko Kristus kynganon:
HEB.10.5	Tywomykon, tymykon 'se'pa me'i. Amy ja'munano te myryi y'wa. 
HEB.10.6	Tykoro'kamykon, yja'wan me e'i'po kato'kon ajapokupe e'i'pa ne'i. 
HEB.10.7	Irombo wykai: ‘Eneko, Tamusi. Ero po wa. Moro anisanory ka'se wopyi, moro kareta amemy'po ta ypoko imero'po wararo.’
HEB.10.8	Koromo 'ne kynganon: “Tywomykon, tymykon, tykoro'kamykon, yja'wan me e'i'po kato'kon tymykon 'se'pa me'i. Ajapokupe e'i'pa ne'i.” Moro omenano mero'po wykary wara ro rypo kynarojaton Tamusi 'wa. 
HEB.10.9	Morombo mero te kynganon: “Eneko. Ero po wa. Moro anisanory ka'se wopyi.” Moro koromono uta'kanon. I'petakan me moro ijokonory yjan. 
HEB.10.10	Moro Tamusi nisanory poko ro o'kapyn me iwyinonokon me tywaije kytaton, mo'ko Jesus Kristus 'wa tyja'mun yry'po ke Tamusi 'wa. 
HEB.10.11	Pa'poro Tamusi pokono kurita wararo Tamusi 'wano me kynemaminanon. O'kapyn roten mo'karon inaron ro rapa tywomykon arojan Tamusi 'wa. Yja'wan me e'i'po kary upijan pairo te moro arorykon.
HEB.10.12	Mo'ko 'wa te o'win roten tywomy taro man Tamusi 'wa, yja'wan me e'i'po upu'po me. Irombo Tamusi apo'tun wyino tywotandy'mo man.
HEB.10.13	Moro po ro kynaitan roten. Typupuru apo'ny me mo'karon tyjenono'namon yry momo'san. 
HEB.10.14	O'win Tamusi 'wa tymy ke roten irombo i'matypyn me mo'karon Tamusi wyinonokon me tynyrykon tyje i'wa mandon oty anamonopy'non me. 
HEB.10.15	Moro amyikapojan ro ky'waine mo'ko Tamusi a'kary enapa. Koromo 'ne irombo kynganon:
HEB.10.16	Moro aire i'waine ynyry man ywykatopo ero man, kynganon Tamusi: Moro iwonumengarykon taka ywyinonokon omenano sytake. Morokon ituru'san ta simerota'ton.
HEB.10.17	Morombo mero te kynganon:
HEB.10.17	Morokon ija'wanykonymbo poko, morokon yja'wan me iwe'i'san poko enapa ytuwarenge'take.
HEB.10.18	Morokon yja'wan me e'i'san ka'sando Tamusi 'wa, ipokoine amy tymy arory kapyn noro man.
HEB.10.19	Yja'sakarykon, enari'ma imero moro Jesus mynurumbo ka'mykapojaton moro Tamusi wyinono aitopo taka. 
HEB.10.20	Oma asery me tyje mo'ko Jesus 'wa man ky'wanokon me. Moro ro i'matypyn amano taka kyny'san moro Tamusi auty tano serere man kamisa pato. Moro Jesus ja'mun pato, wykaje irombo. 
HEB.10.21	Ky'wanokon me amy poto 'su Tamusi pokono man, auty enenen me. 
HEB.10.22	Ka'makon iro ke Tamusi 'wa iru'pyn turu'ponano maro, amyikary ta imero, amy ipisimbisingary ke ikoroka'po turu'ponano maro, yja'wan me e'i'po poko atamiromo'ka'pa, ija'wanypyn tuna ke ikupi'po ja'munano maro.
HEB.10.23	Moro kynimomokyrykon amyikapory poko roten kytaisen. Tamyikapore irombo man mo'ko ynen me okarity'po. 
HEB.10.24	Ase'wa kytosenesen. Ase'wa kytotasinano'sen aipynano poko, iru'pyngon amaminano poko enapa. 
HEB.10.25	Ase'wa kywopyrykon anamonopy'pa kytaisen, amykonymbo 'wa amonopyry wara. Ase'wa te kytepori'tomasen. Moro o'waine aseme noro moro kurita wopyry enery apori'tomasen.
HEB.10.26	Moro iporono oty ukuty'po wyino ky'waine kuwanokon me yja'wan oty kapyry jako, amy rapa Tamusi 'wa tywomy moro kyja'wanykonymbo anika'pa kynaitan. 
HEB.10.27	Kanarirykon ta te moro a'wembono auranano kysimomo'ta'ton. Mo'karon Tamusi jenono'namon y'ma'katan irombo amy tokonen wa'to.
HEB.10.28	Mo'ko Moses nimero'po omenano emanenymbo amo'pa kyniromo'tan, oko, oruwa kari'na 'wa pai tu'tanone ekarity'poto.
HEB.10.29	One wara ko iro ke mo'ko Tamusi ymuru uta'minenymbo, mo'ko Tamusi wykatopombo pori'tomanen mynu, moro Tamusi wyinono me tynenymbo mynu nurija'manenymbo, mo'ko kurano a'kanano ety emaponenymbo wairy man mekano'saton? Moro ko'po 'ne ka'tu rapa 'kare moro tyja'wanymbo anepema'pa naitan.
HEB.10.30	Kysuku'saton irombo mo'ko ero ekari'nenymbo:
HEB.10.30	Awu mo'karon yja'wan me e'i'san kota'manen me wa. Awu morokon yja'wan me e'i'san sepemapotake rapa.
HEB.10.30	Tymero enapa man:
HEB.10.30	Tamusi a'wembono auranano ytan mo'karon typyitorykon poko.
HEB.10.31	Anari me man mo'ko nurono Tamusi erekuru 'wa kari'na apo'i'poto.
HEB.10.32	Onumengatoko rapa moro uwaponombo poko. Aweinano apo'i'po wyino o'waine, pyime awosin pangon ata'karykano 'wa topoje mandon. Tyweja'naka te mandon. 
HEB.10.33	Tone me toju, tykota'ma enapa mandon. Moro moro wara aja'sakarykon yry enapa tapo imero o'waine man. 
HEB.10.34	Mo'karon aru'ka'san kotanory irombo tone o'waine man. Moro ajotyrykonymbo pinary ajere'ko'paine man, amy iru'pyn 'ne ka'tu rapa aitoto man roten oty aporenjan me awotukutyrykon ke.
HEB.10.35	Iro ke ro moro enari'ma awairykon kysematon. Poto me imero Tamusi kynepematan. 
HEB.10.36	Aweja'nakarykon man moro Tamusi nisanory kapyry poko. Iwara ro moro ikatopombo mapyita'ton.
HEB.10.37	Eromembo roten irombo mo'ko o'toto kynitundatan. O'poro'pa waty kynaitan.
HEB.10.38	Mo'ko ywyinono tamamboren yjamyikary ta kynemandan. Iporopy'poto te, mo'ko yja'kary ewa'po'pa kynaitan ipoko.
HEB.10.39	Ky'karon te iporopy'pa kytaton. Iwara ro utapy'pa kytaita'ton. Tamusi kysamyikaton, mo'karon ka'karykon aijomato'me.
HEB.11.1	Moro Tamusi amyikary aimomo'to'kon wo'ka'topo me man. One'non otykon enepotopo me man. 
HEB.11.2	Moro ty'waine Tamusi amyikary poko mo'karon uwapoto'san tamyika mandon.
HEB.11.3	Tamusi amyikanamon me kysuku'saton Tamusi auranymbo 'wa nono, kapu kapy'san, one'non wyino onetoto wo'kapy'po.
HEB.11.4	Tamusi amyikary ke ty'wa, mo'ko Abel 'wa amy iru'pyn 'ne ka'tu rapa tywomy taro man Tamusi 'wa, mo'ko Kain naro'po ko'po. Tamusi amyikary ke ro ty'wa, tamamboren me tamyika mo'ko Abel man. Morokon inyrykon poko ro Tamusi 'wa tamyika man. Tamusi amyika'po ke ro ty'wa, taurana noro man tyromby'po wyino.
HEB.11.5	Tamusi amyikary ke ty'wa, mo'ko Henok tamima man romo'no anene'pa iwaito'me. Iwara epory'pa noro tywaije man, Tamusi 'wa tamima'po ke. Emimary uwaporo irombo Tamusi apokupan me tamyika man.
HEB.11.6	Tamusi amyikary pyndo tupi me man moro Tamusi apokupe aino. Moro mondo Tamusi wairy, moro tupinamon epemanen me iwairy amyikary irombo man mo'ko i'wa o'toto 'wa.
HEB.11.7	Tamusi amyikary ke ty'wa, mo'ko Noe 'wa moro one'pa na'nen aitonon otykon poko Tamusi wykatopombo tamyika man. Amy atunendopo tam'po'kory tyka'se i'wa man, mo'karon tauty tanokon epano'to'me uta'no wyino. Iwara ro ero nono poko a'wembono auranano tyje i'wa man. Tamusi amyikary poko ro ty'wa, uta'no wyino tunemy man me tywaije man.
HEB.11.8	Tamusi amyikary ke ty'wa, mo'ko Abraham Tamusi 'wa tywepanama man, tyko'mary jako i'wa. Amy tynapyiry man aitopo 'wa tyto man, moro tytotopo ukutyry pyndo.
HEB.11.9	Tamusi amyikary ke ty'wa, moro Tamusi nyry man aitopo po tamanje man, aporemy me na'nen e'i'pa. Tamimapotymy auto ta tamanje man mo'ko Isak maro, Jakob maro enapa. Mo'karon maro ro moro iro noro Tamusi wykatopombo apyiry tywaije i'wa man.
HEB.11.10	Moro topu kapy'po aitopo momo'sakon irombo. Moro aitopo amynen me ro mo'ko Tamusi man.
HEB.11.11	Tamusi amyikanen me Abraham wairy ke, mo'ko Sara 'wa pori'tonano tapyije man tywe'mekato'me, tywe'mekary upiry se'me rypo, taruta'po se'me terapa. Mo'ko Abraham 'wa mo'ko iwe'mekary man ekari'nenymbo tamyika man.
HEB.11.12	Iro ke ro o'win wokyry tywotapyimanga man, mo'karon i'makonymbo waito'me mo'karon kapu pokonokon siriko wara moky imero, moro awopano atu'kupopyn sakau wara enapa moky imero.
HEB.11.13	Tamusi amyikanamon me tywairykon ta ro pa'poro mo'karon tyromo'se mandon, morokon Tamusi wykato'konymbo wo'kapyry enery pyndo. Tyse te iwopyrykon tone i'waine man. Tawa'ma i'waine man. Tysembo opy'san me, moro ponokon me kapyn tywokari'se mandon.
HEB.11.14	Mo'karon moro wara tauronamon amy aseke tywaito'kon man upinamon me kynotuku'pojaton. 
HEB.11.15	Moro tynino'san tywaito'konymbo poko tywonumenga'sanymboto rapa, tyweramarykon taro naitoryine. 
HEB.11.16	Amy iru'pyn 'ne ka'tu rapa tywaito'kon man upijaton te. Amy kapu tano aitopo, wykaje irombo. Iro ke ro Tamusi itamusirykon me tajatory poko epy'i'to'pa man. I'wanokon me irombo amy poto 'su aitopo tyka'se i'wa man.
HEB.11.17	Tamusi amyikary ke ty'wa, Abraham 'wa moro tu'kuru jako mo'ko Isak taro man Tamusi 'wa tywomy me. Mo'ko o'win'kono tymuru tyje i'wa man Tamusi 'wa tywomy me, morokon ikato'konymbo apo'i'po se'me ty'wa.
HEB.11.18	Tamusi tyka tywaije man 'iwa: “Mo'ko Isak roten ekari'ta'ton apajanymbo epy me.” 
HEB.11.19	Iromby'san wyino mo'ko Isak awongary taro Tamusi wairy tuku'se tywaije Abraham 'wa man. Mo'karon iromby'san wyino awonga'po wara enapa imero mo'ko tymuru topoje rapa Abraham 'wa man.
HEB.11.20	Tamusi amyikary ke ty'wa, mo'ko Isak 'wa mo'ko Jakob, mo'ko Esau enapa tykuranondo mandon airenokon otykon poko.
HEB.11.21	Tamusi amyikary ke ty'wa, mo'ko Jakob 'wa tyrombyry mero okororo mo'karon Josef ymurukon tykuranondo mandon. Irombo taposeny pona nonsume Tamusi ety tawonga i'wa man.
HEB.11.22	Tamusi amyikary ke ty'wa, mo'ko Josef tyrombyry mero taurana man moro Egypte wyino mo'karon Israel pajanymbo wytory man poko. O'to morokon tyje'sanymbo yry man poko enapa taurana man.
HEB.11.23	Tamusi amyikary ke ty'waine, mo'ko Moses oruwa nuno tunenje man mo'ko isano, ijumy 'wa. Iru'pyn pitani'membo me irombo tone i'waine man. Mo'ko Egypte ponokon jopotory wykatopombo poko ety'ka'pa tywaije mandon.
HEB.11.24	Tamusi amyikary ke ty'wa, mo'ko Moses, poto me tywe'i'po mero, mo'ko Farao emyiry y'me me takarityry 'se'pa tywaije man.
HEB.11.25	Iru'pa 'ne ka'tu rapa moro ta'sakarykon maro tywota'karykary topoje i'wa man, moro ko'i roten yja'wan amano 'wa tawa'pore typory ko'po. 
HEB.11.26	Moro Egypte na'nanopy'po pyrata ko'po irombo moro Kristus maro tajuru iru'pa topoje i'wa man. Moro tynapyiry man tapety poko tywo'po'se man.
HEB.11.27	Tamusi amyikary ke ty'wa, Egypte wyino tyto man. Mo'ko Egypte ponokon jopotory erekuru poko ety'ka'pa tywaije man. Mo'ko onepyn enery ta rypo irombo mo'ja ro tyweja'naka man.
HEB.11.28	Tamusi amyikary ke ty'wa, mo'karon eratonomapoto'kon tonomy tywopo i'wa man. Moro imynurukonymbo typo i'wa man morokon pena epy poko, mo'ko kari'na y'ma'kanen Tamusi apojon 'wa mo'karon tywyinonokon koromo oma'san y'tu'kary pona.
HEB.11.29	Tamusi amyikary ke ty'waine, mo'karon Israel pajanymbo 'wa moro tapiren parana typato man, taruren nono tu'po ytono wara. Mo'karon Egypte ponokon te ty'ma'se mandon moro parana patory u'kuru jako ty'waine.
HEB.11.30	Tamusi amyikary ke ty'waine, mo'karon Israel pajanymbo 'wa moro Jeriko a'kototy tamapo man moro oko-to'ima kurita u'membotyry ke.
HEB.11.31	Tamusi amyikary ke ty'wa, mo'ko tyja'mun ekaramanen Rahab iromby'pa tywaije man mo'karon typanaja'naramon maro. Mo'karon ekapyn ta oty menga opy'san irombo tawa'ma i'wa tywaije mandon.
HEB.11.32	Oty noro ko sekari'tan? Akore'pe 'ne terapa nairy moro y'wa oty ekarityry jako mo'ko Gideon poko, mo'ko Barak poko, mo'ko Simson poko, mo'ko Jefta poko, mo'ko David poko, mo'ko Samuel poko, mo'karon Tamusi auran uku'ponamon poko enapa.
HEB.11.33	Tamusi amyikary ke ty'waine, potonon jopoto nundymarykon ty'mondo i'waine man. Ty'wanokon me Tamusi wykato'konymbo wo'kapyry tone i'waine man. Kaikusi tyndapu'to i'waine man.
HEB.11.34	Wa'to pori'tory to'wu'ka i'waine man. Tyjekamon supara wyino tywetuwarika mandon. Ru'mangon me tywepori'toma mandon. Warinu ta pari'pe tywaije mandon. Tywetoine o'tonon warinu pokonokon tyramapo i'waine mandon.
HEB.11.35	Woryijan 'wa iromby'san tomorykon awomy'san topoje rapa mandon. Amykonymbo iromo'to'ko'me mene tywo mandon. Moro tyworykon poro'kary animomoky'pa tywaije mandon. Iru'pyn 'ne ka'tu rapa amano taka tawomyrykon man irombo tymomo'se i'waine man.
HEB.11.36	Amykonymbo rapa toju mandon. Typoky'ma mandon. Itakaro tymy mandon. Yja'wangon kari'na aru'katopo taka taru'ka mandon.
HEB.11.37	Topu ke tywo mandon. Ase'ra ty'saka mandon. Supara ke tywo mandon. Kapara pi'sanymbo ta, kapirita pi'sanymbo ta enapa tyweramapo'se mandon, oty'pambo, tywyry'karykon ta, tywota'karykarykon ta.
HEB.11.38	I'waine waty ero nono tywaije man. Ipono'non wo'i ta tytopo'se mandon. Topu atorykon ta, nono atorykon ta enapa tamanje mandon.
HEB.11.39	Inaron pa'poro tamyika mandon, Tamusi amyikary ke ty'waine. Ise'me moro Tamusi wykatopombo anapo'i'pa tywaije mandon. 
HEB.11.40	Tamusi 'wa ky'wanokon me amy iru'pyn 'ne ka'tu rapa oty tone terapa tywaije man. Kypyndoine kapyn oty anamonopy'non me iwairykon tywaije man.
HEB.12.1	Moky imero mo'karon ku'menamon tamyikamykon wairy ke ro pa'poro moro ka'kotorykon 'sangon yja'wangon otykon awosiny kysemasen. Kyweja'nakarykon ta moro kaka'nundo'kon man oma kysi'ma'kasen. 
HEB.12.2	Moro kaka'numyrykon jako ro mo'ko Jesus poko roten kyto'po'sen. Mo'ko ro kuwapoine tyto man moro Tamusi amyikary emary ta. Mo'ko ro moro Tamusi amyikary yjan oty anamonopypyn me. Moro tymomo'nen awa'ponano apyito'me moro tyromo'topo wakapu tapyije i'wa man, moro toponen pyiwano poko o'poty'pa. Erome moro Tamusi apo'ny apo'tun wyino tandy'po man. 
HEB.12.3	Mo'karon tyja'wangamon 'wa moro moro wara tauran arimary tapyije i'wa man. Moro poko ro onumengatoko, irupomamy'pa aja'karykon waito'me, iporopy'pa awaito'ko'me enapa.
HEB.12.4	Amynurukonymbo ani'kambo'pa na'nen man moro yja'wan me aino maro awo'wo'marykon. 
HEB.12.5	Moro aje'mato'kon tuta'ka o'waine nan? Ymunano 'wa tykary wara irombo Tamusi o'waine kynganon:
HEB.12.5	Ymuru, moro Tamusi 'wa aje'mary kysenu'kai. Moro i'wa yja'wan me awe'i'po enepory jako, arupomamyi. 
HEB.12.6	Mo'ko tynipynary e'manon irombo Tamusi. Pa'poro tymuru me tynapo'i'po tuwaro'manon.
