MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
REV.3.7	Od enei are, ĩ fateul bagai ado momoi nẽ od, ĩ Dawid nẽ ki irouf. Ereb ĩ kã fef, taka nem to inolalauf, agef fen, ereb ĩ inolelef, taka nem to kã falauf. 
REV.3.8	Õ ereb agof, are aya keleĩ. Ulef, aya, sukar kã feleya taka nem inoleleya kisi felya sã anĩ, õ wagen anon. Aya keleĩ, õ megeir naal bagai ado, anĩ ere, õ neu od dõ wo fen, neu yanau to wa won. 
REV.3.9	Ulef, idi Satan nẽ guru fiya namen temeleid, idi dogo nigin Juda tamo dedig, anĩ ere, idi Juda tamo sã, idegẽya tamo anĩ, ayam age afe di, idi disi, õ yẽ gariyan kubũ de fen, aya õ nigin wau laa fedig anĩ idi keleĩ youf. 
REV.3.10	Õ feseya sã ufarauf nigin neu od urou kafĩ welen anĩ nigin, ayag idi tenebur dibodok kisi fediya nigin teneub ganan bun darau isiyouf sain bun, aya õ ahaha ayõf.
REV.3.11	Aya kaisã bagai asiyouf. Õ ereb urouf anĩ kafĩ walauf, ago di, taka nem ogon kurũ fiya nẽ teter anĩ to yalouf. 
REV.3.12	Aib ĩ kusĩ anĩ wal fouf, aya, neu Negur nẽ tempel bun, ĩ monog tor atennẽf. Ĩ anĩ baban to bagai itorõf. Aya ĩ bun, neu Negur nẽ yana ado, neu Negur nẽ taun yana, Jerusalem mata, are saa ilun tamal neu Negur bunem isiyouf anĩ atotauf. Age afe fen, aya neu yanau matag ĩ bun atotauf. 
REV.3.13	Taka ĩ weder adouf, utornẽg len, ĩ Awa Uur sios irokenẽdif anĩ karĩ youf.
REV.3.14	“Laodisia sios nẽ engel bun utot:
REV.3.14	Od enei are Momoi Barikã nẽ od, ĩ dõ fiya biya ado, momoi bagai Negur nẽ od wogõ yedig, ĩ ereb ereb Negur inodin ganan nẽ gariya. 
REV.3.15	Õ ereb agof anĩ aya keleĩ, are õ medir sã, uruwag sã. Aya õ medir be, uruwa anĩ taka ubodok nigin orouf. 
REV.3.16	Anĩ nigin, õ laigog, medir sã, uruwag sã nigin, aya õ mogo awau bun tamal atigil arãyõf. 
REV.3.17	Õ urõdig, ‘Aya safina ganan kisi feleya, aya safina musei alen nigin, aya ereb taka to lau afedig,’ wodig. Anĩ ere, õ keleĩ sã, õ gai sane bagai, malalon ado, maleg, malã ifofakeleya ado, gemũ ubodok. 
REV.3.18	Aya õ arokonok, õ aya bun gol bagai, gol yã bun difalegen anĩ, õ safina ganan kisi feleya bagai wõ wouf nigin, na walouf, õ kolos lalaug ufonũ di, ogon gemũ mama dede wouf nigin na walouf, õ mala marasin malã bun uno fen, kelẽ walauf nigin na walouf.
REV.3.19	Aya idi nigin wau laa fedig anidi, aya ou afeid fen, tai afedidig. Anĩ nigin, kabĩ totol wale fen, mosor utor ken, waũ falei wouf. 
REV.3.20	Lo weleg, aya bobogẽ afar fen, godu afef. Taka ĩ aitou karĩ ye fen, sukar kã fouf are, aya ĩ namen asi fen, ĩ ado saaf mãf, age afe di, ĩ aya ado saaf mãf. 
REV.3.21	Aib ĩ kusĩ anĩ wal fouf, aya kusĩ wal afe fen, neu Dei nẽ king nẽ sia bun, neu Dei ado mabodok gen, ĩg neu king nẽ sia bun, aya ado mabodõf nigin yo afiyẽf. 
REV.3.22	Taka ĩ weder adouf, utornẽg len, ĩ Awa Uur sios irokenẽdif anĩ karĩ youf.”
REV.4.1	Anĩ bure fele di, aya kelẽ aulen, aya wageun an saa ilun nẽ sukar kã feleya ifar mog, ailen. Age afe fen, ait aya uyulil taur gen wogõ fiya di, karĩ aun are iron, “Ein use, ago di, ereb enei bure fele di, wõ youf anĩ, afelnõf.” 
REV.4.2	Kaisã bagai aya Awa Uur namen abodon, age afe fen, wageun an saa ilun king nẽ sia bun, aib taka ibodon anĩ ailen. 
REV.4.3	Agef fen, taka an ibodon are, lo fiya bun meein medeĩya jaspa ado meein giriya medeĩya konilian gen wõ yen. Walol taka, meein aarau mata age fiya medeĩya emeral gen sof fen, king nẽ sia anĩ kalilĩ fen. 
REV.4.4	King nẽ sia anĩ sirin, tuwenti-fo king nẽ sia anim salili de fen, tuwenti-fo mudur adodo anĩ bun dibodon. Idi kolos lalau difoun ken, dogo neid mudureid bun king nẽ gol teter ado dibodon. 
REV.4.5	King nẽ sia bun kolimei filiya firagagaũ fe sof fen, gurũya odug wõ ye di, kolimei gudũ yen. King nẽ sia wagen lam sewen futu redin, are Negur nẽ awa uur sewen anĩ. 
REV.4.6	Takag, king nẽ sia wagen, ereb taka maaĩ gen galas nem dinon anĩ, galas medeĩya bagai age fiya ibodon.
REV.4.6	Anĩ atun king nẽ sia salili fiya bun, ereb mata ibodõya aiwa adodo difaren. Idi meleid barikã, wagedin ado dumedineg. 
REV.4.7	Ereb mata ibodõya uyu ifaren are laion gen, anĩ dõ fiya are bulmakau gen, anĩ dõ fiya are nawa, tamo nawa gen, anĩ dõ fiya are webi fatutu yef gen. 
REV.4.8	Ereb mata ibodõya aiwa adodo idi mugu mugu wayeid sigis ado fen, bouweid ganan bun meleid barikã, wayeid farumẽg meleid ado. Bõ ado gaa ado, idi eig yeya to folõ difeledig:
REV.4.8	“Fateul, fateul, fateul
REV.4.8	are Odug Negur saa ilun nẽ kusĩ tamo guri feid uyu iroudig anĩ,
REV.4.8	ĩ kulu ibodon, ĩ gama ibodok, ĩ dumen isiyouf.”
REV.4.9	Ereb sain ereb mata ibodõya idi, taka ĩ king nẽ sia bun ibod ken, mata faimud ibodkeleya anĩ bun, fula fiya medeĩya, yana odug ado, de fiyẽya difenẽdig bun, 
REV.4.10	mudur adodo tuwenti-fo, ĩ king nẽ sia bun ibod mog, ĩ wagen kuku de fen, ĩ mata faimud ibodkeleya anĩ seli dalesedig. Idi king nẽ sia wagen dogo neid teter gõ difel fen, dirõdig:
REV.4.11	“Nemã Odug Negur,
REV.4.11	õ fula fiya medeĩya, yana odug ado, megeir yaleya kisi feleya bagai,
REV.4.11	ere nigin, õ ereb ereb ganan ago di, wowã den,
REV.4.11	ago fen, ogon oroya bunem idi unodi di,
REV.4.11	age de difaref.”
REV.5.1	Age de di, aya ĩ king nẽ sia bun ibodon anĩ ima biyalẽ, buk kori fiya si sitakã itotoya ado uris sewen nem ĩtã de fen, sile fiyan anĩ ailen. 
REV.5.2	Age afe fen, aya engel megeir ado taka ailen, ĩ ait odugem iweig iron, “Aim uris eneidi narĩ feid fen, buk kori fiya enei fara feleya kisi feleya?” 
REV.5.3	Anĩ ere, saa ilun be, tenebur be, teneub farumen tamal, taka nem buk kori fiya anĩ fara feleya be, namen fele fiya kisi feleya sã. 
REV.5.4	Aya fatuk bagai inã alen, ere nigin, taka nem buk kori fiya anĩ fara feleya be, namen fele fiya kisi feleya to wõ yen. 
REV.5.5	Age afe di, mudur adodo takam aya irokanan, “To inã wale! Ulef, Juda nẽ ibor bun tamal Laion, Dawid nẽ Warei mogo kusĩ wal fen. Inim, sã buk kori fiya anĩ yogon ĩtãfiya uris sewen ado fara falauf.”
REV.5.6	Age ye di, aya Sipsip Naal dukesin anĩ gen, king nẽ sia ereb mata ibodõya aiwa adodo salili difiyen ado, mudur adodo atun ifar mog, ailen. Ĩ karat sewen ado mala sewen ado, mala sewen are Negur nẽ awa uur sewen teneub ganan bun susur fedin anidi. 
REV.5.7	Sipsip Naal ĩ isi fen, ĩ king nẽ sia bun ibodon anĩ nẽ ima biyalẽ buk kori fiya anĩ yalen. 
REV.5.8	Sain ĩ anĩ yalen, ereb mata ibodõya aiwa adodo, mudur adodo tuwenti-fo geid, Sipsip Naal wagen kuku den. Idi mugu mugu harp
REV.5.9	Age de fen, idi seg mata dalen:
REV.5.9	“Õ buk kori fiya anĩ wale fen,
REV.5.9	yogon ĩtãfiya uris sewen anĩ fara feleya kisi feleya bagai,
REV.5.9	ere nigin, õ dinõkesi di,
REV.5.9	õ ogon naud bunem
REV.5.9	ibor ganan bun, od fire fire ganan bun, tamo kayau ganan bun ado, teneub ganan bun, Negur nẽ tamo kayau na waledin.
REV.5.10	Õ idi neda Negur aruna dalouf nigin, tano ado pris unenẽdin,
REV.5.10	ago di, idi teneub ganan lo fiya nigin mudur dibodõf.”
REV.5.11	Age de di, aya malau ara ken, engel musei bagai neid aiteid karĩ aun, idi tausen musei ado handred tausen musei wal fiya. Idi king nẽ sia, ereb mata ibodõya ado, mudur adodo salili difiyẽdin. 
REV.5.12	Age de fen, idi aiteid odugem seg dalen:
REV.5.12	“Sipsip Naal dukesin ĩ
REV.5.12	megeir, safina, kisi biya, totol, yana odug, fula fiya medeĩya ado,
REV.5.12	yana yaleseya yaleya kisi feleya bagai!”
REV.5.13	Agef fen, aya, ereb ereb ganan saa ilun difaref, tenebur difaref, teneub farumen difaref ado, maaĩ bun difaref, ereb ereb ganan anĩ namen mata difaref idi seg dale mog, karĩ aun:
REV.5.13	“Ĩ king nẽ sia bun ibodok ado Sipsip Naal bun,
REV.5.13	yana yaleseya, yana odug, fula fiya medeĩya ado, megeir,
REV.5.13	gai gai ibodkalauf!”
REV.5.14	Ereb mata ibodõya aiwa adodo diron, “Momoi,” age de di, mudur adodo kuku de fen, yana dalesen.
REV.6.1	Aya lo afe mog, Sipsip Naal ĩtãfiya uris sewen anĩ uyulil fara fen. Age fe di, aya, ereb mata ibodõya aiwa adodo takam, ait kolimei ait gen bun eig ye mog, karĩ aun, “Usi!” 
REV.6.2	Aya lo afen, aya wageun an hos lalau taka ifaren. Tamo anĩ teten ibodon ĩ wi taka iroun, ĩ kusĩ wal fiya nẽ teter ifenen, age fe di, ĩ hos bun kusĩ wal fe fen, kusĩ wal fediyouf nigin ilen.
REV.6.3	Sipsip Naal ĩ ĩtãfiya uris uyulil dõ fiya anĩ fara fen, age fe di, aya ereb mata ibodõya uyulil dõ fiya anĩ eig ye mog, karĩ aun, “Usi!” 
REV.6.4	Age ye di, hos taka isin, are giriya bagai. Tamo anĩ teten ibodon ĩ, tenebur tamal malol yalel fen, tamo abob didenkesiyouf nigin megeir ifenen. Ĩ anĩ dimig odug ifenen.
REV.6.5	Sipsip Naal ĩ ĩtãfiya uris anĩ dõ fiya fara fen, age fe di, aya ereb mata ibodõya anĩ dõ fiya anĩ eig ye mog, karĩ aun, “Usi!” Aya lo afen, aya wageun an hos karos taka ifaren. Tamo anĩ teten ibodon, yogon ima bun ĩ foi fiya nẽ safina iroun. 
REV.6.6	Age fe di, aya ereb mata ibodõya aiwa adodo atun ait taka gen karĩ aun are iron, “Naa tekelei nẽ mala solo wit bret tekelei yalouf, naa tekelei nẽ mala solo baali bret towo yalouf. Ago fen, oliv moul ado wain to daũ wo!”
REV.6.7	Sipsip Naal ĩ ĩtãfiya uris anĩ dõ fiya fara fen, age fe di, aya ereb mata ibodõya anĩ dõ fiya anĩ eig ye mog, karĩ aun, “Usi!” 
REV.6.8	Aya lo afen, aya wageun an hos bailuya taka ifaren. Tamo anĩ teten ibodon ĩ yana Laa, age fe di, Hades ĩ degẽ degẽ fiyen. Idi tenebur tamo kayau aiwa adodo foi fiya atun taka anĩ, dimig nem, kadir nem, dagi odug nem ado, tenebur gaar kuĩ nem didenkesiyouf nigin megeir ifenẽdin.
REV.6.9	Sipsip Naal ĩ ĩtãfiya uris anĩ dõ fiya fara fen, age fe di, aya idi Negur nẽ od dale fen, feseya sã od anĩ wogõ de di, didenkesin anidi neid meleidkanon alta farumen ailedin. 
REV.6.10	Idi aiteid odugem diweig diron, “Ereb ereb ganan nẽ Odug, fateul fen momoi, ere sain bun bagai, õ tenebur tamo kayau es woid fen, idi amã didenamakesin nigin mala solo wenẽdiyouf?” 
REV.6.11	Age de di, idi mugu mugu kolos lalau meluk ifenẽdin, agef fen, idi naal sain meluk tari de mog, dogo neid kabĩ tureid tar ado momoiya tamo kayau Negur igirnẽdin ganan, idi age difedin gen didenkesiya kisi falauf nigin irokenẽdin.
REV.6.12	Aya ĩ ĩtãfiya uris anĩ dõ fiya fara fel mog, ailen. Age fe di, mimĩ odug wõ yen. Gaa gugum kel fen, wau gudũ fiya nẽ gabar meme siwi nem iwaya gen karos kelen. Ogõ oditekei naud giriya gen falei felen. 
REV.6.13	Age fe di, saa ilun barisa tenebur kuku ren, are aa fig faat dobi yau totolem yoũ fe di, kuku redig gen age fen. 
REV.6.14	Saa, pepa kori fiya gen iwaikelen, agef fen, arei ganan ado nuyo ganan, dogo neid modoũ ditoraran.
REV.6.15	Age fe di, tenebur nẽ king, tamo yeneid adodo, kusĩ mudur, safina musei adodo, megeir adodo ado, ferfer ganan ado tamo kafĩ fiya sã bun difaref ganan, kuren ado arei nẽ sa atun diminanan. 
REV.6.16	Idi arei ado sa diweig dirokenẽdin, “Tetenaman kubũg fen, ĩ king nẽ sia bun ibodok anĩ nawa ado Sipsip Naal nẽ didi bun tamal unokolnamãg! 
REV.6.17	Ere nigin, idi neid didi nẽ naa odug mogo isin, anĩ nigin, aim ifareya kisi feleya?”
REV.7.1	Anĩ bure fele di, aya engel aiwa adodo, teneub idikeleya uyu uyu aiwa adodo bun, difar fen, teneub uyu uyu aiwa adodo nẽ yau, yau takam teneub be, maaĩ be, aa taka bun to fũ fouf nigin kafĩ difel mog, ailen. 
REV.7.2	Age afe fen, aya engel taka mata ibodõya Negur nẽ ĩtãfiya uris ado gaa iseyan ise mog, ailen. Ĩ engel aiwa adodo teneub ado maaĩ daũ fiya nẽ megeir ifenẽdin anidi, ait odugem iweig irokenẽdin: 
REV.7.3	“Ã teneub be, maaĩ be, aa taka fau mog to daũg, amã neda Negur nẽ ferfer demeid bun ĩtãfiya uris manol len.” 
REV.7.4	Age ye di, aya idi ĩtãfiya nẽ uris dinon anidi ganĩ anĩ karĩ aun, are 144,000 idi Israel ibor ganan bun temeleid.
REV.7.5	Juda nẽ ibor bun tamal 12,000 are ĩtãfiya uris dinon,
REV.7.5	Ruben nẽ ibor bun tamal are 12,000,
REV.7.5	Gad nẽ ibor bun tamal are 12,000,
REV.7.6	Aser nẽ ibor bun tamal are 12,000,
REV.7.6	Naftali nẽ ibor bun tamal are 12,000,
REV.7.6	Manase nẽ ibor bun tamal are 12,000,
REV.7.7	Simeon nẽ ibor bun tamal are 12,000,
REV.7.7	Lewi nẽ ibor bun tamal are 12,000,
REV.7.7	Isakar nẽ ibor bun tamal are 12,000,
REV.7.8	Sebulun nẽ ibor bun tamal are 12,000,
REV.7.8	Josef nẽ ibor bun tamal are 12,000,
REV.7.8	Benjamin nẽ ibor bun tamal are 12,000.
REV.7.9	Anĩ bure fele di, aya lo afen, aya wageun an guru fiya mala odug bagai, taka nem iwesleya kisi feleya sã, idi teneub ganan bun, ibor ganan bun, tamo kayau ganan bun ado, od fire fire ganan bun temeleid, idi king nẽ sia wagen ado Sipsip Naal wagen difaren. Idi kolos lalau meluk difoun ken, pam boge anã boge gen anĩ imedim guri difen. 
REV.7.10	Age de fen, idi aiteid odugem diweig diron:
REV.7.10	“Kel gei fiya are
REV.7.10	neda Negur king nẽ sia bun ibodok ado
REV.7.10	Sipsip Naal nẽ.”
REV.7.11	Engel ganan, king nẽ sia ado, mudur adodo ado, ereb mata ibodõya aiwa adodo salili difiyeĩd difar fen, king nẽ sia wagen neweid lẽ kuku de fen, Negur yana dalesen. 
REV.7.12	Idi diron:
REV.7.12	“Momoi!
REV.7.12	Yana yaleseya, fula fiya medeĩya,
REV.7.12	kisi biya, de fiyẽya, yana odug,
REV.7.12	megeir ado, totol are
REV.7.12	neda Negur bun gai gai ibodkalauf.
REV.7.12	Momoi!”
REV.7.13	Age de di, mudur adodo takam aya to fiyan, “Idi eneidi kolos lalau meluk difonun are nanidim, idi nainenem disin?”
REV.7.14	Aya ĩ arokenen, “Tamo biya, õ keleĩ.”
REV.7.14	Age au di, ĩ irokanan, “Eneidi are darau, kafĩ fiya odug bun temeleid disin. Idi dogo neid kolos meluk Sipsip Naal naud nem kulo dife di, lalaun. 
REV.7.15	Anĩ nigin,
REV.7.15	“idi Negur nẽ king nẽ sia wagen difar fen,
REV.7.15	yogon tempel bun gaa ado bõ ganan aruna daledig.
REV.7.15	Age dife di, ĩ king nẽ sia bun ibodok anim yogon salafat biraraũ fe fen, kerũ fediyouf.
REV.7.16	Idi baban to naũ fediyouf,
REV.7.16	to naan ail fediyouf.
REV.7.16	Gaam be, ereb uruwa adom,
REV.7.16	baban to isaĩnẽdiyouf.
REV.7.17	Ere nigin, Sipsip Naal king nẽ sia atun ifaref inim, dogo neid lo fiya tamo ibodõf.
REV.7.17	Ĩ idi mata ibodõya nẽ naan warur bun gurif iroulediyouf.
REV.7.17	Age fe di, Negur ĩ idi meleid bun tamal maruid ganan waĩ falauf.”
REV.8.1	Sain Sipsip Naal ĩtãfiya uris namba sewen anĩ fara fele di, saa ilun hap aua age fiya karasã sã mutũ bagai yenen.
REV.8.2	Age fe di, aya engel sewen Negur wagen difaren anidi, taur sewen ifeneĩd mog, ailen.
REV.8.3	Engel taka ĩ, aa gaula sumeĩ biya nẽ gol beĩ ado isi, alta bun ifaren. Ĩ aa gaula sumeĩ biya musei, momoiya tamo kayau ganan neid kosẽ ado, king nẽ sia wagen gol alta bun sesewi fouf nigin difenen.
REV.8.4	Aa gaula sumeĩ biya nẽ kaau, momoiya tamo kayau neid kosẽ ado, engel ima bun tamal Negur wagen iselen. 
REV.8.5	Agef fen, engel aa gaula sumeĩ biya nẽ beĩ yale, alta bun tamal yã ife fen, tenebur iran, age fe di, kolimei gudũya, gurũya odug, kolimei filiya ado, mimĩ wõ yen.
REV.8.6	Age fe di, engel sewen taur sewen ado, taur wese fiya nigin dodok difen.
REV.8.7	Engel uyulil yogon taur wese fe di, uyẽ ais, yã naud ado bagu fen, isi di, tenebur iraran, age fe di, teneub tekelei faraf towo fiya gen anĩ taka adok isaikelen, aa ganan faraf towo fiya gen anĩ taka adok isaikelen, agef fen, fisir mata ganan isasaikelen.
REV.8.8	Engel uyu wõ yen anĩ dõ fiya yogon taur wese fe di, ereb arei odug gen yã fitotoleya ado maaĩwõ iran. Maaĩ faraf towo fiya gen anĩ taka, naud falei felen, 
REV.8.9	maaĩwõ ereb ereb mata ibodõya faraf towo fiya gen anĩ taka gare den, agef fen, waag ganan faraf towo fiya gen anĩ taka daũ felen.
REV.8.10	Anĩ dõ fiya engel taka yogon taur wese fe di, barisa odug yal gen kaur fen, saa ilunem, naan faraf towo fiya gen anĩ taka bun ado, naan warur anidi bun kubũ yen. 
REV.8.11	Barisa anĩ nẽ yana Dirikeĩ. Naan faraf towo fiya gen anĩ taka dirikeĩ kele di, tamo kayau musei, naan dirikeĩ kelen anĩ bunem gare den.
REV.8.12	Anĩ dõ fiya engel taka yogon taur wese fe di, gaa faraf towo fiya gen anĩ taka, ogõ faraf towo fiya gen anĩ taka ado, barisa faraf towo fiya gen anĩ taka yũ di, idi ganan faraf towo fiya gen anĩ taka gugum kelen. Naa faraf towo fiya gen anĩ taka lalan sa kelen, agef fen, bõ faraf towo fiya gen anĩ takag age fen.
REV.8.13	Aya lo afe mog, aya webi taka karĩ au mog, ilun fatutu ye fen, ait odugem iweig iron, “Malalon! Malalon! Malalon tenebur dibodok anidi bun, ere nigin, engel towog mogo taur ait wese difou fenẽ!”
REV.9.1	Engel anĩ dõ fiya engel taka yogon taur wese fe di, aya barisa taka saa ilunem tenebur kubũ yen anĩ ailen. Barisa are ku isil idĩya sã nẽ ki anĩ ifenen. 
REV.9.2	Ĩ ku isil idĩya sã anĩ kã fele di, kaau are yã odug kũ fiya modoũ bun tamal gen fã yen. Ku isil idĩya sã bun tamal kaau anim, gaa ado saa gugum kelen. 
REV.9.3	Age fe di, kaau namen tamal, totobi tenebur wowã den, are idi neid megeir, tenebur ãbei neid megeir gen ifenẽdin. 
REV.9.4	Idi tenebur tamal fisir be, ereb aayũ be, aa taka to daũ difouf, anĩ ere, tamo kayau idi Negur nẽ uris demeid bun sã anidi dogol daũ difediyouf nigin irokenẽdin. 
REV.9.5	Idi tamo idenkesiya nẽ megeir to ifenẽdin, anĩ ere, idi ogõ faif bun darau dogol difenẽdiyouf nigin megeir ifenẽdin. Age fe di, idi neid darau arar, ãbei tamo garũ fe di, darau arar iledig gen. 
REV.9.6	Naa anidi bun tamo laa dimirẽf, anĩ ere, to dilouf. Idi laa orodiyouf, anĩ ere, laa to gurug fediyouf.
REV.9.7	Totobi are hos kusĩ bun ileya nẽ gegen. Idi neid mudureid bun, ereb gol teter gen kurũ difedin, idi neid neweid tamo neweid gen. 
REV.9.8	Nedi fatiyeid kayau fatiyeid gen, agef fen, waileid are laion waila gen. 
REV.9.9	Nedi siot kapa are ain nẽ siot kapa gen, agef fen, idi neid wayeid furũya are hos musei ado karis kusĩ bun gududu de fen, gou redig gen.
REV.9.10	Idi ibud ado waileid ãbei neid gen, agef fen, idi ibud nem ogõ faif bun tamo kayau darau difenẽdiyouf nigin megeir adon. 
REV.9.11	Idi uyu iroukenẽdiya nẽ king ado, are ku isil idĩya sã nẽ engel, in yana Hibru od nem are Abadon, Grik od nem are Apolion.
REV.9.12	Morõ odug uyulil anĩ bure felen, age fe di, morõ odug uru are fau disif.
REV.9.13	Engel namba sigis anĩ yogon taur wese fe di, aya ait taka gol alta Negur wagen ifaref anĩ nẽ karat aiwa adodo bunem wowã yeid mog, karĩ aun. 
REV.9.14	Ait are engel namba sigis taur ado anĩ irokenen, “Engel aiwa adodo Yufretis naan odug bun difofan anidi fara woidle.” 
REV.9.15	Age ye di, engel aiwa adodo are aua, naa, ogõ, yar enei bun bagai, tamo teneub ganan bun fara fiya towo anĩ taka adok didenkesiyouf nigin, dodok fedin anĩ folõ feledin. 
REV.9.16	Hos teten kusĩ bun ileya nẽ tamo anidi are 200 milion. Aya dogo neid namba karĩ aun.
REV.9.17	Aya malau seleulã kurã fiya bun, hos adodo tamo hos tetedin dibodon anidi eig fiya ailedin: Idi neid siot kapa are, yã giriya gen, maaĩ gegẽ gen ado, bailuya salfa gen. Hos mudureid are, laion mudureid gen, agef fen, idi eweid bunem yã, kaau ado, salfa wowã yen. 
REV.9.18	Tamo tenebur ganan faraf towo fiya gen anĩ taka ganan, sane towo anim, yã, kaau ado, salfa idi eweid bun wowã yen anim didenkesin. 
REV.9.19	Hos idi neid megeir are eweid bun ado ibud bun ibodon, ere nigin, idi neid ibud are gogour gen fen, mudureid anim tamo kayau darau difenẽdidig.
REV.9.20	Tamo kayau tunĩ ganan, sane eneidim to didenkesin anidi, idi imedim dinon anĩ to ditor ken, waud to falei yen. Idi kaa sesen yeneid yaleseya to ditor ken, gol, silwa, bras, meein ado, aa nẽ idegẽya waitou, are lo fiya, karĩya be, iyõya kisi felya sã anidi yeneid yaleseya itorõya sã. 
REV.9.21	Idi tamo yukesiya, dogo neid idegẽya kosẽya, dogo neid noli tobonunã be, dogo neid bẽ yaleya tobonunã nigineg waud to falei yen.
REV.10.1	Anĩ bure fele di, aya engel megeir ado taka saa ilunem isi mog, ailen. Ĩ lalom silef fen, yogon mudur bun walol ado. In nawa gaa gen, agef fen, yogon ye are tor yã bobo reya gen. 
REV.10.2	Ĩ buk kori fiya naal taka ima bun fara feleya iroun. Ĩ ye biyalẽ maaĩ bun iten ken, ye kilẽ teneub bun itenen. 
REV.10.3	Agef fen, ĩ laion ninirã ye gen ken, ait odugem iweig iron. Sain ĩ iwegin, kolimei gudũya sewen neid aiteid wogõ den. 
REV.10.4	Kolimei gudũya sewen wogõ de di, aya anĩ atotau fenẽ age afen, anĩ ere, aya ait taka saa ilunem eig ye mog, karĩ aun, “Ereb kolimei gudũya sewen wogõ den anĩ bun ĩtãfiya uris uno fen, õ to utotauf.”
REV.10.5	Age ye di, engel maaĩ bun ado teneub bun ifar mog ailen, are ima biyalẽ saa ilun yalesen. 
REV.10.6	Agef fen, engel ĩ, Negur gai gai mata ibodkeleya, saa ado ereb ereb ganan anĩ bun difaref, teneub ado ereb ereb ganan anĩ bun difaref, maaĩ ado ereb ereb ganan anĩ bun difaref inodin anĩ yana nem, wau kuturol fen, iron, “Foiya nẽ sain sã! 
REV.10.7	Anĩ ere, engel namba sewen anĩ yogon taur wese fouf naa bun, Negur nẽ waa, ĩ yogon ferfer profet irokenẽdin kilei, agef wõ ye kisi falauf.”
REV.10.8	Anĩ bure fele di, ait saa ilunem aya irokana di, karĩ aun, are baban irokanan, “Ule, engel maaĩ ado teneub bun ifaref anĩ ima bun, buk kori fiya fara feleya irouf anĩ wale,” yen.
REV.10.9	Age ye di, aya engel garan ele fen, buk kori fiya naal anĩ ifanauf nigin arokenen. Ĩ aya irokanan, “Are wale wõ wakas. Are õ namẽ bun dirikeĩ youf, anĩ ere, õ awã bun are nin te gen dan yõf.” 
REV.10.10	Aya buk kori fiya naal engel ima bun tamal ale on. Are neu awau bun nin te gen dan fiyan, anĩ ere, aya akalaisile di, nameun dirikeĩ fiyan. 
REV.10.11	Age afe di, idi aya dirokanan, “Õ tamo kayau musei, teneub musei, od musei ado, king musei nigin, baban profet od wogõ wouf.”
REV.11.1	Aya sisi fiya nẽ tibog gen werĩ taka ifana fen, irokanan, “Ule fen, Negur nẽ tempel ado alta sisi wo fen, Negur yana an ganim dalesedig anĩ uwes. 
REV.11.2	Anĩ ere, tempel fofomala anĩ utor. Are to sisi wo, ere nigin, are haiden ifenẽdin. Idi foti-tu ogõ bun taun fateul anĩ lai difalauf. 
REV.11.3	Age dife di, aya neu od megeir fiya nẽ isennẽya tamo uru megeir afenẽdi di, idi 1,260 naa anidi bun wau gudũ fiya nẽ gabar difoun ken, profet od kurõ difesiyouf.” 
REV.11.4	Eneidi are oliv aa uru ado lam tutur uru, tenebur nẽ Odug wagen difaref. 
REV.11.5	Takam idi darau ifenẽdiya nigin age fouf are, yã eweid bunem wõ ye fen, idi neid kiwai tar oditekei yakur falauf. Aibem taka idi darau ifenẽdiyou fenẽ age fouf, are agef laa fouf bagai. 
REV.11.6	Tamo eneidi saa katĩ feleya nẽ megeir ado nigin, idi profet od wogõ douf sain, uyẽ to isiyouf, agef fen, idi naan falei fe di, naud wõya nigin megeir ado fen, ereb sain orodif kilei, idi ereb sane fire fire bunem teneub yũya nẽ megeir ado.
REV.11.7	Idi Negur nẽ od kurõ fesiya bure difele di, gaar kuĩ anĩ ku isil idĩya sã bunem ulõ yeis fen, idi geid kusĩ de, wal feid fen, idenkesiyouf. 
REV.11.8	Idi neid bouweid buru taun odug anĩ nẽ naabur yenẽf, taun are yaab od bunem Sodom ado Isip dedig, an nedi Odugeg aa tetek bun dukesin. 
REV.11.9	Tamo kayau fire fire bun tamal, ibor fire fire bun tamal, od fire fire bun tamal ado, teneub fire fire bun tamal, tamo kayau idi, naa towo ado naa taka atun bun, nedi bouweid buru dile fen, mumã difouf nigin to yo douf. 
REV.11.10	Tamo kayau tenebur dibodok anidi, idi nigin waud al fe di, sifa dino fen, idi abob safina ege luwa difenẽf, ere nigin, profet uru eneidi, idi tenebur dibodok anidi darau difenẽdin.
REV.11.11	Anĩ ere, naa towo ado naa taka atun anĩ bure fele di, mata neseya nẽ uur Negur bunem idi namedin ilen, age fe di, idi fafã de difaren. Age dife di, idi diledin are kumĩ tererẽ den. 
REV.11.12	Anĩ bure fele di, idi saa ilunem ait odug eig ye irokeneĩd mog, karĩ den, “Ilun ein useg,” yen. Age ye di, idi neid kiwai lo difeid mog, idi lalo bunem saa ilun diselen.
REV.11.13	Sain anĩ bun bagai, mimĩ odug wõ ye di, taun anĩ bun ten tekelei adok daũ felen. Sewen tausen tamo kayau mimĩ anim idenkesin. Age fe di, idi gareya sã are kumĩ tererẽ de fen, saa ilun nẽ Negur fula fiya medeĩya difenen.
